gene                 rate

Matrix 1             1.05874251122
Matrix 2             0.486027933998
Matrix 3             1.85216038449
Matrix 4             0.515950041624
Matrix 5             0.778717163636
Matrix 6             1.39180553071
Matrix 7             0.88302008313
Matrix 8             0.989833581537
Matrix 9             0.652371354051
Matrix 10            0.729514173601
Matrix 11            0.130707306452
Matrix 12            0.7791392443
Matrix 13            0.550973432706
Matrix 14            1.44675543971
Matrix 15            0.391771809935
Matrix 16            1.28199254143
Matrix 17            1.0903345342
Matrix 18            1.72293338032
Matrix 19            0.544620116584
Matrix 20            0.544154303218
Matrix 21            0.382667997638
Matrix 22            2.1606470819
Matrix 23            0.384544746654
Matrix 24            1.09016328942
Matrix 25            0.897539360013
Matrix 26            0.937785529164
Matrix 27            1.20097136449
Matrix 28            0.718294718978
Matrix 29            0.289754062341
Matrix 30            0.646909709901
Matrix 31            0.434580424221
Matrix 32            1.41533134029
Matrix 33            1.85984188522
Matrix 34            0.884826678294
Matrix 35            1.25693674164
Matrix 36            1.27156917202
Matrix 37            1.46167556511
Matrix 38            0.0857292409639
Matrix 39            0.90598164872
Matrix 40            0.44009377308
Matrix 41            0.59263415432
Matrix 42            0.744041055384
Matrix 43            1.14008467294
Matrix 44            2.53882824958
Matrix 45            0.446473930372
Matrix 46            0.312577011527
Matrix 47            1.13848854731
Matrix 48            0.36828026961
Matrix 49            0.652363099265
Matrix 50            0.383913473702
Matrix 51            0.66874719871
Matrix 52            1.00397360961
Matrix 53            0.760229267684
Matrix 54            1.69300361389
Matrix 55            0.56073026974
Matrix 56            1.09357266063
Matrix 57            1.31635279295
Matrix 58            0.625038196835
Matrix 59            1.12924877993
Matrix 60            0.538801223871
Matrix 61            0.916048301592
Matrix 62            0.825374806244
Matrix 63            1.26632937077
Matrix 64            0.904554954071
Matrix 65            0.747029121939
Matrix 66            2.31061609588
Matrix 67            1.59280500215
Matrix 68            0.50547396582
Matrix 69            1.24369342979
Matrix 70            0.483562793026
Matrix 71            1.03632802593
Matrix 72            1.06885485394
Matrix 73            2.00148200461
Matrix 74            1.11663723426
Matrix 75            0.115136585098
Matrix 76            0.426152715759
Matrix 77            0.882198753802
Matrix 78            2.1458375894
Matrix 79            0.534123671552
Matrix 80            0.545452572906
Matrix 81            2.73175484724
Matrix 82            0.405790805711
Matrix 83            2.33666232497
Matrix 84            0.769869526815
Matrix 85            1.00429533653
Matrix 86            0.510408345768
Matrix 87            1.86380067646
Matrix 88            1.45499699678
Matrix 89            1.38015060645
Matrix 90            3.41985375257
Matrix 91            0.300183345629
Matrix 92            0.568656262854
Matrix 93            0.929680553295
Matrix 94            1.3117662083
Matrix 95            1.96291445863
Matrix 96            0.829611232141
Matrix 97            1.4196546503
Matrix 98            0.186901612108
Matrix 99            0.715669968244
Matrix 100           1.5210240167
Matrix 101           0.201945061919
Matrix 102           0.515056112984
Matrix 103           2.07893109714
Matrix 104           1.53314871799
Matrix 105           1.54715303184
Matrix 106           0.768704248329
Matrix 107           1.17598527468
Matrix 108           1.45211852391
Matrix 109           0.66997114095
Matrix 110           0.571194591452
Matrix 111           0.784820686919
Matrix 112           0.916962613694
Matrix 113           2.05847689223
Matrix 114           1.22561942273
Matrix 115           1.02223365531
Matrix 116           1.16170941695
Matrix 117           0.287832039663
Matrix 118           1.94239426771
Matrix 119           0.44377790326
Matrix 120           0.936066283958
Matrix 121           0.967938432825
Matrix 122           0.240266328674
Matrix 123           0.402687287821
Matrix 124           0.513268168082
Matrix 125           0.765846816977
Matrix 126           0.71541535446
Matrix 127           0.229028034722
Matrix 128           0.782786294602
Matrix 129           1.6313836234
Matrix 130           1.0481676451
Matrix 131           0.350183537157
Matrix 132           1.29937889798
Matrix 133           1.11650563209
Matrix 134           1.04159979163
Matrix 135           0.931197516503
Matrix 136           1.68497322392
Matrix 137           1.00393803939
Matrix 138           0.947082092753
Matrix 139           1.57200772955
Matrix 140           2.19908459561
Matrix 141           0.482418917432
Matrix 142           2.02670918839
Matrix 143           1.4834623298
Matrix 144           0.633184172388
Matrix 145           1.19771945393
Matrix 146           0.741295310473
Matrix 147           0.88122691148
Matrix 148           0.822437312503
Matrix 149           0.620632385846
Matrix 150           1.53295917534
Matrix 151           0.996659527236
Matrix 152           1.57607867067
Matrix 153           1.97141457772
Matrix 154           1.29927362006
Matrix 155           0.938693425791
Matrix 156           1.61854435913
Matrix 157           0.523892219812
Matrix 158           0.96523390231
Matrix 159           0.818185452573
Matrix 160           0.365760207882
Matrix 161           0.866672639629
Matrix 162           1.46460985607
Matrix 163           1.197248422
Matrix 164           0.757590176075
Matrix 165           0.598499945799
Matrix 166           0.385398317296
Matrix 167           3.11405516406
Matrix 168           0.669011603996
Matrix 169           1.08170685096
Matrix 170           0.636433339991
Matrix 171           1.5717351626
Matrix 172           0.798410225538
Matrix 173           1.08004746707
Matrix 174           0.550394339769
Matrix 175           0.326146274159
Matrix 176           1.02397951445
Matrix 177           0.44710506124
Matrix 178           1.13992304941
Matrix 179           0.657737203392
Matrix 180           1.61672378861
Matrix 181           1.04589013335
Matrix 182           0.635471521395
Matrix 183           0.573470741066
Matrix 184           0.839975553669
Matrix 185           1.21670512743
Matrix 186           0.779367596336
Matrix 187           0.696264067186
Matrix 188           1.01640875084
Matrix 189           1.12815959732
Matrix 190           0.555632882631
Matrix 191           0.281876231086
Matrix 192           0.579567503159
Matrix 193           0.77238012332
Matrix 194           0.78424006283
Matrix 195           1.0010669209
Matrix 196           0.539095549496
Matrix 197           0.256662367362
Matrix 198           0.210492068294
Matrix 199           0.232308635176
Matrix 200           1.70432680114
Matrix 201           0.756589827519
Matrix 202           1.09017535459
Matrix 203           1.0146874698
Matrix 204           1.28471498666
Matrix 205           0.547085792246
Matrix 206           0.963443894684
Matrix 207           1.80635088256
Matrix 208           0.269037677941
Matrix 209           0.488443041058
Matrix 210           1.1865181361
Matrix 211           0.762405885825
Matrix 212           0.612553765787
Matrix 213           0.727522543792
Matrix 214           0.661545003567
Matrix 215           0.644028617778
Matrix 216           0.805241134695
Matrix 217           1.00553492893
Matrix 218           1.09761161366
Matrix 219           0.741786175363
Matrix 220           1.22885884142
Matrix 221           0.382884596032
Matrix 222           0.362961799935
Matrix 223           0.24393311754
Matrix 224           1.17462778537
Matrix 225           3.52543951694
Matrix 226           1.51788744218
Matrix 227           1.16485752242
Matrix 228           1.14590081158
Matrix 229           0.398575031358
Matrix 230           2.22408922703
Matrix 231           1.84605395667
Matrix 232           1.17993790303
Matrix 233           0.451832016029
Matrix 234           1.28687120058
Matrix 235           0.484379108539
Matrix 236           0.491834804718
Matrix 237           0.620953885376
Matrix 238           0.437678196978
Matrix 239           2.37919976223
Matrix 240           0.579088171213
Matrix 241           0.338497868795
Matrix 242           0.696668799601
Matrix 243           2.21541369761
Matrix 244           1.29529312814
Matrix 245           0.383798067963
Matrix 246           1.36220214767
Matrix 247           0.583165401956
Matrix 248           2.42254137181
Matrix 249           0.375184548103
Matrix 250           0.681415886679
Matrix 251           0.538822615132
Matrix 252           0.189569883259
Matrix 253           1.78648662843
Matrix 254           0.142109453198
Matrix 255           1.50554547201
Matrix 256           0.500632584543
Matrix 257           0.982103465258
Matrix 258           0.347177108106
Matrix 259           1.62417884688
Matrix 260           1.20675782776
Matrix 261           1.67085088703
Matrix 262           1.29064794055
Matrix 263           0.219881766178
Matrix 264           0.464123649221
Matrix 265           0.630339169447
Matrix 266           0.863365197022
Matrix 267           0.973278901946
Matrix 268           0.664555897942
Matrix 269           0.264925485693
Matrix 270           1.24280379684
Matrix 271           0.749434107457
Matrix 272           0.998352199616
Matrix 273           0.811224988012
Matrix 274           2.0283749152
Matrix 275           0.773137483268
Matrix 276           1.89473718494
Matrix 277           1.43646615327
Matrix 278           1.48221133293
Matrix 279           1.47013066602
Matrix 280           0.492802614945
Matrix 281           0.665409769775
Matrix 282           1.07444797505
Matrix 283           0.898898430737
Matrix 284           0.153809937916
Matrix 285           0.712641957704
Matrix 286           0.931938439891
Matrix 287           0.928758283473
Matrix 288           0.909036474508
Matrix 289           0.98581401291
Matrix 290           1.2656181427
Matrix 291           1.40737350966
Matrix 292           1.21684797046
Matrix 293           0.280282131443
Matrix 294           0.538232173648
Matrix 295           0.402686159605
Matrix 296           1.2624423707
Matrix 297           1.39021314432
Matrix 298           1.9952381751
Matrix 299           0.148822414937
Matrix 300           0.937482319059
Matrix 301           1.87295594131
Matrix 302           1.39072038684
Matrix 303           0.409839815652
Matrix 304           0.314518893678
Matrix 305           1.6500574634
