45	0	15	89	0.030478262818291173
45	0	15	67	0.02193847027437436
45	0	15	71	0.020949290545671524
45	0	15	52	0.020949290545671524
45	0	15	91	0.018015162085355297
45	0	15	22	0.012898174994695318
45	0	15	46	0.012898174994695318
45	0	15	85	0.012898174994695318
45	0	15	97	0.012898174994695318
45	0	15	24	0.009531032677005885
45	0	15	25	0.009531032677005885
45	0	15	43	0.009531032677005885
45	0	15	37	0.009531032677005885
45	0	15	28	0.009531032677005885
45	0	15	40	0.009531032677005885
45	0	15	100	0.009531032677005885
45	0	15	36	0.007420199927553325
45	0	15	64	0.009531032677005885
45	0	15	73	0.009531032677005885
45	0	16	0	0.30033656604967063
45	0	16	41	0.20218243166885413
45	0	16	89	0.03841884742793504
45	0	16	67	0.022814559546615407
45	0	16	71	0.020530573000978554
45	0	16	52	0.020530573000978554
45	0	16	91	0.02048452973825374
45	0	16	85	0.014329430119149911
45	0	16	46	0.014329430119149911
45	0	16	97	0.014329430119149911
45	0	16	22	0.014329430119149911
45	0	16	24	0.014329430119149911
45	0	16	25	0.009272338204687147
45	0	16	43	0.009272338204687147
45	0	16	40	0.009272338204687147
45	0	16	28	0.009272338204687147
45	0	16	64	0.009272338204687147
45	0	16	37	0.009272338204687147
45	0	16	100	0.005082853143431167
45	0	16	73	0.005082853143431167
45	0	17	0	0.31670180033549505
45	0	17	41	0.2050447226431697
45	0	17	89	0.030040064547648192
45	0	17	67	0.030040064547648192
45	0	17	52	0.030040064547648192
45	0	17	91	0.030040064547648192
45	0	17	71	0.030040064547648192
45	0	17	85	0.013511403489483001
45	0	17	22	0.013511403489483001
45	0	17	97	0.013511403489483001
45	0	17	46	0.013511403489483001
45	0	17	24	0.009472530662742893
45	0	17	40	0.009390054026500064
45	0	17	25	0.009390054026500064
45	0	17	100	0.008063502954421447
45	0	17	43	0.009390054026500064
45	0	17	28	0.009390054026500064
45	0	17	37	0.005829751679864105
45	0	17	18	0.001745945381666748
45	0	17	64	0.005829751679864105
45	0	17	95	0.005829751679864105
45	0	18	0	0.3050894255215008
45	0	18	41	0.2082564091160026
45	0	18	89	0.03395138528906246
45	0	18	67	0.02286635819738928
45	0	18	52	0.018424076089013634
45	0	18	91	0.018424076089013634
45	0	18	71	0.018424076089013634
45	0	18	46	0.012670481091172837
45	0	18	97	0.018411157956025992
45	0	18	85	0.018411157956025992
45	0	18	22	0.012670481091172837
45	0	18	25	0.008542704807059707
45	0	18	43	0.007864740556710634
45	0	18	40	0.007864740556710634
45	0	18	24	0.007864740556710634
45	0	18	100	0.007322787994024474
45	0	18	37	0.007864740556710634
45	0	18	64	0.007864740556710634
45	0	18	28	0.007864740556710634
45	0	18	95	0.006399832362527358
45	0	19	0	0.30206999485476516
45	0	19	41	0.2001180581454649
45	0	19	89	0.03275946806604658
45	0	19	67	0.027793853136622474
45	0	19	52	0.027793853136622474
45	0	19	91	0.027793853136622474
45	0	19	71	0.027793853136622474
45	0	19	97	0.012273154802264924
45	0	19	85	0.012273154802264924
45	0	19	46	0.012273154802264924
45	0	19	22	0.012218938234504853
45	0	19	24	0.00953245258006047
45	0	19	25	0.006226895650075603
45	0	19	100	0.005597376470098957
45	0	19	40	0.005597376470098957
45	0	19	28	0.005597376470098957
45	0	19	37	0.005597376470098957
45	0	19	43	0.005597376470098957
45	0	19	78	0.003949508982470033
45	0	19	95	0.005597376470098957
45	0	19	64	0.005597376470098957
45	0	20	0	0.3056201153367052
45	0	20	41	0.2041887997607129
45	0	20	89	0.032127301598566894
45	0	20	67	0.032127301598566894
45	0	20	52	0.032127301598566894
45	0	20	91	0.032127301598566894
45	0	20	71	0.032127301598566894
45	0	20	97	0.010267407936618978
45	0	20	85	0.010267407936618978
45	0	20	46	0.010267407936618978
45	0	20	22	0.010267407936618978
45	0	20	24	0.010267407936618978
45	0	20	100	0.009173098904466702
45	0	20	25	0.009086365985716773
45	0	20	40	0.00728484828023449
45	0	20	37	0.00728484828023449
45	0	20	28	0.00728484828023449
45	0	20	43	0.00728484828023449
45	0	20	64	0.00728484828023449
45	0	20	93	0.00728484828023449
45	0	21	0	0.31203810956913147
45	0	21	41	0.20670141164329608
45	0	21	89	0.0327649392749509
45	0	21	67	0.02719470400662492
45	0	21	71	0.02719470400662492
45	0	21	52	0.02719470400662492
45	0	21	91	0.02719470400662492
45	0	21	22	0.011701479816154095
45	0	21	46	0.011701479816154095
45	0	21	85	0.011701479816154095
45	0	21	97	0.009868977414840961
45	0	21	24	0.009868977414840961
45	0	21	25	0.009868977414840961
45	0	21	43	0.00846676727906315
45	0	21	28	0.00846676727906315
45	0	21	37	0.00846676727906315
45	0	21	40	0.00846676727906315
45	0	21	36	0.00846676727906315
45	0	21	64	0.00846676727906315
45	0	21	100	0.00846676727906315
45	0	22	0	0.3208207463032913
45	0	22	41	0.1933542560533055
45	0	22	89	0.032875343844927046
45	0	22	67	0.024987417456799176
45	0	22	91	0.024987417456799176
45	0	22	71	0.024987417456799176
45	0	22	52	0.022525602844805356
45	0	22	97	0.012551173670359142
45	0	22	46	0.012551173670359142
45	0	22	85	0.012551173670359142
45	0	22	22	0.009712075466079863
45	0	22	24	0.009712075466079863
45	0	22	25	0.009507786156215111
45	0	22	40	0.00866336177079974
45	0	22	100	0.00866336177079974
45	0	22	28	0.00866336177079974
45	0	22	37	0.00866336177079974
45	0	22	64	0.00866336177079974
45	0	22	43	0.00866336177079974
45	0	22	95	0.00669960675586314
45	0	23	0	0.3181357231263855
45	0	23	41	0.20347309360676916
45	0	23	89	0.02591148383121466
45	0	23	67	0.02292808322044234
45	0	23	91	0.020397222344042912
45	0	23	71	0.020397222344042912
45	0	23	52	0.020252203140435996
45	0	23	22	0.017126495008150746
45	0	23	85	0.012832661016246744
45	0	23	46	0.012832661016246744
45	0	23	24	0.008809546498325558
45	0	23	97	0.008809546498325558
45	0	23	43	0.008809546498325558
45	0	23	25	0.008809546498325558
45	0	23	40	0.008809546498325558
45	0	23	28	0.008809546498325558
45	0	23	36	0.008809546498325558
45	0	23	37	0.006923727428186796
45	0	23	64	0.006923727428186796
45	0	23	73	0.006923727428186796
45	0	24	0	0.3049800729091753
45	0	24	41	0.20736869300196425
45	0	24	89	0.039652590790195466
45	0	24	67	0.02592984160492616
45	0	24	91	0.02592984160492616
45	0	24	71	0.02592984160492616
45	0	24	52	0.02592984160492616
45	0	24	46	0.014072540845059303
45	0	24	97	0.014072540845059303
45	0	24	85	0.014072540845059303
45	0	24	22	0.014072540845059303
45	0	24	24	0.007465936782250533
45	0	24	25	0.007465936782250533
45	0	24	43	0.00735225991274363
45	0	24	100	0.007465936782250533
45	0	24	37	0.007465936782250533
45	0	24	40	0.007465936782250533
45	0	24	95	0.007465936782250533
45	0	24	64	0.007465936782250533
45	0	24	36	0.007306892322473132
45	0	24	28	0.007306892322473132
45	0	25	0	0.311258185268656
45	0	25	41	0.2087144365906558
45	0	25	67	0.022476983165215857
45	0	25	91	0.02663750184900857
45	0	25	89	0.02663750184900857
45	0	25	71	0.022464978985218546
45	0	25	52	0.022464978985218546
45	0	25	46	0.017187550184999137
45	0	25	85	0.017187550184999137
45	0	25	97	0.017187550184999137
45	0	25	24	0.017187550184999137
45	0	25	22	0.017187550184999137
45	0	25	25	0.013721660046398564
45	0	25	37	0.013721660046398564
45	0	25	100	0.013721660046398564
45	0	25	43	0.013721660046398564
45	0	25	28	0.013721660046398564
45	0	25	40	0.013721660046398564
45	0	25	64	0.013721660046398564
45	0	25	36	0.005297686053913225
45	0	26	0	0.3074224399685624
45	0	26	41	0.196856061007753
45	0	26	89	0.04467860792407102
45	0	26	67	0.026982310212409117
45	0	26	71	0.026982310212409117
45	0	26	91	0.026982310212409117
45	0	26	52	0.02505203596737372
45	0	26	97	0.012635299946252147
45	0	26	46	0.012635299946252147
45	0	26	85	0.012635299946252147
45	0	26	22	0.012635299946252147
45	0	26	24	0.012635299946252147
45	0	26	25	0.012635299946252147
45	0	26	40	0.012635299946252147
45	0	26	37	0.012635299946252147
45	0	26	95	0.012635299946252147
45	0	26	43	0.012635299946252147
45	0	26	64	0.012635299946252147
45	0	26	28	0.012635299946252147
45	0	26	100	0.012635299946252147
45	0	27	0	0.31293407320022837
45	0	27	41	0.20188411858622074
45	0	27	89	0.040360080261449674
45	0	27	67	0.023213588157901203
45	0	27	91	0.021463189120156607
45	0	27	52	0.021463189120156607
45	0	27	71	0.021463189120156607
45	0	27	46	0.016870792387293713
45	0	27	22	0.016870792387293713
45	0	27	85	0.016870792387293713
45	0	27	97	0.016870792387293713
45	0	27	24	0.010042879108784842
45	0	27	25	0.010042879108784842
45	0	27	43	0.010042879108784842
45	0	27	40	0.010042879108784842
45	0	27	37	0.010042879108784842
45	0	27	36	0.004500446365967188
45	0	27	64	0.010042879108784842
45	0	27	28	0.010042879108784842
45	0	27	100	0.002170781584321588
45	0	28	0	0.3080286985839852
45	0	28	41	0.20597172740628153
45	0	28	89	0.0344388293776491
45	0	28	67	0.02849567927287381
45	0	28	52	0.02849567927287381
45	0	28	91	0.02849567927287381
45	0	28	71	0.02849567927287381
45	0	28	97	0.011378067927072905
45	0	28	85	0.011378067927072905
45	0	28	46	0.011378067927072905
45	0	28	22	0.011378067927072905
45	0	28	24	0.009863035661825918
45	0	28	25	0.009863035661825918
45	0	28	100	0.009863035661825918
45	0	28	28	0.009863035661825918
45	0	28	43	0.009863035661825918
45	0	28	40	0.009863035661825918
45	0	28	73	0.009153634742944452
45	0	28	64	0.009863035661825918
45	0	28	37	0.009863035661825918
45	0	29	0	0.30562236811256505
45	0	29	41	0.20805827495099843
45	0	29	89	0.04077920994431173
45	0	29	67	0.029083856400042324
45	0	29	71	0.029083856400042324
45	0	29	52	0.029083856400042324
45	0	29	91	0.021248062859734285
45	0	29	85	0.015078359085964622
45	0	29	46	0.015078359085964622
45	0	29	97	0.015078359085964622
45	0	29	22	0.015078359085964622
45	0	29	24	0.010535324960332656
45	0	29	25	0.006933254449018579
45	0	29	28	0.006933254449018579
45	0	29	43	0.006933254449018579
45	0	29	100	0.006933254449018579
45	0	29	37	0.005401412637430491
45	0	29	64	0.005401412637430491
45	0	29	40	0.005401412637430491
45	0	29	36	0.005401412637430491
45	0	30	0	0.3130133413804323
45	0	30	41	0.2034407763142152
45	0	30	89	0.034034970271932155
45	0	30	67	0.029023262150090774
45	0	30	91	0.029023262150090774
45	0	30	52	0.029023262150090774
45	0	30	71	0.029023262150090774
45	0	30	46	0.013340136274447707
45	0	30	97	0.013340136274447707
45	0	30	24	0.010385393820867924
45	0	30	85	0.013340136274447707
45	0	30	22	0.013340136274447707
45	0	30	25	0.008938198743442424
45	0	30	40	0.008938198743442424
45	0	30	43	0.008938198743442424
45	0	30	28	0.008938198743442424
45	0	30	78	0.008938198743442424
45	0	30	37	0.008938198743442424
45	0	30	18	0.008938198743442424
45	0	30	64	0.008938198743442424
45	0	31	0	0.3182993340716985
45	0	31	41	0.20740150634312995
45	0	31	89	0.03288841383858744
45	0	31	67	0.02412654063229611
45	0	31	91	0.02224721006008591
45	0	31	71	0.01630168108158959
45	0	31	52	0.01630168108158959
45	0	31	22	0.01538904876570964
45	0	31	85	0.01538904876570964
45	0	31	46	0.012308322784954718
45	0	31	43	0.012308322784954718
45	0	31	97	0.010007296844227326
45	0	31	25	0.00901927990675338
45	0	31	100	0.00901927990675338
45	0	31	24	0.00901927990675338
45	0	31	37	0.00901927990675338
45	0	31	40	0.00901927990675338
45	0	31	28	0.00901927990675338
45	0	31	36	0.00901927990675338
45	0	31	64	0.00901927990675338
45	0	32	0	0.31240133270410625
45	0	32	41	0.19912785430708124
45	0	32	89	0.036821593214832436
45	0	32	67	0.024205965453753506
45	0	32	52	0.024205965453753506
45	0	32	71	0.024205965453753506
45	0	32	91	0.020239781864189163
45	0	32	85	0.012461081524889263
45	0	32	22	0.012461081524889263
45	0	32	97	0.012461081524889263
45	0	32	46	0.012461081524889263
45	0	32	24	0.0076072202197685086
45	0	32	28	0.0076072202197685086
45	0	32	25	0.0076072202197685086
45	0	32	40	0.0076072202197685086
45	0	32	43	0.0076072202197685086
45	0	32	37	0.00509711936707292
45	0	32	100	0.0045934239273246365
45	0	32	64	0.0045934239273246365
45	0	32	73	0.0045934239273246365
45	0	33	0	0.30872202427172013
45	0	33	41	0.2046974405646961
45	0	33	89	0.02852921812536228
45	0	33	91	0.02852921812536228
45	0	33	67	0.02852921812536228
45	0	33	52	0.02852921812536228
45	0	33	71	0.02852921812536228
45	0	33	24	0.016156450797576587
45	0	33	97	0.016156450797576587
45	0	33	46	0.016156450797576587
45	0	33	85	0.016156450797576587
45	0	33	22	0.012059109563247206
45	0	33	25	0.009849183819888698
45	0	33	40	0.006056345349126635
45	0	33	37	0.006056345349126635
45	0	33	100	0.006056345349126635
45	0	33	43	0.006056345349126635
45	0	33	64	0.006056345349126635
45	0	33	95	0.004360435391972982
45	0	33	78	0.004228073240317966
45	0	34	0	0.3210814261465431
45	0	34	41	0.18638547903799577
45	0	34	89	0.02885143859541733
45	0	34	67	0.02885143859541733
45	0	34	52	0.02885143859541733
45	0	34	91	0.02885143859541733
45	0	34	71	0.02885143859541733
45	0	34	46	0.010502018867478985
45	0	34	97	0.010502018867478985
45	0	34	85	0.010502018867478985
45	0	34	22	0.008235221903500593
45	0	34	24	0.008235221903500593
45	0	34	25	0.008235221903500593
45	0	34	28	0.008235221903500593
45	0	34	40	0.008235221903500593
45	0	34	100	0.008235221903500593
45	0	34	43	0.008235221903500593
45	0	34	64	0.008235221903500593
45	0	34	37	0.008235221903500593
45	0	34	73	0.004798620824197406
45	0	35	0	0.3080835221040709
45	0	35	41	0.20129472209405977
45	0	35	89	0.03694629257442956
45	0	35	91	0.029619146311817855
45	0	35	67	0.029619146311817855
45	0	35	71	0.029619146311817855
45	0	35	52	0.029619146311817855
45	0	35	97	0.010559279805316832
45	0	35	46	0.010559279805316832
45	0	35	85	0.010559279805316832
45	0	35	24	0.010559279805316832
45	0	35	22	0.010559279805316832
45	0	35	25	0.008403660753703768
45	0	35	40	0.008403660753703768
45	0	35	28	0.008403660753703768
45	0	35	37	0.008403660753703768
45	0	35	43	0.008403660753703768
45	0	35	100	0.008403660753703768
45	0	35	18	0.004854585141595557
45	0	35	64	0.008403660753703768
45	0	35	95	0.008403660753703768
45	0	36	0	0.31031141859565436
45	0	36	41	0.19493932371123093
45	0	36	89	0.041948351542538016
45	0	36	67	0.023628270036476835
45	0	36	91	0.019952413616058238
45	0	36	52	0.023628270036476835
45	0	36	71	0.023628270036476835
45	0	36	22	0.0133197036464589
45	0	36	24	0.0133197036464589
45	0	36	85	0.0133197036464589
45	0	36	97	0.0133197036464589
45	0	36	46	0.0133197036464589
45	0	36	43	0.011522914997307631
45	0	36	40	0.011522914997307631
45	0	36	25	0.008912770340354937
45	0	36	28	0.006126903515923187
45	0	36	37	0.006126903515923187
45	0	36	64	0.006126903515923187
45	0	36	18	0.004777044785989008
45	0	36	36	0.004112308465080991
45	0	37	0	0.3103145969960039
45	0	37	41	0.1978962550898581
45	0	37	89	0.04318624258215937
45	0	37	67	0.022838105661557157
45	0	37	91	0.018080716836333326
45	0	37	52	0.018080716836333326
45	0	37	71	0.018080716836333326
45	0	37	85	0.013455196253734234
45	0	37	46	0.011546436174536705
45	0	37	24	0.013455196253734234
45	0	37	97	0.013455196253734234
45	0	37	22	0.011546436174536705
45	0	37	25	0.010596927616630978
45	0	37	100	0.008930345931460025
45	0	37	28	0.008930345931460025
45	0	37	40	0.008930345931460025
45	0	37	95	0.008930345931460025
45	0	37	73	0.008930345931460025
45	0	37	64	0.005941021724423635
45	0	37	43	0.005941021724423635
45	0	37	37	0.005941021724423635
45	0	37	36	0.003838845915456014
45	0	38	0	0.308141659013443
45	0	38	41	0.20634862210579655
45	0	38	89	0.02995475771452464
45	0	38	67	0.02995475771452464
45	0	38	52	0.02995475771452464
45	0	38	71	0.02995475771452464
45	0	38	91	0.019798643299573943
45	0	38	22	0.00973902703839713
45	0	38	46	0.00973902703839713
45	0	38	85	0.00973902703839713
45	0	38	97	0.009396818691941738
45	0	38	24	0.009396818691941738
45	0	38	25	0.009396818691941738
45	0	38	43	0.006840626090186355
45	0	38	37	0.006840626090186355
45	0	38	28	0.006840626090186355
45	0	38	64	0.006840626090186355
45	0	38	40	0.006840626090186355
45	0	38	36	0.006840626090186355
45	0	38	95	0.004439425480289445
45	0	39	0	0.30562428243287065
45	0	39	41	0.19400968855806178
45	0	39	89	0.032827460894918094
45	0	39	67	0.029006621768717072
45	0	39	91	0.02838205674946902
45	0	39	52	0.029006621768717072
45	0	39	71	0.029006621768717072
45	0	39	46	0.010958401878265857
45	0	39	97	0.010958401878265857
45	0	39	24	0.010427889877572207
45	0	39	85	0.010427889877572207
45	0	39	22	0.010427889877572207
45	0	39	25	0.010427889877572207
45	0	39	28	0.010427889877572207
45	0	39	37	0.010427889877572207
45	0	39	100	0.010427889877572207
45	0	39	64	0.010427889877572207
45	0	39	43	0.010427889877572207
45	0	39	40	0.009283537887263226
45	0	39	78	0.009283537887263226
45	0	40	0	0.32011050266676483
45	0	40	41	0.2056227588021836
45	0	40	89	0.02704866358591087
45	0	40	67	0.02704866358591087
45	0	40	52	0.026609104377351055
45	0	40	91	0.02704866358591087
45	0	40	71	0.02704866358591087
45	0	40	85	0.013261862658794263
45	0	40	97	0.013261862658794263
45	0	40	46	0.013261862658794263
45	0	40	22	0.013261862658794263
45	0	40	24	0.009541307305265345
45	0	40	25	0.009541307305265345
45	0	40	28	0.009541307305265345
45	0	40	40	0.009541307305265345
45	0	40	100	0.009541307305265345
45	0	40	43	0.009541307305265345
45	0	40	37	0.008135671133665147
45	0	40	64	0.008135671133665147
45	0	40	95	0.007910312393702577
45	0	41	0	0.3197597680207526
45	0	41	41	0.18354563048340894
45	0	41	89	0.03380411429912118
45	0	41	67	0.03380411429912118
45	0	41	71	0.03380411429912118
45	0	41	52	0.03380411429912118
45	0	41	91	0.01785148338370143
45	0	41	85	0.01616647435432487
45	0	41	24	0.012334473431152992
45	0	41	46	0.01616647435432487
45	0	41	22	0.01616647435432487
45	0	41	40	0.011982870719200272
45	0	41	43	0.009957365919140515
45	0	41	25	0.009957365919140515
45	0	41	100	0.005984437052730264
45	0	41	97	0.005984437052730264
