31	0	200	1	74	0.09762372330513948
31	0	200	1	0	0.09762372330513948
31	0	200	1	73	0.03407924445829688
31	0	200	1	17	0.03407924445829688
31	0	200	1	7	0.08311384947936713
31	0	200	1	3	0.08311384947936713
31	0	200	1	1	0.08311384947936713
31	0	200	1	6	0.08311384947936713
31	0	200	1	2	0.08311384947936713
31	0	200	1	4	0.08311384947936713
31	0	200	1	44	0.01817872820029178
31	0	200	1	78	0.015013353917498307
31	0	200	1	42	0.01817872820029178
31	0	200	1	67	0.01817872820029178
31	0	200	1	20	0.01817872820029178
31	0	200	1	82	0.004856607035211545
31	0	200	1	12	0.000782529258218222
31	0	200	1	94	0.01817872820029178
31	0	200	1	33	0.01817872820029178
31	0	200	1	66	0.01817872820029178
31	0	200	1	77	0.01817872820029178
31	0	200	1	36	0.01817872820029178
31	0	200	2	74	0.09369543758248887
31	0	200	2	0	0.09369543758248887
31	0	200	2	73	0.07146576610688626
31	0	200	2	7	0.07146576610688626
31	0	200	2	3	0.07146576610688626
31	0	200	2	1	0.07146576610688626
31	0	200	2	4	0.07146576610688626
31	0	200	2	6	0.07146576610688626
31	0	200	2	2	0.07146576610688626
31	0	200	2	17	0.07146576610688626
31	0	200	2	77	0.018933027961677847
31	0	200	2	44	0.018933027961677847
31	0	200	2	33	0.018933027961677847
31	0	200	2	59	0.018933027961677847
31	0	200	2	78	0.012759588829546068
31	0	200	2	42	0.01363780751628502
31	0	200	2	67	0.01363780751628502
31	0	200	2	84	0.010930415526370578
31	0	200	2	82	0.004951544573926948
31	0	200	2	20	0.010930415526370578
31	0	200	2	28	0.010930415526370578
31	0	200	2	66	0.010930415526370578
31	0	200	2	36	0.010930415526370578
31	0	200	3	74	0.08270122999648544
31	0	200	3	0	0.08270122999648544
31	0	200	3	73	0.07192400856114463
31	0	200	3	7	0.07192400856114463
31	0	200	3	3	0.07192400856114463
31	0	200	3	17	0.018255826825440847
31	0	200	3	1	0.07192400856114463
31	0	200	3	6	0.07192400856114463
31	0	200	3	2	0.07192400856114463
31	0	200	3	4	0.07192400856114463
31	0	200	3	44	0.01786902488455954
31	0	200	3	42	0.017919918234328237
31	0	200	3	67	0.017919918234328237
31	0	200	3	78	0.012443689934233188
31	0	200	3	82	0.01132607237536926
31	0	200	3	12	0.01132607237536926
31	0	200	3	36	0.017919918234328237
