19	0	200	1	0	0.26790678405706675
19	0	200	1	93	0.07499171535953598
19	0	200	1	2	0.031812331388351364
19	0	200	1	100	0.018150559017166994
19	0	200	1	63	0.018150559017166994
19	0	200	1	11	0.018150559017166994
19	0	200	1	56	0.018150559017166994
19	0	200	1	73	0.014088349467122866
19	0	200	1	51	0.012000619864197854
19	0	200	1	45	0.008844369540192241
19	0	200	1	87	0.008844369540192241
19	0	200	1	35	0.006880851579196537
19	0	200	1	85	0.004883010557832957
19	0	200	1	57	0.00394191200342809
19	0	200	1	49	0.00394191200342809
19	0	200	1	78	0.00394191200342809
19	0	200	1	83	0.00394191200342809
19	0	200	1	43	0.00394191200342809
19	0	200	1	29	0.0023937800889438994
19	0	200	1	81	0.0023937800889438994
19	0	200	2	0	0.2505279728686795
19	0	200	2	93	0.07566790898405651
19	0	200	2	2	0.0384345960130246
19	0	200	2	56	0.03171568368554004
19	0	200	2	100	0.03171568368554004
19	0	200	2	11	0.01977836026299111
19	0	200	2	73	0.009104164091136275
19	0	200	2	45	0.007933472174248097
19	0	200	2	63	0.007349732191531033
19	0	200	2	85	0.0073456289349436606
19	0	200	2	87	0.0073456289349436606
19	0	200	2	35	0.0073456289349436606
19	0	200	2	51	0.0073456289349436606
19	0	200	2	81	0.0073456289349436606
19	0	200	2	78	0.005896957287873558
19	0	200	2	43	0.005896957287873558
19	0	200	2	49	0.005896957287873558
19	0	200	2	83	0.005896957287873558
19	0	200	2	46	0.005896957287873558
19	0	200	2	29	0.005896957287873558
19	0	200	3	0	0.262551892074405
19	0	200	3	93	0.0776841692576141
19	0	200	3	2	0.05145557962961324
19	0	200	3	11	0.014447569276420946
19	0	200	3	45	0.014447569276420946
19	0	200	3	56	0.014021181575170348
19	0	200	3	100	0.014021181575170348
19	0	200	3	63	0.009955430691950968
19	0	200	3	51	0.009955430691950968
19	0	200	3	73	0.009955430691950968
19	0	200	3	87	0.008657848346610614
19	0	200	3	35	0.008657848346610614
19	0	200	3	85	0.008657848346610614
19	0	200	3	81	0.008657848346610614
19	0	200	3	49	0.004568865236364086
19	0	200	3	46	0.006016063133115624
19	0	200	3	43	0.006016063133115624
19	0	200	3	78	0.004568865236364086
19	0	200	3	57	0.004568865236364086
19	0	200	3	69	0.0031301121162059095
19	0	200	4	0	0.26549420604179275
19	0	200	4	93	0.07766074468342422
19	0	200	4	2	0.03803527176720625
19	0	200	4	56	0.022599227980312105
19	0	200	4	100	0.022599227980312105
19	0	200	4	11	0.022599227980312105
19	0	200	4	63	0.01745149894078835
19	0	200	4	45	0.017359673872128334
19	0	200	4	51	0.017359673872128334
19	0	200	4	87	0.017359673872128334
19	0	200	4	35	0.017359673872128334
19	0	200	4	73	0.017359673872128334
19	0	200	4	85	0.017359673872128334
19	0	200	4	81	0.012135936543374139
19	0	200	4	57	0.005529272310377777
19	0	200	4	33	0.005529272310377777
19	0	200	4	43	0.001877287849618784
19	0	200	4	78	0.005529272310377777
19	0	200	4	49	0.005529272310377777
19	0	200	4	3	0.005529272310377777
19	0	200	4	50	0.005529272310377777
19	0	200	5	0	0.25866778867514917
19	0	200	5	93	0.06069916771252824
19	0	200	5	2	0.06069916771252824
19	0	200	5	100	0.02518827149162232
19	0	200	5	56	0.017757034517108382
19	0	200	5	11	0.017757034517108382
19	0	200	5	73	0.011330580613273506
19	0	200	5	63	0.017757034517108382
19	0	200	5	51	0.017757034517108382
19	0	200	5	35	0.006085401716076158
19	0	200	5	87	0.011330580613273506
19	0	200	5	45	0.011330580613273506
19	0	200	5	49	0.003259998488139731
19	0	200	5	81	0.0036349067851768474
19	0	200	5	43	0.0036349067851768474
19	0	200	5	3	0.0036349067851768474
19	0	200	5	29	0.0036349067851768474
19	0	200	5	85	0.0036349067851768474
19	0	200	5	57	0.0013347360933168707
19	0	200	5	84	0.0022573641199055234
19	0	200	5	31	0.0022573641199055234
19	0	200	5	5	0.0022573641199055234
19	0	200	6	0	0.27072914763227846
19	0	200	6	93	0.0486866659574783
19	0	200	6	2	0.041719923668509136
19	0	200	6	100	0.027049155744271646
19	0	200	6	11	0.027049155744271646
19	0	200	6	56	0.027049155744271646
19	0	200	6	63	0.027049155744271646
19	0	200	6	35	0.010592046789855281
19	0	200	6	45	0.010592046789855281
19	0	200	6	85	0.009078635760543198
19	0	200	6	87	0.010592046789855281
19	0	200	6	51	0.010592046789855281
19	0	200	6	43	0.010592046789855281
19	0	200	6	73	0.009078635760543198
19	0	200	6	81	0.009078635760543198
19	0	200	6	49	0.0048412815528839845
19	0	200	6	46	0.009078635760543198
19	0	200	6	57	0.009078635760543198
19	0	200	6	42	0.009078635760543198
19	0	200	6	50	0.004389562071387369
19	0	200	7	0	0.24681177541710694
19	0	200	7	93	0.059524043874940286
19	0	200	7	2	0.059524043874940286
19	0	200	7	100	0.023002567716667463
19	0	200	7	11	0.023002567716667463
19	0	200	7	56	0.023002567716667463
19	0	200	7	63	0.011516872118633992
19	0	200	7	73	0.011516872118633992
19	0	200	7	45	0.010355591818688246
19	0	200	7	29	0.005335337097149086
19	0	200	7	87	0.005568902206691116
19	0	200	7	51	0.005568902206691116
19	0	200	7	35	0.005335337097149086
19	0	200	7	85	0.005335337097149086
19	0	200	7	5	0.0037672553139213786
19	0	200	7	18	0.0026864428126180677
19	0	200	7	81	0.0026864428126180677
19	0	200	7	28	0.0026864428126180677
19	0	200	7	33	0.0026864428126180677
19	0	200	7	57	0.000285237632386122
19	0	200	8	0	0.22741990193628542
