species,gene,lam,k,rep,error
12,44,0.0001,3,48,200
39,44,0.0001,3,48,200
78,46,0.0001,3,48,200
37,49,0.0001,3,48,200
2,49,0.0001,3,48,200
45,49,0.0001,3,48,200
12,49,0.0001,3,48,200
39,49,0.0001,3,48,200
13,49,0.0001,3,48,200
36,49,0.0001,3,48,200
32,49,0.0001,3,48,200
13,55,0.0001,3,48,200
36,55,0.0001,3,48,200
32,55,0.0001,3,48,200
37,56,0.0001,3,48,200
2,56,0.0001,3,48,200
45,56,0.0001,3,48,200
12,56,0.0001,3,48,200
39,56,0.0001,3,48,200
1,57,0.0001,3,48,200
44,58,0.0001,3,48,200
44,61,0.0001,3,48,200
7,62,0.0001,3,48,200
37,62,0.0001,3,48,200
2,62,0.0001,3,48,200
45,62,0.0001,3,48,200
12,62,0.0001,3,48,200
39,62,0.0001,3,48,200
10,62,0.0001,3,48,200
44,66,0.0001,3,48,200
37,67,0.0001,3,48,200
37,75,0.0001,3,48,200
30,77,0.0001,3,48,200
37,77,0.0001,3,48,200
36,77,0.0001,3,48,200
1,78,0.0001,3,48,200
0,80,0.0001,3,48,200
81,82,0.0001,3,48,200
15,83,0.0001,3,48,200
41,83,0.0001,3,48,200
0,85,0.0001,3,48,200
37,87,0.0001,3,48,200
2,87,0.0001,3,48,200
45,87,0.0001,3,48,200
12,87,0.0001,3,48,200
39,87,0.0001,3,48,200
85,91,0.0001,3,48,200
0,91,0.0001,3,48,200
15,95,0.0001,3,48,200
41,95,0.0001,3,48,200
61,97,0.0001,3,48,200
75,7,0.001,3,48,200
63,7,0.001,3,48,200
0,21,0.001,3,48,200
2,23,0.001,3,48,200
45,23,0.001,3,48,200
2,31,0.001,3,48,200
51,31,0.001,3,48,200
65,35,0.001,3,48,200
0,38,0.001,3,48,200
26,38,0.001,3,48,200
11,38,0.001,3,48,200
49,38,0.001,3,48,200
21,38,0.001,3,48,200
33,38,0.001,3,48,200
12,44,0.001,3,48,200
78,46,0.001,3,48,200
2,49,0.001,3,48,200
45,49,0.001,3,48,200
12,49,0.001,3,48,200
39,49,0.001,3,48,200
45,56,0.001,3,48,200
12,56,0.001,3,48,200
99,56,0.001,3,48,200
44,58,0.001,3,48,200
44,61,0.001,3,48,200
7,62,0.001,3,48,200
2,62,0.001,3,48,200
45,62,0.001,3,48,200
12,62,0.001,3,48,200
37,67,0.001,3,48,200
30,77,0.001,3,48,200
15,83,0.001,3,48,200
41,83,0.001,3,48,200
0,85,0.001,3,48,200
2,87,0.001,3,48,200
45,87,0.001,3,48,200
12,87,0.001,3,48,200
0,91,0.001,3,48,200
0,21,0.01,3,48,200
15,7,true,3,48,200
41,7,true,3,48,200
26,7,true,3,48,200
50,55,true,3,48,200
25,55,true,3,48,200
14,55,true,3,48,200
17,55,true,3,48,200
40,55,true,3,48,200
91,62,true,3,48,200
15,66,true,3,48,200
41,66,true,3,48,200
67,77,true,3,48,200
72,77,true,3,48,200
81,77,true,3,48,200
93,77,true,3,48,200
56,77,true,3,48,200
58,77,true,3,48,200
84,77,true,3,48,200
88,77,true,3,48,200
83,87,true,3,48,200
66,87,true,3,48,200
78,87,true,3,48,200
71,6,0,3,48,400
13,7,0,3,48,400
54,7,0,3,48,400
10,7,0,3,48,400
35,11,0,3,48,400
53,11,0,3,48,400
0,11,0,3,48,400
0,15,0,3,48,400
0,21,0,3,48,400
44,38,0,3,48,400
28,38,0,3,48,400
15,39,0,3,48,400
41,39,0,3,48,400
44,41,0,3,48,400
28,41,0,3,48,400
35,41,0,3,48,400
6,41,0,3,48,400
53,41,0,3,48,400
44,45,0,3,48,400
62,49,0,3,48,400
71,49,0,3,48,400
37,49,0,3,48,400
2,49,0,3,48,400
45,49,0,3,48,400
12,49,0,3,48,400
39,49,0,3,48,400
13,49,0,3,48,400
54,49,0,3,48,400
10,49,0,3,48,400
36,49,0,3,48,400
32,49,0,3,48,400
44,50,0,3,48,400
28,50,0,3,48,400
13,55,0,3,48,400
1,57,0,3,48,400
44,60,0,3,48,400
62,62,0,3,48,400
71,62,0,3,48,400
100,62,0,3,48,400
80,62,0,3,48,400
37,62,0,3,48,400
2,62,0,3,48,400
45,62,0,3,48,400
12,62,0,3,48,400
39,62,0,3,48,400
15,62,0,3,48,400
41,62,0,3,48,400
44,62,0,3,48,400
28,62,0,3,48,400
35,62,0,3,48,400
6,62,0,3,48,400
53,62,0,3,48,400
10,62,0,3,48,400
86,62,0,3,48,400
53,66,0,3,48,400
0,75,0,3,48,400
62,77,0,3,48,400
71,77,0,3,48,400
100,77,0,3,48,400
80,77,0,3,48,400
37,77,0,3,48,400
15,77,0,3,48,400
41,77,0,3,48,400
44,77,0,3,48,400
1,86,0,3,48,400
44,86,0,3,48,400
62,87,0,3,48,400
100,87,0,3,48,400
80,87,0,3,48,400
15,87,0,3,48,400
41,87,0,3,48,400
53,87,0,3,48,400
71,93,0,3,48,400
100,93,0,3,48,400
80,93,0,3,48,400
44,93,0,3,48,400
28,93,0,3,48,400
35,93,0,3,48,400
6,93,0,3,48,400
53,93,0,3,48,400
13,93,0,3,48,400
10,93,0,3,48,400
36,93,0,3,48,400
32,93,0,3,48,400
42,95,0,3,48,400
13,7,0.00001,3,48,400
35,11,0.00001,3,48,400
53,11,0.00001,3,48,400
0,15,0.00001,3,48,400
0,21,0.00001,3,48,400
44,38,0.00001,3,48,400
28,38,0.00001,3,48,400
35,38,0.00001,3,48,400
6,38,0.00001,3,48,400
15,39,0.00001,3,48,400
41,39,0.00001,3,48,400
44,41,0.00001,3,48,400
28,41,0.00001,3,48,400
35,41,0.00001,3,48,400
6,41,0.00001,3,48,400
53,41,0.00001,3,48,400
44,45,0.00001,3,48,400
62,49,0.00001,3,48,400
71,49,0.00001,3,48,400
37,49,0.00001,3,48,400
2,49,0.00001,3,48,400
45,49,0.00001,3,48,400
12,49,0.00001,3,48,400
39,49,0.00001,3,48,400
13,49,0.00001,3,48,400
10,49,0.00001,3,48,400
36,49,0.00001,3,48,400
32,49,0.00001,3,48,400
44,50,0.00001,3,48,400
28,50,0.00001,3,48,400
44,60,0.00001,3,48,400
62,62,0.00001,3,48,400
71,62,0.00001,3,48,400
100,62,0.00001,3,48,400
80,62,0.00001,3,48,400
37,62,0.00001,3,48,400
2,62,0.00001,3,48,400
45,62,0.00001,3,48,400
12,62,0.00001,3,48,400
39,62,0.00001,3,48,400
15,62,0.00001,3,48,400
41,62,0.00001,3,48,400
44,62,0.00001,3,48,400
28,62,0.00001,3,48,400
35,62,0.00001,3,48,400
6,62,0.00001,3,48,400
53,62,0.00001,3,48,400
10,62,0.00001,3,48,400
53,66,0.00001,3,48,400
0,75,0.00001,3,48,400
71,77,0.00001,3,48,400
100,77,0.00001,3,48,400
80,77,0.00001,3,48,400
37,77,0.00001,3,48,400
15,77,0.00001,3,48,400
41,77,0.00001,3,48,400
44,77,0.00001,3,48,400
44,86,0.00001,3,48,400
62,87,0.00001,3,48,400
100,87,0.00001,3,48,400
80,87,0.00001,3,48,400
15,87,0.00001,3,48,400
41,87,0.00001,3,48,400
53,87,0.00001,3,48,400
71,93,0.00001,3,48,400
100,93,0.00001,3,48,400
80,93,0.00001,3,48,400
44,93,0.00001,3,48,400
28,93,0.00001,3,48,400
35,93,0.00001,3,48,400
6,93,0.00001,3,48,400
53,93,0.00001,3,48,400
10,93,0.00001,3,48,400
36,93,0.00001,3,48,400
32,93,0.00001,3,48,400
42,95,0.00001,3,48,400
37,6,0.0001,3,48,400
30,7,0.0001,3,48,400
31,7,0.0001,3,48,400
8,7,0.0001,3,48,400
13,7,0.0001,3,48,400
11,23,0.0001,3,48,400
44,38,0.0001,3,48,400
28,38,0.0001,3,48,400
15,39,0.0001,3,48,400
41,39,0.0001,3,48,400
44,41,0.0001,3,48,400
28,41,0.0001,3,48,400
35,41,0.0001,3,48,400
6,41,0.0001,3,48,400
53,41,0.0001,3,48,400
44,45,0.0001,3,48,400
71,49,0.0001,3,48,400
37,49,0.0001,3,48,400
2,49,0.0001,3,48,400
45,49,0.0001,3,48,400
12,49,0.0001,3,48,400
39,49,0.0001,3,48,400
30,49,0.0001,3,48,400
31,49,0.0001,3,48,400
8,49,0.0001,3,48,400
13,49,0.0001,3,48,400
10,49,0.0001,3,48,400
36,49,0.0001,3,48,400
32,49,0.0001,3,48,400
31,50,0.0001,3,48,400
28,50,0.0001,3,48,400
88,56,0.0001,3,48,400
44,60,0.0001,3,48,400
62,62,0.0001,3,48,400
71,62,0.0001,3,48,400
100,62,0.0001,3,48,400
80,62,0.0001,3,48,400
37,62,0.0001,3,48,400
2,62,0.0001,3,48,400
45,62,0.0001,3,48,400
12,62,0.0001,3,48,400
39,62,0.0001,3,48,400
19,62,0.0001,3,48,400
15,62,0.0001,3,48,400
41,62,0.0001,3,48,400
44,62,0.0001,3,48,400
28,62,0.0001,3,48,400
35,62,0.0001,3,48,400
6,62,0.0001,3,48,400
53,62,0.0001,3,48,400
53,66,0.0001,3,48,400
100,77,0.0001,3,48,400
80,77,0.0001,3,48,400
37,77,0.0001,3,48,400
30,77,0.0001,3,48,400
31,77,0.0001,3,48,400
15,77,0.0001,3,48,400
41,77,0.0001,3,48,400
44,77,0.0001,3,48,400
44,86,0.0001,3,48,400
100,87,0.0001,3,48,400
80,87,0.0001,3,48,400
15,87,0.0001,3,48,400
41,87,0.0001,3,48,400
53,87,0.0001,3,48,400
100,93,0.0001,3,48,400
80,93,0.0001,3,48,400
8,93,0.0001,3,48,400
44,93,0.0001,3,48,400
28,93,0.0001,3,48,400
35,93,0.0001,3,48,400
6,93,0.0001,3,48,400
53,93,0.0001,3,48,400
36,93,0.0001,3,48,400
32,93,0.0001,3,48,400
11,23,0.001,3,48,400
28,41,0.001,3,48,400
12,49,0.001,3,48,400
88,56,0.001,3,48,400
31,77,0.001,3,48,400
15,7,true,3,48,400
41,7,true,3,48,400
15,33,true,3,48,400
41,33,true,3,48,400
77,41,true,3,48,400
98,41,true,3,48,400
76,41,true,3,48,400
70,41,true,3,48,400
99,41,true,3,48,400
92,41,true,3,48,400
83,41,true,3,48,400
97,41,true,3,48,400
90,41,true,3,48,400
95,41,true,3,48,400
69,41,true,3,48,400
56,41,true,3,48,400
58,41,true,3,48,400
79,41,true,3,48,400
66,41,true,3,48,400
94,41,true,3,48,400
64,41,true,3,48,400
89,41,true,3,48,400
85,41,true,3,48,400
0,41,true,3,48,400
84,49,true,3,48,400
88,49,true,3,48,400
15,66,true,3,48,400
41,66,true,3,48,400
84,77,true,3,48,400
88,77,true,3,48,400
52,87,true,3,48,400
83,87,true,3,48,400
97,87,true,3,48,400
90,87,true,3,48,400
95,87,true,3,48,400
69,87,true,3,48,400
62,93,true,3,48,400
61,93,true,3,48,400
71,93,true,3,48,400
100,93,true,3,48,400
80,93,true,3,48,400
75,93,true,3,48,400
60,93,true,3,48,400
63,93,true,3,48,400
74,93,true,3,48,400
77,93,true,3,48,400
98,93,true,3,48,400
76,93,true,3,48,400
70,93,true,3,48,400
99,93,true,3,48,400
92,93,true,3,48,400
83,93,true,3,48,400
97,93,true,3,48,400
78,93,true,3,48,400
90,93,true,3,48,400
95,93,true,3,48,400
69,93,true,3,48,400
96,93,true,3,48,400
55,93,true,3,48,400
68,93,true,3,48,400
65,93,true,3,48,400
56,93,true,3,48,400
58,93,true,3,48,400
66,93,true,3,48,400
94,93,true,3,48,400
64,93,true,3,48,400
89,93,true,3,48,400
86,93,true,3,48,400
73,93,true,3,48,400
57,93,true,3,48,400
82,93,true,3,48,400
59,93,true,3,48,400
87,93,true,3,48,400
85,93,true,3,48,400
0,93,true,3,48,400
30,7,0,3,48,800
31,7,0,3,48,800
8,7,0,3,48,800
5,7,0,3,48,800
29,7,0,3,48,800
42,7,0,3,48,800
7,22,0,3,48,800
30,23,0,3,48,800
31,23,0,3,48,800
8,23,0,3,48,800
5,23,0,3,48,800
29,23,0,3,48,800
42,23,0,3,48,800
3,23,0,3,48,800
15,23,0,3,48,800
41,23,0,3,48,800
30,50,0,3,48,800
31,50,0,3,48,800
8,50,0,3,48,800
5,50,0,3,48,800
12,50,0,3,48,800
39,50,0,3,48,800
3,50,0,3,48,800
44,61,0,3,48,800
29,63,0,3,48,800
42,63,0,3,48,800
15,63,0,3,48,800
41,63,0,3,48,800
53,67,0,3,48,800
44,67,0,3,48,800
15,78,0,3,48,800
41,78,0,3,48,800
44,78,0,3,48,800
29,88,0,3,48,800
42,88,0,3,48,800
3,88,0,3,48,800
15,88,0,3,48,800
41,88,0,3,48,800
53,88,0,3,48,800
29,94,0,3,48,800
42,94,0,3,48,800
3,94,0,3,48,800
0,94,0,3,48,800
44,94,0,3,48,800
42,96,0,3,48,800
30,7,0.00001,3,48,800
31,7,0.00001,3,48,800
8,7,0.00001,3,48,800
5,7,0.00001,3,48,800
0,7,0.00001,3,48,800
30,23,0.00001,3,48,800
31,23,0.00001,3,48,800
8,23,0.00001,3,48,800
5,23,0.00001,3,48,800
7,23,0.00001,3,48,800
0,23,0.00001,3,48,800
15,23,0.00001,3,48,800
30,50,0.00001,3,48,800
31,50,0.00001,3,48,800
8,50,0.00001,3,48,800
5,50,0.00001,3,48,800
12,50,0.00001,3,48,800
4,50,0.00001,3,48,800
3,50,0.00001,3,48,800
42,63,0.00001,3,48,800
61,63,0.00001,3,48,800
53,67,0.00001,3,48,800
44,78,0.00001,3,48,800
42,88,0.00001,3,48,800
15,88,0.00001,3,48,800
41,88,0.00001,3,48,800
53,88,0.00001,3,48,800
7,94,0.00001,3,48,800
44,94,0.00001,3,48,800
0,7,0.0001,3,48,800
0,23,0.0001,3,48,800
4,50,0.0001,3,48,800
0,50,0.0001,3,48,800
42,63,0.0001,3,48,800
0,78,0.0001,3,48,800
15,88,0.0001,3,48,800
41,88,0.0001,3,48,800
7,94,0.0001,3,48,800
0,23,0.001,3,48,800
0,50,0.001,3,48,800
0,78,0.001,3,48,800
0,23,0.01,3,48,800
0,78,0.01,3,48,800
0,78,1,3,48,800
0,78,10,3,48,800
49,23,true,3,48,800
21,23,true,3,48,800
33,23,true,3,48,800
24,23,true,3,48,800
27,23,true,3,48,800
18,23,true,3,48,800
47,23,true,3,48,800
10,23,true,3,48,800
36,23,true,3,48,800
32,23,true,3,48,800
13,23,true,3,48,800
54,23,true,3,48,800
48,23,true,3,48,800
9,23,true,3,48,800
43,23,true,3,48,800
89,23,true,3,48,800
73,23,true,3,48,800
86,23,true,3,48,800
57,23,true,3,48,800
82,23,true,3,48,800
59,23,true,3,48,800
87,23,true,3,48,800
56,23,true,3,48,800
58,23,true,3,48,800
79,23,true,3,48,800
66,23,true,3,48,800
97,23,true,3,48,800
90,23,true,3,48,800
95,23,true,3,48,800
69,23,true,3,48,800
83,23,true,3,48,800
94,23,true,3,48,800
64,23,true,3,48,800
96,23,true,3,48,800
55,23,true,3,48,800
65,23,true,3,48,800
68,23,true,3,48,800
99,23,true,3,48,800
92,23,true,3,48,800
78,23,true,3,48,800
85,23,true,3,48,800
84,50,true,3,48,800
15,67,true,3,48,800
41,67,true,3,48,800
30,7,0,3,48,1600
31,7,0,3,48,1600
8,7,0,3,48,1600
5,7,0,3,48,1600
0,10,0,3,48,1600
12,23,0,3,48,1600
39,23,0,3,48,1600
37,23,0,3,48,1600
2,23,0,3,48,1600
45,23,0,3,48,1600
42,23,0,3,48,1600
29,23,0,3,48,1600
3,23,0,3,48,1600
7,23,0,3,48,1600
30,23,0,3,48,1600
31,23,0,3,48,1600
8,23,0,3,48,1600
5,23,0,3,48,1600
15,23,0,3,48,1600
41,23,0,3,48,1600
26,23,0,3,48,1600
11,23,0,3,48,1600
46,23,0,3,48,1600
37,50,0,3,48,1600
3,50,0,3,48,1600
26,50,0,3,48,1600
49,50,0,3,48,1600
21,50,0,3,48,1600
33,50,0,3,48,1600
46,56,0,3,48,1600
46,57,0,3,48,1600
42,63,0,3,48,1600
29,63,0,3,48,1600
15,63,0,3,48,1600
41,63,0,3,48,1600
33,63,0,3,48,1600
37,78,0,3,48,1600
46,78,0,3,48,1600
44,78,0,3,48,1600
46,80,0,3,48,1600
7,87,0,3,48,1600
52,88,0,3,48,1600
3,88,0,3,48,1600
46,93,0,3,48,1600
3,94,0,3,48,1600
46,94,0,3,48,1600
44,94,0,3,48,1600
42,96,0,3,48,1600
30,7,0.00001,3,48,1600
31,7,0.00001,3,48,1600
8,7,0.00001,3,48,1600
5,7,0.00001,3,48,1600
0,10,0.00001,3,48,1600
12,23,0.00001,3,48,1600
39,23,0.00001,3,48,1600
80,23,0.00001,3,48,1600
42,23,0.00001,3,48,1600
7,23,0.00001,3,48,1600
30,23,0.00001,3,48,1600
31,23,0.00001,3,48,1600
8,23,0.00001,3,48,1600
5,23,0.00001,3,48,1600
17,50,0.00001,3,48,1600
26,50,0.00001,3,48,1600
18,50,0.00001,3,48,1600
85,50,0.00001,3,48,1600
61,63,0.00001,3,48,1600
42,63,0.00001,3,48,1600
29,63,0.00001,3,48,1600
15,63,0.00001,3,48,1600
41,63,0.00001,3,48,1600
79,63,0.00001,3,48,1600
15,78,0.00001,3,48,1600
41,78,0.00001,3,48,1600
49,78,0.00001,3,48,1600
20,78,0.00001,3,48,1600
22,78,0.00001,3,48,1600
44,78,0.00001,3,48,1600
43,88,0.00001,3,48,1600
0,94,0.00001,3,48,1600
46,94,0.00001,3,48,1600
42,96,0.00001,3,48,1600
40,7,0.0001,3,48,1600
42,7,0.0001,3,48,1600
29,7,0.0001,3,48,1600
3,7,0.0001,3,48,1600
7,7,0.0001,3,48,1600
30,7,0.0001,3,48,1600
31,7,0.0001,3,48,1600
8,7,0.0001,3,48,1600
5,7,0.0001,3,48,1600
0,7,0.0001,3,48,1600
42,23,0.0001,3,48,1600
30,23,0.0001,3,48,1600
31,23,0.0001,3,48,1600
5,23,0.0001,3,48,1600
61,63,0.0001,3,48,1600
42,63,0.0001,3,48,1600
29,63,0.0001,3,48,1600
15,63,0.0001,3,48,1600
33,63,0.0001,3,48,1600
0,78,0.0001,3,48,1600
15,78,0.0001,3,48,1600
41,78,0.0001,3,48,1600
49,78,0.0001,3,48,1600
20,78,0.0001,3,48,1600
22,78,0.0001,3,48,1600
0,94,0.0001,3,48,1600
15,63,0.001,3,48,1600
0,78,0.001,3,48,1600
41,78,0.001,3,48,1600
49,78,0.001,3,48,1600
0,94,0.001,3,48,1600
0,78,0.01,3,48,1600
49,78,0.01,3,48,1600
0,94,0.01,3,48,1600
0,78,0.1,3,48,1600
18,23,true,3,48,1600
56,23,true,3,48,1600
58,23,true,3,48,1600
66,23,true,3,48,1600
15,34,true,3,48,1600
41,34,true,3,48,1600
15,67,true,3,48,1600
41,67,true,3,48,1600
85,70,true,3,48,1600
99,70,true,3,48,1600
92,70,true,3,48,1600
72,78,true,3,48,1600
67,78,true,3,48,1600
93,78,true,3,48,1600
81,78,true,3,48,1600
84,78,true,3,48,1600
62,94,true,3,48,1600
61,94,true,3,48,1600
71,94,true,3,48,1600
100,94,true,3,48,1600
80,94,true,3,48,1600
91,94,true,3,48,1600
75,94,true,3,48,1600
60,94,true,3,48,1600
63,94,true,3,48,1600
74,94,true,3,48,1600
1,94,true,3,48,1600
20,94,true,3,48,1600
22,94,true,3,48,1600
76,94,true,3,48,1600
89,94,true,3,48,1600
77,94,true,3,48,1600
98,94,true,3,48,1600
