species,gene,lam,k,rep,error
45,24,0.0001,3,20,200
78,24,0.0001,3,20,200
76,28,0.0001,3,20,200
42,28,0.0001,3,20,200
29,28,0.0001,3,20,200
0,30,0.0001,3,20,200
27,34,0.0001,3,20,200
42,42,0.0001,3,20,200
29,42,0.0001,3,20,200
76,47,0.0001,3,20,200
35,57,0.0001,3,20,200
76,57,0.0001,3,20,200
70,57,0.0001,3,20,200
0,58,0.0001,3,20,200
52,58,0.0001,3,20,200
76,58,0.0001,3,20,200
77,69,0.0001,3,20,200
88,69,0.0001,3,20,200
5,74,0.0001,3,20,200
9,74,0.0001,3,20,200
38,79,0.0001,3,20,200
21,85,0.0001,3,20,200
37,87,0.0001,3,20,200
0,88,0.0001,3,20,200
78,2,0.001,3,20,200
84,8,0.001,3,20,200
36,16,0.001,3,20,200
64,16,0.001,3,20,200
45,24,0.001,3,20,200
92,28,0.001,3,20,200
76,28,0.001,3,20,200
42,28,0.001,3,20,200
29,28,0.001,3,20,200
0,30,0.001,3,20,200
27,34,0.001,3,20,200
90,43,0.001,3,20,200
76,47,0.001,3,20,200
35,57,0.001,3,20,200
76,57,0.001,3,20,200
70,57,0.001,3,20,200
52,58,0.001,3,20,200
38,79,0.001,3,20,200
43,79,0.001,3,20,200
76,79,0.001,3,20,200
21,85,0.001,3,20,200
0,88,0.001,3,20,200
43,89,0.001,3,20,200
65,89,0.001,3,20,200
81,89,0.001,3,20,200
90,90,0.001,3,20,200
91,98,0.001,3,20,200
84,8,0.01,3,20,200
76,28,0.01,3,20,200
42,28,0.01,3,20,200
29,28,0.01,3,20,200
0,30,0.01,3,20,200
27,34,0.01,3,20,200
47,38,0.01,3,20,200
90,43,0.01,3,20,200
35,57,0.01,3,20,200
70,57,0.01,3,20,200
38,79,0.01,3,20,200
43,79,0.01,3,20,200
65,89,0.01,3,20,200
81,89,0.01,3,20,200
90,90,0.01,3,20,200
27,34,0.1,3,20,200
47,38,0.1,3,20,200
71,3,0,3,20,400
74,5,0,3,20,400
40,12,0,3,20,400
57,14,0,3,20,400
87,14,0,3,20,400
64,16,0,3,20,400
76,16,0,3,20,400
90,16,0,3,20,400
4,20,0,3,20,400
81,22,0,3,20,400
25,22,0,3,20,400
42,22,0,3,20,400
29,22,0,3,20,400
90,22,0,3,20,400
82,32,0,3,20,400
70,36,0,3,20,400
0,42,0,3,20,400
76,42,0,3,20,400
42,42,0,3,20,400
29,42,0,3,20,400
76,47,0,3,20,400
11,52,0,3,20,400
38,54,0,3,20,400
59,55,0,3,20,400
46,55,0,3,20,400
70,55,0,3,20,400
77,55,0,3,20,400
88,55,0,3,20,400
35,55,0,3,20,400
48,55,0,3,20,400
43,55,0,3,20,400
71,63,0,3,20,400
90,65,0,3,20,400
38,70,0,3,20,400
94,70,0,3,20,400
67,70,0,3,20,400
11,74,0,3,20,400
5,74,0,3,20,400
9,74,0,3,20,400
40,78,0,3,20,400
94,80,0,3,20,400
30,99,0,3,20,400
47,99,0,3,20,400
81,99,0,3,20,400
25,99,0,3,20,400
76,99,0,3,20,400
71,3,0.00001,3,20,400
74,5,0.00001,3,20,400
40,12,0.00001,3,20,400
57,14,0.00001,3,20,400
87,14,0.00001,3,20,400
64,16,0.00001,3,20,400
76,16,0.00001,3,20,400
90,16,0.00001,3,20,400
81,22,0.00001,3,20,400
25,22,0.00001,3,20,400
42,22,0.00001,3,20,400
29,22,0.00001,3,20,400
90,22,0.00001,3,20,400
82,32,0.00001,3,20,400
0,42,0.00001,3,20,400
76,42,0.00001,3,20,400
42,42,0.00001,3,20,400
29,42,0.00001,3,20,400
76,47,0.00001,3,20,400
38,54,0.00001,3,20,400
59,55,0.00001,3,20,400
46,55,0.00001,3,20,400
70,55,0.00001,3,20,400
77,55,0.00001,3,20,400
88,55,0.00001,3,20,400
35,55,0.00001,3,20,400
48,55,0.00001,3,20,400
43,55,0.00001,3,20,400
71,63,0.00001,3,20,400
90,65,0.00001,3,20,400
38,70,0.00001,3,20,400
94,70,0.00001,3,20,400
67,70,0.00001,3,20,400
11,74,0.00001,3,20,400
5,74,0.00001,3,20,400
9,74,0.00001,3,20,400
40,78,0.00001,3,20,400
30,99,0.00001,3,20,400
47,99,0.00001,3,20,400
81,99,0.00001,3,20,400
25,99,0.00001,3,20,400
76,99,0.00001,3,20,400
71,3,0.0001,3,20,400
74,5,0.0001,3,20,400
40,12,0.0001,3,20,400
64,12,0.0001,3,20,400
57,14,0.0001,3,20,400
87,14,0.0001,3,20,400
64,16,0.0001,3,20,400
76,16,0.0001,3,20,400
90,16,0.0001,3,20,400
81,22,0.0001,3,20,400
25,22,0.0001,3,20,400
90,22,0.0001,3,20,400
76,28,0.0001,3,20,400
42,28,0.0001,3,20,400
29,28,0.0001,3,20,400
82,32,0.0001,3,20,400
0,42,0.0001,3,20,400
42,42,0.0001,3,20,400
29,42,0.0001,3,20,400
76,47,0.0001,3,20,400
38,54,0.0001,3,20,400
59,55,0.0001,3,20,400
46,55,0.0001,3,20,400
70,55,0.0001,3,20,400
77,55,0.0001,3,20,400
88,55,0.0001,3,20,400
35,55,0.0001,3,20,400
48,55,0.0001,3,20,400
43,55,0.0001,3,20,400
90,65,0.0001,3,20,400
38,70,0.0001,3,20,400
94,70,0.0001,3,20,400
67,70,0.0001,3,20,400
5,74,0.0001,3,20,400
9,74,0.0001,3,20,400
40,78,0.0001,3,20,400
82,89,0.0001,3,20,400
26,89,0.0001,3,20,400
43,89,0.0001,3,20,400
30,99,0.0001,3,20,400
47,99,0.0001,3,20,400
81,99,0.0001,3,20,400
25,99,0.0001,3,20,400
76,99,0.0001,3,20,400
70,2,0.001,3,20,400
74,5,0.001,3,20,400
64,12,0.001,3,20,400
57,14,0.001,3,20,400
87,14,0.001,3,20,400
64,16,0.001,3,20,400
76,16,0.001,3,20,400
90,16,0.001,3,20,400
76,28,0.001,3,20,400
42,28,0.001,3,20,400
29,28,0.001,3,20,400
82,32,0.001,3,20,400
76,47,0.001,3,20,400
70,55,0.001,3,20,400
35,55,0.001,3,20,400
48,55,0.001,3,20,400
43,55,0.001,3,20,400
64,63,0.001,3,20,400
38,70,0.001,3,20,400
94,70,0.001,3,20,400
67,70,0.001,3,20,400
30,89,0.001,3,20,400
74,89,0.001,3,20,400
82,89,0.001,3,20,400
26,89,0.001,3,20,400
43,89,0.001,3,20,400
81,90,0.001,3,20,400
25,90,0.001,3,20,400
82,90,0.001,3,20,400
26,90,0.001,3,20,400
30,99,0.001,3,20,400
47,99,0.001,3,20,400
81,99,0.001,3,20,400
25,99,0.001,3,20,400
70,2,0.01,3,20,400
74,5,0.01,3,20,400
64,12,0.01,3,20,400
64,16,0.01,3,20,400
76,16,0.01,3,20,400
90,16,0.01,3,20,400
76,28,0.01,3,20,400
42,28,0.01,3,20,400
29,28,0.01,3,20,400
82,32,0.01,3,20,400
32,38,0.01,3,20,400
69,38,0.01,3,20,400
36,38,0.01,3,20,400
48,55,0.01,3,20,400
43,55,0.01,3,20,400
38,70,0.01,3,20,400
94,70,0.01,3,20,400
67,70,0.01,3,20,400
52,79,0.01,3,20,400
88,79,0.01,3,20,400
48,79,0.01,3,20,400
43,79,0.01,3,20,400
30,89,0.01,3,20,400
47,89,0.01,3,20,400
74,89,0.01,3,20,400
82,89,0.01,3,20,400
26,89,0.01,3,20,400
43,89,0.01,3,20,400
81,90,0.01,3,20,400
25,90,0.01,3,20,400
82,90,0.01,3,20,400
26,90,0.01,3,20,400
95,92,0.01,3,20,400
64,16,0.1,3,20,400
44,74,0.1,3,20,400
0,90,0.1,3,20,400
66,31,0,3,20,800
29,42,0,3,20,800
41,44,0,3,20,800
76,47,0,3,20,800
31,68,0,3,20,800
64,74,0,3,20,800
4,74,0,3,20,800
11,74,0,3,20,800
58,75,0,3,20,800
4,79,0,3,20,800
45,82,0,3,20,800
78,82,0,3,20,800
49,96,0,3,20,800
58,96,0,3,20,800
41,97,0,3,20,800
30,99,0,3,20,800
47,99,0,3,20,800
81,99,0,3,20,800
25,99,0,3,20,800
76,99,0,3,20,800
66,31,0.00001,3,20,800
29,42,0.00001,3,20,800
41,44,0.00001,3,20,800
76,47,0.00001,3,20,800
31,68,0.00001,3,20,800
64,74,0.00001,3,20,800
4,74,0.00001,3,20,800
11,74,0.00001,3,20,800
58,75,0.00001,3,20,800
4,79,0.00001,3,20,800
45,82,0.00001,3,20,800
78,82,0.00001,3,20,800
49,96,0.00001,3,20,800
58,96,0.00001,3,20,800
41,97,0.00001,3,20,800
30,99,0.00001,3,20,800
47,99,0.00001,3,20,800
81,99,0.00001,3,20,800
25,99,0.00001,3,20,800
76,99,0.00001,3,20,800
64,12,0.0001,3,20,800
38,12,0.0001,3,20,800
45,12,0.0001,3,20,800
78,12,0.0001,3,20,800
41,44,0.0001,3,20,800
76,47,0.0001,3,20,800
9,72,0.0001,3,20,800
11,74,0.0001,3,20,800
9,74,0.0001,3,20,800
70,79,0.0001,3,20,800
45,82,0.0001,3,20,800
78,82,0.0001,3,20,800
27,90,0.0001,3,20,800
41,97,0.0001,3,20,800
30,99,0.0001,3,20,800
47,99,0.0001,3,20,800
81,99,0.0001,3,20,800
25,99,0.0001,3,20,800
64,12,0.001,3,20,800
38,12,0.001,3,20,800
45,12,0.001,3,20,800
78,12,0.001,3,20,800
64,16,0.001,3,20,800
49,23,0.001,3,20,800
42,28,0.001,3,20,800
29,28,0.001,3,20,800
76,47,0.001,3,20,800
31,68,0.001,3,20,800
11,74,0.001,3,20,800
58,75,0.001,3,20,800
52,79,0.001,3,20,800
70,79,0.001,3,20,800
77,79,0.001,3,20,800
88,79,0.001,3,20,800
30,90,0.001,3,20,800
47,90,0.001,3,20,800
76,90,0.001,3,20,800
42,90,0.001,3,20,800
29,90,0.001,3,20,800
27,90,0.001,3,20,800
33,90,0.001,3,20,800
49,96,0.001,3,20,800
58,96,0.001,3,20,800
41,97,0.001,3,20,800
30,99,0.001,3,20,800
47,99,0.001,3,20,800
81,99,0.001,3,20,800
25,99,0.001,3,20,800
64,12,0.01,3,20,800
38,12,0.01,3,20,800
45,12,0.01,3,20,800
78,12,0.01,3,20,800
64,16,0.01,3,20,800
46,43,0.01,3,20,800
63,43,0.01,3,20,800
77,43,0.01,3,20,800
88,43,0.01,3,20,800
90,43,0.01,3,20,800
70,58,0.01,3,20,800
52,79,0.01,3,20,800
70,79,0.01,3,20,800
77,79,0.01,3,20,800
88,79,0.01,3,20,800
48,79,0.01,3,20,800
43,79,0.01,3,20,800
30,90,0.01,3,20,800
47,90,0.01,3,20,800
76,90,0.01,3,20,800
42,90,0.01,3,20,800
29,90,0.01,3,20,800
27,90,0.01,3,20,800
33,90,0.01,3,20,800
64,12,0.1,3,20,800
78,12,0.1,3,20,800
64,16,0.1,3,20,800
27,90,0.1,3,20,800
10,6,0,3,20,1600
4,20,0,3,20,1600
42,24,0,3,20,1600
29,24,0,3,20,1600
27,30,0,3,20,1600
73,30,0,3,20,1600
71,30,0,3,20,1600
0,31,0,3,20,1600
41,44,0,3,20,1600
31,68,0,3,20,1600
68,69,0,3,20,1600
9,72,0,3,20,1600
58,75,0,3,20,1600
45,82,0,3,20,1600
78,82,0,3,20,1600
49,96,0,3,20,1600
58,96,0,3,20,1600
41,97,0,3,20,1600
30,99,0,3,20,1600
47,99,0,3,20,1600
81,99,0,3,20,1600
25,99,0,3,20,1600
76,99,0,3,20,1600
4,20,0.00001,3,20,1600
42,24,0.00001,3,20,1600
29,24,0.00001,3,20,1600
27,30,0.00001,3,20,1600
73,30,0.00001,3,20,1600
71,30,0.00001,3,20,1600
0,31,0.00001,3,20,1600
31,68,0.00001,3,20,1600
9,72,0.00001,3,20,1600
58,75,0.00001,3,20,1600
45,82,0.00001,3,20,1600
78,82,0.00001,3,20,1600
49,96,0.00001,3,20,1600
58,96,0.00001,3,20,1600
41,97,0.00001,3,20,1600
30,99,0.00001,3,20,1600
47,99,0.00001,3,20,1600
81,99,0.00001,3,20,1600
25,99,0.00001,3,20,1600
76,99,0.00001,3,20,1600
31,68,0.0001,3,20,1600
58,75,0.0001,3,20,1600
45,82,0.0001,3,20,1600
78,82,0.0001,3,20,1600
58,96,0.0001,3,20,1600
41,97,0.0001,3,20,1600
30,99,0.0001,3,20,1600
47,99,0.0001,3,20,1600
81,99,0.0001,3,20,1600
25,99,0.0001,3,20,1600
64,12,0.001,3,20,1600
38,12,0.001,3,20,1600
45,12,0.001,3,20,1600
78,12,0.001,3,20,1600
90,12,0.001,3,20,1600
30,38,0.001,3,20,1600
30,79,0.001,3,20,1600
47,79,0.001,3,20,1600
74,79,0.001,3,20,1600
48,79,0.001,3,20,1600
43,79,0.001,3,20,1600
88,79,0.001,3,20,1600
45,89,0.001,3,20,1600
78,89,0.001,3,20,1600
38,90,0.001,3,20,1600
90,90,0.001,3,20,1600
58,96,0.001,3,20,1600
41,97,0.001,3,20,1600
0,30,0.01,3,20,1600
30,38,0.01,3,20,1600
47,38,0.01,3,20,1600
74,38,0.01,3,20,1600
27,38,0.01,3,20,1600
82,38,0.01,3,20,1600
26,38,0.01,3,20,1600
91,38,0.01,3,20,1600
69,38,0.01,3,20,1600
36,38,0.01,3,20,1600
32,38,0.01,3,20,1600
30,79,0.01,3,20,1600
47,79,0.01,3,20,1600
74,79,0.01,3,20,1600
52,79,0.01,3,20,1600
70,79,0.01,3,20,1600
48,79,0.01,3,20,1600
43,79,0.01,3,20,1600
77,79,0.01,3,20,1600
88,79,0.01,3,20,1600
45,89,0.01,3,20,1600
78,89,0.01,3,20,1600
38,90,0.01,3,20,1600
45,90,0.01,3,20,1600
78,90,0.01,3,20,1600
74,90,0.01,3,20,1600
91,90,0.01,3,20,1600
94,90,0.01,3,20,1600
90,90,0.01,3,20,1600
69,90,0.01,3,20,1600
32,90,0.01,3,20,1600
0,30,0.1,3,20,1600
30,38,0.1,3,20,1600
47,38,0.1,3,20,1600
27,38,0.1,3,20,1600
82,38,0.1,3,20,1600
26,38,0.1,3,20,1600
91,38,0.1,3,20,1600
30,79,0.1,3,20,1600
47,79,0.1,3,20,1600
74,79,0.1,3,20,1600
27,38,1,3,20,1600
82,38,1,3,20,1600
0,14,true,3,20,1600
