species,gene,lam,k,rep,error
3,14,0.0001,3,47,200
7,29,0.0001,3,47,200
74,32,0.0001,3,47,200
22,34,0.0001,3,47,200
32,34,0.0001,3,47,200
87,34,0.0001,3,47,200
65,34,0.0001,3,47,200
79,35,0.0001,3,47,200
81,38,0.0001,3,47,200
25,42,0.0001,3,47,200
10,43,0.0001,3,47,200
7,43,0.0001,3,47,200
32,43,0.0001,3,47,200
17,43,0.0001,3,47,200
62,46,0.0001,3,47,200
74,49,0.0001,3,47,200
81,50,0.0001,3,47,200
0,59,0.0001,3,47,200
25,59,0.0001,3,47,200
50,63,0.0001,3,47,200
26,65,0.0001,3,47,200
22,65,0.0001,3,47,200
32,67,0.0001,3,47,200
27,69,0.0001,3,47,200
9,69,0.0001,3,47,200
40,75,0.0001,3,47,200
45,75,0.0001,3,47,200
2,75,0.0001,3,47,200
86,77,0.0001,3,47,200
27,78,0.0001,3,47,200
9,78,0.0001,3,47,200
2,79,0.0001,3,47,200
76,88,0.0001,3,47,200
79,88,0.0001,3,47,200
26,88,0.0001,3,47,200
32,88,0.0001,3,47,200
40,90,0.0001,3,47,200
45,90,0.0001,3,47,200
43,90,0.0001,3,47,200
42,90,0.0001,3,47,200
50,90,0.0001,3,47,200
18,3,0.001,3,47,200
67,14,0.001,3,47,200
71,14,0.001,3,47,200
6,14,0.001,3,47,200
25,14,0.001,3,47,200
3,14,0.001,3,47,200
7,29,0.001,3,47,200
87,34,0.001,3,47,200
65,34,0.001,3,47,200
79,35,0.001,3,47,200
81,38,0.001,3,47,200
25,42,0.001,3,47,200
10,43,0.001,3,47,200
17,43,0.001,3,47,200
62,46,0.001,3,47,200
74,49,0.001,3,47,200
81,50,0.001,3,47,200
0,59,0.001,3,47,200
25,59,0.001,3,47,200
26,65,0.001,3,47,200
22,65,0.001,3,47,200
32,67,0.001,3,47,200
27,69,0.001,3,47,200
9,69,0.001,3,47,200
0,75,0.001,3,47,200
40,75,0.001,3,47,200
45,75,0.001,3,47,200
2,75,0.001,3,47,200
86,77,0.001,3,47,200
27,78,0.001,3,47,200
9,78,0.001,3,47,200
2,79,0.001,3,47,200
14,79,0.001,3,47,200
47,79,0.001,3,47,200
79,88,0.001,3,47,200
26,88,0.001,3,47,200
32,88,0.001,3,47,200
22,90,0.001,3,47,200
18,90,0.001,3,47,200
40,90,0.001,3,47,200
45,90,0.001,3,47,200
43,90,0.001,3,47,200
33,90,0.001,3,47,200
51,90,0.001,3,47,200
42,90,0.001,3,47,200
50,90,0.001,3,47,200
67,14,0.01,3,47,200
71,14,0.01,3,47,200
6,14,0.01,3,47,200
3,14,0.01,3,47,200
7,29,0.01,3,47,200
33,34,0.01,3,47,200
25,42,0.01,3,47,200
62,46,0.01,3,47,200
33,52,0.01,3,47,200
0,59,0.01,3,47,200
25,59,0.01,3,47,200
7,61,0.01,3,47,200
61,74,0.01,3,47,200
0,75,0.01,3,47,200
40,75,0.01,3,47,200
45,75,0.01,3,47,200
2,75,0.01,3,47,200
2,79,0.01,3,47,200
47,79,0.01,3,47,200
26,88,0.01,3,47,200
32,88,0.01,3,47,200
40,90,0.01,3,47,200
45,90,0.01,3,47,200
51,90,0.01,3,47,200
42,90,0.01,3,47,200
6,14,0.1,3,47,200
3,14,0.1,3,47,200
33,34,0.1,3,47,200
74,2,0,3,47,400
70,5,0,3,47,400
32,10,0,3,47,400
10,14,0,3,47,400
7,14,0,3,47,400
25,14,0,3,47,400
47,14,0,3,47,400
17,14,0,3,47,400
14,14,0,3,47,400
10,18,0,3,47,400
7,18,0,3,47,400
22,18,0,3,47,400
26,18,0,3,47,400
18,18,0,3,47,400
32,21,0,3,47,400
97,27,0,3,47,400
74,32,0,3,47,400
32,35,0,3,47,400
10,45,0,3,47,400
7,45,0,3,47,400
11,46,0,3,47,400
8,52,0,3,47,400
22,55,0,3,47,400
26,55,0,3,47,400
18,55,0,3,47,400
0,59,0,3,47,400
2,59,0,3,47,400
42,59,0,3,47,400
32,67,0,3,47,400
39,68,0,3,47,400
21,71,0,3,47,400
79,72,0,3,47,400
76,72,0,3,47,400
62,72,0,3,47,400
98,72,0,3,47,400
81,74,0,3,47,400
0,76,0,3,47,400
5,80,0,3,47,400
25,92,0,3,47,400
47,92,0,3,47,400
17,92,0,3,47,400
14,92,0,3,47,400
0,96,0,3,47,400
66,97,0,3,47,400
74,2,0.00001,3,47,400
70,5,0.00001,3,47,400
32,10,0.00001,3,47,400
10,14,0.00001,3,47,400
7,14,0.00001,3,47,400
25,14,0.00001,3,47,400
47,14,0.00001,3,47,400
17,14,0.00001,3,47,400
14,14,0.00001,3,47,400
10,18,0.00001,3,47,400
7,18,0.00001,3,47,400
22,18,0.00001,3,47,400
26,18,0.00001,3,47,400
18,18,0.00001,3,47,400
32,21,0.00001,3,47,400
97,27,0.00001,3,47,400
74,32,0.00001,3,47,400
32,35,0.00001,3,47,400
10,45,0.00001,3,47,400
7,45,0.00001,3,47,400
11,46,0.00001,3,47,400
22,55,0.00001,3,47,400
26,55,0.00001,3,47,400
18,55,0.00001,3,47,400
0,59,0.00001,3,47,400
2,59,0.00001,3,47,400
42,59,0.00001,3,47,400
32,67,0.00001,3,47,400
39,68,0.00001,3,47,400
21,71,0.00001,3,47,400
79,72,0.00001,3,47,400
76,72,0.00001,3,47,400
98,72,0.00001,3,47,400
81,74,0.00001,3,47,400
0,76,0.00001,3,47,400
5,80,0.00001,3,47,400
25,92,0.00001,3,47,400
47,92,0.00001,3,47,400
17,92,0.00001,3,47,400
14,92,0.00001,3,47,400
0,96,0.00001,3,47,400
66,97,0.00001,3,47,400
74,2,0.0001,3,47,400
91,2,0.0001,3,47,400
70,5,0.0001,3,47,400
0,9,0.0001,3,47,400
32,10,0.0001,3,47,400
10,14,0.0001,3,47,400
7,14,0.0001,3,47,400
25,14,0.0001,3,47,400
47,14,0.0001,3,47,400
17,14,0.0001,3,47,400
14,14,0.0001,3,47,400
10,18,0.0001,3,47,400
18,18,0.0001,3,47,400
32,21,0.0001,3,47,400
97,27,0.0001,3,47,400
58,28,0.0001,3,47,400
7,29,0.0001,3,47,400
74,32,0.0001,3,47,400
32,35,0.0001,3,47,400
10,45,0.0001,3,47,400
7,45,0.0001,3,47,400
22,55,0.0001,3,47,400
26,55,0.0001,3,47,400
18,55,0.0001,3,47,400
58,57,0.0001,3,47,400
96,58,0.0001,3,47,400
0,59,0.0001,3,47,400
32,67,0.0001,3,47,400
21,71,0.0001,3,47,400
79,72,0.0001,3,47,400
76,72,0.0001,3,47,400
98,72,0.0001,3,47,400
81,74,0.0001,3,47,400
0,76,0.0001,3,47,400
5,80,0.0001,3,47,400
91,90,0.0001,3,47,400
25,92,0.0001,3,47,400
47,92,0.0001,3,47,400
17,92,0.0001,3,47,400
14,92,0.0001,3,47,400
58,93,0.0001,3,47,400
58,95,0.0001,3,47,400
0,96,0.0001,3,47,400
66,97,0.0001,3,47,400
74,2,0.001,3,47,400
70,5,0.001,3,47,400
0,9,0.001,3,47,400
32,10,0.001,3,47,400
32,21,0.001,3,47,400
97,27,0.001,3,47,400
7,29,0.001,3,47,400
62,30,0.001,3,47,400
18,30,0.001,3,47,400
74,32,0.001,3,47,400
32,35,0.001,3,47,400
10,45,0.001,3,47,400
11,46,0.001,3,47,400
79,50,0.001,3,47,400
21,71,0.001,3,47,400
81,74,0.001,3,47,400
25,92,0.001,3,47,400
47,92,0.001,3,47,400
17,92,0.001,3,47,400
14,92,0.001,3,47,400
0,96,0.001,3,47,400
66,97,0.001,3,47,400
97,27,0.01,3,47,400
62,30,0.01,3,47,400
18,30,0.01,3,47,400
62,46,0.01,3,47,400
47,62,0.01,3,47,400
62,30,0.1,3,47,400
62,30,1,3,47,400
91,2,0,3,47,800
3,2,0,3,47,800
10,14,0,3,47,800
7,14,0,3,47,800
10,18,0,3,47,800
7,18,0,3,47,800
18,18,0,3,47,800
26,18,0,3,47,800
19,19,0,3,47,800
58,28,0,3,47,800
74,32,0,3,47,800
8,34,0,3,47,800
81,38,0,3,47,800
11,46,0,3,47,800
91,50,0,3,47,800
63,55,0,3,47,800
22,55,0,3,47,800
18,55,0,3,47,800
26,55,0,3,47,800
58,57,0,3,47,800
81,58,0,3,47,800
96,58,0,3,47,800
32,67,0,3,47,800
39,68,0,3,47,800
21,71,0,3,47,800
12,72,0,3,47,800
21,74,0,3,47,800
18,90,0,3,47,800
40,90,0,3,47,800
45,90,0,3,47,800
43,90,0,3,47,800
51,90,0,3,47,800
42,90,0,3,47,800
50,90,0,3,47,800
17,92,0,3,47,800
25,92,0,3,47,800
14,92,0,3,47,800
47,92,0,3,47,800
58,93,0,3,47,800
58,95,0,3,47,800
0,96,0,3,47,800
91,2,0.00001,3,47,800
3,2,0.00001,3,47,800
10,14,0.00001,3,47,800
7,14,0.00001,3,47,800
10,18,0.00001,3,47,800
7,18,0.00001,3,47,800
18,18,0.00001,3,47,800
26,18,0.00001,3,47,800
19,19,0.00001,3,47,800
58,28,0.00001,3,47,800
74,32,0.00001,3,47,800
81,38,0.00001,3,47,800
11,46,0.00001,3,47,800
91,50,0.00001,3,47,800
63,55,0.00001,3,47,800
22,55,0.00001,3,47,800
18,55,0.00001,3,47,800
26,55,0.00001,3,47,800
58,57,0.00001,3,47,800
81,58,0.00001,3,47,800
96,58,0.00001,3,47,800
32,67,0.00001,3,47,800
39,68,0.00001,3,47,800
21,71,0.00001,3,47,800
21,74,0.00001,3,47,800
18,90,0.00001,3,47,800
40,90,0.00001,3,47,800
45,90,0.00001,3,47,800
43,90,0.00001,3,47,800
51,90,0.00001,3,47,800
42,90,0.00001,3,47,800
50,90,0.00001,3,47,800
17,92,0.00001,3,47,800
25,92,0.00001,3,47,800
14,92,0.00001,3,47,800
47,92,0.00001,3,47,800
58,93,0.00001,3,47,800
58,95,0.00001,3,47,800
0,96,0.00001,3,47,800
91,2,0.0001,3,47,800
3,2,0.0001,3,47,800
26,5,0.0001,3,47,800
10,14,0.0001,3,47,800
7,14,0.0001,3,47,800
10,18,0.0001,3,47,800
7,18,0.0001,3,47,800
18,18,0.0001,3,47,800
58,28,0.0001,3,47,800
74,32,0.0001,3,47,800
13,34,0.0001,3,47,800
8,34,0.0001,3,47,800
81,38,0.0001,3,47,800
11,46,0.0001,3,47,800
63,55,0.0001,3,47,800
22,55,0.0001,3,47,800
18,55,0.0001,3,47,800
26,55,0.0001,3,47,800
58,57,0.0001,3,47,800
81,58,0.0001,3,47,800
96,58,0.0001,3,47,800
60,58,0.0001,3,47,800
32,67,0.0001,3,47,800
39,68,0.0001,3,47,800
21,71,0.0001,3,47,800
21,74,0.0001,3,47,800
18,90,0.0001,3,47,800
40,90,0.0001,3,47,800
45,90,0.0001,3,47,800
43,90,0.0001,3,47,800
51,90,0.0001,3,47,800
42,90,0.0001,3,47,800
50,90,0.0001,3,47,800
17,92,0.0001,3,47,800
25,92,0.0001,3,47,800
14,92,0.0001,3,47,800
47,92,0.0001,3,47,800
58,93,0.0001,3,47,800
58,95,0.0001,3,47,800
0,96,0.0001,3,47,800
26,5,0.001,3,47,800
10,14,0.001,3,47,800
7,14,0.001,3,47,800
74,32,0.001,3,47,800
11,46,0.001,3,47,800
63,55,0.001,3,47,800
60,58,0.001,3,47,800
39,68,0.001,3,47,800
43,90,0.001,3,47,800
42,90,0.001,3,47,800
0,96,0.001,3,47,800
26,5,0.01,3,47,800
10,14,0.01,3,47,800
62,30,0.01,3,47,800
74,32,0.01,3,47,800
62,46,0.01,3,47,800
98,49,0.01,3,47,800
26,5,0.1,3,47,800
25,78,0.1,3,47,800
91,2,0,3,47,1600
19,19,0,3,47,1600
58,28,0,3,47,1600
74,32,0,3,47,1600
32,35,0,3,47,1600
81,38,0,3,47,1600
58,40,0,3,47,1600
11,46,0,3,47,1600
81,58,0,3,47,1600
96,58,0,3,47,1600
32,67,0,3,47,1600
39,68,0,3,47,1600
0,76,0,3,47,1600
18,90,0,3,47,1600
22,90,0,3,47,1600
58,95,0,3,47,1600
0,96,0,3,47,1600
91,2,0.00001,3,47,1600
58,28,0.00001,3,47,1600
74,32,0.00001,3,47,1600
32,35,0.00001,3,47,1600
81,38,0.00001,3,47,1600
58,40,0.00001,3,47,1600
11,46,0.00001,3,47,1600
81,58,0.00001,3,47,1600
96,58,0.00001,3,47,1600
32,67,0.00001,3,47,1600
39,68,0.00001,3,47,1600
21,71,0.00001,3,47,1600
0,76,0.00001,3,47,1600
22,90,0.00001,3,47,1600
58,95,0.00001,3,47,1600
0,96,0.00001,3,47,1600
91,2,0.0001,3,47,1600
2,5,0.0001,3,47,1600
10,14,0.0001,3,47,1600
7,14,0.0001,3,47,1600
58,28,0.0001,3,47,1600
74,32,0.0001,3,47,1600
32,35,0.0001,3,47,1600
81,38,0.0001,3,47,1600
11,46,0.0001,3,47,1600
81,58,0.0001,3,47,1600
96,58,0.0001,3,47,1600
32,67,0.0001,3,47,1600
39,68,0.0001,3,47,1600
21,71,0.0001,3,47,1600
0,76,0.0001,3,47,1600
58,95,0.0001,3,47,1600
0,96,0.0001,3,47,1600
2,5,0.001,3,47,1600
74,32,0.001,3,47,1600
23,37,0.001,3,47,1600
11,46,0.001,3,47,1600
39,68,0.001,3,47,1600
0,76,0.001,3,47,1600
0,96,0.001,3,47,1600
2,5,0.01,3,47,1600
74,32,0.01,3,47,1600
0,96,0.01,3,47,1600
69,99,0.1,3,47,1600
