0	21	ORN	0.30498525910289437
0	21	MON	0.30498525910289437
0	21	MAC	0.30498525910289437
0	21	SOR	0.07232076408380664
0	21	MUS	0.0339592827632008
0	21	RAT	0.0339592827632008
0	21	ERI	0.07232076408380664
0	21	ECH	0.07232076408380664
0	22	GAL	0.3040168609628646
0	22	ORN	0.3040168609628646
0	22	MON	0.3040168609628646
0	22	MAC	0.3040168609628646
0	22	SOR	0.07180828029513449
0	22	MUS	0.034362730952778024
0	22	RAT	0.034362730952778024
0	22	ERI	0.07180828029513449
0	22	ECH	0.07180828029513449
0	23	GAL	0.30120499999707867
0	23	ORN	0.30120499999707867
0	23	MON	0.30120499999707867
0	23	MAC	0.30120499999707867
0	23	SOR	0.07344957082831652
0	23	MUS	0.029690907901560433
0	23	RAT	0.029690907901560433
0	23	ERI	0.07344957082831652
0	23	ECH	0.07344957082831652
0	24	GAL	0.3066477931160717
0	24	ORN	0.3066477931160717
0	24	MON	0.3066477931160717
0	24	MAC	0.3066477931160717
0	24	SOR	0.0656217067529053
0	24	MUS	0.0656217067529053
0	24	RAT	0.0656217067529053
0	25	GAL	0.298438976956043
0	25	ORN	0.298438976956043
0	25	MON	0.298438976956043
0	25	MAC	0.298438976956043
0	25	SOR	0.07497172865107958
0	25	MUS	0.07497172865107958
0	25	RAT	0.07497172865107958
0	26	GAL	0.3078220448168103
0	26	ORN	0.3078220448168103
0	26	MON	0.3078220448168103
0	26	MAC	0.3078220448168103
0	26	SOR	0.07173633177985674
0	26	RAT	0.054125241379853146
0	26	MUS	0.054125241379853146
0	27	GAL	0.30285447137585475
0	27	ORN	0.30285447137585475
0	27	MON	0.30285447137585475
0	27	MAC	0.30285447137585475
0	27	SOR	0.07324712721328984
0	27	MUS	0.033649112718974646
0	27	RAT	0.033649112718974646
0	27	ERI	0.07324712721328984
0	27	ECH	0.07324712721328984
0	28	GAL	0.31323141851471514
0	28	ORN	0.31323141851471514
0	28	MON	0.31323141851471514
0	28	MAC	0.31323141851471514
0	28	SOR	0.07191481657247735
0	28	ECH	0.03397013904679261
0	28	MUS	0.07191481657247735
0	28	RAT	0.07191481657247735
0	29	GAL	0.3039021076299124
0	29	ORN	0.3039021076299124
0	29	MON	0.3039021076299124
0	29	MAC	0.3039021076299124
0	29	SOR	0.07183421419162052
0	29	MUS	0.034259122612243974
0	29	RAT	0.034259122612243974
0	29	ERI	0.07183421419162052
0	29	ECH	0.07183421419162052
0	30	GAL	0.30383041805291616
0	30	ORN	0.30383041805291616
0	30	MON	0.30383041805291616
0	30	MAC	0.30383041805291616
0	30	SOR	0.06632460910640144
0	30	MUS	0.06632460910640144
0	30	RAT	0.06632460910640144
0	31	GAL	0.34738562474149415
0	31	ORN	0.34738562474149415
0	31	MON	0.34738562474149415
0	31	MAC	0.34738562474149415
0	31	RAT	0.06695743654544094
0	31	ECH	0.022163513739285785
0	31	SOR	0.06695743654544094
0	31	MUS	0.06695743654544094
0	32	GAL	0.3037687605623414
0	32	ORN	0.3037687605623414
0	32	MON	0.3037687605623414
0	32	MAC	0.3037687605623414
0	32	SOR	0.07133389428358172
0	32	MUS	0.034545696448328035
0	32	RAT	0.034545696448328035
0	32	ERI	0.07133389428358172
0	32	ECH	0.07133389428358172
0	33	GAL	0.3038939081895149
0	33	ORN	0.3038939081895149
0	33	MON	0.3038939081895149
0	33	MAC	0.3038939081895149
0	33	SOR	0.06649386320137433
0	33	MUS	0.06649386320137433
0	33	RAT	0.06649386320137433
0	34	GAL	0.39475870833461374
0	34	ORN	0.39475870833461374
0	34	MON	0.2818693199925857
0	34	MAC	0.2818693199925857
0	34	SOR	0.07663494377810148
0	34	ECH	0.02322892323660242
0	34	MUS	0.07663494377810148
0	34	RAT	0.07663494377810148
0	35	GAL	0.3038645393691578
0	35	ORN	0.3038645393691578
0	35	MON	0.3038645393691578
0	35	MAC	0.3038645393691578
0	35	SOR	0.07135826609692751
0	35	MUS	0.03482802783687955
0	35	RAT	0.03482802783687955
0	35	ERI	0.07135826609692751
0	35	ECH	0.07135826609692751
0	36	GAL	0.305341814368226
0	36	ORN	0.305341814368226
0	36	MON	0.305341814368226
0	36	MAC	0.305341814368226
0	36	SOR	0.07288962492620314
0	36	MUS	0.03423032532543046
0	36	RAT	0.03423032532543046
0	36	ERI	0.07288962492620314
0	36	ECH	0.07288962492620314
0	37	GAL	0.30370859298980746
0	37	ORN	0.30370859298980746
0	37	MON	0.30370859298980746
0	37	MAC	0.30370859298980746
0	37	SOR	0.07154515589990484
0	37	MUS	0.03441152411395098
0	37	RAT	0.03441152411395098
0	37	ERI	0.07154515589990484
0	37	ECH	0.07154515589990484
0	38	GAL	0.3037085933766218
