gene                 rate

Matrix 1             1.64513677228
Matrix 2             1.05719496922
Matrix 3             0.130187093358
Matrix 4             0.355445533316
Matrix 5             0.0573830654854
Matrix 6             0.164381429006
Matrix 7             0.083035797728
Matrix 8             1.55441430909
Matrix 9             0.332413978293
Matrix 10            1.38415679088
Matrix 11            0.505257866819
Matrix 12            0.345374643151
Matrix 13            2.0096922647
Matrix 14            0.542925021386
Matrix 15            0.126377349931
Matrix 16            0.38117873018
Matrix 17            2.31187626421
Matrix 18            0.948996936866
Matrix 19            0.854164292147
Matrix 20            4.64580818507
Matrix 21            0.374058131717
Matrix 22            2.39706975027
Matrix 23            4.20508765231
Matrix 24            0.527841231022
Matrix 25            0.601339545291
Matrix 26            0.286046263603
Matrix 27            0.732002381766
Matrix 28            0.247816999151
Matrix 29            0.308684763456
Matrix 30            2.30338378852
Matrix 31            2.18959563569
Matrix 32            1.51987786413
Matrix 33            0.315843065967
Matrix 34            6.39224414623
Matrix 35            0.282078827781
Matrix 36            1.14460727049
Matrix 37            0.331184495396
Matrix 38            0.754577438479
Matrix 39            1.26372305527
Matrix 40            2.72634167862
Matrix 41            0.0741028688388
Matrix 42            0.333935900057
Matrix 43            0.14345344703
Matrix 44            1.02233607673
Matrix 45            0.11742799924
Matrix 46            2.10248140077
Matrix 47            0.461862205465
Matrix 48            0.704568005809
Matrix 49            0.874998625983
Matrix 50            0.909094419169
Matrix 51            0.00223228146908
Matrix 52            0.779480458504
Matrix 53            0.641035888629
Matrix 54            4.27445718109
Matrix 55            1.10992588825
Matrix 56            0.288622889887
Matrix 57            0.956896792844
Matrix 58            1.55749796988
Matrix 59            0.766379274584
Matrix 60            0.864425029874
Matrix 61            1.07586146501
Matrix 62            1.56382536695
Matrix 63            0.373614820229
Matrix 64            0.0867725909446
Matrix 65            1.47136232868
Matrix 66            1.78886001204
Matrix 67            1.24809235062
Matrix 68            0.535789133206
Matrix 69            3.38538445217
Matrix 70            5.75866817927
Matrix 71            0.659857790803
Matrix 72            0.909022847234
Matrix 73            1.59447219524
Matrix 74            0.0219344052417
Matrix 75            0.570817473146
Matrix 76            0.730374236705
Matrix 77            0.229972585276
Matrix 78            0.889382798057
Matrix 79            1.00226063812
Matrix 80            0.0849994383621
Matrix 81            0.251587064282
Matrix 82            2.00879355606
Matrix 83            0.728892103778
Matrix 84            0.0745888570718
Matrix 85            0.0593705225608
Matrix 86            0.591461882175
Matrix 87            0.801002326083
Matrix 88            1.79021529653
Matrix 89            1.03672489568
Matrix 90            1.58541677178
Matrix 91            0.314152806296
Matrix 92            0.770908781885
Matrix 93            1.46892526333
Matrix 94            0.167016924123
Matrix 95            0.582866443316
Matrix 96            1.19380298175
Matrix 97            0.0243888135742
Matrix 98            0.191986098175
Matrix 99            0.345192176612
Matrix 100           2.38630782282
Matrix 101           0.365236836259
Matrix 102           0.0223521010078
Matrix 103           0.727638362816
Matrix 104           0.86892955239
Matrix 105           0.362797429643
Matrix 106           0.299039306867
Matrix 107           0.307133998044
Matrix 108           0.579414170957
Matrix 109           0.195055663329
Matrix 110           4.10147082649
Matrix 111           0.0467994864474
Matrix 112           0.0861906609039
Matrix 113           0.887852514491
Matrix 114           0.964701048102
Matrix 115           6.07692168316
Matrix 116           0.6977368838
Matrix 117           0.386140619308
Matrix 118           2.35747666244
Matrix 119           0.0557687817994
Matrix 120           1.36607945137
Matrix 121           0.0163375830005
Matrix 122           4.36967910856
Matrix 123           0.844560661931
Matrix 124           0.542059967556
Matrix 125           0.872142850476
Matrix 126           3.09684139345
Matrix 127           0.487962093611
Matrix 128           0.738573210226
Matrix 129           1.06667516221
Matrix 130           0.927747041229
Matrix 131           0.689533310323
