species,gene,lam,k,rep,error
73,29,0.01,3,32,200
55,29,0.01,3,32,200
91,29,0.01,3,32,200
94,30,0.01,3,32,200
85,30,0.01,3,32,200
55,31,0.01,3,32,200
77,31,0.01,3,32,200
66,32,0.01,3,32,200
55,32,0.01,3,32,200
41,32,0.01,3,32,200
83,36,0.01,3,32,200
21,37,0.01,3,32,200
24,38,0.01,3,32,200
55,39,0.01,3,32,200
37,39,0.01,3,32,200
67,39,0.01,3,32,200
33,39,0.01,3,32,200
82,40,0.01,3,32,200
73,41,0.01,3,32,200
33,41,0.01,3,32,200
61,42,0.01,3,32,200
32,44,0.01,3,32,200
40,45,0.01,3,32,200
66,46,0.01,3,32,200
76,46,0.01,3,32,200
38,47,0.01,3,32,200
88,48,0.01,3,32,200
60,48,0.01,3,32,200
28,49,0.01,3,32,200
34,51,0.01,3,32,200
38,52,0.01,3,32,200
32,52,0.01,3,32,200
54,52,0.01,3,32,200
13,57,0.01,3,32,200
31,57,0.01,3,32,200
18,61,0.01,3,32,200
80,61,0.01,3,32,200
12,61,0.01,3,32,200
11,61,0.01,3,32,200
91,64,0.01,3,32,200
36,66,0.01,3,32,200
20,67,0.01,3,32,200
83,69,0.01,3,32,200
85,71,0.01,3,32,200
99,72,0.01,3,32,200
77,72,0.01,3,32,200
96,72,0.01,3,32,200
67,72,0.01,3,32,200
21,77,0.01,3,32,200
19,80,0.01,3,32,200
89,85,0.01,3,32,200
36,86,0.01,3,32,200
4,86,0.01,3,32,200
65,90,0.01,3,32,200
77,90,0.01,3,32,200
55,91,0.01,3,32,200
100,92,0.01,3,32,200
59,93,0.01,3,32,200
7,95,0.01,3,32,200
9,97,0.01,3,32,200
42,1,0.1,3,32,200
52,2,0.1,3,32,200
95,2,0.1,3,32,200
82,3,0.1,3,32,200
5,3,0.1,3,32,200
36,5,0.1,3,32,200
78,6,0.1,3,32,200
35,8,0.1,3,32,200
14,11,0.1,3,32,200
6,11,0.1,3,32,200
1,13,0.1,3,32,200
98,13,0.1,3,32,200
24,13,0.1,3,32,200
100,13,0.1,3,32,200
72,13,0.1,3,32,200
87,20,0.1,3,32,200
89,20,0.1,3,32,200
80,22,0.1,3,32,200
83,25,0.1,3,32,200
66,27,0.1,3,32,200
73,29,0.1,3,32,200
94,30,0.1,3,32,200
85,30,0.1,3,32,200
77,31,0.1,3,32,200
66,32,0.1,3,32,200
8,32,0.1,3,32,200
55,32,0.1,3,32,200
41,32,0.1,3,32,200
24,38,0.1,3,32,200
40,45,0.1,3,32,200
66,46,0.1,3,32,200
88,48,0.1,3,32,200
60,48,0.1,3,32,200
98,55,0.1,3,32,200
72,55,0.1,3,32,200
13,57,0.1,3,32,200
31,57,0.1,3,32,200
18,61,0.1,3,32,200
12,61,0.1,3,32,200
20,67,0.1,3,32,200
83,69,0.1,3,32,200
85,71,0.1,3,32,200
99,72,0.1,3,32,200
79,72,0.1,3,32,200
77,72,0.1,3,32,200
67,72,0.1,3,32,200
21,77,0.1,3,32,200
70,79,0.1,3,32,200
35,79,0.1,3,32,200
95,84,0.1,3,32,200
89,85,0.1,3,32,200
4,86,0.1,3,32,200
65,90,0.1,3,32,200
79,91,0.1,3,32,200
59,93,0.1,3,32,200
7,95,0.1,3,32,200
9,97,0.1,3,32,200
95,2,1,3,32,200
78,6,1,3,32,200
35,8,1,3,32,200
1,13,1,3,32,200
72,13,1,3,32,200
83,25,1,3,32,200
85,30,1,3,32,200
24,38,1,3,32,200
66,46,1,3,32,200
88,48,1,3,32,200
12,53,1,3,32,200
12,61,1,3,32,200
77,72,1,3,32,200
21,77,1,3,32,200
87,79,1,3,32,200
70,79,1,3,32,200
35,79,1,3,32,200
59,93,1,3,32,200
7,95,1,3,32,200
1,13,10,3,32,200
55,28,10,3,32,200
24,38,10,3,32,200
66,46,10,3,32,200
35,79,10,3,32,200
55,28,100,3,32,200
38,13,true,3,32,200
86,13,true,3,32,200
75,13,true,3,32,200
68,13,true,3,32,200
99,13,true,3,32,200
73,13,true,3,32,200
82,13,true,3,32,200
79,13,true,3,32,200
94,13,true,3,32,200
84,13,true,3,32,200
83,13,true,3,32,200
77,13,true,3,32,200
98,13,true,3,32,200
80,13,true,3,32,200
14,13,true,3,32,200
6,13,true,3,32,200
96,13,true,3,32,200
81,13,true,3,32,200
67,13,true,3,32,200
93,13,true,3,32,200
54,13,true,3,32,200
91,13,true,3,32,200
92,13,true,3,32,200
70,13,true,3,32,200
97,13,true,3,32,200
74,13,true,3,32,200
100,13,true,3,32,200
34,13,true,3,32,200
64,13,true,3,32,200
56,13,true,3,32,200
26,13,true,3,32,200
72,13,true,3,32,200
33,13,true,3,32,200
76,55,true,3,32,200
88,55,true,3,32,200
71,55,true,3,32,200
98,55,true,3,32,200
87,55,true,3,32,200
69,55,true,3,32,200
89,55,true,3,32,200
72,55,true,3,32,200
38,62,true,3,32,200
31,62,true,3,32,200
54,62,true,3,32,200
83,69,true,3,32,200
95,84,true,3,32,200
44,2,0,3,32,400
46,2,0,3,32,400
3,2,0,3,32,400
24,8,0,3,32,400
3,11,0,3,32,400
45,11,0,3,32,400
65,11,0,3,32,400
51,16,0,3,32,400
8,18,0,3,32,400
84,20,0,3,32,400
96,22,0,3,32,400
81,22,0,3,32,400
82,22,0,3,32,400
95,22,0,3,32,400
80,22,0,3,32,400
44,22,0,3,32,400
13,27,0,3,32,400
54,27,0,3,32,400
38,27,0,3,32,400
92,27,0,3,32,400
0,31,0,3,32,400
55,31,0,3,32,400
85,31,0,3,32,400
34,36,0,3,32,400
64,36,0,3,32,400
33,36,0,3,32,400
44,37,0,3,32,400
32,43,0,3,32,400
12,45,0,3,32,400
62,45,0,3,32,400
8,62,0,3,32,400
71,65,0,3,32,400
8,65,0,3,32,400
85,65,0,3,32,400
24,67,0,3,32,400
62,67,0,3,32,400
54,68,0,3,32,400
38,68,0,3,32,400
44,71,0,3,32,400
87,79,0,3,32,400
69,79,0,3,32,400
89,79,0,3,32,400
70,79,0,3,32,400
46,84,0,3,32,400
44,85,0,3,32,400
4,86,0,3,32,400
20,86,0,3,32,400
44,86,0,3,32,400
44,90,0,3,32,400
46,90,0,3,32,400
3,90,0,3,32,400
3,92,0,3,32,400
12,94,0,3,32,400
44,94,0,3,32,400
62,94,0,3,32,400
0,2,0.00001,3,32,400
44,2,0.00001,3,32,400
46,2,0.00001,3,32,400
3,2,0.00001,3,32,400
24,8,0.00001,3,32,400
3,11,0.00001,3,32,400
45,11,0.00001,3,32,400
65,11,0.00001,3,32,400
51,16,0.00001,3,32,400
8,18,0.00001,3,32,400
84,20,0.00001,3,32,400
96,22,0.00001,3,32,400
81,22,0.00001,3,32,400
82,22,0.00001,3,32,400
95,22,0.00001,3,32,400
80,22,0.00001,3,32,400
44,22,0.00001,3,32,400
13,27,0.00001,3,32,400
54,27,0.00001,3,32,400
38,27,0.00001,3,32,400
92,27,0.00001,3,32,400
55,31,0.00001,3,32,400
85,31,0.00001,3,32,400
64,36,0.00001,3,32,400
33,36,0.00001,3,32,400
44,37,0.00001,3,32,400
32,43,0.00001,3,32,400
12,45,0.00001,3,32,400
62,45,0.00001,3,32,400
0,48,0.00001,3,32,400
8,62,0.00001,3,32,400
71,65,0.00001,3,32,400
8,65,0.00001,3,32,400
85,65,0.00001,3,32,400
24,67,0.00001,3,32,400
62,67,0.00001,3,32,400
54,68,0.00001,3,32,400
38,68,0.00001,3,32,400
44,71,0.00001,3,32,400
87,79,0.00001,3,32,400
69,79,0.00001,3,32,400
89,79,0.00001,3,32,400
70,79,0.00001,3,32,400
46,84,0.00001,3,32,400
44,85,0.00001,3,32,400
4,86,0.00001,3,32,400
20,86,0.00001,3,32,400
44,86,0.00001,3,32,400
44,90,0.00001,3,32,400
46,90,0.00001,3,32,400
3,90,0.00001,3,32,400
3,92,0.00001,3,32,400
44,94,0.00001,3,32,400
62,94,0.00001,3,32,400
0,2,0.0001,3,32,400
82,2,0.0001,3,32,400
95,2,0.0001,3,32,400
69,2,0.0001,3,32,400
89,2,0.0001,3,32,400
46,2,0.0001,3,32,400
3,2,0.0001,3,32,400
54,2,0.0001,3,32,400
38,2,0.0001,3,32,400
33,5,0.0001,3,32,400
24,8,0.0001,3,32,400
45,11,0.0001,3,32,400
65,11,0.0001,3,32,400
77,13,0.0001,3,32,400
51,16,0.0001,3,32,400
8,18,0.0001,3,32,400
84,20,0.0001,3,32,400
96,22,0.0001,3,32,400
81,22,0.0001,3,32,400
82,22,0.0001,3,32,400
95,22,0.0001,3,32,400
80,22,0.0001,3,32,400
16,22,0.0001,3,32,400
20,23,0.0001,3,32,400
13,27,0.0001,3,32,400
54,27,0.0001,3,32,400
38,27,0.0001,3,32,400
92,27,0.0001,3,32,400
85,30,0.0001,3,32,400
55,31,0.0001,3,32,400
85,31,0.0001,3,32,400
34,36,0.0001,3,32,400
64,36,0.0001,3,32,400
32,43,0.0001,3,32,400
12,45,0.0001,3,32,400
62,45,0.0001,3,32,400
30,47,0.0001,3,32,400
0,48,0.0001,3,32,400
12,61,0.0001,3,32,400
8,62,0.0001,3,32,400
71,65,0.0001,3,32,400
8,65,0.0001,3,32,400
85,65,0.0001,3,32,400
24,67,0.0001,3,32,400
58,67,0.0001,3,32,400
66,67,0.0001,3,32,400
62,67,0.0001,3,32,400
54,68,0.0001,3,32,400
38,68,0.0001,3,32,400
11,70,0.0001,3,32,400
87,79,0.0001,3,32,400
69,79,0.0001,3,32,400
89,79,0.0001,3,32,400
70,79,0.0001,3,32,400
46,84,0.0001,3,32,400
4,86,0.0001,3,32,400
20,86,0.0001,3,32,400
46,90,0.0001,3,32,400
3,90,0.0001,3,32,400
3,92,0.0001,3,32,400
12,94,0.0001,3,32,400
62,94,0.0001,3,32,400
78,1,0.001,3,32,400
42,1,0.001,3,32,400
0,2,0.001,3,32,400
82,2,0.001,3,32,400
95,2,0.001,3,32,400
69,2,0.001,3,32,400
89,2,0.001,3,32,400
46,2,0.001,3,32,400
3,2,0.001,3,32,400
54,2,0.001,3,32,400
38,2,0.001,3,32,400
95,3,0.001,3,32,400
33,5,0.001,3,32,400
21,8,0.001,3,32,400
24,8,0.001,3,32,400
8,8,0.001,3,32,400
40,8,0.001,3,32,400
79,9,0.001,3,32,400
61,11,0.001,3,32,400
8,11,0.001,3,32,400
45,11,0.001,3,32,400
65,11,0.001,3,32,400
77,13,0.001,3,32,400
95,13,0.001,3,32,400
51,16,0.001,3,32,400
8,18,0.001,3,32,400
84,20,0.001,3,32,400
96,22,0.001,3,32,400
81,22,0.001,3,32,400
82,22,0.001,3,32,400
95,22,0.001,3,32,400
80,22,0.001,3,32,400
16,22,0.001,3,32,400
20,23,0.001,3,32,400
15,23,0.001,3,32,400
13,27,0.001,3,32,400
54,27,0.001,3,32,400
38,27,0.001,3,32,400
92,27,0.001,3,32,400
73,30,0.001,3,32,400
85,30,0.001,3,32,400
55,31,0.001,3,32,400
85,31,0.001,3,32,400
93,37,0.001,3,32,400
99,37,0.001,3,32,400
36,38,0.001,3,32,400
61,39,0.001,3,32,400
67,39,0.001,3,32,400
33,39,0.001,3,32,400
13,42,0.001,3,32,400
21,43,0.001,3,32,400
32,43,0.001,3,32,400
12,45,0.001,3,32,400
66,46,0.001,3,32,400
30,47,0.001,3,32,400
17,47,0.001,3,32,400
15,47,0.001,3,32,400
0,48,0.001,3,32,400
86,48,0.001,3,32,400
68,48,0.001,3,32,400
50,51,0.001,3,32,400
53,51,0.001,3,32,400
55,55,0.001,3,32,400
23,55,0.001,3,32,400
85,55,0.001,3,32,400
35,55,0.001,3,32,400
26,55,0.001,3,32,400
12,56,0.001,3,32,400
33,56,0.001,3,32,400
62,59,0.001,3,32,400
12,61,0.001,3,32,400
8,62,0.001,3,32,400
37,63,0.001,3,32,400
71,65,0.001,3,32,400
24,67,0.001,3,32,400
58,67,0.001,3,32,400
66,67,0.001,3,32,400
62,67,0.001,3,32,400
54,68,0.001,3,32,400
24,70,0.001,3,32,400
8,70,0.001,3,32,400
11,70,0.001,3,32,400
47,70,0.001,3,32,400
94,71,0.001,3,32,400
84,71,0.001,3,32,400
18,72,0.001,3,32,400
36,76,0.001,3,32,400
87,79,0.001,3,32,400
69,79,0.001,3,32,400
89,79,0.001,3,32,400
70,79,0.001,3,32,400
46,84,0.001,3,32,400
47,85,0.001,3,32,400
4,86,0.001,3,32,400
14,90,0.001,3,32,400
6,90,0.001,3,32,400
46,90,0.001,3,32,400
59,93,0.001,3,32,400
78,94,0.001,3,32,400
12,94,0.001,3,32,400
62,94,0.001,3,32,400
73,95,0.001,3,32,400
5,97,0.001,3,32,400
27,97,0.001,3,32,400
48,99,0.001,3,32,400
78,1,0.01,3,32,400
42,1,0.01,3,32,400
0,2,0.01,3,32,400
82,2,0.01,3,32,400
95,2,0.01,3,32,400
69,2,0.01,3,32,400
89,2,0.01,3,32,400
54,2,0.01,3,32,400
38,2,0.01,3,32,400
90,3,0.01,3,32,400
95,3,0.01,3,32,400
33,5,0.01,3,32,400
21,8,0.01,3,32,400
24,8,0.01,3,32,400
40,8,0.01,3,32,400
79,9,0.01,3,32,400
45,11,0.01,3,32,400
65,11,0.01,3,32,400
88,13,0.01,3,32,400
77,13,0.01,3,32,400
30,13,0.01,3,32,400
95,13,0.01,3,32,400
94,13,0.01,3,32,400
84,13,0.01,3,32,400
8,18,0.01,3,32,400
84,20,0.01,3,32,400
82,22,0.01,3,32,400
20,23,0.01,3,32,400
15,23,0.01,3,32,400
13,27,0.01,3,32,400
54,27,0.01,3,32,400
38,27,0.01,3,32,400
92,27,0.01,3,32,400
73,30,0.01,3,32,400
87,30,0.01,3,32,400
85,30,0.01,3,32,400
55,31,0.01,3,32,400
36,38,0.01,3,32,400
61,39,0.01,3,32,400
67,39,0.01,3,32,400
33,39,0.01,3,32,400
13,42,0.01,3,32,400
21,43,0.01,3,32,400
32,43,0.01,3,32,400
77,44,0.01,3,32,400
66,46,0.01,3,32,400
30,47,0.01,3,32,400
0,48,0.01,3,32,400
60,48,0.01,3,32,400
83,48,0.01,3,32,400
86,48,0.01,3,32,400
68,48,0.01,3,32,400
73,53,0.01,3,32,400
55,55,0.01,3,32,400
23,55,0.01,3,32,400
85,55,0.01,3,32,400
35,55,0.01,3,32,400
26,55,0.01,3,32,400
12,56,0.01,3,32,400
33,56,0.01,3,32,400
62,59,0.01,3,32,400
61,61,0.01,3,32,400
11,61,0.01,3,32,400
77,61,0.01,3,32,400
12,61,0.01,3,32,400
8,62,0.01,3,32,400
77,63,0.01,3,32,400
95,63,0.01,3,32,400
12,63,0.01,3,32,400
91,63,0.01,3,32,400
58,67,0.01,3,32,400
66,67,0.01,3,32,400
62,67,0.01,3,32,400
11,70,0.01,3,32,400
47,70,0.01,3,32,400
24,71,0.01,3,32,400
20,71,0.01,3,32,400
91,71,0.01,3,32,400
94,71,0.01,3,32,400
84,71,0.01,3,32,400
77,72,0.01,3,32,400
18,72,0.01,3,32,400
36,76,0.01,3,32,400
41,76,0.01,3,32,400
21,77,0.01,3,32,400
87,79,0.01,3,32,400
69,79,0.01,3,32,400
89,79,0.01,3,32,400
70,79,0.01,3,32,400
95,84,0.01,3,32,400
4,86,0.01,3,32,400
59,93,0.01,3,32,400
73,95,0.01,3,32,400
96,96,0.01,3,32,400
5,97,0.01,3,32,400
48,99,0.01,3,32,400
78,1,0.1,3,32,400
42,1,0.1,3,32,400
0,2,0.1,3,32,400
54,2,0.1,3,32,400
38,2,0.1,3,32,400
90,3,0.1,3,32,400
33,5,0.1,3,32,400
21,8,0.1,3,32,400
40,8,0.1,3,32,400
88,13,0.1,3,32,400
77,13,0.1,3,32,400
30,13,0.1,3,32,400
72,13,0.1,3,32,400
84,20,0.1,3,32,400
15,23,0.1,3,32,400
85,30,0.1,3,32,400
55,31,0.1,3,32,400
61,39,0.1,3,32,400
32,43,0.1,3,32,400
66,46,0.1,3,32,400
0,48,0.1,3,32,400
86,48,0.1,3,32,400
68,48,0.1,3,32,400
73,53,0.1,3,32,400
11,61,0.1,3,32,400
12,61,0.1,3,32,400
8,62,0.1,3,32,400
95,63,0.1,3,32,400
66,67,0.1,3,32,400
8,69,0.1,3,32,400
11,70,0.1,3,32,400
47,70,0.1,3,32,400
20,71,0.1,3,32,400
94,71,0.1,3,32,400
84,71,0.1,3,32,400
36,76,0.1,3,32,400
41,76,0.1,3,32,400
87,79,0.1,3,32,400
89,79,0.1,3,32,400
95,84,0.1,3,32,400
59,93,0.1,3,32,400
96,96,0.1,3,32,400
30,13,1,3,32,400
15,23,1,3,32,400
61,39,1,3,32,400
86,48,1,3,32,400
8,69,1,3,32,400
36,76,1,3,32,400
28,5,10,3,32,400
31,5,10,3,32,400
23,5,10,3,32,400
2,5,10,3,32,400
30,5,10,3,32,400
13,5,100,3,32,400
28,5,100,3,32,400
31,5,100,3,32,400
2,5,100,3,32,400
30,5,100,3,32,400
64,2,true,3,32,400
26,2,true,3,32,400
67,2,true,3,32,400
33,2,true,3,32,400
13,5,true,3,32,400
28,5,true,3,32,400
31,5,true,3,32,400
23,5,true,3,32,400
2,5,true,3,32,400
30,5,true,3,32,400
35,5,true,3,32,400
88,13,true,3,32,400
77,13,true,3,32,400
93,13,true,3,32,400
79,13,true,3,32,400
86,13,true,3,32,400
99,13,true,3,32,400
70,13,true,3,32,400
100,13,true,3,32,400
54,39,true,3,32,400
38,39,true,3,32,400
26,51,true,3,32,400
67,51,true,3,32,400
33,51,true,3,32,400
88,55,true,3,32,400
71,55,true,3,32,400
76,55,true,3,32,400
98,55,true,3,32,400
73,55,true,3,32,400
78,55,true,3,32,400
87,55,true,3,32,400
69,55,true,3,32,400
89,55,true,3,32,400
91,55,true,3,32,400
83,55,true,3,32,400
72,55,true,3,32,400
13,62,true,3,32,400
28,62,true,3,32,400
31,62,true,3,32,400
23,62,true,3,32,400
30,62,true,3,32,400
38,62,true,3,32,400
35,62,true,3,32,400
95,84,true,3,32,400
44,2,0,3,32,800
46,2,0,3,32,800
3,2,0,3,32,800
22,2,0,3,32,800
9,2,0,3,32,800
39,2,0,3,32,800
24,8,0,3,32,800
1,8,0,3,32,800
8,16,0,3,32,800
20,21,0,3,32,800
24,24,0,3,32,800
1,24,0,3,32,800
44,37,0,3,32,800
33,39,0,3,32,800
67,39,0,3,32,800
46,39,0,3,32,800
3,39,0,3,32,800
77,41,0,3,32,800
34,41,0,3,32,800
44,43,0,3,32,800
8,45,0,3,32,800
60,46,0,3,32,800
26,46,0,3,32,800
76,53,0,3,32,800
0,56,0,3,32,800
77,61,0,3,32,800
2,61,0,3,32,800
8,62,0,3,32,800
8,65,0,3,32,800
24,67,0,3,32,800
62,67,0,3,32,800
8,68,0,3,32,800
54,68,0,3,32,800
38,68,0,3,32,800
11,70,0,3,32,800
44,71,0,3,32,800
44,74,0,3,32,800
44,76,0,3,32,800
11,80,0,3,32,800
95,84,0,3,32,800
36,84,0,3,32,800
60,84,0,3,32,800
33,84,0,3,32,800
67,84,0,3,32,800
55,84,0,3,32,800
46,84,0,3,32,800
3,84,0,3,32,800
44,86,0,3,32,800
46,90,0,3,32,800
3,90,0,3,32,800
45,90,0,3,32,800
65,90,0,3,32,800
62,94,0,3,32,800
12,94,0,3,32,800
44,94,0,3,32,800
54,94,0,3,32,800
38,94,0,3,32,800
12,97,0,3,32,800
20,98,0,3,32,800
0,98,0,3,32,800
4,98,0,3,32,800
8,98,0,3,32,800
44,98,0,3,32,800
41,98,0,3,32,800
82,2,0.00001,3,32,800
44,2,0.00001,3,32,800
46,2,0.00001,3,32,800
3,2,0.00001,3,32,800
22,2,0.00001,3,32,800
9,2,0.00001,3,32,800
39,2,0.00001,3,32,800
24,8,0.00001,3,32,800
1,8,0.00001,3,32,800
32,13,0.00001,3,32,800
8,16,0.00001,3,32,800
20,21,0.00001,3,32,800
24,24,0.00001,3,32,800
1,24,0.00001,3,32,800
61,27,0.00001,3,32,800
44,37,0.00001,3,32,800
33,39,0.00001,3,32,800
67,39,0.00001,3,32,800
46,39,0.00001,3,32,800
3,39,0.00001,3,32,800
77,41,0.00001,3,32,800
34,41,0.00001,3,32,800
44,43,0.00001,3,32,800
8,45,0.00001,3,32,800
60,46,0.00001,3,32,800
26,46,0.00001,3,32,800
0,56,0.00001,3,32,800
77,61,0.00001,3,32,800
2,61,0.00001,3,32,800
8,65,0.00001,3,32,800
24,67,0.00001,3,32,800
62,67,0.00001,3,32,800
8,68,0.00001,3,32,800
54,68,0.00001,3,32,800
38,68,0.00001,3,32,800
11,70,0.00001,3,32,800
44,71,0.00001,3,32,800
44,74,0.00001,3,32,800
44,76,0.00001,3,32,800
11,80,0.00001,3,32,800
95,84,0.00001,3,32,800
36,84,0.00001,3,32,800
60,84,0.00001,3,32,800
33,84,0.00001,3,32,800
67,84,0.00001,3,32,800
55,84,0.00001,3,32,800
46,84,0.00001,3,32,800
3,84,0.00001,3,32,800
44,86,0.00001,3,32,800
46,90,0.00001,3,32,800
3,90,0.00001,3,32,800
45,90,0.00001,3,32,800
65,90,0.00001,3,32,800
62,94,0.00001,3,32,800
12,94,0.00001,3,32,800
44,94,0.00001,3,32,800
54,94,0.00001,3,32,800
38,94,0.00001,3,32,800
12,97,0.00001,3,32,800
20,98,0.00001,3,32,800
0,98,0.00001,3,32,800
4,98,0.00001,3,32,800
44,98,0.00001,3,32,800
41,98,0.00001,3,32,800
20,2,0.0001,3,32,800
82,2,0.0001,3,32,800
44,2,0.0001,3,32,800
46,2,0.0001,3,32,800
3,2,0.0001,3,32,800
22,2,0.0001,3,32,800
9,2,0.0001,3,32,800
39,2,0.0001,3,32,800
36,5,0.0001,3,32,800
33,5,0.0001,3,32,800
24,8,0.0001,3,32,800
1,8,0.0001,3,32,800
77,13,0.0001,3,32,800
32,13,0.0001,3,32,800
12,13,0.0001,3,32,800
8,16,0.0001,3,32,800
12,18,0.0001,3,32,800
20,21,0.0001,3,32,800
20,23,0.0001,3,32,800
24,24,0.0001,3,32,800
1,24,0.0001,3,32,800
61,27,0.0001,3,32,800
44,37,0.0001,3,32,800
33,39,0.0001,3,32,800
67,39,0.0001,3,32,800
46,39,0.0001,3,32,800
34,41,0.0001,3,32,800
44,43,0.0001,3,32,800
8,45,0.0001,3,32,800
60,46,0.0001,3,32,800
26,46,0.0001,3,32,800
15,47,0.0001,3,32,800
16,48,0.0001,3,32,800
0,56,0.0001,3,32,800
48,58,0.0001,3,32,800
77,61,0.0001,3,32,800
0,61,0.0001,3,32,800
2,61,0.0001,3,32,800
8,65,0.0001,3,32,800
24,67,0.0001,3,32,800
62,67,0.0001,3,32,800
8,68,0.0001,3,32,800
54,68,0.0001,3,32,800
38,68,0.0001,3,32,800
11,70,0.0001,3,32,800
44,71,0.0001,3,32,800
25,76,0.0001,3,32,800
44,76,0.0001,3,32,800
11,80,0.0001,3,32,800
60,84,0.0001,3,32,800
33,84,0.0001,3,32,800
67,84,0.0001,3,32,800
55,84,0.0001,3,32,800
46,84,0.0001,3,32,800
3,84,0.0001,3,32,800
44,86,0.0001,3,32,800
46,90,0.0001,3,32,800
3,90,0.0001,3,32,800
62,94,0.0001,3,32,800
12,94,0.0001,3,32,800
44,94,0.0001,3,32,800
54,94,0.0001,3,32,800
38,94,0.0001,3,32,800
12,97,0.0001,3,32,800
20,98,0.0001,3,32,800
