species,gene,lam,k,rep,error
55,92,0.0001,3,10,200
2,95,0.0001,3,10,200
55,96,0.0001,3,10,200
71,97,0.0001,3,10,200
15,97,0.0001,3,10,200
2,97,0.0001,3,10,200
41,97,0.0001,3,10,200
100,98,0.0001,3,10,200
92,98,0.0001,3,10,200
97,98,0.0001,3,10,200
15,99,0.0001,3,10,200
38,100,0.0001,3,10,200
10,6,0.001,3,10,200
27,9,0.001,3,10,200
21,9,0.001,3,10,200
71,13,0.001,3,10,200
55,15,0.001,3,10,200
40,16,0.001,3,10,200
55,16,0.001,3,10,200
93,20,0.001,3,10,200
75,20,0.001,3,10,200
88,20,0.001,3,10,200
21,21,0.001,3,10,200
15,22,0.001,3,10,200
40,30,0.001,3,10,200
33,32,0.001,3,10,200
53,32,0.001,3,10,200
22,32,0.001,3,10,200
0,34,0.001,3,10,200
29,35,0.001,3,10,200
18,36,0.001,3,10,200
20,41,0.001,3,10,200
40,41,0.001,3,10,200
42,41,0.001,3,10,200
71,41,0.001,3,10,200
65,41,0.001,3,10,200
34,41,0.001,3,10,200
4,41,0.001,3,10,200
17,47,0.001,3,10,200
46,47,0.001,3,10,200
40,47,0.001,3,10,200
42,47,0.001,3,10,200
10,50,0.001,3,10,200
21,50,0.001,3,10,200
18,50,0.001,3,10,200
69,50,0.001,3,10,200
30,50,0.001,3,10,200
65,50,0.001,3,10,200
9,50,0.001,3,10,200
68,51,0.001,3,10,200
42,51,0.001,3,10,200
75,52,0.001,3,10,200
64,53,0.001,3,10,200
11,53,0.001,3,10,200
9,53,0.001,3,10,200
18,55,0.001,3,10,200
50,56,0.001,3,10,200
50,62,0.001,3,10,200
88,63,0.001,3,10,200
0,64,0.001,3,10,200
55,64,0.001,3,10,200
15,69,0.001,3,10,200
90,69,0.001,3,10,200
9,74,0.001,3,10,200
35,76,0.001,3,10,200
14,76,0.001,3,10,200
40,77,0.001,3,10,200
0,78,0.001,3,10,200
71,78,0.001,3,10,200
21,78,0.001,3,10,200
18,78,0.001,3,10,200
69,78,0.001,3,10,200
30,78,0.001,3,10,200
65,78,0.001,3,10,200
67,80,0.001,3,10,200
19,80,0.001,3,10,200
55,84,0.001,3,10,200
95,84,0.001,3,10,200
75,88,0.001,3,10,200
96,89,0.001,3,10,200
76,89,0.001,3,10,200
63,89,0.001,3,10,200
61,89,0.001,3,10,200
55,92,0.001,3,10,200
2,95,0.001,3,10,200
55,96,0.001,3,10,200
71,97,0.001,3,10,200
15,97,0.001,3,10,200
2,97,0.001,3,10,200
41,97,0.001,3,10,200
15,99,0.001,3,10,200
77,99,0.001,3,10,200
38,100,0.001,3,10,200
10,6,0.01,3,10,200
50,6,0.01,3,10,200
27,9,0.01,3,10,200
74,15,0.01,3,10,200
72,15,0.01,3,10,200
40,16,0.01,3,10,200
67,20,0.01,3,10,200
21,21,0.01,3,10,200
0,23,0.01,3,10,200
40,30,0.01,3,10,200
33,32,0.01,3,10,200
53,32,0.01,3,10,200
22,32,0.01,3,10,200
0,34,0.01,3,10,200
29,35,0.01,3,10,200
18,36,0.01,3,10,200
40,41,0.01,3,10,200
42,41,0.01,3,10,200
71,41,0.01,3,10,200
65,41,0.01,3,10,200
34,41,0.01,3,10,200
4,41,0.01,3,10,200
30,50,0.01,3,10,200
65,50,0.01,3,10,200
68,51,0.01,3,10,200
42,51,0.01,3,10,200
75,52,0.01,3,10,200
64,53,0.01,3,10,200
11,53,0.01,3,10,200
91,60,0.01,3,10,200
81,60,0.01,3,10,200
77,60,0.01,3,10,200
0,64,0.01,3,10,200
31,76,0.01,3,10,200
73,76,0.01,3,10,200
0,78,0.01,3,10,200
71,78,0.01,3,10,200
21,78,0.01,3,10,200
18,78,0.01,3,10,200
69,78,0.01,3,10,200
30,78,0.01,3,10,200
65,78,0.01,3,10,200
96,89,0.01,3,10,200
76,89,0.01,3,10,200
63,89,0.01,3,10,200
61,89,0.01,3,10,200
2,95,0.01,3,10,200
2,97,0.01,3,10,200
41,97,0.01,3,10,200
38,100,0.01,3,10,200
64,20,0.1,3,10,200
38,86,0.1,3,10,200
64,86,0.1,3,10,200
40,86,0.1,3,10,200
40,86,1,3,10,200
87,16,10,3,10,200
0,29,true,3,10,200
25,39,true,3,10,200
37,39,true,3,10,200
17,39,true,3,10,200
32,39,true,3,10,200
1,39,true,3,10,200
29,39,true,3,10,200
60,39,true,3,10,200
57,72,true,3,10,200
36,72,true,3,10,200
62,72,true,3,10,200
46,72,true,3,10,200
10,72,true,3,10,200
50,72,true,3,10,200
24,72,true,3,10,200
28,72,true,3,10,200
80,72,true,3,10,200
96,72,true,3,10,200
76,72,true,3,10,200
98,72,true,3,10,200
91,72,true,3,10,200
81,72,true,3,10,200
95,72,true,3,10,200
100,72,true,3,10,200
92,72,true,3,10,200
97,72,true,3,10,200
77,72,true,3,10,200
90,72,true,3,10,200
8,72,true,3,10,200
13,72,true,3,10,200
79,72,true,3,10,200
93,72,true,3,10,200
75,72,true,3,10,200
88,72,true,3,10,200
34,72,true,3,10,200
4,72,true,3,10,200
0,1,0,3,10,400
77,1,0,3,10,400
38,5,0,3,10,400
92,6,0,3,10,400
100,6,0,3,10,400
97,6,0,3,10,400
31,14,0,3,10,400
2,20,0,3,10,400
41,20,0,3,10,400
5,21,0,3,10,400
90,21,0,3,10,400
77,24,0,3,10,400
74,24,0,3,10,400
33,24,0,3,10,400
34,24,0,3,10,400
4,24,0,3,10,400
79,26,0,3,10,400
93,26,0,3,10,400
31,26,0,3,10,400
18,36,0,3,10,400
93,38,0,3,10,400
38,38,0,3,10,400
66,41,0,3,10,400
34,41,0,3,10,400
4,41,0,3,10,400
71,41,0,3,10,400
0,48,0,3,10,400
38,48,0,3,10,400
74,51,0,3,10,400
33,51,0,3,10,400
53,51,0,3,10,400
0,52,0,3,10,400
75,52,0,3,10,400
79,57,0,3,10,400
93,57,0,3,10,400
38,66,0,3,10,400
64,66,0,3,10,400
11,66,0,3,10,400
34,66,0,3,10,400
4,66,0,3,10,400
2,68,0,3,10,400
41,68,0,3,10,400
8,68,0,3,10,400
13,68,0,3,10,400
33,70,0,3,10,400
53,70,0,3,10,400
41,73,0,3,10,400
95,73,0,3,10,400
5,76,0,3,10,400
70,78,0,3,10,400
65,78,0,3,10,400
30,78,0,3,10,400
21,78,0,3,10,400
18,78,0,3,10,400
69,78,0,3,10,400
95,84,0,3,10,400
24,86,0,3,10,400
28,86,0,3,10,400
10,86,0,3,10,400
74,87,0,3,10,400
33,87,0,3,10,400
53,87,0,3,10,400
75,88,0,3,10,400
51,99,0,3,10,400
0,1,0.00001,3,10,400
77,1,0.00001,3,10,400
92,6,0.00001,3,10,400
100,6,0.00001,3,10,400
97,6,0.00001,3,10,400
31,14,0.00001,3,10,400
2,20,0.00001,3,10,400
41,20,0.00001,3,10,400
5,21,0.00001,3,10,400
90,21,0.00001,3,10,400
77,24,0.00001,3,10,400
74,24,0.00001,3,10,400
33,24,0.00001,3,10,400
34,24,0.00001,3,10,400
4,24,0.00001,3,10,400
79,26,0.00001,3,10,400
93,26,0.00001,3,10,400
18,36,0.00001,3,10,400
93,38,0.00001,3,10,400
38,38,0.00001,3,10,400
34,41,0.00001,3,10,400
71,41,0.00001,3,10,400
0,48,0.00001,3,10,400
38,48,0.00001,3,10,400
74,51,0.00001,3,10,400
33,51,0.00001,3,10,400
53,51,0.00001,3,10,400
0,52,0.00001,3,10,400
75,52,0.00001,3,10,400
79,57,0.00001,3,10,400
93,57,0.00001,3,10,400
38,66,0.00001,3,10,400
64,66,0.00001,3,10,400
11,66,0.00001,3,10,400
34,66,0.00001,3,10,400
4,66,0.00001,3,10,400
2,68,0.00001,3,10,400
8,68,0.00001,3,10,400
13,68,0.00001,3,10,400
41,73,0.00001,3,10,400
95,73,0.00001,3,10,400
5,76,0.00001,3,10,400
70,78,0.00001,3,10,400
65,78,0.00001,3,10,400
30,78,0.00001,3,10,400
21,78,0.00001,3,10,400
18,78,0.00001,3,10,400
69,78,0.00001,3,10,400
95,84,0.00001,3,10,400
24,86,0.00001,3,10,400
28,86,0.00001,3,10,400
10,86,0.00001,3,10,400
74,87,0.00001,3,10,400
33,87,0.00001,3,10,400
53,87,0.00001,3,10,400
75,88,0.00001,3,10,400
51,99,0.00001,3,10,400
0,1,0.0001,3,10,400
77,1,0.0001,3,10,400
31,14,0.0001,3,10,400
2,20,0.0001,3,10,400
41,20,0.0001,3,10,400
5,21,0.0001,3,10,400
90,21,0.0001,3,10,400
77,24,0.0001,3,10,400
33,24,0.0001,3,10,400
34,24,0.0001,3,10,400
4,24,0.0001,3,10,400
18,36,0.0001,3,10,400
38,38,0.0001,3,10,400
71,41,0.0001,3,10,400
0,48,0.0001,3,10,400
38,48,0.0001,3,10,400
74,51,0.0001,3,10,400
33,51,0.0001,3,10,400
53,51,0.0001,3,10,400
0,52,0.0001,3,10,400
75,52,0.0001,3,10,400
79,57,0.0001,3,10,400
93,57,0.0001,3,10,400
38,66,0.0001,3,10,400
64,66,0.0001,3,10,400
11,66,0.0001,3,10,400
8,68,0.0001,3,10,400
13,68,0.0001,3,10,400
41,73,0.0001,3,10,400
95,73,0.0001,3,10,400
5,76,0.0001,3,10,400
65,78,0.0001,3,10,400
30,78,0.0001,3,10,400
21,78,0.0001,3,10,400
18,78,0.0001,3,10,400
69,78,0.0001,3,10,400
95,84,0.0001,3,10,400
24,86,0.0001,3,10,400
28,86,0.0001,3,10,400
10,86,0.0001,3,10,400
74,87,0.0001,3,10,400
33,87,0.0001,3,10,400
53,87,0.0001,3,10,400
75,88,0.0001,3,10,400
51,99,0.0001,3,10,400
0,1,0.001,3,10,400
2,20,0.001,3,10,400
41,20,0.001,3,10,400
90,21,0.001,3,10,400
77,24,0.001,3,10,400
64,26,0.001,3,10,400
11,26,0.001,3,10,400
0,48,0.001,3,10,400
74,51,0.001,3,10,400
33,51,0.001,3,10,400
53,51,0.001,3,10,400
0,52,0.001,3,10,400
75,52,0.001,3,10,400
41,73,0.001,3,10,400
5,76,0.001,3,10,400
65,78,0.001,3,10,400
30,78,0.001,3,10,400
95,84,0.001,3,10,400
28,86,0.001,3,10,400
10,86,0.001,3,10,400
53,87,0.001,3,10,400
75,88,0.001,3,10,400
51,99,0.001,3,10,400
0,6,0.01,3,10,400
2,20,0.01,3,10,400
41,20,0.01,3,10,400
0,29,0.01,3,10,400
74,51,0.01,3,10,400
33,51,0.01,3,10,400
53,51,0.01,3,10,400
40,52,0.01,3,10,400
38,52,0.01,3,10,400
10,86,0.01,3,10,400
0,29,0.1,3,10,400
0,43,0.1,3,10,400
0,29,true,3,10,400
25,66,true,3,10,400
17,66,true,3,10,400
34,66,true,3,10,400
4,66,true,3,10,400
8,72,true,3,10,400
13,72,true,3,10,400
34,72,true,3,10,400
4,72,true,3,10,400
46,72,true,3,10,400
28,72,true,3,10,400
0,2,0,3,10,800
38,2,0,3,10,800
0,7,0,3,10,800
31,14,0,3,10,800
31,18,0,3,10,800
40,21,0,3,10,800
38,21,0,3,10,800
40,27,0,3,10,800
42,27,0,3,10,800
10,38,0,3,10,800
42,39,0,3,10,800
0,41,0,3,10,800
0,48,0,3,10,800
38,48,0,3,10,800
51,51,0,3,10,800
3,51,0,3,10,800
50,51,0,3,10,800
63,52,0,3,10,800
75,52,0,3,10,800
36,55,0,3,10,800
50,75,0,3,10,800
65,78,0,3,10,800
96,78,0,3,10,800
70,78,0,3,10,800
5,78,0,3,10,800
95,84,0,3,10,800
64,87,0,3,10,800
11,87,0,3,10,800
75,88,0,3,10,800
0,89,0,3,10,800
74,98,0,3,10,800
33,98,0,3,10,800
53,98,0,3,10,800
6,98,0,3,10,800
0,2,0.00001,3,10,800
38,2,0.00001,3,10,800
0,7,0.00001,3,10,800
31,14,0.00001,3,10,800
31,18,0.00001,3,10,800
40,21,0.00001,3,10,800
38,21,0.00001,3,10,800
40,27,0.00001,3,10,800
42,27,0.00001,3,10,800
10,38,0.00001,3,10,800
42,39,0.00001,3,10,800
0,41,0.00001,3,10,800
0,48,0.00001,3,10,800
38,48,0.00001,3,10,800
51,51,0.00001,3,10,800
3,51,0.00001,3,10,800
50,51,0.00001,3,10,800
63,52,0.00001,3,10,800
75,52,0.00001,3,10,800
36,55,0.00001,3,10,800
50,75,0.00001,3,10,800
65,78,0.00001,3,10,800
96,78,0.00001,3,10,800
70,78,0.00001,3,10,800
5,78,0.00001,3,10,800
95,84,0.00001,3,10,800
64,87,0.00001,3,10,800
75,88,0.00001,3,10,800
0,89,0.00001,3,10,800
74,98,0.00001,3,10,800
33,98,0.00001,3,10,800
53,98,0.00001,3,10,800
6,98,0.00001,3,10,800
0,2,0.0001,3,10,800
38,2,0.0001,3,10,800
0,7,0.0001,3,10,800
31,14,0.0001,3,10,800
31,18,0.0001,3,10,800
33,24,0.0001,3,10,800
53,24,0.0001,3,10,800
31,26,0.0001,3,10,800
10,38,0.0001,3,10,800
64,39,0.0001,3,10,800
11,39,0.0001,3,10,800
0,41,0.0001,3,10,800
0,48,0.0001,3,10,800
51,51,0.0001,3,10,800
3,51,0.0001,3,10,800
50,51,0.0001,3,10,800
63,52,0.0001,3,10,800
75,52,0.0001,3,10,800
36,55,0.0001,3,10,800
50,75,0.0001,3,10,800
65,78,0.0001,3,10,800
96,78,0.0001,3,10,800
74,78,0.0001,3,10,800
70,78,0.0001,3,10,800
5,78,0.0001,3,10,800
64,78,0.0001,3,10,800
11,78,0.0001,3,10,800
95,84,0.0001,3,10,800
75,88,0.0001,3,10,800
0,89,0.0001,3,10,800
40,89,0.0001,3,10,800
42,89,0.0001,3,10,800
6,98,0.0001,3,10,800
0,2,0.001,3,10,800
0,7,0.001,3,10,800
9,15,0.001,3,10,800
0,41,0.001,3,10,800
51,51,0.001,3,10,800
75,52,0.001,3,10,800
74,78,0.001,3,10,800
70,78,0.001,3,10,800
75,88,0.001,3,10,800
0,89,0.001,3,10,800
9,15,0.01,3,10,800
0,29,0.01,3,10,800
0,41,0.01,3,10,800
38,41,0.01,3,10,800
70,78,0.01,3,10,800
0,89,0.01,3,10,800
0,29,0.1,3,10,800
0,41,0.1,3,10,800
38,41,0.1,3,10,800
0,43,0.1,3,10,800
0,89,0.1,3,10,800
0,89,1,3,10,800
0,29,true,3,10,800
34,66,true,3,10,800
4,66,true,3,10,800
25,66,true,3,10,800
32,66,true,3,10,800
1,66,true,3,10,800
52,66,true,3,10,800
8,72,true,3,10,800
13,72,true,3,10,800
62,72,true,3,10,800
36,72,true,3,10,800
46,72,true,3,10,800
28,72,true,3,10,800
24,72,true,3,10,800
10,72,true,3,10,800
50,72,true,3,10,800
34,72,true,3,10,800
4,72,true,3,10,800
0,14,0,3,10,1600
38,14,0,3,10,1600
40,14,0,3,10,1600
42,14,0,3,10,1600
46,16,0,3,10,1600
74,18,0,3,10,1600
33,18,0,3,10,1600
53,18,0,3,10,1600
23,19,0,3,10,1600
15,22,0,3,10,1600
0,29,0,3,10,1600
31,29,0,3,10,1600
31,36,0,3,10,1600
18,36,0,3,10,1600
61,38,0,3,10,1600
10,38,0,3,10,1600
11,39,0,3,10,1600
70,41,0,3,10,1600
66,41,0,3,10,1600
24,41,0,3,10,1600
28,41,0,3,10,1600
74,51,0,3,10,1600
75,52,0,3,10,1600
63,52,0,3,10,1600
93,57,0,3,10,1600
88,63,0,3,10,1600
95,73,0,3,10,1600
70,78,0,3,10,1600
66,78,0,3,10,1600
5,78,0,3,10,1600
69,78,0,3,10,1600
64,83,0,3,10,1600
11,83,0,3,10,1600
95,84,0,3,10,1600
24,86,0,3,10,1600
28,86,0,3,10,1600
38,88,0,3,10,1600
66,88,0,3,10,1600
75,88,0,3,10,1600
74,91,0,3,10,1600
33,91,0,3,10,1600
53,91,0,3,10,1600
24,92,0,3,10,1600
5,94,0,3,10,1600
33,94,0,3,10,1600
53,94,0,3,10,1600
2,94,0,3,10,1600
41,94,0,3,10,1600
98,98,0,3,10,1600
51,99,0,3,10,1600
0,14,0.00001,3,10,1600
38,14,0.00001,3,10,1600
33,15,0.00001,3,10,1600
53,15,0.00001,3,10,1600
46,16,0.00001,3,10,1600
74,18,0.00001,3,10,1600
33,18,0.00001,3,10,1600
53,18,0.00001,3,10,1600
0,29,0.00001,3,10,1600
31,29,0.00001,3,10,1600
2,34,0.00001,3,10,1600
41,34,0.00001,3,10,1600
31,36,0.00001,3,10,1600
18,36,0.00001,3,10,1600
61,38,0.00001,3,10,1600
10,38,0.00001,3,10,1600
11,39,0.00001,3,10,1600
70,41,0.00001,3,10,1600
66,41,0.00001,3,10,1600
24,41,0.00001,3,10,1600
28,41,0.00001,3,10,1600
74,51,0.00001,3,10,1600
75,52,0.00001,3,10,1600
63,52,0.00001,3,10,1600
88,63,0.00001,3,10,1600
70,78,0.00001,3,10,1600
66,78,0.00001,3,10,1600
5,78,0.00001,3,10,1600
41,78,0.00001,3,10,1600
71,78,0.00001,3,10,1600
69,78,0.00001,3,10,1600
95,84,0.00001,3,10,1600
24,86,0.00001,3,10,1600
28,86,0.00001,3,10,1600
66,88,0.00001,3,10,1600
75,88,0.00001,3,10,1600
33,91,0.00001,3,10,1600
53,91,0.00001,3,10,1600
5,94,0.00001,3,10,1600
33,94,0.00001,3,10,1600
53,94,0.00001,3,10,1600
2,94,0.00001,3,10,1600
41,94,0.00001,3,10,1600
51,99,0.00001,3,10,1600
0,14,0.0001,3,10,1600
74,17,0.0001,3,10,1600
0,29,0.0001,3,10,1600
10,38,0.0001,3,10,1600
64,39,0.0001,3,10,1600
11,39,0.0001,3,10,1600
70,41,0.0001,3,10,1600
66,41,0.0001,3,10,1600
74,41,0.0001,3,10,1600
74,51,0.0001,3,10,1600
75,52,0.0001,3,10,1600
63,52,0.0001,3,10,1600
11,78,0.0001,3,10,1600
38,78,0.0001,3,10,1600
5,78,0.0001,3,10,1600
74,78,0.0001,3,10,1600
2,78,0.0001,3,10,1600
41,78,0.0001,3,10,1600
71,78,0.0001,3,10,1600
69,78,0.0001,3,10,1600
95,84,0.0001,3,10,1600
75,88,0.0001,3,10,1600
40,89,0.0001,3,10,1600
42,89,0.0001,3,10,1600
33,94,0.0001,3,10,1600
53,94,0.0001,3,10,1600
2,94,0.0001,3,10,1600
41,94,0.0001,3,10,1600
51,99,0.0001,3,10,1600
0,14,0.001,3,10,1600
0,29,0.001,3,10,1600
64,51,0.001,3,10,1600
11,51,0.001,3,10,1600
38,51,0.001,3,10,1600
74,51,0.001,3,10,1600
28,51,0.001,3,10,1600
75,52,0.001,3,10,1600
38,78,0.001,3,10,1600
9,78,0.001,3,10,1600
5,78,0.001,3,10,1600
74,78,0.001,3,10,1600
2,78,0.001,3,10,1600
41,78,0.001,3,10,1600
98,78,0.001,3,10,1600
71,78,0.001,3,10,1600
69,78,0.001,3,10,1600
95,84,0.001,3,10,1600
38,86,0.001,3,10,1600
9,86,0.001,3,10,1600
75,88,0.001,3,10,1600
40,89,0.001,3,10,1600
42,89,0.001,3,10,1600
0,14,0.01,3,10,1600
9,15,0.01,3,10,1600
0,29,0.01,3,10,1600
0,41,0.01,3,10,1600
66,41,0.01,3,10,1600
64,51,0.01,3,10,1600
11,51,0.01,3,10,1600
38,51,0.01,3,10,1600
9,51,0.01,3,10,1600
6,51,0.01,3,10,1600
31,51,0.01,3,10,1600
5,51,0.01,3,10,1600
42,51,0.01,3,10,1600
74,51,0.01,3,10,1600
33,51,0.01,3,10,1600
53,51,0.01,3,10,1600
67,51,0.01,3,10,1600
52,51,0.01,3,10,1600
37,51,0.01,3,10,1600
32,51,0.01,3,10,1600
