species,gene,lam,k,rep,error
31,43,0.00001,3,26,200
12,43,0.00001,3,26,200
62,43,0.00001,3,26,200
84,43,0.00001,3,26,200
15,43,0.00001,3,26,200
10,43,0.00001,3,26,200
0,44,0.00001,3,26,200
1,45,0.00001,3,26,200
94,47,0.00001,3,26,200
70,47,0.00001,3,26,200
74,47,0.00001,3,26,200
13,47,0.00001,3,26,200
27,47,0.00001,3,26,200
83,47,0.00001,3,26,200
84,47,0.00001,3,26,200
28,47,0.00001,3,26,200
75,47,0.00001,3,26,200
20,47,0.00001,3,26,200
34,47,0.00001,3,26,200
65,47,0.00001,3,26,200
58,49,0.00001,3,26,200
100,50,0.00001,3,26,200
25,54,0.00001,3,26,200
90,54,0.00001,3,26,200
80,54,0.00001,3,26,200
66,54,0.00001,3,26,200
47,54,0.00001,3,26,200
53,54,0.00001,3,26,200
31,56,0.00001,3,26,200
12,56,0.00001,3,26,200
8,56,0.00001,3,26,200
52,56,0.00001,3,26,200
1,57,0.00001,3,26,200
83,57,0.00001,3,26,200
54,58,0.00001,3,26,200
55,59,0.00001,3,26,200
21,59,0.00001,3,26,200
15,59,0.00001,3,26,200
73,59,0.00001,3,26,200
59,59,0.00001,3,26,200
28,59,0.00001,3,26,200
75,59,0.00001,3,26,200
39,59,0.00001,3,26,200
10,59,0.00001,3,26,200
20,61,0.00001,3,26,200
10,61,0.00001,3,26,200
36,61,0.00001,3,26,200
15,62,0.00001,3,26,200
20,62,0.00001,3,26,200
10,62,0.00001,3,26,200
55,63,0.00001,3,26,200
10,63,0.00001,3,26,200
77,66,0.00001,3,26,200
15,66,0.00001,3,26,200
11,68,0.00001,3,26,200
26,68,0.00001,3,26,200
18,68,0.00001,3,26,200
44,68,0.00001,3,26,200
77,68,0.00001,3,26,200
5,69,0.00001,3,26,200
61,69,0.00001,3,26,200
55,69,0.00001,3,26,200
4,69,0.00001,3,26,200
26,70,0.00001,3,26,200
18,70,0.00001,3,26,200
77,70,0.00001,3,26,200
1,71,0.00001,3,26,200
64,72,0.00001,3,26,200
1,74,0.00001,3,26,200
42,75,0.00001,3,26,200
49,75,0.00001,3,26,200
0,77,0.00001,3,26,200
73,80,0.00001,3,26,200
59,80,0.00001,3,26,200
43,81,0.00001,3,26,200
7,81,0.00001,3,26,200
43,84,0.00001,3,26,200
7,84,0.00001,3,26,200
84,86,0.00001,3,26,200
89,88,0.00001,3,26,200
17,89,0.00001,3,26,200
41,89,0.00001,3,26,200
62,89,0.00001,3,26,200
83,92,0.00001,3,26,200
0,93,0.00001,3,26,200
69,93,0.00001,3,26,200
72,93,0.00001,3,26,200
55,94,0.00001,3,26,200
4,94,0.00001,3,26,200
41,96,0.00001,3,26,200
15,96,0.00001,3,26,200
54,96,0.00001,3,26,200
1,98,0.00001,3,26,200
37,100,0.00001,3,26,200
53,2,0.0001,3,26,200
77,2,0.0001,3,26,200
58,3,0.0001,3,26,200
42,3,0.0001,3,26,200
49,3,0.0001,3,26,200
85,5,0.0001,3,26,200
79,5,0.0001,3,26,200
35,5,0.0001,3,26,200
67,5,0.0001,3,26,200
23,5,0.0001,3,26,200
87,5,0.0001,3,26,200
69,6,0.0001,3,26,200
8,7,0.0001,3,26,200
52,7,0.0001,3,26,200
28,7,0.0001,3,26,200
75,7,0.0001,3,26,200
39,7,0.0001,3,26,200
15,8,0.0001,3,26,200
20,16,0.0001,3,26,200
10,16,0.0001,3,26,200
31,17,0.0001,3,26,200
12,17,0.0001,3,26,200
1,18,0.0001,3,26,200
14,18,0.0001,3,26,200
86,18,0.0001,3,26,200
81,18,0.0001,3,26,200
72,18,0.0001,3,26,200
11,19,0.0001,3,26,200
44,19,0.0001,3,26,200
17,23,0.0001,3,26,200
41,23,0.0001,3,26,200
62,23,0.0001,3,26,200
73,24,0.0001,3,26,200
59,24,0.0001,3,26,200
20,24,0.0001,3,26,200
10,24,0.0001,3,26,200
67,26,0.0001,3,26,200
45,30,0.0001,3,26,200
88,30,0.0001,3,26,200
29,30,0.0001,3,26,200
20,34,0.0001,3,26,200
1,35,0.0001,3,26,200
1,37,0.0001,3,26,200
58,37,0.0001,3,26,200
20,37,0.0001,3,26,200
73,38,0.0001,3,26,200
28,38,0.0001,3,26,200
75,38,0.0001,3,26,200
39,38,0.0001,3,26,200
20,38,0.0001,3,26,200
10,38,0.0001,3,26,200
78,38,0.0001,3,26,200
23,40,0.0001,3,26,200
87,40,0.0001,3,26,200
84,41,0.0001,3,26,200
17,43,0.0001,3,26,200
41,43,0.0001,3,26,200
31,43,0.0001,3,26,200
12,43,0.0001,3,26,200
62,43,0.0001,3,26,200
84,43,0.0001,3,26,200
15,43,0.0001,3,26,200
10,43,0.0001,3,26,200
0,44,0.0001,3,26,200
1,45,0.0001,3,26,200
94,47,0.0001,3,26,200
70,47,0.0001,3,26,200
74,47,0.0001,3,26,200
13,47,0.0001,3,26,200
27,47,0.0001,3,26,200
83,47,0.0001,3,26,200
84,47,0.0001,3,26,200
28,47,0.0001,3,26,200
75,47,0.0001,3,26,200
20,47,0.0001,3,26,200
34,47,0.0001,3,26,200
65,47,0.0001,3,26,200
58,49,0.0001,3,26,200
100,50,0.0001,3,26,200
25,54,0.0001,3,26,200
90,54,0.0001,3,26,200
47,54,0.0001,3,26,200
53,54,0.0001,3,26,200
12,55,0.0001,3,26,200
31,56,0.0001,3,26,200
12,56,0.0001,3,26,200
8,56,0.0001,3,26,200
52,56,0.0001,3,26,200
28,56,0.0001,3,26,200
1,57,0.0001,3,26,200
55,59,0.0001,3,26,200
21,59,0.0001,3,26,200
15,59,0.0001,3,26,200
73,59,0.0001,3,26,200
59,59,0.0001,3,26,200
28,59,0.0001,3,26,200
75,59,0.0001,3,26,200
39,59,0.0001,3,26,200
10,59,0.0001,3,26,200
20,61,0.0001,3,26,200
10,61,0.0001,3,26,200
36,61,0.0001,3,26,200
15,62,0.0001,3,26,200
20,62,0.0001,3,26,200
10,62,0.0001,3,26,200
55,63,0.0001,3,26,200
10,63,0.0001,3,26,200
15,66,0.0001,3,26,200
11,68,0.0001,3,26,200
18,68,0.0001,3,26,200
44,68,0.0001,3,26,200
5,69,0.0001,3,26,200
61,69,0.0001,3,26,200
55,69,0.0001,3,26,200
26,70,0.0001,3,26,200
18,70,0.0001,3,26,200
77,70,0.0001,3,26,200
1,71,0.0001,3,26,200
64,72,0.0001,3,26,200
1,74,0.0001,3,26,200
42,75,0.0001,3,26,200
49,75,0.0001,3,26,200
0,77,0.0001,3,26,200
73,80,0.0001,3,26,200
59,80,0.0001,3,26,200
43,81,0.0001,3,26,200
7,81,0.0001,3,26,200
43,84,0.0001,3,26,200
7,84,0.0001,3,26,200
89,88,0.0001,3,26,200
17,89,0.0001,3,26,200
41,89,0.0001,3,26,200
62,89,0.0001,3,26,200
58,89,0.0001,3,26,200
83,92,0.0001,3,26,200
0,93,0.0001,3,26,200
69,93,0.0001,3,26,200
72,93,0.0001,3,26,200
55,94,0.0001,3,26,200
4,94,0.0001,3,26,200
1,96,0.0001,3,26,200
15,96,0.0001,3,26,200
54,96,0.0001,3,26,200
1,98,0.0001,3,26,200
37,100,0.0001,3,26,200
53,2,0.001,3,26,200
67,5,0.001,3,26,200
46,9,0.001,3,26,200
20,24,0.001,3,26,200
20,38,0.001,3,26,200
0,45,0.001,3,26,200
25,51,0.001,3,26,200
39,59,0.001,3,26,200
36,61,0.001,3,26,200
55,63,0.001,3,26,200
25,73,0.001,3,26,200
53,73,0.001,3,26,200
0,76,0.001,3,26,200
0,93,0.001,3,26,200
1,96,0.001,3,26,200
15,96,0.001,3,26,200
67,5,0.01,3,26,200
0,45,0.01,3,26,200
55,63,0.01,3,26,200
0,76,0.01,3,26,200
1,96,0.01,3,26,200
67,5,0.1,3,26,200
55,63,0.1,3,26,200
51,24,true,3,26,200
25,24,true,3,26,200
90,24,true,3,26,200
80,24,true,3,26,200
66,24,true,3,26,200
47,24,true,3,26,200
1,24,true,3,26,200
15,24,true,3,26,200
73,24,true,3,26,200
59,24,true,3,26,200
75,24,true,3,26,200
39,24,true,3,26,200
43,53,true,3,26,200
7,53,true,3,26,200
38,53,true,3,26,200
60,53,true,3,26,200
76,53,true,3,26,200
82,53,true,3,26,200
40,53,true,3,26,200
33,53,true,3,26,200
57,53,true,3,26,200
9,53,true,3,26,200
78,53,true,3,26,200
11,55,true,3,26,200
44,55,true,3,26,200
94,62,true,3,26,200
98,62,true,3,26,200
97,62,true,3,26,200
92,62,true,3,26,200
95,62,true,3,26,200
99,62,true,3,26,200
100,62,true,3,26,200
50,2,0,3,26,400
58,3,0,3,26,400
67,5,0,3,26,400
39,7,0,3,26,400
28,7,0,3,26,400
75,7,0,3,26,400
10,9,0,3,26,400
67,10,0,3,26,400
55,14,0,3,26,400
69,15,0,3,26,400
54,18,0,3,26,400
84,18,0,3,26,400
0,19,0,3,26,400
20,24,0,3,26,400
10,24,0,3,26,400
79,30,0,3,26,400
85,30,0,3,26,400
35,30,0,3,26,400
20,37,0,3,26,400
58,37,0,3,26,400
73,38,0,3,26,400
59,38,0,3,26,400
37,38,0,3,26,400
21,38,0,3,26,400
4,38,0,3,26,400
0,40,0,3,26,400
79,43,0,3,26,400
10,43,0,3,26,400
15,43,0,3,26,400
31,43,0,3,26,400
12,43,0,3,26,400
62,43,0,3,26,400
17,43,0,3,26,400
41,43,0,3,26,400
0,45,0,3,26,400
20,47,0,3,26,400
58,49,0,3,26,400
15,51,0,3,26,400
15,54,0,3,26,400
1,55,0,3,26,400
39,56,0,3,26,400
28,56,0,3,26,400
75,56,0,3,26,400
31,56,0,3,26,400
12,56,0,3,26,400
54,58,0,3,26,400
13,58,0,3,26,400
51,59,0,3,26,400
20,59,0,3,26,400
15,59,0,3,26,400
73,59,0,3,26,400
59,59,0,3,26,400
79,61,0,3,26,400
85,61,0,3,26,400
35,61,0,3,26,400
80,61,0,3,26,400
10,63,0,3,26,400
72,63,0,3,26,400
15,66,0,3,26,400
85,67,0,3,26,400
79,69,0,3,26,400
55,69,0,3,26,400
79,78,0,3,26,400
85,78,0,3,26,400
35,78,0,3,26,400
15,78,0,3,26,400
79,80,0,3,26,400
73,80,0,3,26,400
59,80,0,3,26,400
0,85,0,3,26,400
10,88,0,3,26,400
0,90,0,3,26,400
55,94,0,3,26,400
1,96,0,3,26,400
16,96,0,3,26,400
1,99,0,3,26,400
37,100,0,3,26,400
50,2,0.00001,3,26,400
58,3,0.00001,3,26,400
67,5,0.00001,3,26,400
39,7,0.00001,3,26,400
28,7,0.00001,3,26,400
75,7,0.00001,3,26,400
10,9,0.00001,3,26,400
67,10,0.00001,3,26,400
55,14,0.00001,3,26,400
69,15,0.00001,3,26,400
54,18,0.00001,3,26,400
84,18,0.00001,3,26,400
0,19,0.00001,3,26,400
92,23,0.00001,3,26,400
20,24,0.00001,3,26,400
10,24,0.00001,3,26,400
67,26,0.00001,3,26,400
79,30,0.00001,3,26,400
85,30,0.00001,3,26,400
35,30,0.00001,3,26,400
20,37,0.00001,3,26,400
58,37,0.00001,3,26,400
73,38,0.00001,3,26,400
59,38,0.00001,3,26,400
37,38,0.00001,3,26,400
21,38,0.00001,3,26,400
4,38,0.00001,3,26,400
0,40,0.00001,3,26,400
79,43,0.00001,3,26,400
10,43,0.00001,3,26,400
15,43,0.00001,3,26,400
31,43,0.00001,3,26,400
12,43,0.00001,3,26,400
62,43,0.00001,3,26,400
17,43,0.00001,3,26,400
41,43,0.00001,3,26,400
0,45,0.00001,3,26,400
20,47,0.00001,3,26,400
83,47,0.00001,3,26,400
58,49,0.00001,3,26,400
15,51,0.00001,3,26,400
15,54,0.00001,3,26,400
1,55,0.00001,3,26,400
39,56,0.00001,3,26,400
28,56,0.00001,3,26,400
75,56,0.00001,3,26,400
31,56,0.00001,3,26,400
12,56,0.00001,3,26,400
0,57,0.00001,3,26,400
54,58,0.00001,3,26,400
13,58,0.00001,3,26,400
51,59,0.00001,3,26,400
20,59,0.00001,3,26,400
15,59,0.00001,3,26,400
73,59,0.00001,3,26,400
59,59,0.00001,3,26,400
21,59,0.00001,3,26,400
79,61,0.00001,3,26,400
85,61,0.00001,3,26,400
35,61,0.00001,3,26,400
80,61,0.00001,3,26,400
10,63,0.00001,3,26,400
72,63,0.00001,3,26,400
15,66,0.00001,3,26,400
85,67,0.00001,3,26,400
79,69,0.00001,3,26,400
55,69,0.00001,3,26,400
79,78,0.00001,3,26,400
85,78,0.00001,3,26,400
35,78,0.00001,3,26,400
15,78,0.00001,3,26,400
79,80,0.00001,3,26,400
73,80,0.00001,3,26,400
59,80,0.00001,3,26,400
0,85,0.00001,3,26,400
10,88,0.00001,3,26,400
0,90,0.00001,3,26,400
58,93,0.00001,3,26,400
55,94,0.00001,3,26,400
1,96,0.00001,3,26,400
16,96,0.00001,3,26,400
1,99,0.00001,3,26,400
37,100,0.00001,3,26,400
50,2,0.0001,3,26,400
58,3,0.0001,3,26,400
67,5,0.0001,3,26,400
39,7,0.0001,3,26,400
28,7,0.0001,3,26,400
75,7,0.0001,3,26,400
10,9,0.0001,3,26,400
67,10,0.0001,3,26,400
55,14,0.0001,3,26,400
69,15,0.0001,3,26,400
54,18,0.0001,3,26,400
84,18,0.0001,3,26,400
0,19,0.0001,3,26,400
20,24,0.0001,3,26,400
10,24,0.0001,3,26,400
79,30,0.0001,3,26,400
85,30,0.0001,3,26,400
35,30,0.0001,3,26,400
20,37,0.0001,3,26,400
58,37,0.0001,3,26,400
73,38,0.0001,3,26,400
59,38,0.0001,3,26,400
37,38,0.0001,3,26,400
21,38,0.0001,3,26,400
4,38,0.0001,3,26,400
0,40,0.0001,3,26,400
79,43,0.0001,3,26,400
10,43,0.0001,3,26,400
15,43,0.0001,3,26,400
31,43,0.0001,3,26,400
12,43,0.0001,3,26,400
62,43,0.0001,3,26,400
17,43,0.0001,3,26,400
41,43,0.0001,3,26,400
0,45,0.0001,3,26,400
20,47,0.0001,3,26,400
58,49,0.0001,3,26,400
15,51,0.0001,3,26,400
15,54,0.0001,3,26,400
1,55,0.0001,3,26,400
39,56,0.0001,3,26,400
28,56,0.0001,3,26,400
75,56,0.0001,3,26,400
31,56,0.0001,3,26,400
12,56,0.0001,3,26,400
54,58,0.0001,3,26,400
13,58,0.0001,3,26,400
51,59,0.0001,3,26,400
20,59,0.0001,3,26,400
15,59,0.0001,3,26,400
73,59,0.0001,3,26,400
59,59,0.0001,3,26,400
21,59,0.0001,3,26,400
35,61,0.0001,3,26,400
72,63,0.0001,3,26,400
15,66,0.0001,3,26,400
85,67,0.0001,3,26,400
55,69,0.0001,3,26,400
79,78,0.0001,3,26,400
85,78,0.0001,3,26,400
35,78,0.0001,3,26,400
15,78,0.0001,3,26,400
79,80,0.0001,3,26,400
73,80,0.0001,3,26,400
59,80,0.0001,3,26,400
0,85,0.0001,3,26,400
10,88,0.0001,3,26,400
58,89,0.0001,3,26,400
0,90,0.0001,3,26,400
55,94,0.0001,3,26,400
1,96,0.0001,3,26,400
1,99,0.0001,3,26,400
37,100,0.0001,3,26,400
50,2,0.001,3,26,400
67,5,0.001,3,26,400
10,9,0.001,3,26,400
67,10,0.001,3,26,400
1,12,0.001,3,26,400
55,14,0.001,3,26,400
20,37,0.001,3,26,400
79,43,0.001,3,26,400
85,43,0.001,3,26,400
10,43,0.001,3,26,400
15,43,0.001,3,26,400
31,43,0.001,3,26,400
12,43,0.001,3,26,400
62,43,0.001,3,26,400
0,45,0.001,3,26,400
15,51,0.001,3,26,400
20,59,0.001,3,26,400
15,59,0.001,3,26,400
73,59,0.001,3,26,400
59,59,0.001,3,26,400
28,59,0.001,3,26,400
15,66,0.001,3,26,400
85,67,0.001,3,26,400
55,69,0.001,3,26,400
85,78,0.001,3,26,400
35,78,0.001,3,26,400
73,80,0.001,3,26,400
59,80,0.001,3,26,400
1,96,0.001,3,26,400
67,5,0.01,3,26,400
10,9,0.01,3,26,400
1,12,0.01,3,26,400
85,43,0.01,3,26,400
12,43,0.01,3,26,400
0,45,0.01,3,26,400
55,69,0.01,3,26,400
1,96,0.01,3,26,400
67,5,0.1,3,26,400
85,43,0.1,3,26,400
12,43,0.1,3,26,400
0,45,0.1,3,26,400
1,96,0.1,3,26,400
85,43,1,3,26,400
12,43,1,3,26,400
58,89,1,3,26,400
50,5,10,3,26,400
94,5,10,3,26,400
98,5,10,3,26,400
51,5,10,3,26,400
71,5,10,3,26,400
3,5,10,3,26,400
30,5,10,3,26,400
97,5,10,3,26,400
92,5,10,3,26,400
99,5,10,3,26,400
100,5,10,3,26,400
95,5,10,3,26,400
20,5,10,3,26,400
10,5,10,3,26,400
15,5,10,3,26,400
39,5,10,3,26,400
84,5,10,3,26,400
73,5,10,3,26,400
59,5,10,3,26,400
28,5,10,3,26,400
75,5,10,3,26,400
18,5,10,3,26,400
46,5,10,3,26,400
24,5,10,3,26,400
6,5,10,3,26,400
51,5,100,3,26,400
71,5,100,3,26,400
3,5,100,3,26,400
30,5,100,3,26,400
100,5,100,3,26,400
95,5,100,3,26,400
46,5,100,3,26,400
24,5,100,3,26,400
6,5,100,3,26,400
44,55,100,3,26,400
11,55,100,3,26,400
79,5,true,3,26,400
35,5,true,3,26,400
50,5,true,3,26,400
96,5,true,3,26,400
93,5,true,3,26,400
94,5,true,3,26,400
98,5,true,3,26,400
51,5,true,3,26,400
71,5,true,3,26,400
3,5,true,3,26,400
30,5,true,3,26,400
97,5,true,3,26,400
92,5,true,3,26,400
99,5,true,3,26,400
100,5,true,3,26,400
95,5,true,3,26,400
1,5,true,3,26,400
20,5,true,3,26,400
10,5,true,3,26,400
15,5,true,3,26,400
39,5,true,3,26,400
54,5,true,3,26,400
84,5,true,3,26,400
73,5,true,3,26,400
59,5,true,3,26,400
28,5,true,3,26,400
75,5,true,3,26,400
46,5,true,3,26,400
24,5,true,3,26,400
6,5,true,3,26,400
79,24,true,3,26,400
85,24,true,3,26,400
35,24,true,3,26,400
25,24,true,3,26,400
47,24,true,3,26,400
51,24,true,3,26,400
90,24,true,3,26,400
80,24,true,3,26,400
66,24,true,3,26,400
1,24,true,3,26,400
15,24,true,3,26,400
39,24,true,3,26,400
54,24,true,3,26,400
84,24,true,3,26,400
73,24,true,3,26,400
59,24,true,3,26,400
28,24,true,3,26,400
75,24,true,3,26,400
79,53,true,3,26,400
35,53,true,3,26,400
76,53,true,3,26,400
82,53,true,3,26,400
40,53,true,3,26,400
48,53,true,3,26,400
5,53,true,3,26,400
61,53,true,3,26,400
38,53,true,3,26,400
60,53,true,3,26,400
7,53,true,3,26,400
43,53,true,3,26,400
78,53,true,3,26,400
33,53,true,3,26,400
57,53,true,3,26,400
9,53,true,3,26,400
98,55,true,3,26,400
76,55,true,3,26,400
82,55,true,3,26,400
40,55,true,3,26,400
38,55,true,3,26,400
60,55,true,3,26,400
7,55,true,3,26,400
43,55,true,3,26,400
51,55,true,3,26,400
97,55,true,3,26,400
92,55,true,3,26,400
99,55,true,3,26,400
100,55,true,3,26,400
95,55,true,3,26,400
78,55,true,3,26,400
33,55,true,3,26,400
57,55,true,3,26,400
9,55,true,3,26,400
44,55,true,3,26,400
11,55,true,3,26,400
94,62,true,3,26,400
98,62,true,3,26,400
99,62,true,3,26,400
100,62,true,3,26,400
95,62,true,3,26,400
85,69,true,3,26,400
35,69,true,3,26,400
65,88,true,3,26,400
39,7,0,3,26,800
28,7,0,3,26,800
75,7,0,3,26,800
20,24,0,3,26,800
10,24,0,3,26,800
67,26,0,3,26,800
79,30,0,3,26,800
58,37,0,3,26,800
79,43,0,3,26,800
10,43,0,3,26,800
15,43,0,3,26,800
56,43,0,3,26,800
37,47,0,3,26,800
21,47,0,3,26,800
4,47,0,3,26,800
58,49,0,3,26,800
12,56,0,3,26,800
85,61,0,3,26,800
79,61,0,3,26,800
35,61,0,3,26,800
10,63,0,3,26,800
55,63,0,3,26,800
85,67,0,3,26,800
79,69,0,3,26,800
55,69,0,3,26,800
15,73,0,3,26,800
85,78,0,3,26,800
79,78,0,3,26,800
35,78,0,3,26,800
79,80,0,3,26,800
73,80,0,3,26,800
59,80,0,3,26,800
10,88,0,3,26,800
16,96,0,3,26,800
37,100,0,3,26,800
39,7,0.00001,3,26,800
28,7,0.00001,3,26,800
75,7,0.00001,3,26,800
20,24,0.00001,3,26,800
10,24,0.00001,3,26,800
67,26,0.00001,3,26,800
79,30,0.00001,3,26,800
58,37,0.00001,3,26,800
79,43,0.00001,3,26,800
10,43,0.00001,3,26,800
15,43,0.00001,3,26,800
56,43,0.00001,3,26,800
37,47,0.00001,3,26,800
21,47,0.00001,3,26,800
4,47,0.00001,3,26,800
58,49,0.00001,3,26,800
31,56,0.00001,3,26,800
12,56,0.00001,3,26,800
21,59,0.00001,3,26,800
85,61,0.00001,3,26,800
79,61,0.00001,3,26,800
35,61,0.00001,3,26,800
10,63,0.00001,3,26,800
55,63,0.00001,3,26,800
85,67,0.00001,3,26,800
79,69,0.00001,3,26,800
55,69,0.00001,3,26,800
15,73,0.00001,3,26,800
85,78,0.00001,3,26,800
79,78,0.00001,3,26,800
35,78,0.00001,3,26,800
79,80,0.00001,3,26,800
73,80,0.00001,3,26,800
59,80,0.00001,3,26,800
10,88,0.00001,3,26,800
16,96,0.00001,3,26,800
37,100,0.00001,3,26,800
39,7,0.0001,3,26,800
28,7,0.0001,3,26,800
75,7,0.0001,3,26,800
20,24,0.0001,3,26,800
10,24,0.0001,3,26,800
79,30,0.0001,3,26,800
58,37,0.0001,3,26,800
79,43,0.0001,3,26,800
10,43,0.0001,3,26,800
15,43,0.0001,3,26,800
56,43,0.0001,3,26,800
37,47,0.0001,3,26,800
21,47,0.0001,3,26,800
4,47,0.0001,3,26,800
58,49,0.0001,3,26,800
85,61,0.0001,3,26,800
79,61,0.0001,3,26,800
35,61,0.0001,3,26,800
10,63,0.0001,3,26,800
55,63,0.0001,3,26,800
85,67,0.0001,3,26,800
79,69,0.0001,3,26,800
55,69,0.0001,3,26,800
15,73,0.0001,3,26,800
85,78,0.0001,3,26,800
79,78,0.0001,3,26,800
35,78,0.0001,3,26,800
79,80,0.0001,3,26,800
73,80,0.0001,3,26,800
59,80,0.0001,3,26,800
1,96,0.0001,3,26,800
37,100,0.0001,3,26,800
75,7,0.001,3,26,800
20,24,0.001,3,26,800
10,24,0.001,3,26,800
79,43,0.001,3,26,800
35,43,0.001,3,26,800
10,43,0.001,3,26,800
15,43,0.001,3,26,800
23,43,0.001,3,26,800
