26	0	1	0	0.16827534426660037
26	0	1	1	0.16827534426660037
26	0	1	50	0.11074754281861042
26	0	1	15	0.06924869610097724
26	0	1	85	0.06924869610097724
26	0	1	69	0.06924869610097724
26	0	1	96	0.04100481508794926
26	0	1	93	0.04100481508794926
26	0	1	55	0.06924869610097724
26	0	1	45	0.06924869610097724
26	0	1	67	0.06924869610097724
26	0	1	8	0.017600786008538132
26	0	1	88	0.017600786008538132
26	0	1	79	0.04100481508794926
26	0	1	54	0.04100481508794926
26	0	1	61	0.04100481508794926
26	0	1	74	0.04100481508794926
26	0	1	13	0.04100481508794926
26	0	1	48	0.04100481508794926
26	0	1	5	0.021636951179290615
26	0	2	0	0.19837393351777707
26	0	2	1	0.19837393351777707
26	0	2	50	0.11702748900780265
26	0	2	15	0.06582866247248732
26	0	2	69	0.06582866247248732
26	0	2	85	0.06582866247248732
26	0	2	93	0.027217721867003383
26	0	2	45	0.06582866247248732
26	0	2	67	0.06582866247248732
26	0	2	55	0.06582866247248732
26	0	2	54	0.027217721867003383
26	0	2	96	0.027217721867003383
26	0	2	61	0.027217721867003383
26	0	2	79	0.027217721867003383
26	0	2	48	0.027217721867003383
26	0	2	8	0.017340690889750772
26	0	2	74	0.027217721867003383
26	0	2	13	0.027217721867003383
26	0	2	11	0.027217721867003383
26	0	2	88	0.017340690889750772
26	0	3	0	0.19172108513699684
26	0	3	1	0.19172108513699684
26	0	3	50	0.11021181076036557
26	0	3	15	0.06558943498725864
26	0	3	85	0.06558943498725864
26	0	3	69	0.06529181166103165
26	0	3	93	0.0361273210149681
26	0	3	67	0.06529181166103165
26	0	3	45	0.06529181166103165
26	0	3	55	0.06529181166103165
26	0	3	54	0.0361273210149681
26	0	3	96	0.0361273210149681
26	0	3	61	0.0361273210149681
26	0	3	79	0.0361273210149681
26	0	3	8	0.0165850476840329
26	0	3	88	0.0165850476840329
26	0	3	48	0.028064266049623744
26	0	3	11	0.028064266049623744
26	0	3	74	0.028064266049623744
26	0	3	13	0.028064266049623744
26	0	3	44	0.028064266049623744
26	0	3	23	0.028064266049623744
26	0	4	0	0.1882229490756886
26	0	4	1	0.1882229490756886
26	0	4	50	0.09793223867682813
26	0	4	69	0.07098449270058331
26	0	4	85	0.07098449270058331
26	0	4	15	0.07098449270058331
26	0	4	67	0.07098449270058331
26	0	4	55	0.07098449270058331
26	0	4	45	0.07098449270058331
26	0	4	8	0.01839859433817164
26	0	4	96	0.054825244195555754
26	0	4	93	0.054825244195555754
26	0	4	54	0.054825244195555754
26	0	4	88	0.01839859433817164
26	0	4	61	0.054825244195555754
26	0	4	79	0.054825244195555754
26	0	4	48	0.054825244195555754
26	0	4	74	0.054825244195555754
26	0	4	13	0.054825244195555754
26	0	4	29	0.004548193043313495
26	0	5	0	0.16751951797297285
26	0	5	1	0.16751951797297285
26	0	5	50	0.1102277932598593
26	0	5	15	0.07198558300054844
26	0	5	85	0.07198558300054844
26	0	5	93	0.0414348529190158
26	0	5	96	0.0414348529190158
26	0	5	55	0.07198558300054844
26	0	5	45	0.07198558300054844
26	0	5	67	0.07198558300054844
26	0	5	69	0.07198558300054844
26	0	5	8	0.01628785894887723
26	0	5	88	0.01628785894887723
26	0	5	79	0.0414348529190158
26	0	5	54	0.0414348529190158
26	0	5	61	0.0414348529190158
26	0	5	74	0.0414348529190158
26	0	5	13	0.0414348529190158
26	0	5	48	0.0414348529190158
26	0	5	5	0.02079980594464442
26	0	6	0	0.18135095532275264
26	0	6	1	0.18135095532275264
26	0	6	50	0.11509967503160742
26	0	6	67	0.0801438597444003
26	0	6	15	0.0801438597444003
26	0	6	85	0.0801438597444003
26	0	6	93	0.046709143822122934
26	0	6	96	0.046709143822122934
26	0	6	45	0.0801438597444003
26	0	6	69	0.0801438597444003
26	0	6	55	0.0801438597444003
26	0	6	8	0.016985460008464313
26	0	6	88	0.016985460008464313
26	0	6	29	0.0037523901271301046
26	0	6	54	0.046709143822122934
26	0	6	61	0.046709143822122934
26	0	6	79	0.046709143822122934
26	0	6	48	0.046709143822122934
26	0	6	74	0.046709143822122934
26	0	6	13	0.046709143822122934
26	0	6	5	0.01201285720774616
26	0	7	0	0.1927515880698702
26	0	7	1	0.1927515880698702
26	0	7	50	0.11625627884716136
