26	0	200	1	0	0.1435060866798449
26	0	200	1	1	0.11811899286113413
26	0	200	1	50	0.08449325916499033
26	0	200	1	85	0.04522452629809822
26	0	200	1	69	0.04522452629809822
26	0	200	1	15	0.04522452629809822
26	0	200	1	93	0.03352438967567303
26	0	200	1	55	0.04522452629809822
26	0	200	1	67	0.04522452629809822
26	0	200	1	45	0.04522452629809822
26	0	200	1	96	0.03352438967567303
26	0	200	1	54	0.03352438967567303
26	0	200	1	79	0.03352438967567303
26	0	200	1	61	0.03352438967567303
26	0	200	1	8	0.017400802858655365
26	0	200	1	88	0.017400802858655365
26	0	200	1	29	0.017400802858655365
26	0	200	1	17	0.0005001906243271208
26	0	200	1	5	0.01894220182694236
26	0	200	1	74	0.01894220182694236
26	0	200	1	11	0.01894220182694236
26	0	200	1	48	0.01894220182694236
26	0	200	1	13	0.01894220182694236
26	0	200	1	44	0.01894220182694236
26	0	200	2	0	0.13809746937823567
26	0	200	2	1	0.1303241133870868
26	0	200	2	50	0.09348603218480964
26	0	200	2	85	0.05869300666907941
26	0	200	2	67	0.05869300666907941
26	0	200	2	45	0.05869300666907941
26	0	200	2	15	0.05869300666907941
26	0	200	2	69	0.05869300666907941
26	0	200	2	93	0.027808571730287772
26	0	200	2	96	0.027808571730287772
26	0	200	2	55	0.05869300666907941
26	0	200	2	61	0.027808571730287772
26	0	200	2	54	0.027808571730287772
26	0	200	2	79	0.027808571730287772
26	0	200	2	8	0.015892247632117815
26	0	200	2	88	0.011398052510124197
26	0	200	2	29	0.011398052510124197
26	0	200	2	11	0.027808571730287772
26	0	200	2	44	0.027808571730287772
26	0	200	2	48	0.027808571730287772
26	0	200	2	74	0.027808571730287772
26	0	200	2	13	0.027808571730287772
26	0	200	2	5	0.027808571730287772
26	0	200	3	0	0.15049072483925252
26	0	200	3	1	0.13880463795680387
26	0	200	3	50	0.07854502393784463
26	0	200	3	45	0.04763432863634928
26	0	200	3	67	0.04763432863634928
26	0	200	3	69	0.04763432863634928
26	0	200	3	15	0.04763432863634928
26	0	200	3	85	0.04763432863634928
26	0	200	3	93	0.03841109060164386
26	0	200	3	96	0.03841109060164386
26	0	200	3	55	0.04763432863634928
26	0	200	3	54	0.02604393215398303
26	0	200	3	79	0.02604393215398303
26	0	200	3	61	0.02604393215398303
26	0	200	3	8	0.005438424840891093
26	0	200	3	88	0.005438424840891093
26	0	200	3	74	0.02604393215398303
26	0	200	3	13	0.02604393215398303
26	0	200	3	11	0.02604393215398303
26	0	200	3	48	0.021190438511343022
26	0	200	3	44	0.021190438511343022
26	0	200	3	23	0.010716971520862076
26	0	200	4	0	0.15117297064285468
26	0	200	4	1	0.15117297064285468
26	0	200	4	50	0.059309109741342715
26	0	200	4	85	0.04261355889089353
26	0	200	4	15	0.04542794453000713
26	0	200	4	93	0.027821720944975273
26	0	200	4	96	0.027821720944975273
26	0	200	4	55	0.04542794453000713
26	0	200	4	45	0.04542794453000713
26	0	200	4	69	0.04542794453000713
26	0	200	4	67	0.04542794453000713
26	0	200	4	8	0.012982703141173719
26	0	200	4	88	0.0042888845660043395
26	0	200	4	79	0.027821720944975273
26	0	200	4	61	0.027821720944975273
26	0	200	4	54	0.027821720944975273
26	0	200	4	74	0.027821720944975273
26	0	200	4	13	0.027821720944975273
26	0	200	4	48	0.027821720944975273
26	0	200	4	5	0.020916901206519876
26	0	200	4	11	0.012561550900010727
26	0	200	5	0	0.12389271514948183
26	0	200	5	1	0.12389271514948183
26	0	200	5	50	0.07199342579869993
26	0	200	5	85	0.04451437431179709
26	0	200	5	15	0.04451437431179709
26	0	200	5	55	0.04451437431179709
26	0	200	5	69	0.04451437431179709
26	0	200	5	45	0.04451437431179709
26	0	200	5	67	0.04451437431179709
26	0	200	5	93	0.04451437431179709
26	0	200	5	79	0.04451437431179709
26	0	200	5	96	0.04451437431179709
26	0	200	5	8	0.01962855398448154
26	0	200	5	54	0.04451437431179709
26	0	200	5	61	0.04451437431179709
26	0	200	5	48	0.014977030973241651
26	0	200	5	13	0.014977030973241651
26	0	200	5	29	0.0069799813555582535
26	0	200	5	88	0.0069799813555582535
26	0	200	5	11	0.014977030973241651
26	0	200	5	74	0.014977030973241651
26	0	200	5	5	0.010580486989660423
26	0	200	6	0	0.13623602656486675
26	0	200	6	1	0.1010142067517631
26	0	200	6	50	0.064446056244625
26	0	200	6	69	0.04950685246274075
26	0	200	6	15	0.04950685246274075
26	0	200	6	85	0.04950685246274075
26	0	200	6	93	0.02527403152669244
26	0	200	6	55	0.04950685246274075
26	0	200	6	45	0.04950685246274075
26	0	200	6	67	0.04950685246274075
26	0	200	6	96	0.02527403152669244
26	0	200	6	8	0.010192673909677409
26	0	200	6	88	0.005813569560277133
26	0	200	6	61	0.02527403152669244
26	0	200	6	54	0.02527403152669244
26	0	200	6	79	0.02527403152669244
26	0	200	6	48	0.02527403152669244
26	0	200	6	74	0.02527403152669244
26	0	200	6	13	0.02527403152669244
26	0	200	6	5	0.022312408717971417
26	0	200	6	11	0.022312408717971417
26	0	200	7	0	0.14259929399343663
26	0	200	7	1	0.14259929399343663
26	0	200	7	50	0.0748944300996914
26	0	200	7	85	0.04414562457777265
26	0	200	7	69	0.044334516584098364
26	0	200	7	67	0.044334516584098364
26	0	200	7	45	0.044334516584098364
26	0	200	7	15	0.044334516584098364
26	0	200	7	55	0.044334516584098364
26	0	200	7	93	0.03489164843866699
26	0	200	7	96	0.03489164843866699
26	0	200	7	79	0.03214520009786597
26	0	200	7	61	0.03214520009786597
26	0	200	7	88	0.008455738327633848
26	0	200	7	13	0.03214520009786597
26	0	200	7	74	0.03214520009786597
26	0	200	7	54	0.03214520009786597
26	0	200	7	48	0.03214520009786597
26	0	200	7	29	0.008455738327633848
26	0	200	7	11	0.006243459846125749
26	0	200	8	0	0.15685145796131286
26	0	200	8	1	0.15685145796131286
26	0	200	8	50	0.06827852694069583
26	0	200	8	85	0.03671792833563529
26	0	200	8	69	0.03950005686690775
26	0	200	8	67	0.03950005686690775
26	0	200	8	45	0.03950005686690775
26	0	200	8	55	0.03950005686690775
26	0	200	8	15	0.03671792833563529
26	0	200	8	93	0.03671792833563529
26	0	200	8	96	0.03671792833563529
26	0	200	8	79	0.03671792833563529
26	0	200	8	54	0.03358280665248795
26	0	200	8	13	0.03358280665248795
