43	0	200	1	19	0.08635012222527762
43	0	200	1	34	0.028362293797277387
43	0	200	1	46	0.05808964566436538
43	0	200	1	27	0.05808964566436538
43	0	200	1	23	0.01592535865085073
43	0	200	1	28	0.016367222938682424
43	0	200	1	100	0.016367222938682424
43	0	200	1	65	0.015020927058369172
43	0	200	1	25	0.015020927058369172
43	0	200	1	55	0.015020927058369172
43	0	200	1	83	0.015020927058369172
43	0	200	1	82	0.012174598560650838
43	0	200	1	89	0.010653305111317273
43	0	200	1	98	0.010406145027570604
43	0	200	1	99	0.010406145027570604
43	0	200	1	9	0.010406145027570604
43	0	200	1	66	0.010406145027570604
43	0	200	1	79	0.010406145027570604
43	0	200	1	49	0.005493574678029153
43	0	200	1	86	0.010406145027570604
43	0	200	1	97	0.010406145027570604
43	0	200	2	19	0.08547943770791343
43	0	200	2	27	0.06283454255476309
43	0	200	2	46	0.06283454255476309
43	0	200	2	34	0.02696017961342419
43	0	200	2	100	0.019136642786460177
43	0	200	2	55	0.019136642786460177
43	0	200	2	28	0.019136642786460177
43	0	200	2	23	0.019136642786460177
43	0	200	2	65	0.019136642786460177
43	0	200	2	82	0.019136642786460177
43	0	200	2	89	0.015390505492900077
43	0	200	2	83	0.019136642786460177
43	0	200	2	25	0.019136642786460177
43	0	200	2	66	0.012723548994510623
43	0	200	2	79	0.012723548994510623
43	0	200	2	98	0.010812841668925417
43	0	200	2	97	0.012723548994510623
43	0	200	2	9	0.012723548994510623
43	0	200	2	37	0.0077365415557029225
43	0	200	2	86	0.010812841668925417
43	0	200	2	99	0.010812841668925417
43	0	200	3	19	0.12667144804621097
43	0	200	3	34	0.03021177922899101
43	0	200	3	46	0.05545377998972799
43	0	200	3	27	0.05545377998972799
43	0	200	3	100	0.019363753496586072
43	0	200	3	23	0.019363753496586072
43	0	200	3	28	0.019363753496586072
43	0	200	3	65	0.019363753496586072
43	0	200	3	55	0.019363753496586072
43	0	200	3	25	0.019363753496586072
43	0	200	3	82	0.019363753496586072
43	0	200	3	83	0.019362828834379817
43	0	200	3	89	0.019362828834379817
43	0	200	3	98	0.019362828834379817
43	0	200	3	37	0.010008511956561926
43	0	200	3	9	0.019362828834379817
43	0	200	3	79	0.019362828834379817
43	0	200	3	66	0.019362828834379817
43	0	200	3	86	0.019362828834379817
43	0	200	3	97	0.019362828834379817
43	0	200	3	99	0.019362828834379817
43	0	200	4	19	0.08983701952518348
43	0	200	4	27	0.052913715921084355
43	0	200	4	46	0.052913715921084355
43	0	200	4	34	0.022746926408960626
43	0	200	4	100	0.022746926408960626
43	0	200	4	23	0.022746926408960626
43	0	200	4	28	0.022746926408960626
43	0	200	4	55	0.01732797034683058
43	0	200	4	65	0.01732797034683058
43	0	200	4	83	0.01732797034683058
43	0	200	4	25	0.01732797034683058
43	0	200	4	82	0.01732797034683058
43	0	200	4	89	0.01732797034683058
43	0	200	4	66	0.01732797034683058
43	0	200	4	9	0.01732797034683058
43	0	200	4	79	0.01732797034683058
43	0	200	4	97	0.01732797034683058
43	0	200	4	86	0.01732797034683058
43	0	200	4	99	0.01732797034683058
43	0	200	4	98	0.01732797034683058
43	0	200	4	49	0.0033639168498860368
43	0	200	4	24	0.0033639168498860368
43	0	200	4	13	0.0033639168498860368
43	0	200	4	37	0.0033639168498860368
43	0	200	5	19	0.08836895696417303
43	0	200	5	27	0.060547125928862536
43	0	200	5	46	0.060547125928862536
43	0	200	5	34	0.02897251425063481
43	0	200	5	23	0.02897251425063481
43	0	200	5	28	0.02897251425063481
43	0	200	5	100	0.01714954721738209
43	0	200	5	55	0.01714954721738209
43	0	200	5	83	0.01612387469260662
43	0	200	5	82	0.01612387469260662
43	0	200	5	65	0.01612387469260662
43	0	200	5	25	0.01612387469260662
43	0	200	5	89	0.01612387469260662
43	0	200	5	66	0.01612387469260662
43	0	200	5	79	0.01612387469260662
43	0	200	5	9	0.01612387469260662
43	0	200	5	37	0.01612387469260662
43	0	200	5	99	0.00349351434360233
43	0	200	5	98	0.00349351434360233
43	0	200	5	13	0.01612387469260662
43	0	200	5	49	0.01612387469260662
43	0	200	5	24	0.01612387469260662
43	0	200	6	19	0.08606481433769095
43	0	200	6	34	0.030747902206243974
43	0	200	6	46	0.062013541360653186
43	0	200	6	27	0.062013541360653186
43	0	200	6	28	0.016755549550173294
43	0	200	6	23	0.016755549550173294
43	0	200	6	100	0.016755549550173294
43	0	200	6	55	0.016755549550173294
43	0	200	6	65	0.016755549550173294
43	0	200	6	83	0.016755549550173294
43	0	200	6	82	0.016755549550173294
43	0	200	6	25	0.016755549550173294
43	0	200	6	66	0.016755549550173294
43	0	200	6	89	0.016755549550173294
43	0	200	6	98	0.016755549550173294
43	0	200	6	9	0.012287644206391356
43	0	200	6	79	0.012287644206391356
43	0	200	6	86	0.016755549550173294
43	0	200	6	99	0.016755549550173294
43	0	200	6	97	0.008114528764582048
43	0	200	7	19	0.08443689229714899
43	0	200	7	27	0.05960236414096739
43	0	200	7	46	0.05960236414096739
43	0	200	7	34	0.027727213058151533
43	0	200	7	100	0.023633782617395144
43	0	200	7	28	0.023633782617395144
43	0	200	7	23	0.023633782617395144
43	0	200	7	55	0.023633782617395144
43	0	200	7	65	0.023633782617395144
43	0	200	7	83	0.023633782617395144
43	0	200	7	82	0.023633782617395144
43	0	200	7	25	0.023633782617395144
43	0	200	7	66	0.023633782617395144
43	0	200	7	89	0.023633782617395144
43	0	200	7	9	0.023633782617395144
43	0	200	7	79	0.023633782617395144
43	0	200	7	98	0.023633782617395144
43	0	200	7	86	0.023633782617395144
43	0	200	7	97	0.023633782617395144
43	0	200	7	99	0.023633782617395144
43	0	200	8	19	0.08537583727994053
43	0	200	8	27	0.062034618072339516
43	0	200	8	46	0.062034618072339516
43	0	200	8	34	0.030176149143377615
43	0	200	8	23	0.01646237379939824
43	0	200	8	28	0.01646237379939824
43	0	200	8	55	0.01646237379939824
