species,gene,lam,k,rep,error
43,93,0.001,3,43,200
2,94,0.001,3,43,200
6,94,0.001,3,43,200
39,94,0.001,3,43,200
30,95,0.001,3,43,200
2,99,0.001,3,43,200
45,99,0.001,3,43,200
59,99,0.001,3,43,200
79,99,0.001,3,43,200
13,99,0.001,3,43,200
9,99,0.001,3,43,200
99,99,0.001,3,43,200
100,99,0.001,3,43,200
100,100,0.001,3,43,200
0,1,0.01,3,43,200
68,5,0.01,3,43,200
56,10,0.01,3,43,200
40,13,0.01,3,43,200
17,18,0.01,3,43,200
71,22,0.01,3,43,200
5,22,0.01,3,43,200
45,25,0.01,3,43,200
44,28,0.01,3,43,200
81,34,0.01,3,43,200
67,34,0.01,3,43,200
77,34,0.01,3,43,200
80,38,0.01,3,43,200
41,44,0.01,3,43,200
28,46,0.01,3,43,200
58,59,0.01,3,43,200
4,59,0.01,3,43,200
0,62,0.01,3,43,200
68,66,0.01,3,43,200
0,71,0.01,3,43,200
43,71,0.01,3,43,200
43,72,0.01,3,43,200
58,85,0.01,3,43,200
31,90,0.01,3,43,200
37,99,0.01,3,43,200
57,61,100,3,43,200
79,16,true,3,43,200
13,16,true,3,43,200
9,16,true,3,43,200
92,28,true,3,43,200
34,61,true,3,43,200
25,61,true,3,43,200
65,61,true,3,43,200
24,61,true,3,43,200
23,61,true,3,43,200
60,61,true,3,43,200
9,76,true,3,43,200
63,85,true,3,43,200
50,85,true,3,43,200
61,85,true,3,43,200
10,85,true,3,43,200
48,85,true,3,43,200
74,85,true,3,43,200
57,85,true,3,43,200
20,85,true,3,43,200
12,85,true,3,43,200
14,85,true,3,43,200
92,86,true,3,43,200
0,86,true,3,43,200
14,1,0,3,43,400
93,3,0,3,43,400
63,3,0,3,43,400
50,3,0,3,43,400
18,7,0,3,43,400
1,7,0,3,43,400
37,7,0,3,43,400
71,7,0,3,43,400
78,7,0,3,43,400
5,7,0,3,43,400
31,7,0,3,43,400
93,7,0,3,43,400
86,7,0,3,43,400
43,8,0,3,43,400
83,8,0,3,43,400
62,10,0,3,43,400
13,10,0,3,43,400
98,10,0,3,43,400
88,11,0,3,43,400
59,12,0,3,43,400
29,12,0,3,43,400
34,13,0,3,43,400
88,15,0,3,43,400
82,16,0,3,43,400
74,16,0,3,43,400
57,16,0,3,43,400
20,16,0,3,43,400
12,16,0,3,43,400
79,20,0,3,43,400
28,21,0,3,43,400
17,21,0,3,43,400
16,21,0,3,43,400
22,21,0,3,43,400
36,21,0,3,43,400
74,21,0,3,43,400
57,21,0,3,43,400
30,21,0,3,43,400
0,21,0,3,43,400
34,22,0,3,43,400
63,22,0,3,43,400
50,22,0,3,43,400
65,25,0,3,43,400
26,26,0,3,43,400
86,27,0,3,43,400
98,27,0,3,43,400
83,27,0,3,43,400
99,27,0,3,43,400
2,28,0,3,43,400
28,28,0,3,43,400
25,28,0,3,43,400
0,28,0,3,43,400
19,29,0,3,43,400
13,29,0,3,43,400
46,30,0,3,43,400
27,30,0,3,43,400
93,30,0,3,43,400
34,31,0,3,43,400
30,32,0,3,43,400
26,34,0,3,43,400
63,35,0,3,43,400
50,35,0,3,43,400
26,36,0,3,43,400
34,36,0,3,43,400
25,36,0,3,43,400
65,36,0,3,43,400
26,37,0,3,43,400
14,37,0,3,43,400
22,37,0,3,43,400
36,37,0,3,43,400
61,37,0,3,43,400
58,37,0,3,43,400
41,37,0,3,43,400
44,40,0,3,43,400
75,40,0,3,43,400
40,40,0,3,43,400
93,40,0,3,43,400
86,40,0,3,43,400
83,40,0,3,43,400
99,40,0,3,43,400
63,40,0,3,43,400
50,40,0,3,43,400
8,43,0,3,43,400
14,43,0,3,43,400
61,43,0,3,43,400
57,43,0,3,43,400
20,43,0,3,43,400
49,44,0,3,43,400
11,44,0,3,43,400
100,47,0,3,43,400
70,47,0,3,43,400
67,51,0,3,43,400
77,51,0,3,43,400
58,52,0,3,43,400
41,52,0,3,43,400
29,53,0,3,43,400
91,54,0,3,43,400
96,54,0,3,43,400
84,54,0,3,43,400
88,54,0,3,43,400
19,56,0,3,43,400
14,56,0,3,43,400
61,56,0,3,43,400
46,59,0,3,43,400
30,59,0,3,43,400
74,60,0,3,43,400
57,60,0,3,43,400
20,60,0,3,43,400
12,60,0,3,43,400
9,61,0,3,43,400
98,61,0,3,43,400
14,61,0,3,43,400
9,62,0,3,43,400
80,63,0,3,43,400
41,63,0,3,43,400
15,65,0,3,43,400
2,67,0,3,43,400
45,67,0,3,43,400
59,67,0,3,43,400
65,67,0,3,43,400
46,69,0,3,43,400
71,69,0,3,43,400
31,69,0,3,43,400
50,70,0,3,43,400
91,72,0,3,43,400
96,72,0,3,43,400
14,80,0,3,43,400
34,80,0,3,43,400
25,80,0,3,43,400
65,80,0,3,43,400
53,80,0,3,43,400
76,80,0,3,43,400
80,80,0,3,43,400
61,80,0,3,43,400
20,80,0,3,43,400
58,80,0,3,43,400
19,81,0,3,43,400
46,81,0,3,43,400
27,81,0,3,43,400
44,81,0,3,43,400
68,81,0,3,43,400
47,81,0,3,43,400
88,81,0,3,43,400
61,81,0,3,43,400
63,83,0,3,43,400
0,83,0,3,43,400
61,84,0,3,43,400
19,85,0,3,43,400
86,85,0,3,43,400
98,85,0,3,43,400
83,85,0,3,43,400
99,85,0,3,43,400
73,85,0,3,43,400
32,85,0,3,43,400
3,85,0,3,43,400
6,88,0,3,43,400
39,88,0,3,43,400
19,90,0,3,43,400
28,90,0,3,43,400
31,90,0,3,43,400
63,92,0,3,43,400
50,92,0,3,43,400
26,93,0,3,43,400
46,93,0,3,43,400
27,93,0,3,43,400
2,93,0,3,43,400
45,93,0,3,43,400
61,93,0,3,43,400
12,93,0,3,43,400
58,93,0,3,43,400
97,94,0,3,43,400
68,97,0,3,43,400
34,97,0,3,43,400
19,98,0,3,43,400
55,98,0,3,43,400
82,98,0,3,43,400
66,98,0,3,43,400
93,98,0,3,43,400
14,98,0,3,43,400
61,98,0,3,43,400
19,99,0,3,43,400
2,99,0,3,43,400
45,99,0,3,43,400
59,99,0,3,43,400
82,99,0,3,43,400
66,99,0,3,43,400
79,99,0,3,43,400
13,99,0,3,43,400
9,99,0,3,43,400
93,99,0,3,43,400
86,99,0,3,43,400
98,99,0,3,43,400
83,99,0,3,43,400
99,99,0,3,43,400
96,99,0,3,43,400
88,99,0,3,43,400
63,99,0,3,43,400
50,99,0,3,43,400
6,99,0,3,43,400
39,99,0,3,43,400
100,100,0,3,43,400
14,1,0.00001,3,43,400
93,3,0.00001,3,43,400
63,3,0.00001,3,43,400
50,3,0.00001,3,43,400
18,7,0.00001,3,43,400
1,7,0.00001,3,43,400
37,7,0.00001,3,43,400
71,7,0.00001,3,43,400
78,7,0.00001,3,43,400
5,7,0.00001,3,43,400
31,7,0.00001,3,43,400
93,7,0.00001,3,43,400
86,7,0.00001,3,43,400
43,8,0.00001,3,43,400
83,8,0.00001,3,43,400
62,10,0.00001,3,43,400
13,10,0.00001,3,43,400
98,10,0.00001,3,43,400
88,11,0.00001,3,43,400
59,12,0.00001,3,43,400
29,12,0.00001,3,43,400
88,15,0.00001,3,43,400
82,16,0.00001,3,43,400
74,16,0.00001,3,43,400
57,16,0.00001,3,43,400
20,16,0.00001,3,43,400
12,16,0.00001,3,43,400
79,20,0.00001,3,43,400
28,21,0.00001,3,43,400
17,21,0.00001,3,43,400
16,21,0.00001,3,43,400
22,21,0.00001,3,43,400
36,21,0.00001,3,43,400
74,21,0.00001,3,43,400
57,21,0.00001,3,43,400
30,21,0.00001,3,43,400
0,21,0.00001,3,43,400
34,22,0.00001,3,43,400
63,22,0.00001,3,43,400
50,22,0.00001,3,43,400
65,25,0.00001,3,43,400
26,26,0.00001,3,43,400
98,27,0.00001,3,43,400
99,27,0.00001,3,43,400
2,28,0.00001,3,43,400
28,28,0.00001,3,43,400
0,28,0.00001,3,43,400
19,29,0.00001,3,43,400
13,29,0.00001,3,43,400
46,30,0.00001,3,43,400
27,30,0.00001,3,43,400
93,30,0.00001,3,43,400
30,32,0.00001,3,43,400
26,34,0.00001,3,43,400
63,35,0.00001,3,43,400
50,35,0.00001,3,43,400
34,36,0.00001,3,43,400
25,36,0.00001,3,43,400
65,36,0.00001,3,43,400
14,37,0.00001,3,43,400
61,37,0.00001,3,43,400
58,37,0.00001,3,43,400
41,37,0.00001,3,43,400
44,40,0.00001,3,43,400
75,40,0.00001,3,43,400
40,40,0.00001,3,43,400
93,40,0.00001,3,43,400
86,40,0.00001,3,43,400
83,40,0.00001,3,43,400
99,40,0.00001,3,43,400
63,40,0.00001,3,43,400
50,40,0.00001,3,43,400
8,43,0.00001,3,43,400
14,43,0.00001,3,43,400
61,43,0.00001,3,43,400
57,43,0.00001,3,43,400
20,43,0.00001,3,43,400
49,44,0.00001,3,43,400
100,47,0.00001,3,43,400
70,47,0.00001,3,43,400
67,51,0.00001,3,43,400
77,51,0.00001,3,43,400
58,52,0.00001,3,43,400
41,52,0.00001,3,43,400
29,53,0.00001,3,43,400
96,54,0.00001,3,43,400
19,56,0.00001,3,43,400
14,56,0.00001,3,43,400
61,56,0.00001,3,43,400
46,59,0.00001,3,43,400
30,59,0.00001,3,43,400
74,60,0.00001,3,43,400
57,60,0.00001,3,43,400
20,60,0.00001,3,43,400
12,60,0.00001,3,43,400
9,61,0.00001,3,43,400
98,61,0.00001,3,43,400
14,61,0.00001,3,43,400
9,62,0.00001,3,43,400
41,63,0.00001,3,43,400
15,65,0.00001,3,43,400
2,67,0.00001,3,43,400
45,67,0.00001,3,43,400
59,67,0.00001,3,43,400
65,67,0.00001,3,43,400
46,69,0.00001,3,43,400
71,69,0.00001,3,43,400
31,69,0.00001,3,43,400
50,70,0.00001,3,43,400
14,80,0.00001,3,43,400
34,80,0.00001,3,43,400
25,80,0.00001,3,43,400
65,80,0.00001,3,43,400
53,80,0.00001,3,43,400
76,80,0.00001,3,43,400
80,80,0.00001,3,43,400
61,80,0.00001,3,43,400
58,80,0.00001,3,43,400
19,81,0.00001,3,43,400
46,81,0.00001,3,43,400
27,81,0.00001,3,43,400
44,81,0.00001,3,43,400
68,81,0.00001,3,43,400
47,81,0.00001,3,43,400
88,81,0.00001,3,43,400
61,81,0.00001,3,43,400
63,83,0.00001,3,43,400
0,83,0.00001,3,43,400
