species,gene,lam,k,rep,error
24,46,0.0001,3,38,200
51,46,0.0001,3,38,200
96,48,0.0001,3,38,200
6,57,0.0001,3,38,200
24,58,0.0001,3,38,200
51,58,0.0001,3,38,200
9,58,0.0001,3,38,200
13,58,0.0001,3,38,200
28,59,0.0001,3,38,200
24,60,0.0001,3,38,200
51,60,0.0001,3,38,200
77,60,0.0001,3,38,200
28,60,0.0001,3,38,200
67,60,0.0001,3,38,200
6,60,0.0001,3,38,200
94,60,0.0001,3,38,200
49,60,0.0001,3,38,200
32,62,0.0001,3,38,200
39,63,0.0001,3,38,200
81,63,0.0001,3,38,200
70,63,0.0001,3,38,200
25,64,0.0001,3,38,200
60,68,0.0001,3,38,200
11,68,0.0001,3,38,200
49,69,0.0001,3,38,200
6,70,0.0001,3,38,200
77,71,0.0001,3,38,200
29,72,0.0001,3,38,200
13,74,0.0001,3,38,200
98,74,0.0001,3,38,200
100,74,0.0001,3,38,200
83,74,0.0001,3,38,200
53,75,0.0001,3,38,200
5,76,0.0001,3,38,200
78,76,0.0001,3,38,200
57,80,0.0001,3,38,200
94,83,0.0001,3,38,200
52,83,0.0001,3,38,200
11,84,0.0001,3,38,200
67,85,0.0001,3,38,200
81,89,0.0001,3,38,200
96,90,0.0001,3,38,200
23,94,0.0001,3,38,200
98,94,0.0001,3,38,200
8,94,0.0001,3,38,200
20,94,0.0001,3,38,200
24,95,0.0001,3,38,200
51,95,0.0001,3,38,200
96,95,0.0001,3,38,200
24,98,0.0001,3,38,200
51,98,0.0001,3,38,200
90,98,0.0001,3,38,200
71,98,0.0001,3,38,200
32,98,0.0001,3,38,200
81,99,0.0001,3,38,200
64,99,0.0001,3,38,200
89,100,0.0001,3,38,200
40,100,0.0001,3,38,200
48,2,0.001,3,38,200
28,2,0.001,3,38,200
24,3,0.001,3,38,200
51,3,0.001,3,38,200
1,3,0.001,3,38,200
48,3,0.001,3,38,200
9,3,0.001,3,38,200
87,5,0.001,3,38,200
75,5,0.001,3,38,200
92,7,0.001,3,38,200
39,8,0.001,3,38,200
67,8,0.001,3,38,200
56,8,0.001,3,38,200
79,9,0.001,3,38,200
87,9,0.001,3,38,200
75,9,0.001,3,38,200
67,9,0.001,3,38,200
30,10,0.001,3,38,200
38,10,0.001,3,38,200
85,12,0.001,3,38,200
31,14,0.001,3,38,200
8,14,0.001,3,38,200
20,14,0.001,3,38,200
24,15,0.001,3,38,200
51,15,0.001,3,38,200
50,15,0.001,3,38,200
92,16,0.001,3,38,200
49,17,0.001,3,38,200
14,18,0.001,3,38,200
23,25,0.001,3,38,200
1,27,0.001,3,38,200
57,27,0.001,3,38,200
25,27,0.001,3,38,200
53,28,0.001,3,38,200
54,28,0.001,3,38,200
38,28,0.001,3,38,200
77,29,0.001,3,38,200
56,30,0.001,3,38,200
38,30,0.001,3,38,200
18,32,0.001,3,38,200
47,32,0.001,3,38,200
91,33,0.001,3,38,200
97,33,0.001,3,38,200
74,33,0.001,3,38,200
52,33,0.001,3,38,200
30,36,0.001,3,38,200
78,36,0.001,3,38,200
89,40,0.001,3,38,200
22,41,0.001,3,38,200
24,44,0.001,3,38,200
51,44,0.001,3,38,200
48,44,0.001,3,38,200
85,44,0.001,3,38,200
99,44,0.001,3,38,200
21,44,0.001,3,38,200
6,45,0.001,3,38,200
24,46,0.001,3,38,200
51,46,0.001,3,38,200
73,46,0.001,3,38,200
33,46,0.001,3,38,200
1,48,0.001,3,38,200
1,49,0.001,3,38,200
93,49,0.001,3,38,200
76,49,0.001,3,38,200
31,51,0.001,3,38,200
10,51,0.001,3,38,200
19,51,0.001,3,38,200
90,55,0.001,3,38,200
6,57,0.001,3,38,200
24,58,0.001,3,38,200
51,58,0.001,3,38,200
9,58,0.001,3,38,200
13,58,0.001,3,38,200
28,59,0.001,3,38,200
24,60,0.001,3,38,200
51,60,0.001,3,38,200
77,60,0.001,3,38,200
28,60,0.001,3,38,200
67,60,0.001,3,38,200
6,60,0.001,3,38,200
94,60,0.001,3,38,200
49,60,0.001,3,38,200
97,61,0.001,3,38,200
32,62,0.001,3,38,200
12,62,0.001,3,38,200
39,63,0.001,3,38,200
81,63,0.001,3,38,200
70,63,0.001,3,38,200
25,64,0.001,3,38,200
93,67,0.001,3,38,200
60,68,0.001,3,38,200
11,68,0.001,3,38,200
49,69,0.001,3,38,200
92,70,0.001,3,38,200
6,70,0.001,3,38,200
89,71,0.001,3,38,200
31,71,0.001,3,38,200
10,71,0.001,3,38,200
77,71,0.001,3,38,200
30,72,0.001,3,38,200
29,72,0.001,3,38,200
89,74,0.001,3,38,200
13,74,0.001,3,38,200
100,74,0.001,3,38,200
83,74,0.001,3,38,200
53,75,0.001,3,38,200
97,75,0.001,3,38,200
77,76,0.001,3,38,200
5,76,0.001,3,38,200
78,76,0.001,3,38,200
94,76,0.001,3,38,200
87,77,0.001,3,38,200
21,79,0.001,3,38,200
38,79,0.001,3,38,200
57,80,0.001,3,38,200
10,80,0.001,3,38,200
0,80,0.001,3,38,200
32,80,0.001,3,38,200
99,83,0.001,3,38,200
94,83,0.001,3,38,200
0,83,0.001,3,38,200
66,83,0.001,3,38,200
52,83,0.001,3,38,200
11,84,0.001,3,38,200
67,85,0.001,3,38,200
76,86,0.001,3,38,200
81,89,0.001,3,38,200
23,94,0.001,3,38,200
98,94,0.001,3,38,200
8,94,0.001,3,38,200
20,94,0.001,3,38,200
24,95,0.001,3,38,200
51,95,0.001,3,38,200
9,96,0.001,3,38,200
5,96,0.001,3,38,200
5,97,0.001,3,38,200
49,97,0.001,3,38,200
24,98,0.001,3,38,200
51,98,0.001,3,38,200
90,98,0.001,3,38,200
71,98,0.001,3,38,200
0,98,0.001,3,38,200
32,98,0.001,3,38,200
81,99,0.001,3,38,200
64,99,0.001,3,38,200
89,100,0.001,3,38,200
85,100,0.001,3,38,200
40,100,0.001,3,38,200
62,1,0.01,3,38,200
34,1,0.01,3,38,200
49,1,0.01,3,38,200
0,1,0.01,3,38,200
48,2,0.01,3,38,200
28,2,0.01,3,38,200
48,3,0.01,3,38,200
9,3,0.01,3,38,200
87,5,0.01,3,38,200
75,5,0.01,3,38,200
90,6,0.01,3,38,200
56,8,0.01,3,38,200
79,9,0.01,3,38,200
87,9,0.01,3,38,200
75,9,0.01,3,38,200
52,9,0.01,3,38,200
30,10,0.01,3,38,200
98,10,0.01,3,38,200
80,10,0.01,3,38,200
38,10,0.01,3,38,200
23,11,0.01,3,38,200
85,12,0.01,3,38,200
9,12,0.01,3,38,200
31,14,0.01,3,38,200
91,14,0.01,3,38,200
97,14,0.01,3,38,200
8,14,0.01,3,38,200
20,14,0.01,3,38,200
49,17,0.01,3,38,200
50,22,0.01,3,38,200
39,25,0.01,3,38,200
23,25,0.01,3,38,200
1,27,0.01,3,38,200
86,28,0.01,3,38,200
53,28,0.01,3,38,200
78,30,0.01,3,38,200
56,30,0.01,3,38,200
38,30,0.01,3,38,200
37,33,0.01,3,38,200
19,33,0.01,3,38,200
53,33,0.01,3,38,200
13,33,0.01,3,38,200
91,33,0.01,3,38,200
97,33,0.01,3,38,200
61,33,0.01,3,38,200
74,33,0.01,3,38,200
52,33,0.01,3,38,200
30,36,0.01,3,38,200
78,36,0.01,3,38,200
44,37,0.01,3,38,200
86,39,0.01,3,38,200
14,39,0.01,3,38,200
89,40,0.01,3,38,200
34,41,0.01,3,38,200
22,41,0.01,3,38,200
48,44,0.01,3,38,200
85,44,0.01,3,38,200
99,44,0.01,3,38,200
21,44,0.01,3,38,200
73,46,0.01,3,38,200
3,46,0.01,3,38,200
33,46,0.01,3,38,200
90,47,0.01,3,38,200
1,48,0.01,3,38,200
32,49,0.01,3,38,200
93,49,0.01,3,38,200
76,49,0.01,3,38,200
31,51,0.01,3,38,200
19,51,0.01,3,38,200
90,55,0.01,3,38,200
16,57,0.01,3,38,200
9,58,0.01,3,38,200
13,58,0.01,3,38,200
28,59,0.01,3,38,200
49,60,0.01,3,38,200
97,61,0.01,3,38,200
12,61,0.01,3,38,200
32,62,0.01,3,38,200
12,62,0.01,3,38,200
70,63,0.01,3,38,200
15,66,0.01,3,38,200
60,68,0.01,3,38,200
11,68,0.01,3,38,200
49,69,0.01,3,38,200
89,71,0.01,3,38,200
1,71,0.01,3,38,200
31,71,0.01,3,38,200
10,71,0.01,3,38,200
77,71,0.01,3,38,200
5,71,0.01,3,38,200
8,71,0.01,3,38,200
81,72,0.01,3,38,200
90,72,0.01,3,38,200
30,72,0.01,3,38,200
94,72,0.01,3,38,200
93,72,0.01,3,38,200
76,72,0.01,3,38,200
29,72,0.01,3,38,200
89,74,0.01,3,38,200
31,74,0.01,3,38,200
19,74,0.01,3,38,200
13,74,0.01,3,38,200
61,74,0.01,3,38,200
85,75,0.01,3,38,200
53,75,0.01,3,38,200
97,75,0.01,3,38,200
99,75,0.01,3,38,200
65,75,0.01,3,38,200
77,76,0.01,3,38,200
5,76,0.01,3,38,200
78,76,0.01,3,38,200
94,76,0.01,3,38,200
37,77,0.01,3,38,200
96,79,0.01,3,38,200
21,79,0.01,3,38,200
22,79,0.01,3,38,200
38,79,0.01,3,38,200
57,80,0.01,3,38,200
10,80,0.01,3,38,200
0,80,0.01,3,38,200
32,80,0.01,3,38,200
44,82,0.01,3,38,200
99,83,0.01,3,38,200
23,83,0.01,3,38,200
94,83,0.01,3,38,200
66,83,0.01,3,38,200
52,83,0.01,3,38,200
11,84,0.01,3,38,200
76,86,0.01,3,38,200
21,87,0.01,3,38,200
68,87,0.01,3,38,200
81,89,0.01,3,38,200
8,94,0.01,3,38,200
9,96,0.01,3,38,200
5,96,0.01,3,38,200
5,97,0.01,3,38,200
49,97,0.01,3,38,200
8,97,0.01,3,38,200
90,98,0.01,3,38,200
71,98,0.01,3,38,200
0,98,0.01,3,38,200
32,98,0.01,3,38,200
81,99,0.01,3,38,200
12,99,0.01,3,38,200
64,99,0.01,3,38,200
89,100,0.01,3,38,200
85,100,0.01,3,38,200
40,100,0.01,3,38,200
49,1,0.1,3,38,200
48,2,0.1,3,38,200
48,3,0.1,3,38,200
71,3,0.1,3,38,200
90,6,0.1,3,38,200
52,9,0.1,3,38,200
80,10,0.1,3,38,200
85,12,0.1,3,38,200
91,14,0.1,3,38,200
97,14,0.1,3,38,200
50,22,0.1,3,38,200
78,30,0.1,3,38,200
56,31,0.1,3,38,200
14,31,0.1,3,38,200
91,33,0.1,3,38,200
97,33,0.1,3,38,200
74,33,0.1,3,38,200
52,33,0.1,3,38,200
1,41,0.1,3,38,200
22,41,0.1,3,38,200
85,44,0.1,3,38,200
99,44,0.1,3,38,200
3,46,0.1,3,38,200
33,46,0.1,3,38,200
1,48,0.1,3,38,200
1,57,0.1,3,38,200
16,57,0.1,3,38,200
49,60,0.1,3,38,200
12,61,0.1,3,38,200
11,68,0.1,3,38,200
1,71,0.1,3,38,200
5,71,0.1,3,38,200
93,72,0.1,3,38,200
53,75,0.1,3,38,200
65,75,0.1,3,38,200
5,76,0.1,3,38,200
78,76,0.1,3,38,200
18,80,0.1,3,38,200
47,80,0.1,3,38,200
57,80,0.1,3,38,200
21,87,0.1,3,38,200
68,87,0.1,3,38,200
81,89,0.1,3,38,200
9,96,0.1,3,38,200
90,98,0.1,3,38,200
71,98,0.1,3,38,200
48,2,1,3,38,200
85,12,1,3,38,200
33,27,1,3,38,200
78,30,1,3,38,200
56,31,1,3,38,200
38,31,1,3,38,200
14,31,1,3,38,200
22,41,1,3,38,200
33,46,1,3,38,200
1,48,1,3,38,200
49,60,1,3,38,200
12,61,1,3,38,200
78,76,1,3,38,200
71,98,1,3,38,200
71,1,10,3,38,200
56,1,10,3,38,200
48,2,10,3,38,200
18,9,10,3,38,200
47,9,10,3,38,200
56,9,10,3,38,200
85,12,10,3,38,200
33,27,10,3,38,200
78,30,10,3,38,200
56,31,10,3,38,200
38,31,10,3,38,200
14,31,10,3,38,200
22,41,10,3,38,200
3,46,10,3,38,200
33,46,10,3,38,200
90,47,10,3,38,200
1,48,10,3,38,200
49,60,10,3,38,200
12,61,10,3,38,200
5,68,10,3,38,200
34,69,10,3,38,200
74,70,10,3,38,200
78,76,10,3,38,200
32,80,10,3,38,200
44,82,10,3,38,200
93,90,10,3,38,200
71,1,100,3,38,200
48,2,100,3,38,200
85,12,100,3,38,200
90,26,100,3,38,200
33,27,100,3,38,200
78,30,100,3,38,200
56,31,100,3,38,200
22,31,100,3,38,200
38,31,100,3,38,200
14,31,100,3,38,200
22,41,100,3,38,200
90,47,100,3,38,200
1,48,100,3,38,200
49,60,100,3,38,200
12,61,100,3,38,200
5,68,100,3,38,200
34,69,100,3,38,200
74,70,100,3,38,200
78,76,100,3,38,200
32,80,100,3,38,200
33,81,100,3,38,200
44,82,100,3,38,200
93,90,100,3,38,200
32,3,true,3,38,200
57,9,true,3,38,200
31,9,true,3,38,200
10,9,true,3,38,200
19,9,true,3,38,200
61,9,true,3,38,200
21,9,true,3,38,200
62,14,true,3,38,200
39,14,true,3,38,200
23,14,true,3,38,200
11,14,true,3,38,200
52,14,true,3,38,200
24,41,true,3,38,200
51,41,true,3,38,200
96,48,true,3,38,200
26,76,true,3,38,200
84,78,true,3,38,200
73,78,true,3,38,200
95,78,true,3,38,200
88,78,true,3,38,200
28,2,0,3,38,400
97,2,0,3,38,400
9,3,0,3,38,400
32,3,0,3,38,400
26,3,0,3,38,400
67,8,0,3,38,400
93,8,0,3,38,400
75,8,0,3,38,400
67,9,0,3,38,400
24,15,0,3,38,400
51,15,0,3,38,400
18,16,0,3,38,400
47,16,0,3,38,400
93,17,0,3,38,400
76,17,0,3,38,400
34,29,0,3,38,400
12,29,0,3,38,400
79,29,0,3,38,400
21,30,0,3,38,400
87,33,0,3,38,400
21,37,0,3,38,400
90,37,0,3,38,400
81,43,0,3,38,400
6,45,0,3,38,400
24,46,0,3,38,400
51,46,0,3,38,400
100,46,0,3,38,400
93,49,0,3,38,400
76,49,0,3,38,400
6,57,0,3,38,400
24,58,0,3,38,400
51,58,0,3,38,400
28,59,0,3,38,400
24,60,0,3,38,400
51,60,0,3,38,400
28,60,0,3,38,400
67,60,0,3,38,400
6,60,0,3,38,400
77,60,0,3,38,400
0,63,0,3,38,400
6,70,0,3,38,400
76,71,0,3,38,400
24,75,0,3,38,400
51,75,0,3,38,400
0,75,0,3,38,400
78,84,0,3,38,400
100,84,0,3,38,400
83,84,0,3,38,400
9,87,0,3,38,400
90,88,0,3,38,400
89,88,0,3,38,400
79,88,0,3,38,400
99,92,0,3,38,400
85,92,0,3,38,400
24,95,0,3,38,400
51,95,0,3,38,400
24,98,0,3,38,400
51,98,0,3,38,400
18,100,0,3,38,400
47,100,0,3,38,400
28,2,0.00001,3,38,400
67,2,0.00001,3,38,400
97,2,0.00001,3,38,400
9,3,0.00001,3,38,400
32,3,0.00001,3,38,400
26,3,0.00001,3,38,400
28,8,0.00001,3,38,400
67,8,0.00001,3,38,400
93,8,0.00001,3,38,400
75,8,0.00001,3,38,400
67,9,0.00001,3,38,400
24,15,0.00001,3,38,400
51,15,0.00001,3,38,400
18,16,0.00001,3,38,400
47,16,0.00001,3,38,400
93,17,0.00001,3,38,400
76,17,0.00001,3,38,400
34,29,0.00001,3,38,400
12,29,0.00001,3,38,400
79,29,0.00001,3,38,400
21,30,0.00001,3,38,400
87,33,0.00001,3,38,400
21,37,0.00001,3,38,400
90,37,0.00001,3,38,400
81,43,0.00001,3,38,400
48,44,0.00001,3,38,400
6,45,0.00001,3,38,400
24,46,0.00001,3,38,400
51,46,0.00001,3,38,400
100,46,0.00001,3,38,400
93,49,0.00001,3,38,400
76,49,0.00001,3,38,400
6,57,0.00001,3,38,400
24,58,0.00001,3,38,400
51,58,0.00001,3,38,400
28,59,0.00001,3,38,400
24,60,0.00001,3,38,400
51,60,0.00001,3,38,400
28,60,0.00001,3,38,400
67,60,0.00001,3,38,400
6,60,0.00001,3,38,400
77,60,0.00001,3,38,400
0,63,0.00001,3,38,400
6,70,0.00001,3,38,400
76,71,0.00001,3,38,400
24,75,0.00001,3,38,400
51,75,0.00001,3,38,400
0,75,0.00001,3,38,400
78,84,0.00001,3,38,400
100,84,0.00001,3,38,400
83,84,0.00001,3,38,400
9,87,0.00001,3,38,400
13,87,0.00001,3,38,400
90,88,0.00001,3,38,400
89,88,0.00001,3,38,400
79,88,0.00001,3,38,400
99,92,0.00001,3,38,400
85,92,0.00001,3,38,400
24,95,0.00001,3,38,400
51,95,0.00001,3,38,400
24,98,0.00001,3,38,400
51,98,0.00001,3,38,400
18,100,0.00001,3,38,400
47,100,0.00001,3,38,400
28,2,0.0001,3,38,400
67,2,0.0001,3,38,400
97,2,0.0001,3,38,400
9,3,0.0001,3,38,400
32,3,0.0001,3,38,400
26,3,0.0001,3,38,400
28,8,0.0001,3,38,400
67,8,0.0001,3,38,400
93,8,0.0001,3,38,400
67,9,0.0001,3,38,400
24,15,0.0001,3,38,400
51,15,0.0001,3,38,400
18,16,0.0001,3,38,400
47,16,0.0001,3,38,400
93,17,0.0001,3,38,400
76,17,0.0001,3,38,400
34,29,0.0001,3,38,400
12,29,0.0001,3,38,400
21,30,0.0001,3,38,400
87,33,0.0001,3,38,400
21,37,0.0001,3,38,400
90,37,0.0001,3,38,400
81,43,0.0001,3,38,400
5,43,0.0001,3,38,400
21,44,0.0001,3,38,400
32,44,0.0001,3,38,400
48,44,0.0001,3,38,400
6,45,0.0001,3,38,400
24,46,0.0001,3,38,400
51,46,0.0001,3,38,400
100,46,0.0001,3,38,400
93,49,0.0001,3,38,400
76,49,0.0001,3,38,400
28,57,0.0001,3,38,400
67,57,0.0001,3,38,400
6,57,0.0001,3,38,400
24,58,0.0001,3,38,400
51,58,0.0001,3,38,400
93,58,0.0001,3,38,400
76,58,0.0001,3,38,400
28,59,0.0001,3,38,400
24,60,0.0001,3,38,400
51,60,0.0001,3,38,400
28,60,0.0001,3,38,400
67,60,0.0001,3,38,400
6,60,0.0001,3,38,400
0,63,0.0001,3,38,400
67,70,0.0001,3,38,400
6,70,0.0001,3,38,400
89,71,0.0001,3,38,400
76,71,0.0001,3,38,400
83,74,0.0001,3,38,400
24,75,0.0001,3,38,400
51,75,0.0001,3,38,400
0,75,0.0001,3,38,400
91,76,0.0001,3,38,400
90,80,0.0001,3,38,400
78,84,0.0001,3,38,400
16,84,0.0001,3,38,400
100,84,0.0001,3,38,400
83,84,0.0001,3,38,400
90,88,0.0001,3,38,400
89,88,0.0001,3,38,400
40,89,0.0001,3,38,400
99,92,0.0001,3,38,400
85,92,0.0001,3,38,400
24,95,0.0001,3,38,400
51,95,0.0001,3,38,400
24,98,0.0001,3,38,400
51,98,0.0001,3,38,400
18,100,0.0001,3,38,400
47,100,0.0001,3,38,400
28,2,0.001,3,38,400
97,2,0.001,3,38,400
9,3,0.001,3,38,400
26,3,0.001,3,38,400
67,8,0.001,3,38,400
93,8,0.001,3,38,400
98,8,0.001,3,38,400
67,9,0.001,3,38,400
85,12,0.001,3,38,400
24,15,0.001,3,38,400
51,15,0.001,3,38,400
18,16,0.001,3,38,400
47,16,0.001,3,38,400
93,17,0.001,3,38,400
76,17,0.001,3,38,400
86,18,0.001,3,38,400
57,27,0.001,3,38,400
25,27,0.001,3,38,400
21,30,0.001,3,38,400
89,30,0.001,3,38,400
22,31,0.001,3,38,400
37,33,0.001,3,38,400
30,36,0.001,3,38,400
21,37,0.001,3,38,400
30,39,0.001,3,38,400
93,40,0.001,3,38,400
81,43,0.001,3,38,400
5,43,0.001,3,38,400
21,44,0.001,3,38,400
32,44,0.001,3,38,400
48,44,0.001,3,38,400
6,45,0.001,3,38,400
24,46,0.001,3,38,400
51,46,0.001,3,38,400
100,46,0.001,3,38,400
44,48,0.001,3,38,400
93,49,0.001,3,38,400
76,49,0.001,3,38,400
5,50,0.001,3,38,400
6,57,0.001,3,38,400
24,58,0.001,3,38,400
51,58,0.001,3,38,400
93,58,0.001,3,38,400
76,58,0.001,3,38,400
28,59,0.001,3,38,400
24,60,0.001,3,38,400
51,60,0.001,3,38,400
28,60,0.001,3,38,400
67,60,0.001,3,38,400
6,60,0.001,3,38,400
57,62,0.001,3,38,400
85,62,0.001,3,38,400
70,63,0.001,3,38,400
6,70,0.001,3,38,400
89,71,0.001,3,38,400
5,71,0.001,3,38,400
76,71,0.001,3,38,400
90,72,0.001,3,38,400
13,74,0.001,3,38,400
98,74,0.001,3,38,400
40,74,0.001,3,38,400
100,74,0.001,3,38,400
83,74,0.001,3,38,400
93,75,0.001,3,38,400
91,75,0.001,3,38,400
0,75,0.001,3,38,400
76,75,0.001,3,38,400
91,76,0.001,3,38,400
40,76,0.001,3,38,400
1,79,0.001,3,38,400
90,80,0.001,3,38,400
16,84,0.001,3,38,400
90,88,0.001,3,38,400
40,89,0.001,3,38,400
99,92,0.001,3,38,400
85,92,0.001,3,38,400
24,95,0.001,3,38,400
51,95,0.001,3,38,400
24,98,0.001,3,38,400
51,98,0.001,3,38,400
78,100,0.001,3,38,400
9,3,0.01,3,38,400
26,3,0.01,3,38,400
67,8,0.01,3,38,400
98,8,0.01,3,38,400
52,9,0.01,3,38,400
57,9,0.01,3,38,400
18,12,0.01,3,38,400
47,12,0.01,3,38,400
85,12,0.01,3,38,400
21,27,0.01,3,38,400
57,27,0.01,3,38,400
25,27,0.01,3,38,400
22,27,0.01,3,38,400
89,30,0.01,3,38,400
38,30,0.01,3,38,400
14,30,0.01,3,38,400
56,30,0.01,3,38,400
81,31,0.01,3,38,400
22,31,0.01,3,38,400
90,33,0.01,3,38,400
3,33,0.01,3,38,400
91,33,0.01,3,38,400
97,33,0.01,3,38,400
37,33,0.01,3,38,400
48,33,0.01,3,38,400
86,36,0.01,3,38,400
21,37,0.01,3,38,400
90,37,0.01,3,38,400
91,40,0.01,3,38,400
32,40,0.01,3,38,400
81,43,0.01,3,38,400
5,43,0.01,3,38,400
21,44,0.01,3,38,400
44,44,0.01,3,38,400
68,44,0.01,3,38,400
32,44,0.01,3,38,400
48,44,0.01,3,38,400
93,45,0.01,3,38,400
71,45,0.01,3,38,400
76,45,0.01,3,38,400
44,48,0.01,3,38,400
34,49,0.01,3,38,400
93,49,0.01,3,38,400
70,49,0.01,3,38,400
64,49,0.01,3,38,400
37,49,0.01,3,38,400
76,49,0.01,3,38,400
5,50,0.01,3,38,400
53,55,0.01,3,38,400
32,57,0.01,3,38,400
24,58,0.01,3,38,400
93,58,0.01,3,38,400
76,58,0.01,3,38,400
49,60,0.01,3,38,400
57,62,0.01,3,38,400
85,62,0.01,3,38,400
43,69,0.01,3,38,400
89,71,0.01,3,38,400
90,72,0.01,3,38,400
13,74,0.01,3,38,400
98,74,0.01,3,38,400
100,74,0.01,3,38,400
83,74,0.01,3,38,400
93,75,0.01,3,38,400
91,75,0.01,3,38,400
0,75,0.01,3,38,400
76,75,0.01,3,38,400
91,76,0.01,3,38,400
40,76,0.01,3,38,400
22,77,0.01,3,38,400
90,79,0.01,3,38,400
78,100,0.01,3,38,400
90,6,0.1,3,38,400
52,9,0.1,3,38,400
26,10,0.1,3,38,400
47,12,0.1,3,38,400
21,27,0.1,3,38,400
25,27,0.1,3,38,400
22,27,0.1,3,38,400
62,30,0.1,3,38,400
89,30,0.1,3,38,400
38,30,0.1,3,38,400
14,30,0.1,3,38,400
56,30,0.1,3,38,400
81,31,0.1,3,38,400
22,31,0.1,3,38,400
3,33,0.1,3,38,400
91,33,0.1,3,38,400
97,33,0.1,3,38,400
37,33,0.1,3,38,400
5,43,0.1,3,38,400
21,44,0.1,3,38,400
44,44,0.1,3,38,400
68,44,0.1,3,38,400
32,44,0.1,3,38,400
48,44,0.1,3,38,400
57,62,0.1,3,38,400
