species,gene,lam,k,rep,error
26,44,0.0001,3,46,200
0,50,0.0001,3,46,200
81,51,0.0001,3,46,200
29,52,0.0001,3,46,200
98,52,0.0001,3,46,200
66,52,0.0001,3,46,200
14,54,0.0001,3,46,200
94,62,0.0001,3,46,200
72,62,0.0001,3,46,200
54,63,0.0001,3,46,200
79,63,0.0001,3,46,200
67,63,0.0001,3,46,200
51,65,0.0001,3,46,200
79,65,0.0001,3,46,200
88,68,0.0001,3,46,200
43,70,0.0001,3,46,200
6,71,0.0001,3,46,200
0,91,0.0001,3,46,200
45,92,0.0001,3,46,200
89,93,0.0001,3,46,200
13,95,0.0001,3,46,200
4,95,0.0001,3,46,200
88,95,0.0001,3,46,200
36,96,0.0001,3,46,200
77,96,0.0001,3,46,200
35,98,0.0001,3,46,200
5,98,0.0001,3,46,200
45,100,0.0001,3,46,200
29,2,0.001,3,46,200
47,2,0.001,3,46,200
60,2,0.001,3,46,200
74,2,0.001,3,46,200
41,3,0.001,3,46,200
53,6,0.001,3,46,200
62,6,0.001,3,46,200
47,6,0.001,3,46,200
74,6,0.001,3,46,200
8,7,0.001,3,46,200
8,8,0.001,3,46,200
88,11,0.001,3,46,200
76,12,0.001,3,46,200
40,12,0.001,3,46,200
36,12,0.001,3,46,200
37,14,0.001,3,46,200
93,15,0.001,3,46,200
0,17,0.001,3,46,200
41,19,0.001,3,46,200
73,22,0.001,3,46,200
99,22,0.001,3,46,200
51,25,0.001,3,46,200
26,27,0.001,3,46,200
51,28,0.001,3,46,200
19,34,0.001,3,46,200
11,34,0.001,3,46,200
26,34,0.001,3,46,200
86,35,0.001,3,46,200
38,35,0.001,3,46,200
19,38,0.001,3,46,200
11,38,0.001,3,46,200
13,38,0.001,3,46,200
29,40,0.001,3,46,200
30,40,0.001,3,46,200
35,42,0.001,3,46,200
0,50,0.001,3,46,200
81,51,0.001,3,46,200
90,51,0.001,3,46,200
29,52,0.001,3,46,200
98,52,0.001,3,46,200
66,52,0.001,3,46,200
14,54,0.001,3,46,200
34,54,0.001,3,46,200
42,54,0.001,3,46,200
90,54,0.001,3,46,200
39,54,0.001,3,46,200
54,63,0.001,3,46,200
79,63,0.001,3,46,200
67,63,0.001,3,46,200
50,67,0.001,3,46,200
88,68,0.001,3,46,200
43,70,0.001,3,46,200
6,71,0.001,3,46,200
55,77,0.001,3,46,200
36,82,0.001,3,46,200
97,88,0.001,3,46,200
56,88,0.001,3,46,200
38,88,0.001,3,46,200
75,89,0.001,3,46,200
0,91,0.001,3,46,200
39,92,0.001,3,46,200
89,93,0.001,3,46,200
4,95,0.001,3,46,200
88,95,0.001,3,46,200
36,96,0.001,3,46,200
77,96,0.001,3,46,200
35,98,0.001,3,46,200
5,98,0.001,3,46,200
45,100,0.001,3,46,200
8,2,0.01,3,46,200
47,2,0.01,3,46,200
60,2,0.01,3,46,200
74,2,0.01,3,46,200
41,3,0.01,3,46,200
53,6,0.01,3,46,200
62,6,0.01,3,46,200
47,6,0.01,3,46,200
74,6,0.01,3,46,200
8,7,0.01,3,46,200
8,8,0.01,3,46,200
99,12,0.01,3,46,200
36,12,0.01,3,46,200
97,13,0.01,3,46,200
59,13,0.01,3,46,200
35,13,0.01,3,46,200
37,14,0.01,3,46,200
41,19,0.01,3,46,200
73,22,0.01,3,46,200
99,22,0.01,3,46,200
50,30,0.01,3,46,200
0,31,0.01,3,46,200
19,34,0.01,3,46,200
11,34,0.01,3,46,200
26,34,0.01,3,46,200
86,35,0.01,3,46,200
38,35,0.01,3,46,200
35,42,0.01,3,46,200
81,51,0.01,3,46,200
90,51,0.01,3,46,200
14,54,0.01,3,46,200
34,54,0.01,3,46,200
42,54,0.01,3,46,200
90,54,0.01,3,46,200
39,54,0.01,3,46,200
94,62,0.01,3,46,200
82,62,0.01,3,46,200
99,62,0.01,3,46,200
50,67,0.01,3,46,200
55,77,0.01,3,46,200
0,77,0.01,3,46,200
36,82,0.01,3,46,200
97,88,0.01,3,46,200
56,88,0.01,3,46,200
38,88,0.01,3,46,200
75,89,0.01,3,46,200
0,91,0.01,3,46,200
39,92,0.01,3,46,200
89,93,0.01,3,46,200
36,96,0.01,3,46,200
77,96,0.01,3,46,200
35,98,0.01,3,46,200
41,3,0.1,3,46,200
8,7,0.1,3,46,200
8,8,0.1,3,46,200
72,31,0.1,3,46,200
19,34,0.1,3,46,200
11,34,0.1,3,46,200
26,34,0.1,3,46,200
86,35,0.1,3,46,200
90,51,0.1,3,46,200
55,77,0.1,3,46,200
0,91,0.1,3,46,200
33,21,100,3,46,200
12,21,100,3,46,200
75,21,true,3,46,200
92,21,true,3,46,200
94,21,true,3,46,200
72,21,true,3,46,200
51,21,true,3,46,200
55,21,true,3,46,200
44,21,true,3,46,200
98,21,true,3,46,200
56,21,true,3,46,200
84,21,true,3,46,200
86,21,true,3,46,200
52,21,true,3,46,200
69,21,true,3,46,200
65,21,true,3,46,200
48,21,true,3,46,200
53,21,true,3,46,200
62,21,true,3,46,200
36,21,true,3,46,200
77,21,true,3,46,200
61,21,true,3,46,200
66,21,true,3,46,200
78,21,true,3,46,200
42,21,true,3,46,200
90,21,true,3,46,200
29,2,0,3,46,400
23,3,0,3,46,400
16,3,0,3,46,400
76,8,0,3,46,400
40,8,0,3,46,400
32,11,0,3,46,400
0,16,0,3,46,400
53,16,0,3,46,400
8,17,0,3,46,400
77,19,0,3,46,400
54,19,0,3,46,400
37,20,0,3,46,400
29,34,0,3,46,400
29,40,0,3,46,400
13,40,0,3,46,400
17,40,0,3,46,400
4,40,0,3,46,400
30,40,0,3,46,400
8,44,0,3,46,400
0,50,0,3,46,400
36,51,0,3,46,400
77,51,0,3,46,400
13,51,0,3,46,400
4,51,0,3,46,400
30,51,0,3,46,400
81,51,0,3,46,400
80,52,0,3,46,400
42,54,0,3,46,400
90,54,0,3,46,400
79,55,0,3,46,400
13,55,0,3,46,400
4,55,0,3,46,400
30,55,0,3,46,400
17,57,0,3,46,400
4,58,0,3,46,400
0,60,0,3,46,400
32,62,0,3,46,400
4,69,0,3,46,400
81,74,0,3,46,400
60,78,0,3,46,400
74,78,0,3,46,400
35,78,0,3,46,400
0,81,0,3,46,400
54,81,0,3,46,400
0,85,0,3,46,400
26,85,0,3,46,400
19,85,0,3,46,400
11,85,0,3,46,400
0,90,0,3,46,400
0,91,0,3,46,400
96,93,0,3,46,400
43,94,0,3,46,400
63,95,0,3,46,400
17,98,0,3,46,400
0,99,0,3,46,400
45,100,0,3,46,400
29,2,0.00001,3,46,400
23,3,0.00001,3,46,400
16,3,0.00001,3,46,400
76,8,0.00001,3,46,400
40,8,0.00001,3,46,400
32,11,0.00001,3,46,400
0,16,0.00001,3,46,400
53,16,0.00001,3,46,400
8,17,0.00001,3,46,400
77,19,0.00001,3,46,400
54,19,0.00001,3,46,400
37,20,0.00001,3,46,400
29,34,0.00001,3,46,400
29,40,0.00001,3,46,400
13,40,0.00001,3,46,400
4,40,0.00001,3,46,400
30,40,0.00001,3,46,400
8,44,0.00001,3,46,400
0,50,0.00001,3,46,400
36,51,0.00001,3,46,400
77,51,0.00001,3,46,400
13,51,0.00001,3,46,400
4,51,0.00001,3,46,400
30,51,0.00001,3,46,400
81,51,0.00001,3,46,400
80,52,0.00001,3,46,400
42,54,0.00001,3,46,400
90,54,0.00001,3,46,400
79,55,0.00001,3,46,400
13,55,0.00001,3,46,400
4,55,0.00001,3,46,400
30,55,0.00001,3,46,400
17,57,0.00001,3,46,400
4,58,0.00001,3,46,400
0,60,0.00001,3,46,400
32,62,0.00001,3,46,400
4,69,0.00001,3,46,400
81,74,0.00001,3,46,400
60,78,0.00001,3,46,400
74,78,0.00001,3,46,400
35,78,0.00001,3,46,400
0,81,0.00001,3,46,400
54,81,0.00001,3,46,400
0,85,0.00001,3,46,400
26,85,0.00001,3,46,400
19,85,0.00001,3,46,400
11,85,0.00001,3,46,400
0,90,0.00001,3,46,400
0,91,0.00001,3,46,400
96,93,0.00001,3,46,400
43,94,0.00001,3,46,400
63,95,0.00001,3,46,400
17,98,0.00001,3,46,400
0,99,0.00001,3,46,400
45,100,0.00001,3,46,400
29,2,0.0001,3,46,400
16,3,0.0001,3,46,400
76,8,0.0001,3,46,400
40,8,0.0001,3,46,400
32,11,0.0001,3,46,400
0,16,0.0001,3,46,400
53,16,0.0001,3,46,400
77,19,0.0001,3,46,400
54,19,0.0001,3,46,400
37,20,0.0001,3,46,400
29,34,0.0001,3,46,400
29,40,0.0001,3,46,400
13,40,0.0001,3,46,400
4,40,0.0001,3,46,400
30,40,0.0001,3,46,400
0,50,0.0001,3,46,400
36,51,0.0001,3,46,400
77,51,0.0001,3,46,400
13,51,0.0001,3,46,400
4,51,0.0001,3,46,400
30,51,0.0001,3,46,400
81,51,0.0001,3,46,400
80,52,0.0001,3,46,400
42,54,0.0001,3,46,400
90,54,0.0001,3,46,400
79,55,0.0001,3,46,400
13,55,0.0001,3,46,400
4,55,0.0001,3,46,400
30,55,0.0001,3,46,400
17,57,0.0001,3,46,400
4,58,0.0001,3,46,400
0,60,0.0001,3,46,400
33,61,0.0001,3,46,400
32,62,0.0001,3,46,400
4,69,0.0001,3,46,400
60,78,0.0001,3,46,400
74,78,0.0001,3,46,400
35,78,0.0001,3,46,400
0,81,0.0001,3,46,400
54,81,0.0001,3,46,400
0,85,0.0001,3,46,400
0,90,0.0001,3,46,400
0,91,0.0001,3,46,400
96,93,0.0001,3,46,400
43,94,0.0001,3,46,400
63,95,0.0001,3,46,400
17,98,0.0001,3,46,400
0,99,0.0001,3,46,400
45,100,0.0001,3,46,400
29,2,0.001,3,46,400
76,8,0.001,3,46,400
40,8,0.001,3,46,400
88,9,0.001,3,46,400
0,16,0.001,3,46,400
53,16,0.001,3,46,400
37,20,0.001,3,46,400
93,35,0.001,3,46,400
74,40,0.001,3,46,400
29,40,0.001,3,46,400
13,40,0.001,3,46,400
4,40,0.001,3,46,400
30,40,0.001,3,46,400
36,51,0.001,3,46,400
77,51,0.001,3,46,400
13,51,0.001,3,46,400
81,51,0.001,3,46,400
42,54,0.001,3,46,400
90,54,0.001,3,46,400
79,55,0.001,3,46,400
13,55,0.001,3,46,400
30,55,0.001,3,46,400
4,58,0.001,3,46,400
4,69,0.001,3,46,400
60,78,0.001,3,46,400
74,78,0.001,3,46,400
93,79,0.001,3,46,400
0,81,0.001,3,46,400
54,81,0.001,3,46,400
0,90,0.001,3,46,400
0,91,0.001,3,46,400
35,94,0.001,3,46,400
43,94,0.001,3,46,400
63,95,0.001,3,46,400
0,99,0.001,3,46,400
88,9,0.01,3,46,400
53,16,0.01,3,46,400
77,19,0.01,3,46,400
93,35,0.01,3,46,400
19,38,0.01,3,46,400
11,38,0.01,3,46,400
74,40,0.01,3,46,400
29,40,0.01,3,46,400
30,40,0.01,3,46,400
30,55,0.01,3,46,400
93,79,0.01,3,46,400
0,91,0.01,3,46,400
35,94,0.01,3,46,400
94,96,0.01,3,46,400
72,96,0.01,3,46,400
30,40,0.1,3,46,400
0,91,0.1,3,46,400
52,21,true,3,46,400
69,21,true,3,46,400
65,21,true,3,46,400
48,21,true,3,46,400
88,21,true,3,46,400
36,21,true,3,46,400
77,21,true,3,46,400
35,21,true,3,46,400
75,21,true,3,46,400
55,21,true,3,46,400
44,21,true,3,46,400
90,21,true,3,46,400
92,21,true,3,46,400
51,21,true,3,46,400
100,21,true,3,46,400
86,21,true,3,46,400
0,94,true,3,46,400
32,11,0,3,46,800
95,12,0,3,46,800
17,16,0,3,46,800
43,52,0,3,46,800
79,55,0,3,46,800
93,55,0,3,46,800
17,57,0,3,46,800
32,62,0,3,46,800
0,64,0,3,46,800
0,65,0,3,46,800
4,69,0,3,46,800
29,73,0,3,46,800
30,73,0,3,46,800
0,74,0,3,46,800
54,95,0,3,46,800
17,98,0,3,46,800
81,100,0,3,46,800
32,11,0.00001,3,46,800
95,12,0.00001,3,46,800
13,51,0.00001,3,46,800
43,52,0.00001,3,46,800
79,55,0.00001,3,46,800
93,55,0.00001,3,46,800
17,57,0.00001,3,46,800
32,62,0.00001,3,46,800
0,64,0.00001,3,46,800
0,65,0.00001,3,46,800
4,69,0.00001,3,46,800
30,73,0.00001,3,46,800
54,95,0.00001,3,46,800
17,98,0.00001,3,46,800
19,4,0.0001,3,46,800
11,4,0.0001,3,46,800
32,11,0.0001,3,46,800
95,12,0.0001,3,46,800
79,55,0.0001,3,46,800
93,55,0.0001,3,46,800
17,57,0.0001,3,46,800
32,62,0.0001,3,46,800
0,65,0.0001,3,46,800
4,69,0.0001,3,46,800
30,73,0.0001,3,46,800
17,98,0.0001,3,46,800
95,12,0.001,3,46,800
34,25,0.001,3,46,800
79,55,0.001,3,46,800
93,55,0.001,3,46,800
0,65,0.001,3,46,800
47,98,0.001,3,46,800
60,98,0.001,3,46,800
74,98,0.001,3,46,800
34,25,0.01,3,46,800
79,54,0.01,3,46,800
41,54,0.01,3,46,800
54,54,0.01,3,46,800
93,55,0.01,3,46,800
0,65,0.01,3,46,800
100,98,0.01,3,46,800
84,98,0.01,3,46,800
86,98,0.01,3,46,800
93,98,0.01,3,46,800
47,98,0.01,3,46,800
60,98,0.01,3,46,800
74,98,0.01,3,46,800
0,19,0.1,3,46,800
41,54,0.1,3,46,800
11,98,0.1,3,46,800
52,21,true,3,46,800
69,21,true,3,46,800
92,21,true,3,46,800
88,21,true,3,46,800
23,3,0,3,46,1600
16,3,0,3,46,1600
32,11,0,3,46,1600
0,19,0,3,46,1600
28,22,0,3,46,1600
3,22,0,3,46,1600
35,24,0,3,46,1600
34,25,0,3,46,1600
32,28,0,3,46,1600
28,37,0,3,46,1600
3,37,0,3,46,1600
0,47,0,3,46,1600
35,47,0,3,46,1600
13,51,0,3,46,1600
47,55,0,3,46,1600
60,55,0,3,46,1600
74,55,0,3,46,1600
41,55,0,3,46,1600
13,55,0,3,46,1600
30,55,0,3,46,1600
79,55,0,3,46,1600
17,57,0,3,46,1600
50,60,0,3,46,1600
88,61,0,3,46,1600
32,62,0,3,46,1600
4,69,0,3,46,1600
46,72,0,3,46,1600
0,73,0,3,46,1600
83,77,0,3,46,1600
0,85,0,3,46,1600
43,94,0,3,46,1600
3,96,0,3,46,1600
28,97,0,3,46,1600
3,97,0,3,46,1600
17,98,0,3,46,1600
23,3,0.00001,3,46,1600
16,3,0.00001,3,46,1600
32,11,0.00001,3,46,1600
28,22,0.00001,3,46,1600
3,22,0.00001,3,46,1600
35,24,0.00001,3,46,1600
32,28,0.00001,3,46,1600
28,37,0.00001,3,46,1600
3,37,0.00001,3,46,1600
30,40,0.00001,3,46,1600
0,47,0.00001,3,46,1600
35,47,0.00001,3,46,1600
13,51,0.00001,3,46,1600
47,55,0.00001,3,46,1600
60,55,0.00001,3,46,1600
74,55,0.00001,3,46,1600
41,55,0.00001,3,46,1600
13,55,0.00001,3,46,1600
30,55,0.00001,3,46,1600
50,60,0.00001,3,46,1600
88,61,0.00001,3,46,1600
32,62,0.00001,3,46,1600
4,69,0.00001,3,46,1600
46,72,0.00001,3,46,1600
0,73,0.00001,3,46,1600
83,77,0.00001,3,46,1600
0,85,0.00001,3,46,1600
3,96,0.00001,3,46,1600
3,97,0.00001,3,46,1600
17,98,0.00001,3,46,1600
32,11,0.0001,3,46,1600
28,22,0.0001,3,46,1600
32,28,0.0001,3,46,1600
29,40,0.0001,3,46,1600
30,40,0.0001,3,46,1600
0,47,0.0001,3,46,1600
13,51,0.0001,3,46,1600
47,55,0.0001,3,46,1600
60,55,0.0001,3,46,1600
74,55,0.0001,3,46,1600
13,55,0.0001,3,46,1600
30,55,0.0001,3,46,1600
88,61,0.0001,3,46,1600
32,62,0.0001,3,46,1600
4,69,0.0001,3,46,1600
0,73,0.0001,3,46,1600
83,77,0.0001,3,46,1600
0,85,0.0001,3,46,1600
68,96,0.0001,3,46,1600
17,98,0.0001,3,46,1600
34,25,0.001,3,46,1600
50,38,0.001,3,46,1600
30,55,0.001,3,46,1600
0,73,0.001,3,46,1600
96,96,0.001,3,46,1600
68,96,0.001,3,46,1600
49,96,0.001,3,46,1600
91,96,0.001,3,46,1600
46,96,0.001,3,46,1600
87,96,0.001,3,46,1600
80,96,0.001,3,46,1600
95,96,0.001,3,46,1600
64,96,0.001,3,46,1600
48,98,0.001,3,46,1600
0,73,0.01,3,46,1600
96,96,0.01,3,46,1600
68,96,0.01,3,46,1600
49,96,0.01,3,46,1600
91,96,0.01,3,46,1600
46,96,0.01,3,46,1600
87,96,0.01,3,46,1600
80,96,0.01,3,46,1600
95,96,0.01,3,46,1600
64,96,0.01,3,46,1600
95,96,0.1,3,46,1600
64,96,0.1,3,46,1600
62,21,true,3,46,1600
48,21,true,3,46,1600
52,21,true,3,46,1600
69,21,true,3,46,1600
65,21,true,3,46,1600
75,21,true,3,46,1600
66,21,true,3,46,1600
78,21,true,3,46,1600
55,21,true,3,46,1600
44,21,true,3,46,1600
