46	0	200	1	0	0.17302570106427845
46	0	200	1	54	0.12082552629684172
46	0	200	1	49	0.07936222009804851
46	0	200	1	94	0.03832182841979905
46	0	200	1	15	0.03390460753551665
46	0	200	1	72	0.03390460753551665
46	0	200	1	45	0.03390460753551665
46	0	200	1	1	0.03390460753551665
46	0	200	1	17	0.03390460753551665
46	0	200	1	24	0.03390460753551665
46	0	200	1	41	0.03390460753551665
46	0	200	1	32	0.03390460753551665
46	0	200	1	12	0.03390460753551665
46	0	200	1	33	0.03390460753551665
46	0	200	1	67	0.03390460753551665
46	0	200	1	53	0.03390460753551665
46	0	200	1	63	0.03390460753551665
46	0	200	1	31	0.015543047345371404
46	0	200	1	61	0.006962680519815542
46	0	200	1	56	0.0110669058056695
46	0	200	1	4	0.0110669058056695
46	0	200	2	0	0.1669549374760124
46	0	200	2	54	0.12017857333227815
46	0	200	2	49	0.06676286311227449
46	0	200	2	94	0.03825028546872792
46	0	200	2	15	0.03406309355580613
46	0	200	2	1	0.028237369273608596
46	0	200	2	45	0.028237369273608596
46	0	200	2	72	0.028237369273608596
46	0	200	2	41	0.028237369273608596
46	0	200	2	24	0.028237369273608596
46	0	200	2	33	0.028237369273608596
46	0	200	2	63	0.028237369273608596
46	0	200	2	67	0.028237369273608596
46	0	200	2	17	0.028237369273608596
46	0	200	2	12	0.028237369273608596
46	0	200	2	53	0.028237369273608596
46	0	200	2	32	0.028237369273608596
46	0	200	2	31	0.028237369273608596
46	0	200	2	61	0.012714518436384154
46	0	200	2	56	0.010493287734073025
46	0	200	3	0	0.1439816011400546
46	0	200	3	54	0.13609849683790376
46	0	200	3	49	0.0741581782093902
46	0	200	3	15	0.03786611757670415
46	0	200	3	94	0.03786611757670415
46	0	200	3	45	0.024219598299098078
46	0	200	3	1	0.024219598299098078
46	0	200	3	72	0.022416701892635657
46	0	200	3	24	0.02228444851397263
46	0	200	3	17	0.02228444851397263
46	0	200	3	41	0.02228444851397263
46	0	200	3	63	0.02228444851397263
46	0	200	3	12	0.02228444851397263
46	0	200	3	33	0.02228444851397263
46	0	200	3	32	0.02228444851397263
46	0	200	3	67	0.02228444851397263
46	0	200	3	53	0.02228444851397263
46	0	200	3	31	0.02228444851397263
46	0	200	3	56	0.010510562799462048
46	0	200	3	61	0.010510562799462048
46	0	200	4	0	0.15895732357955905
46	0	200	4	54	0.13588071763652715
46	0	200	4	49	0.0791479821252029
46	0	200	4	94	0.033773972446609325
46	0	200	4	15	0.027119717096138727
46	0	200	4	1	0.02228808830629438
46	0	200	4	72	0.02409056881560445
46	0	200	4	45	0.02409056881560445
46	0	200	4	41	0.02228808830629438
46	0	200	4	63	0.02228808830629438
46	0	200	4	24	0.02228808830629438
46	0	200	4	17	0.02228808830629438
46	0	200	4	67	0.02228808830629438
46	0	200	4	32	0.02228808830629438
46	0	200	4	53	0.02228808830629438
46	0	200	4	12	0.02228808830629438
46	0	200	4	33	0.02228808830629438
46	0	200	4	31	0.011912376323730565
46	0	200	4	4	0.011912376323730565
46	0	200	4	61	0.008851286458198734
46	0	200	5	0	0.15850656419661766
46	0	200	5	54	0.12993141787688825
46	0	200	5	49	0.09372712576460845
46	0	200	5	94	0.03124059793809778
46	0	200	5	15	0.02635726805644293
46	0	200	5	45	0.02635726805644293
46	0	200	5	72	0.02635726805644293
46	0	200	5	1	0.02635726805644293
46	0	200	5	41	0.02073359328508508
46	0	200	5	17	0.02073359328508508
46	0	200	5	24	0.02073359328508508
46	0	200	5	33	0.02073359328508508
46	0	200	5	67	0.02073359328508508
46	0	200	5	32	0.02073359328508508
46	0	200	5	63	0.02073359328508508
46	0	200	5	53	0.02073359328508508
46	0	200	5	4	0.019364628563098975
46	0	200	5	12	0.02073359328508508
46	0	200	5	31	0.02073359328508508
46	0	200	5	61	0.0022612966338789466
46	0	200	6	0	0.16046218709792845
46	0	200	6	54	0.12956623384331734
46	0	200	6	49	0.0864101466360664
46	0	200	6	94	0.03779805872030732
46	0	200	6	15	0.03779805872030732
46	0	200	6	45	0.03779805872030732
46	0	200	6	72	0.03779805872030732
46	0	200	6	1	0.027573704901868966
46	0	200	6	41	0.024586094446758338
46	0	200	6	17	0.024586094446758338
46	0	200	6	24	0.024586094446758338
46	0	200	6	63	0.024586094446758338
46	0	200	6	12	0.024586094446758338
46	0	200	6	33	0.024586094446758338
46	0	200	6	67	0.024586094446758338
46	0	200	6	32	0.024586094446758338
46	0	200	6	53	0.024586094446758338
46	0	200	6	31	0.015813645999489433
46	0	200	6	4	0.007715323359991336
46	0	200	6	61	0.005723098383530586
46	0	200	7	0	0.17807267144415634
46	0	200	7	54	0.12763505729413763
46	0	200	7	49	0.06848024056820394
46	0	200	7	94	0.03897912301263569
46	0	200	7	15	0.036101109859198524
46	0	200	7	1	0.02731370586786944
46	0	200	7	72	0.02731370586786944
46	0	200	7	45	0.02731370586786944
46	0	200	7	41	0.025883154737548507
46	0	200	7	24	0.025883154737548507
46	0	200	7	17	0.025883154737548507
46	0	200	7	67	0.025883154737548507
46	0	200	7	12	0.025883154737548507
46	0	200	7	33	0.025883154737548507
46	0	200	7	63	0.025883154737548507
46	0	200	7	31	0.025883154737548507
46	0	200	7	53	0.025883154737548507
46	0	200	7	32	0.025883154737548507
46	0	200	7	4	0.014507980492177877
46	0	200	7	61	0.005268211927566871
46	0	200	8	0	0.1955142160923106
