gene                 rate

Matrix 1             1.09855824772
Matrix 2             0.698322542531
Matrix 3             0.678121851295
Matrix 4             1.0915046674
Matrix 5             0.700073205086
Matrix 6             0.659212178625
Matrix 7             0.354388359519
Matrix 8             1.80577828378
Matrix 9             1.42843513491
Matrix 10            0.850354058911
Matrix 11            0.423353306202
Matrix 12            1.12607691316
Matrix 13            1.00999752833
Matrix 14            0.953001724025
Matrix 15            0.53674256147
Matrix 16            1.94837829032
Matrix 17            1.27437784156
Matrix 18            1.13512325248
Matrix 19            0.88197297802
Matrix 20            1.87020536905
Matrix 21            1.1761000621
Matrix 22            0.780408390639
Matrix 23            0.967439955322
Matrix 24            1.86188110934
Matrix 25            0.742335626113
Matrix 26            1.94448518661
Matrix 27            0.42827670707
Matrix 28            0.886112032185
Matrix 29            1.58954982114
Matrix 30            0.800694413311
Matrix 31            0.471035107152
Matrix 32            0.384564123967
Matrix 33            0.879143903499
Matrix 34            1.12601141644
Matrix 35            1.2813846214
Matrix 36            1.22957662666
Matrix 37            1.79381473644
Matrix 38            0.803634064222
Matrix 39            0.676924943923
Matrix 40            0.593911096008
Matrix 41            0.444165342842
Matrix 42            1.32337305703
Matrix 43            1.2614075066
Matrix 44            0.890790230839
Matrix 45            1.02166726845
Matrix 46            1.16529323243
Matrix 47            0.451076777679
Matrix 48            0.684972896376
Matrix 49            0.844032875823
Matrix 50            0.835845219861
Matrix 51            0.493644430461
Matrix 52            1.09755083364
Matrix 53            0.192465815975
Matrix 54            0.450592934369
Matrix 55            0.87910330241
Matrix 56            0.71149154624
Matrix 57            0.450915744828
Matrix 58            0.664961315513
Matrix 59            1.00644372289
Matrix 60            1.79948817037
Matrix 61            0.956733234082
Matrix 62            0.804822237557
Matrix 63            0.48823644644
Matrix 64            0.483123396653
Matrix 65            0.580807920755
Matrix 66            0.399615253911
Matrix 67            1.58813243718
Matrix 68            0.924147394197
Matrix 69            0.676702778864
Matrix 70            1.36620844266
Matrix 71            0.605929099005
Matrix 72            2.31184464945
Matrix 73            1.52164276945
Matrix 74            1.52021946651
Matrix 75            0.49113937222
Matrix 76            1.86832576719
Matrix 77            2.3734816145
Matrix 78            1.6194655644
Matrix 79            1.24081064933
Matrix 80            0.856894462555
Matrix 81            0.227226380267
Matrix 82            1.26701798785
Matrix 83            1.21925024909
Matrix 84            0.620390622052
Matrix 85            0.485656428497
Matrix 86            1.16022323787
Matrix 87            1.29956624173
Matrix 88            1.4180196907
Matrix 89            1.58356539702
Matrix 90            1.17803514149
Matrix 91            0.510830536869
Matrix 92            1.46991556708
Matrix 93            0.251349884992
Matrix 94            1.0539620856
Matrix 95            0.282936678397
Matrix 96            0.628076726829
Matrix 97            0.43974319696
Matrix 98            0.133595055871
Matrix 99            1.46520662213
Matrix 100           0.375230531338
Matrix 101           0.775816496656
Matrix 102           0.554790473086
Matrix 103           0.636638795198
Matrix 104           0.972093725987
Matrix 105           0.277785837553
Matrix 106           0.853576644373
Matrix 107           2.16506400806
Matrix 108           1.20677665833
Matrix 109           0.713890459003
Matrix 110           0.229741673972
Matrix 111           0.802558598258
Matrix 112           0.865993197587
Matrix 113           1.26496701535
Matrix 114           1.20718796233
Matrix 115           1.26819907049
Matrix 116           0.225490595081
Matrix 117           2.16776265381
Matrix 118           0.430435176241
Matrix 119           1.42276400653
Matrix 120           0.671266075006
Matrix 121           0.306132944823
Matrix 122           1.6344553735
Matrix 123           1.46366086061
Matrix 124           0.781596412784
Matrix 125           0.362100817643
Matrix 126           2.46720071792
Matrix 127           0.708588980498
Matrix 128           2.10678788686
Matrix 129           0.683684034221
Matrix 130           0.933600644146
Matrix 131           1.03383635019
Matrix 132           0.322434466195
Matrix 133           1.03564743608
Matrix 134           1.92007715799
Matrix 135           1.10539442948
Matrix 136           0.684970653207
Matrix 137           0.63530642082
Matrix 138           1.60445407566
Matrix 139           2.08838401996
Matrix 140           1.82244895181
Matrix 141           0.327584563718
Matrix 142           1.07433601937
Matrix 143           0.700945745406
Matrix 144           1.39304691268
Matrix 145           1.14132584056
Matrix 146           0.573735363038
Matrix 147           1.04869016382
Matrix 148           0.408714817116
Matrix 149           0.493050672359
Matrix 150           0.543378520658
Matrix 151           0.486005323222
Matrix 152           1.75913984595
Matrix 153           2.19150781345
Matrix 154           0.76867817745
Matrix 155           0.621344016268
Matrix 156           1.06098225076
Matrix 157           0.395265083806
Matrix 158           0.76807719361
Matrix 159           1.60024403112
Matrix 160           2.08248545024
Matrix 161           1.39001139327
Matrix 162           0.899233736826
Matrix 163           0.963716066558
Matrix 164           1.19372664681
Matrix 165           0.668957186725
Matrix 166           1.3465655714
Matrix 167           1.37297422996
Matrix 168           0.300270050353
Matrix 169           0.841530267513
Matrix 170           1.20594832785
