species,gene,lam,k,rep,error
41,32,0.0001,3,07,800
42,32,0.0001,3,07,800
28,34,0.0001,3,07,800
63,34,0.0001,3,07,800
20,36,0.0001,3,07,800
52,39,0.0001,3,07,800
70,39,0.0001,3,07,800
69,41,0.0001,3,07,800
50,43,0.0001,3,07,800
51,43,0.0001,3,07,800
24,46,0.0001,3,07,800
68,49,0.0001,3,07,800
73,49,0.0001,3,07,800
63,49,0.0001,3,07,800
24,53,0.0001,3,07,800
63,59,0.0001,3,07,800
78,62,0.0001,3,07,800
69,63,0.0001,3,07,800
30,65,0.0001,3,07,800
26,65,0.0001,3,07,800
24,65,0.0001,3,07,800
30,66,0.0001,3,07,800
79,68,0.0001,3,07,800
28,72,0.0001,3,07,800
9,82,0.0001,3,07,800
7,82,0.0001,3,07,800
95,83,0.0001,3,07,800
27,83,0.0001,3,07,800
68,89,0.0001,3,07,800
82,89,0.0001,3,07,800
87,90,0.0001,3,07,800
78,90,0.0001,3,07,800
0,1,0.001,3,07,800
7,17,0.001,3,07,800
28,17,0.001,3,07,800
25,17,0.001,3,07,800
70,17,0.001,3,07,800
40,24,0.001,3,07,800
35,24,0.001,3,07,800
26,27,0.001,3,07,800
28,34,0.001,3,07,800
63,34,0.001,3,07,800
68,49,0.001,3,07,800
63,49,0.001,3,07,800
63,59,0.001,3,07,800
24,65,0.001,3,07,800
79,68,0.001,3,07,800
28,72,0.001,3,07,800
9,82,0.001,3,07,800
7,82,0.001,3,07,800
95,83,0.001,3,07,800
27,83,0.001,3,07,800
0,88,0.001,3,07,800
87,90,0.001,3,07,800
0,1,0.01,3,07,800
70,17,0.01,3,07,800
35,24,0.01,3,07,800
63,59,0.01,3,07,800
100,61,0.01,3,07,800
91,61,0.01,3,07,800
37,61,0.01,3,07,800
11,61,0.01,3,07,800
28,72,0.01,3,07,800
9,82,0.01,3,07,800
0,88,0.01,3,07,800
37,61,0.1,3,07,800
31,16,true,3,07,800
43,16,true,3,07,800
19,16,true,3,07,800
45,16,true,3,07,800
15,16,true,3,07,800
50,16,true,3,07,800
12,16,true,3,07,800
51,16,true,3,07,800
9,16,true,3,07,800
7,16,true,3,07,800
30,16,true,3,07,800
26,16,true,3,07,800
34,16,true,3,07,800
36,16,true,3,07,800
2,16,true,3,07,800
27,16,true,3,07,800
47,16,true,3,07,800
40,16,true,3,07,800
10,16,true,3,07,800
44,16,true,3,07,800
23,16,true,3,07,800
33,16,true,3,07,800
39,16,true,3,07,800
46,16,true,3,07,800
13,16,true,3,07,800
17,16,true,3,07,800
18,16,true,3,07,800
6,16,true,3,07,800
8,16,true,3,07,800
16,16,true,3,07,800
49,16,true,3,07,800
1,16,true,3,07,800
22,16,true,3,07,800
4,16,true,3,07,800
40,53,true,3,07,800
87,75,true,3,07,800
76,75,true,3,07,800
57,75,true,3,07,800
98,75,true,3,07,800
59,75,true,3,07,800
65,75,true,3,07,800
60,75,true,3,07,800
67,75,true,3,07,800
61,75,true,3,07,800
81,75,true,3,07,800
86,75,true,3,07,800
74,75,true,3,07,800
99,75,true,3,07,800
9,6,0,3,07,1600
54,7,0,3,07,1600
78,8,0,3,07,1600
2,13,0,3,07,1600
27,13,0,3,07,1600
0,17,0,3,07,1600
7,17,0,3,07,1600
70,17,0,3,07,1600
25,17,0,3,07,1600
24,17,0,3,07,1600
28,17,0,3,07,1600
41,17,0,3,07,1600
42,17,0,3,07,1600
31,20,0,3,07,1600
43,20,0,3,07,1600
19,20,0,3,07,1600
31,21,0,3,07,1600
93,22,0,3,07,1600
82,22,0,3,07,1600
41,32,0,3,07,1600
42,32,0,3,07,1600
63,34,0,3,07,1600
28,34,0,3,07,1600
22,34,0,3,07,1600
20,36,0,3,07,1600
70,39,0,3,07,1600
52,39,0,3,07,1600
6,39,0,3,07,1600
50,40,0,3,07,1600
51,43,0,3,07,1600
50,43,0,3,07,1600
78,44,0,3,07,1600
24,46,0,3,07,1600
63,49,0,3,07,1600
68,49,0,3,07,1600
73,49,0,3,07,1600
24,53,0,3,07,1600
63,59,0,3,07,1600
78,62,0,3,07,1600
30,65,0,3,07,1600
26,65,0,3,07,1600
30,66,0,3,07,1600
26,66,0,3,07,1600
31,70,0,3,07,1600
43,70,0,3,07,1600
19,70,0,3,07,1600
28,72,0,3,07,1600
26,73,0,3,07,1600
9,82,0,3,07,1600
7,82,0,3,07,1600
82,89,0,3,07,1600
70,89,0,3,07,1600
62,89,0,3,07,1600
68,89,0,3,07,1600
87,90,0,3,07,1600
78,90,0,3,07,1600
78,92,0,3,07,1600
9,6,0.00001,3,07,1600
54,7,0.00001,3,07,1600
78,8,0.00001,3,07,1600
2,13,0.00001,3,07,1600
27,13,0.00001,3,07,1600
0,17,0.00001,3,07,1600
7,17,0.00001,3,07,1600
70,17,0.00001,3,07,1600
25,17,0.00001,3,07,1600
24,17,0.00001,3,07,1600
28,17,0.00001,3,07,1600
41,17,0.00001,3,07,1600
42,17,0.00001,3,07,1600
31,20,0.00001,3,07,1600
43,20,0.00001,3,07,1600
19,20,0.00001,3,07,1600
31,21,0.00001,3,07,1600
93,22,0.00001,3,07,1600
82,22,0.00001,3,07,1600
41,32,0.00001,3,07,1600
42,32,0.00001,3,07,1600
63,34,0.00001,3,07,1600
28,34,0.00001,3,07,1600
22,34,0.00001,3,07,1600
20,36,0.00001,3,07,1600
70,39,0.00001,3,07,1600
52,39,0.00001,3,07,1600
6,39,0.00001,3,07,1600
51,43,0.00001,3,07,1600
50,43,0.00001,3,07,1600
78,44,0.00001,3,07,1600
24,46,0.00001,3,07,1600
63,49,0.00001,3,07,1600
68,49,0.00001,3,07,1600
73,49,0.00001,3,07,1600
24,53,0.00001,3,07,1600
63,59,0.00001,3,07,1600
5,60,0.00001,3,07,1600
78,62,0.00001,3,07,1600
30,65,0.00001,3,07,1600
26,65,0.00001,3,07,1600
30,66,0.00001,3,07,1600
26,66,0.00001,3,07,1600
31,70,0.00001,3,07,1600
43,70,0.00001,3,07,1600
19,70,0.00001,3,07,1600
28,72,0.00001,3,07,1600
26,73,0.00001,3,07,1600
9,82,0.00001,3,07,1600
7,82,0.00001,3,07,1600
78,87,0.00001,3,07,1600
82,89,0.00001,3,07,1600
70,89,0.00001,3,07,1600
62,89,0.00001,3,07,1600
68,89,0.00001,3,07,1600
87,90,0.00001,3,07,1600
78,90,0.00001,3,07,1600
78,92,0.00001,3,07,1600
9,6,0.0001,3,07,1600
54,7,0.0001,3,07,1600
78,8,0.0001,3,07,1600
2,13,0.0001,3,07,1600
27,13,0.0001,3,07,1600
0,17,0.0001,3,07,1600
7,17,0.0001,3,07,1600
70,17,0.0001,3,07,1600
25,17,0.0001,3,07,1600
24,17,0.0001,3,07,1600
28,17,0.0001,3,07,1600
41,17,0.0001,3,07,1600
42,17,0.0001,3,07,1600
31,20,0.0001,3,07,1600
43,20,0.0001,3,07,1600
19,20,0.0001,3,07,1600
31,21,0.0001,3,07,1600
93,22,0.0001,3,07,1600
41,32,0.0001,3,07,1600
42,32,0.0001,3,07,1600
63,34,0.0001,3,07,1600
28,34,0.0001,3,07,1600
22,34,0.0001,3,07,1600
20,36,0.0001,3,07,1600
70,39,0.0001,3,07,1600
52,39,0.0001,3,07,1600
6,39,0.0001,3,07,1600
51,43,0.0001,3,07,1600
50,43,0.0001,3,07,1600
78,44,0.0001,3,07,1600
24,46,0.0001,3,07,1600
63,49,0.0001,3,07,1600
68,49,0.0001,3,07,1600
73,49,0.0001,3,07,1600
24,53,0.0001,3,07,1600
63,59,0.0001,3,07,1600
5,60,0.0001,3,07,1600
78,62,0.0001,3,07,1600
30,65,0.0001,3,07,1600
26,65,0.0001,3,07,1600
30,66,0.0001,3,07,1600
26,66,0.0001,3,07,1600
31,70,0.0001,3,07,1600
19,70,0.0001,3,07,1600
28,72,0.0001,3,07,1600
26,73,0.0001,3,07,1600
9,82,0.0001,3,07,1600
7,82,0.0001,3,07,1600
78,87,0.0001,3,07,1600
82,89,0.0001,3,07,1600
70,89,0.0001,3,07,1600
62,89,0.0001,3,07,1600
68,89,0.0001,3,07,1600
87,90,0.0001,3,07,1600
78,90,0.0001,3,07,1600
78,92,0.0001,3,07,1600
0,17,0.001,3,07,1600
7,17,0.001,3,07,1600
70,17,0.001,3,07,1600
25,17,0.001,3,07,1600
28,17,0.001,3,07,1600
3,24,0.001,3,07,1600
63,34,0.001,3,07,1600
28,34,0.001,3,07,1600
70,39,0.001,3,07,1600
52,39,0.001,3,07,1600
63,49,0.001,3,07,1600
73,49,0.001,3,07,1600
63,59,0.001,3,07,1600
100,61,0.001,3,07,1600
91,61,0.001,3,07,1600
30,65,0.001,3,07,1600
28,72,0.001,3,07,1600
26,73,0.001,3,07,1600
9,82,0.001,3,07,1600
7,82,0.001,3,07,1600
69,88,0.001,3,07,1600
87,90,0.001,3,07,1600
0,17,0.01,3,07,1600
7,17,0.01,3,07,1600
70,17,0.01,3,07,1600
63,59,0.01,3,07,1600
28,72,0.01,3,07,1600
0,17,0.1,3,07,1600
0,61,0.1,3,07,1600
28,72,0.1,3,07,1600
0,17,1,3,07,1600
28,72,1,3,07,1600
0,16,100,3,07,1600
56,75,100,3,07,1600
87,75,100,3,07,1600
2,16,true,3,07,1600
27,16,true,3,07,1600
43,16,true,3,07,1600
34,16,true,3,07,1600
36,16,true,3,07,1600
45,16,true,3,07,1600
15,16,true,3,07,1600
9,16,true,3,07,1600
7,16,true,3,07,1600
30,16,true,3,07,1600
26,16,true,3,07,1600
12,16,true,3,07,1600
51,16,true,3,07,1600
50,16,true,3,07,1600
10,16,true,3,07,1600
40,16,true,3,07,1600
47,16,true,3,07,1600
39,16,true,3,07,1600
13,16,true,3,07,1600
17,16,true,3,07,1600
46,16,true,3,07,1600
4,16,true,3,07,1600
8,16,true,3,07,1600
1,16,true,3,07,1600
