33	0	200	1	49	0.048611149919459466
33	0	200	1	84	0.048611149919459466
33	0	200	1	91	0.048611149919459466
33	0	200	1	59	0.024603814178662732
33	0	200	1	34	0.029540667685496666
33	0	200	1	44	0.029540667685496666
33	0	200	1	15	0.024603814178662732
33	0	200	1	45	0.024603814178662732
33	0	200	1	37	0.024603814178662732
33	0	200	1	51	0.024603814178662732
33	0	200	1	30	0.024603814178662732
33	0	200	1	62	0.024603814178662732
33	0	200	1	8	0.024603814178662732
33	0	200	1	69	0.024603814178662732
33	0	200	1	41	0.01701162537679178
33	0	200	1	18	0.024603814178662732
33	0	200	1	77	0.024603814178662732
33	0	200	1	64	0.003614045864566768
33	0	200	1	92	0.003614045864566768
33	0	200	1	32	0.01701162537679178
33	0	200	1	10	0.01701162537679178
33	0	200	1	82	0.0035851678064412126
33	0	200	2	49	0.03424746459032796
33	0	200	2	84	0.03424746459032796
33	0	200	2	91	0.03424746459032796
33	0	200	2	59	0.03424746459032796
33	0	200	2	44	0.03424746459032796
33	0	200	2	34	0.03424746459032796
33	0	200	2	45	0.02540245387355717
33	0	200	2	15	0.02540245387355717
33	0	200	2	51	0.02540245387355717
33	0	200	2	37	0.02540245387355717
33	0	200	2	30	0.02540245387355717
33	0	200	2	62	0.02540245387355717
33	0	200	2	69	0.02540245387355717
33	0	200	2	8	0.02540245387355717
33	0	200	2	18	0.02540245387355717
33	0	200	2	77	0.02540245387355717
33	0	200	2	41	0.02540245387355717
33	0	200	2	64	0.007259733634106852
33	0	200	2	32	0.020617290990309
33	0	200	2	10	0.020617290990309
33	0	200	3	49	0.03728727115027261
33	0	200	3	84	0.03728727115027261
33	0	200	3	91	0.03728727115027261
33	0	200	3	59	0.034609659698007306
33	0	200	3	34	0.030568392888776514
33	0	200	3	44	0.030568392888776514
33	0	200	3	45	0.030501407329386703
33	0	200	3	15	0.030501407329386703
33	0	200	3	51	0.030501407329386703
33	0	200	3	37	0.030501407329386703
33	0	200	3	30	0.030501407329386703
33	0	200	3	62	0.030501407329386703
33	0	200	3	69	0.030501407329386703
33	0	200	3	77	0.030501407329386703
33	0	200	3	64	0.009266148379426822
33	0	200	3	18	0.009338280417082172
33	0	200	3	8	0.009338280417082172
33	0	200	3	92	0.009266148379426822
33	0	200	3	38	0.009266148379426822
33	0	200	3	42	0.009338280417082172
33	0	200	3	41	0.009338280417082172
33	0	200	3	32	0.009338280417082172
33	0	200	3	10	0.009338280417082172
33	0	200	4	91	0.05494070940674716
33	0	200	4	84	0.05494070940674716
33	0	200	4	49	0.05494070940674716
33	0	200	4	44	0.03456386380727476
33	0	200	4	34	0.03456386380727476
33	0	200	4	59	0.02515961350323646
33	0	200	4	15	0.02515961350323646
33	0	200	4	45	0.02515961350323646
33	0	200	4	62	0.02515961350323646
33	0	200	4	51	0.02515961350323646
33	0	200	4	8	0.02515961350323646
33	0	200	4	30	0.02515961350323646
33	0	200	4	37	0.02515961350323646
33	0	200	4	41	0.02079649859869478
33	0	200	4	69	0.02515961350323646
33	0	200	4	18	0.02515961350323646
33	0	200	4	77	0.02515961350323646
33	0	200	4	92	0.004265761177152401
33	0	200	4	32	0.02079649859869478
33	0	200	4	10	0.02079649859869478
33	0	200	5	84	0.03970178638560696
33	0	200	5	91	0.03970178638560696
33	0	200	5	49	0.03970178638560696
33	0	200	5	34	0.03260867939708774
33	0	200	5	44	0.03260867939708774
33	0	200	5	59	0.03260867939708774
33	0	200	5	15	0.03260867939708774
33	0	200	5	37	0.023806874431967554
33	0	200	5	45	0.023806874431967554
33	0	200	5	51	0.025390623449607536
33	0	200	5	62	0.025390623449607536
33	0	200	5	30	0.025390623449607536
33	0	200	5	69	0.025390623449607536
33	0	200	5	8	0.023806874431967554
33	0	200	5	18	0.023806874431967554
33	0	200	5	41	0.01763773200769509
33	0	200	5	10	0.01763773200769509
33	0	200	5	32	0.01763773200769509
33	0	200	5	64	0.0012528172086157697
33	0	200	5	3	0.002608614376778445
33	0	200	5	43	0.002608614376778445
33	0	200	6	91	0.04034901544886234
33	0	200	6	49	0.04034901544886234
33	0	200	6	84	0.04034901544886234
33	0	200	6	34	0.03574031751670905
33	0	200	6	44	0.03574031751670905
33	0	200	6	59	0.03574031751670905
33	0	200	6	45	0.03343500698975291
33	0	200	6	51	0.03343500698975291
33	0	200	6	15	0.03343500698975291
33	0	200	6	37	0.03343500698975291
33	0	200	6	30	0.03343500698975291
33	0	200	6	62	0.03343500698975291
33	0	200	6	69	0.03343500698975291
33	0	200	6	8	0.03343500698975291
33	0	200	6	10	0.02867311893576833
33	0	200	6	77	0.03343500698975291
33	0	200	6	18	0.03343500698975291
33	0	200	6	64	0.01035691260705223
33	0	200	6	41	0.02867311893576833
33	0	200	6	32	0.02867311893576833
33	0	200	7	84	0.04815919774042682
33	0	200	7	49	0.04815919774042682
33	0	200	7	91	0.04815919774042682
33	0	200	7	44	0.02991664519878283
33	0	200	7	59	0.02991664519878283
33	0	200	7	34	0.02991664519878283
33	0	200	7	15	0.02991664519878283
33	0	200	7	51	0.02991664519878283
33	0	200	7	45	0.02991664519878283
33	0	200	7	30	0.02991664519878283
33	0	200	7	37	0.02991664519878283
33	0	200	7	62	0.02991664519878283
33	0	200	7	69	0.02991664519878283
33	0	200	7	77	0.02991664519878283
33	0	200	7	8	0.02991664519878283
33	0	200	7	32	0.021862359836736046
33	0	200	7	10	0.021862359836736046
33	0	200	7	41	0.02991664519878283
33	0	200	7	18	0.02991664519878283
33	0	200	7	92	0.003241738939214747
33	0	200	8	49	0.04446688088414798
33	0	200	8	84	0.04446688088414798
33	0	200	8	91	0.04446688088414798
33	0	200	8	44	0.028572034348480643
33	0	200	8	34	0.028572034348480643
33	0	200	8	59	0.027855493456514863
33	0	200	8	15	0.02279518550573638
33	0	200	8	45	0.02279518550573638
33	0	200	8	51	0.02279518550573638
33	0	200	8	37	0.02279518550573638
33	0	200	8	30	0.02279518550573638
33	0	200	8	62	0.02279518550573638
33	0	200	8	69	0.02279518550573638
33	0	200	8	8	0.02279518550573638
33	0	200	8	41	0.02279518550573638
33	0	200	8	18	0.02279518550573638
33	0	200	8	77	0.02279518550573638
33	0	200	8	10	0.010472715881859124
33	0	200	8	32	0.010472715881859124
33	0	200	8	92	0.003324547455120288
33	0	200	9	49	0.043538184011747215
33	0	200	9	84	0.043538184011747215
33	0	200	9	91	0.043538184011747215
33	0	200	9	59	0.024115952114642403
33	0	200	9	34	0.024115952114642403
33	0	200	9	44	0.024115952114642403
33	0	200	9	15	0.024115952114642403
33	0	200	9	45	0.024115952114642403
33	0	200	9	51	0.024115952114642403
33	0	200	9	30	0.024115952114642403
33	0	200	9	37	0.024115952114642403
33	0	200	9	62	0.024115952114642403
33	0	200	9	69	0.024115952114642403
33	0	200	9	8	0.024115952114642403
33	0	200	9	18	0.024115952114642403
33	0	200	9	77	0.024115952114642403
33	0	200	9	92	0.007984132458058851
33	0	200	9	38	0.007984132458058851
33	0	200	9	41	0.015921561054853487
33	0	200	9	32	0.015921561054853487
33	0	200	9	10	0.015921561054853487
33	0	200	10	49	0.05439430388402361
33	0	200	10	84	0.05439430388402361
33	0	200	10	91	0.05439430388402361
33	0	200	10	59	0.027594071056080166
33	0	200	10	44	0.027594071056080166
33	0	200	10	34	0.027594071056080166
33	0	200	10	45	0.027594071056080166
33	0	200	10	15	0.02591516949937659
33	0	200	10	37	0.02591516949937659
33	0	200	10	30	0.02591516949937659
33	0	200	10	8	0.0145530085024556
33	0	200	10	51	0.02591516949937659
33	0	200	10	62	0.02591516949937659
33	0	200	10	77	0.02591516949937659
33	0	200	10	69	0.02591516949937659
33	0	200	10	18	0.0145530085024556
33	0	200	10	92	0.0078521145076602
33	0	200	10	64	0.0078521145076602
33	0	200	10	38	0.0078521145076602
33	0	200	10	82	0.0078521145076602
33	0	200	10	41	0.0145530085024556
33	0	200	10	32	0.0145530085024556
33	0	200	10	10	0.0145530085024556
33	0	200	11	49	0.049888095289541946
33	0	200	11	84	0.049888095289541946
33	0	200	11	91	0.049888095289541946
33	0	200	11	59	0.03393609134834035
33	0	200	11	44	0.03393609134834035
33	0	200	11	34	0.03393609134834035
33	0	200	11	45	0.03393609134834035
33	0	200	11	15	0.03393609134834035
33	0	200	11	37	0.03393609134834035
33	0	200	11	30	0.03393609134834035
33	0	200	11	8	0.022740821561750956
