species,gene,lam,k,rep,error
77,46,0.001,3,45,200
36,46,0.001,3,45,200
9,46,0.001,3,45,200
89,47,0.001,3,45,200
41,47,0.001,3,45,200
83,49,0.001,3,45,200
77,57,0.001,3,45,200
36,57,0.001,3,45,200
39,58,0.001,3,45,200
2,59,0.001,3,45,200
66,59,0.001,3,45,200
72,59,0.001,3,45,200
94,61,0.001,3,45,200
55,61,0.001,3,45,200
23,61,0.001,3,45,200
33,61,0.001,3,45,200
11,61,0.001,3,45,200
0,67,0.001,3,45,200
10,68,0.001,3,45,200
8,70,0.001,3,45,200
56,70,0.001,3,45,200
88,71,0.001,3,45,200
32,74,0.001,3,45,200
73,74,0.001,3,45,200
50,74,0.001,3,45,200
16,74,0.001,3,45,200
35,74,0.001,3,45,200
59,76,0.001,3,45,200
21,81,0.001,3,45,200
89,82,0.001,3,45,200
31,84,0.001,3,45,200
74,85,0.001,3,45,200
75,86,0.001,3,45,200
54,88,0.001,3,45,200
19,88,0.001,3,45,200
54,90,0.001,3,45,200
36,90,0.001,3,45,200
86,93,0.001,3,45,200
85,93,0.001,3,45,200
78,96,0.001,3,45,200
0,97,0.001,3,45,200
96,4,0.01,3,45,200
85,5,0.01,3,45,200
66,6,0.01,3,45,200
59,6,0.01,3,45,200
17,8,0.01,3,45,200
3,9,0.01,3,45,200
79,11,0.01,3,45,200
66,11,0.01,3,45,200
59,11,0.01,3,45,200
65,11,0.01,3,45,200
41,11,0.01,3,45,200
34,12,0.01,3,45,200
80,12,0.01,3,45,200
73,15,0.01,3,45,200
12,15,0.01,3,45,200
10,15,0.01,3,45,200
75,15,0.01,3,45,200
75,16,0.01,3,45,200
89,22,0.01,3,45,200
19,22,0.01,3,45,200
72,22,0.01,3,45,200
81,22,0.01,3,45,200
76,22,0.01,3,45,200
77,24,0.01,3,45,200
68,25,0.01,3,45,200
59,26,0.01,3,45,200
60,28,0.01,3,45,200
12,29,0.01,3,45,200
95,29,0.01,3,45,200
9,29,0.01,3,45,200
61,29,0.01,3,45,200
59,29,0.01,3,45,200
92,30,0.01,3,45,200
2,30,0.01,3,45,200
98,30,0.01,3,45,200
36,30,0.01,3,45,200
27,31,0.01,3,45,200
0,33,0.01,3,45,200
78,35,0.01,3,45,200
83,36,0.01,3,45,200
21,37,0.01,3,45,200
73,39,0.01,3,45,200
78,39,0.01,3,45,200
81,40,0.01,3,45,200
76,40,0.01,3,45,200
50,43,0.01,3,45,200
68,43,0.01,3,45,200
59,43,0.01,3,45,200
85,44,0.01,3,45,200
21,44,0.01,3,45,200
74,44,0.01,3,45,200
77,46,0.01,3,45,200
36,46,0.01,3,45,200
89,47,0.01,3,45,200
41,47,0.01,3,45,200
83,49,0.01,3,45,200
8,51,0.01,3,45,200
28,52,0.01,3,45,200
75,53,0.01,3,45,200
80,56,0.01,3,45,200
11,56,0.01,3,45,200
77,57,0.01,3,45,200
36,57,0.01,3,45,200
39,58,0.01,3,45,200
2,59,0.01,3,45,200
66,59,0.01,3,45,200
72,59,0.01,3,45,200
94,61,0.01,3,45,200
55,61,0.01,3,45,200
0,61,0.01,3,45,200
15,61,0.01,3,45,200
23,61,0.01,3,45,200
33,61,0.01,3,45,200
11,61,0.01,3,45,200
60,63,0.01,3,45,200
66,64,0.01,3,45,200
69,64,0.01,3,45,200
0,64,0.01,3,45,200
59,64,0.01,3,45,200
18,65,0.01,3,45,200
1,65,0.01,3,45,200
0,67,0.01,3,45,200
31,67,0.01,3,45,200
10,68,0.01,3,45,200
8,70,0.01,3,45,200
56,70,0.01,3,45,200
88,71,0.01,3,45,200
63,71,0.01,3,45,200
32,71,0.01,3,45,200
73,71,0.01,3,45,200
50,71,0.01,3,45,200
16,71,0.01,3,45,200
28,71,0.01,3,45,200
42,71,0.01,3,45,200
81,71,0.01,3,45,200
76,71,0.01,3,45,200
35,71,0.01,3,45,200
1,71,0.01,3,45,200
21,74,0.01,3,45,200
59,76,0.01,3,45,200
41,77,0.01,3,45,200
87,78,0.01,3,45,200
69,78,0.01,3,45,200
69,79,0.01,3,45,200
94,81,0.01,3,45,200
21,81,0.01,3,45,200
89,82,0.01,3,45,200
31,84,0.01,3,45,200
74,85,0.01,3,45,200
75,86,0.01,3,45,200
54,88,0.01,3,45,200
19,88,0.01,3,45,200
54,90,0.01,3,45,200
36,90,0.01,3,45,200
86,93,0.01,3,45,200
85,93,0.01,3,45,200
75,93,0.01,3,45,200
12,94,0.01,3,45,200
21,94,0.01,3,45,200
8,95,0.01,3,45,200
3,95,0.01,3,45,200
78,96,0.01,3,45,200
0,97,0.01,3,45,200
66,6,0.1,3,45,200
59,6,0.1,3,45,200
93,7,0.1,3,45,200
17,8,0.1,3,45,200
3,9,0.1,3,45,200
79,11,0.1,3,45,200
34,12,0.1,3,45,200
80,12,0.1,3,45,200
10,15,0.1,3,45,200
81,22,0.1,3,45,200
76,22,0.1,3,45,200
60,28,0.1,3,45,200
12,29,0.1,3,45,200
95,29,0.1,3,45,200
9,29,0.1,3,45,200
61,29,0.1,3,45,200
59,29,0.1,3,45,200
92,30,0.1,3,45,200
2,30,0.1,3,45,200
98,30,0.1,3,45,200
36,30,0.1,3,45,200
27,31,0.1,3,45,200
83,36,0.1,3,45,200
68,37,0.1,3,45,200
73,39,0.1,3,45,200
78,39,0.1,3,45,200
3,39,0.1,3,45,200
68,43,0.1,3,45,200
59,43,0.1,3,45,200
27,45,0.1,3,45,200
89,47,0.1,3,45,200
41,47,0.1,3,45,200
42,53,0.1,3,45,200
75,53,0.1,3,45,200
80,56,0.1,3,45,200
11,56,0.1,3,45,200
39,58,0.1,3,45,200
2,59,0.1,3,45,200
66,59,0.1,3,45,200
72,59,0.1,3,45,200
69,64,0.1,3,45,200
0,64,0.1,3,45,200
59,64,0.1,3,45,200
49,67,0.1,3,45,200
0,67,0.1,3,45,200
31,67,0.1,3,45,200
10,68,0.1,3,45,200
8,70,0.1,3,45,200
56,70,0.1,3,45,200
88,71,0.1,3,45,200
63,71,0.1,3,45,200
59,76,0.1,3,45,200
87,78,0.1,3,45,200
69,78,0.1,3,45,200
89,82,0.1,3,45,200
74,85,0.1,3,45,200
75,86,0.1,3,45,200
54,88,0.1,3,45,200
19,88,0.1,3,45,200
54,90,0.1,3,45,200
36,90,0.1,3,45,200
86,93,0.1,3,45,200
21,94,0.1,3,45,200
8,95,0.1,3,45,200
3,95,0.1,3,45,200
98,30,1,3,45,200
53,5,true,3,45,200
4,5,true,3,45,200
58,5,true,3,45,200
18,5,true,3,45,200
40,5,true,3,45,200
30,5,true,3,45,200
51,5,true,3,45,200
3,5,true,3,45,200
57,5,true,3,45,200
70,3,0,3,45,400
44,3,0,3,45,400
62,3,0,3,45,400
45,3,0,3,45,400
44,19,0,3,45,400
10,21,0,3,45,400
41,21,0,3,45,400
82,24,0,3,45,400
15,24,0,3,45,400
23,24,0,3,45,400
26,24,0,3,45,400
19,24,0,3,45,400
13,24,0,3,45,400
34,24,0,3,45,400
12,29,0,3,45,400
59,29,0,3,45,400
45,29,0,3,45,400
9,29,0,3,45,400
70,32,0,3,45,400
44,32,0,3,45,400
62,32,0,3,45,400
45,32,0,3,45,400
75,33,0,3,45,400
46,40,0,3,45,400
46,43,0,3,45,400
74,47,0,3,45,400
74,56,0,3,45,400
20,56,0,3,45,400
63,56,0,3,45,400
85,56,0,3,45,400
69,56,0,3,45,400
54,56,0,3,45,400
17,56,0,3,45,400
70,57,0,3,45,400
0,58,0,3,45,400
45,58,0,3,45,400
70,59,0,3,45,400
44,59,0,3,45,400
62,59,0,3,45,400
45,59,0,3,45,400
37,62,0,3,45,400
44,64,0,3,45,400
70,66,0,3,45,400
44,66,0,3,45,400
81,67,0,3,45,400
76,67,0,3,45,400
70,68,0,3,45,400
44,68,0,3,45,400
62,68,0,3,45,400
45,68,0,3,45,400
50,70,0,3,45,400
16,70,0,3,45,400
64,70,0,3,45,400
62,70,0,3,45,400
1,70,0,3,45,400
55,70,0,3,45,400
70,73,0,3,45,400
44,73,0,3,45,400
62,73,0,3,45,400
45,73,0,3,45,400
37,75,0,3,45,400
70,75,0,3,45,400
44,75,0,3,45,400
95,83,0,3,45,400
89,83,0,3,45,400
22,87,0,3,45,400
5,87,0,3,45,400
43,87,0,3,45,400
37,93,0,3,45,400
46,93,0,3,45,400
37,97,0,3,45,400
46,97,0,3,45,400
67,98,0,3,45,400
24,98,0,3,45,400
71,98,0,3,45,400
46,99,0,3,45,400
44,99,0,3,45,400
25,100,0,3,45,400
70,3,0.00001,3,45,400
44,3,0.00001,3,45,400
62,3,0.00001,3,45,400
45,3,0.00001,3,45,400
67,13,0.00001,3,45,400
44,19,0.00001,3,45,400
10,21,0.00001,3,45,400
41,21,0.00001,3,45,400
82,24,0.00001,3,45,400
15,24,0.00001,3,45,400
23,24,0.00001,3,45,400
26,24,0.00001,3,45,400
19,24,0.00001,3,45,400
13,24,0.00001,3,45,400
34,24,0.00001,3,45,400
12,29,0.00001,3,45,400
59,29,0.00001,3,45,400
45,29,0.00001,3,45,400
9,29,0.00001,3,45,400
46,31,0.00001,3,45,400
70,32,0.00001,3,45,400
44,32,0.00001,3,45,400
62,32,0.00001,3,45,400
45,32,0.00001,3,45,400
75,33,0.00001,3,45,400
46,40,0.00001,3,45,400
46,43,0.00001,3,45,400
74,47,0.00001,3,45,400
37,50,0.00001,3,45,400
46,50,0.00001,3,45,400
74,56,0.00001,3,45,400
20,56,0.00001,3,45,400
63,56,0.00001,3,45,400
85,56,0.00001,3,45,400
69,56,0.00001,3,45,400
54,56,0.00001,3,45,400
17,56,0.00001,3,45,400
70,57,0.00001,3,45,400
0,58,0.00001,3,45,400
45,58,0.00001,3,45,400
70,59,0.00001,3,45,400
44,59,0.00001,3,45,400
62,59,0.00001,3,45,400
45,59,0.00001,3,45,400
37,62,0.00001,3,45,400
44,64,0.00001,3,45,400
70,66,0.00001,3,45,400
44,66,0.00001,3,45,400
81,67,0.00001,3,45,400
76,67,0.00001,3,45,400
70,68,0.00001,3,45,400
44,68,0.00001,3,45,400
62,68,0.00001,3,45,400
45,68,0.00001,3,45,400
50,70,0.00001,3,45,400
16,70,0.00001,3,45,400
37,70,0.00001,3,45,400
64,70,0.00001,3,45,400
62,70,0.00001,3,45,400
1,70,0.00001,3,45,400
55,70,0.00001,3,45,400
37,73,0.00001,3,45,400
70,73,0.00001,3,45,400
44,73,0.00001,3,45,400
62,73,0.00001,3,45,400
45,73,0.00001,3,45,400
37,75,0.00001,3,45,400
46,75,0.00001,3,45,400
70,75,0.00001,3,45,400
44,75,0.00001,3,45,400
37,81,0.00001,3,45,400
95,83,0.00001,3,45,400
89,83,0.00001,3,45,400
37,87,0.00001,3,45,400
46,87,0.00001,3,45,400
25,87,0.00001,3,45,400
22,87,0.00001,3,45,400
5,87,0.00001,3,45,400
43,87,0.00001,3,45,400
37,93,0.00001,3,45,400
46,93,0.00001,3,45,400
37,97,0.00001,3,45,400
46,97,0.00001,3,45,400
67,98,0.00001,3,45,400
24,98,0.00001,3,45,400
71,98,0.00001,3,45,400
46,99,0.00001,3,45,400
44,99,0.00001,3,45,400
25,100,0.00001,3,45,400
70,3,0.0001,3,45,400
62,3,0.0001,3,45,400
45,3,0.0001,3,45,400
72,5,0.0001,3,45,400
71,13,0.0001,3,45,400
52,15,0.0001,3,45,400
44,19,0.0001,3,45,400
10,21,0.0001,3,45,400
41,21,0.0001,3,45,400
82,24,0.0001,3,45,400
15,24,0.0001,3,45,400
23,24,0.0001,3,45,400
26,24,0.0001,3,45,400
19,24,0.0001,3,45,400
13,24,0.0001,3,45,400
34,24,0.0001,3,45,400
12,29,0.0001,3,45,400
59,29,0.0001,3,45,400
45,29,0.0001,3,45,400
9,29,0.0001,3,45,400
61,29,0.0001,3,45,400
70,32,0.0001,3,45,400
44,32,0.0001,3,45,400
62,32,0.0001,3,45,400
45,32,0.0001,3,45,400
75,33,0.0001,3,45,400
38,46,0.0001,3,45,400
14,46,0.0001,3,45,400
6,46,0.0001,3,45,400
74,47,0.0001,3,45,400
83,50,0.0001,3,45,400
74,56,0.0001,3,45,400
20,56,0.0001,3,45,400
63,56,0.0001,3,45,400
85,56,0.0001,3,45,400
69,56,0.0001,3,45,400
54,56,0.0001,3,45,400
17,56,0.0001,3,45,400
70,57,0.0001,3,45,400
0,58,0.0001,3,45,400
45,58,0.0001,3,45,400
70,59,0.0001,3,45,400
44,59,0.0001,3,45,400
62,59,0.0001,3,45,400
45,59,0.0001,3,45,400
37,62,0.0001,3,45,400
44,64,0.0001,3,45,400
70,66,0.0001,3,45,400
44,66,0.0001,3,45,400
81,67,0.0001,3,45,400
76,67,0.0001,3,45,400
70,68,0.0001,3,45,400
44,68,0.0001,3,45,400
62,68,0.0001,3,45,400
45,68,0.0001,3,45,400
50,70,0.0001,3,45,400
16,70,0.0001,3,45,400
64,70,0.0001,3,45,400
95,70,0.0001,3,45,400
1,70,0.0001,3,45,400
55,70,0.0001,3,45,400
70,73,0.0001,3,45,400
62,73,0.0001,3,45,400
45,73,0.0001,3,45,400
70,75,0.0001,3,45,400
44,75,0.0001,3,45,400
95,83,0.0001,3,45,400
89,83,0.0001,3,45,400
52,87,0.0001,3,45,400
22,87,0.0001,3,45,400
5,87,0.0001,3,45,400
43,87,0.0001,3,45,400
67,98,0.0001,3,45,400
24,98,0.0001,3,45,400
71,98,0.0001,3,45,400
44,99,0.0001,3,45,400
25,100,0.0001,3,45,400
43,100,0.0001,3,45,400
60,1,0.001,3,45,400
33,3,0.001,3,45,400
62,3,0.001,3,45,400
77,3,0.001,3,45,400
72,5,0.001,3,45,400
47,5,0.001,3,45,400
78,6,0.001,3,45,400
66,11,0.001,3,45,400
59,11,0.001,3,45,400
7,11,0.001,3,45,400
78,11,0.001,3,45,400
91,11,0.001,3,45,400
67,13,0.001,3,45,400
24,13,0.001,3,45,400
71,13,0.001,3,45,400
95,19,0.001,3,45,400
10,21,0.001,3,45,400
41,21,0.001,3,45,400
49,21,0.001,3,45,400
82,24,0.001,3,45,400
15,24,0.001,3,45,400
23,24,0.001,3,45,400
26,24,0.001,3,45,400
19,24,0.001,3,45,400
13,24,0.001,3,45,400
34,24,0.001,3,45,400
73,27,0.001,3,45,400
9,29,0.001,3,45,400
61,29,0.001,3,45,400
62,32,0.001,3,45,400
45,32,0.001,3,45,400
26,32,0.001,3,45,400
100,32,0.001,3,45,400
98,32,0.001,3,45,400
0,33,0.001,3,45,400
75,33,0.001,3,45,400
68,33,0.001,3,45,400
73,39,0.001,3,45,400
81,45,0.001,3,45,400
76,45,0.001,3,45,400
56,46,0.001,3,45,400
38,46,0.001,3,45,400
14,46,0.001,3,45,400
2,46,0.001,3,45,400
6,46,0.001,3,45,400
74,47,0.001,3,45,400
83,50,0.001,3,45,400
66,50,0.001,3,45,400
59,50,0.001,3,45,400
65,50,0.001,3,45,400
74,56,0.001,3,45,400
20,56,0.001,3,45,400
63,56,0.001,3,45,400
85,56,0.001,3,45,400
69,56,0.001,3,45,400
54,56,0.001,3,45,400
17,56,0.001,3,45,400
66,57,0.001,3,45,400
59,57,0.001,3,45,400
0,58,0.001,3,45,400
45,58,0.001,3,45,400
68,58,0.001,3,45,400
62,59,0.001,3,45,400
45,59,0.001,3,45,400
78,62,0.001,3,45,400
10,66,0.001,3,45,400
41,66,0.001,3,45,400
95,66,0.001,3,45,400
0,68,0.001,3,45,400
62,68,0.001,3,45,400
50,70,0.001,3,45,400
16,70,0.001,3,45,400
95,70,0.001,3,45,400
1,70,0.001,3,45,400
55,70,0.001,3,45,400
56,71,0.001,3,45,400
8,71,0.001,3,45,400
17,71,0.001,3,45,400
16,72,0.001,3,45,400
74,72,0.001,3,45,400
62,73,0.001,3,45,400
20,73,0.001,3,45,400
91,75,0.001,3,45,400
60,75,0.001,3,45,400
12,81,0.001,3,45,400
95,83,0.001,3,45,400
89,83,0.001,3,45,400
89,86,0.001,3,45,400
12,87,0.001,3,45,400
52,87,0.001,3,45,400
22,87,0.001,3,45,400
5,87,0.001,3,45,400
43,87,0.001,3,45,400
0,100,0.001,3,45,400
2,100,0.001,3,45,400
43,100,0.001,3,45,400
60,1,0.01,3,45,400
42,3,0.01,3,45,400
66,3,0.01,3,45,400
95,3,0.01,3,45,400
89,3,0.01,3,45,400
72,5,0.01,3,45,400
47,5,0.01,3,45,400
86,6,0.01,3,45,400
91,9,0.01,3,45,400
66,11,0.01,3,45,400
12,11,0.01,3,45,400
21,11,0.01,3,45,400
59,11,0.01,3,45,400
7,11,0.01,3,45,400
91,11,0.01,3,45,400
9,11,0.01,3,45,400
61,11,0.01,3,45,400
67,13,0.01,3,45,400
12,15,0.01,3,45,400
95,19,0.01,3,45,400
10,21,0.01,3,45,400
41,21,0.01,3,45,400
49,21,0.01,3,45,400
15,24,0.01,3,45,400
8,27,0.01,3,45,400
3,27,0.01,3,45,400
17,27,0.01,3,45,400
9,29,0.01,3,45,400
61,29,0.01,3,45,400
26,32,0.01,3,45,400
19,32,0.01,3,45,400
75,33,0.01,3,45,400
68,33,0.01,3,45,400
38,35,0.01,3,45,400
14,35,0.01,3,45,400
6,35,0.01,3,45,400
73,39,0.01,3,45,400
38,40,0.01,3,45,400
14,40,0.01,3,45,400
6,40,0.01,3,45,400
38,46,0.01,3,45,400
14,46,0.01,3,45,400
2,46,0.01,3,45,400
6,46,0.01,3,45,400
74,47,0.01,3,45,400
63,49,0.01,3,45,400
83,50,0.01,3,45,400
66,50,0.01,3,45,400
59,50,0.01,3,45,400
65,50,0.01,3,45,400
75,53,0.01,3,45,400
66,54,0.01,3,45,400
12,54,0.01,3,45,400
21,54,0.01,3,45,400
17,55,0.01,3,45,400
33,56,0.01,3,45,400
74,56,0.01,3,45,400
20,56,0.01,3,45,400
85,56,0.01,3,45,400
69,56,0.01,3,45,400
54,56,0.01,3,45,400
66,57,0.01,3,45,400
59,57,0.01,3,45,400
0,58,0.01,3,45,400
39,58,0.01,3,45,400
68,58,0.01,3,45,400
10,66,0.01,3,45,400
0,68,0.01,3,45,400
95,70,0.01,3,45,400
56,71,0.01,3,45,400
8,71,0.01,3,45,400
17,71,0.01,3,45,400
16,72,0.01,3,45,400
65,79,0.01,3,45,400
79,79,0.01,3,45,400
38,80,0.01,3,45,400
14,80,0.01,3,45,400
6,80,0.01,3,45,400
95,83,0.01,3,45,400
89,83,0.01,3,45,400
49,83,0.01,3,45,400
89,86,0.01,3,45,400
83,87,0.01,3,45,400
12,87,0.01,3,45,400
67,99,0.01,3,45,400
71,99,0.01,3,45,400
2,100,0.01,3,45,400
43,100,0.01,3,45,400
86,6,0.1,3,45,400
91,9,0.1,3,45,400
91,11,0.1,3,45,400
15,24,0.1,3,45,400
33,31,0.1,3,45,400
2,46,0.1,3,45,400
89,83,0.1,3,45,400
11,30,10,3,45,400
33,30,10,3,45,400
11,30,100,3,45,400
33,30,100,3,45,400
21,76,100,3,45,400
9,76,100,3,45,400
61,76,100,3,45,400
11,30,true,3,45,400
33,30,true,3,45,400
8,30,true,3,45,400
20,30,true,3,45,400
63,30,true,3,45,400
85,30,true,3,45,400
69,30,true,3,45,400
54,30,true,3,45,400
0,3,0,3,45,800
97,3,0,3,45,800
70,3,0,3,45,800
44,3,0,3,45,800
62,3,0,3,45,800
45,3,0,3,45,800
49,3,0,3,45,800
26,6,0,3,45,800
19,6,0,3,45,800
82,6,0,3,45,800
13,6,0,3,45,800
34,6,0,3,45,800
10,21,0,3,45,800
46,21,0,3,45,800
41,23,0,3,45,800
46,31,0,3,45,800
25,31,0,3,45,800
64,31,0,3,45,800
37,31,0,3,45,800
44,32,0,3,45,800
90,33,0,3,45,800
94,33,0,3,45,800
89,33,0,3,45,800
16,33,0,3,45,800
46,33,0,3,45,800
25,33,0,3,45,800
64,33,0,3,45,800
37,33,0,3,45,800
70,57,0,3,45,800
46,60,0,3,45,800
25,60,0,3,45,800
64,60,0,3,45,800
37,60,0,3,45,800
44,64,0,3,45,800
46,73,0,3,45,800
25,73,0,3,45,800
64,73,0,3,45,800
37,73,0,3,45,800
21,75,0,3,45,800
70,75,0,3,45,800
44,75,0,3,45,800
62,75,0,3,45,800
45,75,0,3,45,800
46,75,0,3,45,800
25,75,0,3,45,800
64,75,0,3,45,800
37,75,0,3,45,800
41,79,0,3,45,800
67,83,0,3,45,800
24,83,0,3,45,800
71,83,0,3,45,800
44,83,0,3,45,800
46,93,0,3,45,800
25,93,0,3,45,800
64,93,0,3,45,800
37,93,0,3,45,800
44,99,0,3,45,800
46,99,0,3,45,800
25,99,0,3,45,800
64,99,0,3,45,800
37,99,0,3,45,800
25,100,0,3,45,800
0,3,0.00001,3,45,800
70,3,0.00001,3,45,800
44,3,0.00001,3,45,800
62,3,0.00001,3,45,800
45,3,0.00001,3,45,800
49,3,0.00001,3,45,800
26,6,0.00001,3,45,800
19,6,0.00001,3,45,800
82,6,0.00001,3,45,800
13,6,0.00001,3,45,800
34,6,0.00001,3,45,800
10,21,0.00001,3,45,800
46,21,0.00001,3,45,800
41,23,0.00001,3,45,800
46,31,0.00001,3,45,800
25,31,0.00001,3,45,800
64,31,0.00001,3,45,800
37,31,0.00001,3,45,800
44,32,0.00001,3,45,800
90,33,0.00001,3,45,800
94,33,0.00001,3,45,800
89,33,0.00001,3,45,800
16,33,0.00001,3,45,800
46,33,0.00001,3,45,800
25,33,0.00001,3,45,800
64,33,0.00001,3,45,800
37,33,0.00001,3,45,800
70,57,0.00001,3,45,800
46,60,0.00001,3,45,800
25,60,0.00001,3,45,800
64,60,0.00001,3,45,800
37,60,0.00001,3,45,800
44,64,0.00001,3,45,800
46,73,0.00001,3,45,800
25,73,0.00001,3,45,800
64,73,0.00001,3,45,800
37,73,0.00001,3,45,800
21,75,0.00001,3,45,800
70,75,0.00001,3,45,800
44,75,0.00001,3,45,800
62,75,0.00001,3,45,800
45,75,0.00001,3,45,800
46,75,0.00001,3,45,800
25,75,0.00001,3,45,800
64,75,0.00001,3,45,800
37,75,0.00001,3,45,800
41,79,0.00001,3,45,800
67,83,0.00001,3,45,800
24,83,0.00001,3,45,800
71,83,0.00001,3,45,800
44,83,0.00001,3,45,800
46,93,0.00001,3,45,800
25,93,0.00001,3,45,800
64,93,0.00001,3,45,800
37,93,0.00001,3,45,800
44,99,0.00001,3,45,800
46,99,0.00001,3,45,800
25,99,0.00001,3,45,800
64,99,0.00001,3,45,800
37,99,0.00001,3,45,800
25,100,0.00001,3,45,800
0,3,0.0001,3,45,800
70,3,0.0001,3,45,800
62,3,0.0001,3,45,800
45,3,0.0001,3,45,800
49,3,0.0001,3,45,800
13,6,0.0001,3,45,800
10,21,0.0001,3,45,800
59,27,0.0001,3,45,800
46,31,0.0001,3,45,800
25,31,0.0001,3,45,800
64,31,0.0001,3,45,800
37,31,0.0001,3,45,800
44,32,0.0001,3,45,800
45,32,0.0001,3,45,800
90,33,0.0001,3,45,800
94,33,0.0001,3,45,800
89,33,0.0001,3,45,800
16,33,0.0001,3,45,800
46,33,0.0001,3,45,800
25,33,0.0001,3,45,800
64,33,0.0001,3,45,800
37,33,0.0001,3,45,800
70,57,0.0001,3,45,800
46,60,0.0001,3,45,800
25,60,0.0001,3,45,800
64,60,0.0001,3,45,800
37,60,0.0001,3,45,800
44,64,0.0001,3,45,800
46,73,0.0001,3,45,800
25,73,0.0001,3,45,800
64,73,0.0001,3,45,800
37,73,0.0001,3,45,800
21,75,0.0001,3,45,800
70,75,0.0001,3,45,800
44,75,0.0001,3,45,800
62,75,0.0001,3,45,800
45,75,0.0001,3,45,800
46,75,0.0001,3,45,800
25,75,0.0001,3,45,800
64,75,0.0001,3,45,800
37,75,0.0001,3,45,800
41,79,0.0001,3,45,800
67,83,0.0001,3,45,800
24,83,0.0001,3,45,800
71,83,0.0001,3,45,800
44,83,0.0001,3,45,800
93,93,0.0001,3,45,800
89,93,0.0001,3,45,800
46,93,0.0001,3,45,800
25,93,0.0001,3,45,800
64,93,0.0001,3,45,800
37,93,0.0001,3,45,800
98,99,0.0001,3,45,800
33,99,0.0001,3,45,800
44,99,0.0001,3,45,800
46,99,0.0001,3,45,800
25,99,0.0001,3,45,800
64,99,0.0001,3,45,800
37,99,0.0001,3,45,800
25,100,0.0001,3,45,800
10,1,0.001,3,45,800
