gene                 rate

Matrix 1             1.64421505578
Matrix 2             0.682532058074
Matrix 3             0.302953070104
Matrix 4             2.14277205324
Matrix 5             0.529701884084
Matrix 6             1.56779329781
Matrix 7             1.66888282041
Matrix 8             0.505419664266
Matrix 9             2.59602374609
Matrix 10            1.5931303245
Matrix 11            0.604416375508
Matrix 12            1.28884651647
Matrix 13            0.769557682261
Matrix 14            2.32340954773
Matrix 15            0.985674738832
Matrix 16            0.723622918938
Matrix 17            0.59763857324
Matrix 18            1.58157468729
Matrix 19            0.456980712315
Matrix 20            1.49497043855
Matrix 21            0.410777568117
Matrix 22            1.59877151946
Matrix 23            0.499679464428
Matrix 24            0.315227265578
Matrix 25            1.04668160408
Matrix 26            1.8741707136
Matrix 27            0.280261153162
Matrix 28            1.53196993032
Matrix 29            0.706875790986
Matrix 30            1.49076829213
Matrix 31            1.52888408608
Matrix 32            0.16839941434
Matrix 33            2.56411864182
Matrix 34            0.506961829694
Matrix 35            0.844161896897
Matrix 36            0.196544537303
Matrix 37            0.645610856221
Matrix 38            0.769345160464
Matrix 39            0.874513656047
Matrix 40            0.994863565745
Matrix 41            1.17159237245
Matrix 42            1.33394725336
Matrix 43            0.271526739198
Matrix 44            0.736647249493
Matrix 45            0.547423467214
Matrix 46            0.146603906992
Matrix 47            0.363096042164
Matrix 48            0.852378804066
Matrix 49            0.7694454963
Matrix 50            0.701718214991
Matrix 51            0.606034288328
Matrix 52            1.97231407969
Matrix 53            1.01466819163
Matrix 54            1.22001409785
Matrix 55            1.44688894787
Matrix 56            0.691872924614
Matrix 57            2.12612011244
Matrix 58            1.3336315799
Matrix 59            0.52151026137
Matrix 60            0.95519151917
Matrix 61            0.892366435227
Matrix 62            3.7336441102
Matrix 63            0.270493784222
Matrix 64            0.507886591121
Matrix 65            1.03225748969
Matrix 66            1.5132017144
Matrix 67            1.48602770955
Matrix 68            1.1569868441
Matrix 69            1.5105490588
Matrix 70            0.894731271083
Matrix 71            2.52873465998
Matrix 72            0.920560464035
Matrix 73            0.811854720262
Matrix 74            0.530747458241
Matrix 75            0.530310446845
Matrix 76            1.81430506627
Matrix 77            0.278595404138
Matrix 78            0.582586259896
Matrix 79            0.621483585816
Matrix 80            1.07155468577
Matrix 81            0.913436831687
Matrix 82            0.615176374852
Matrix 83            1.27379738044
Matrix 84            1.2796846813
Matrix 85            1.28538389322
Matrix 86            1.47819868756
Matrix 87            0.852795139389
Matrix 88            0.609066403167
Matrix 89            2.08433575686
Matrix 90            0.755470650681
Matrix 91            1.37934399265
