species,gene,lam,k,rep,error
22,6,0.0001,3,06,200
95,10,0.0001,3,06,200
67,12,0.0001,3,06,200
70,12,0.0001,3,06,200
17,16,0.0001,3,06,200
0,16,0.0001,3,06,200
35,20,0.0001,3,06,200
0,21,0.0001,3,06,200
23,22,0.0001,3,06,200
13,22,0.0001,3,06,200
25,22,0.0001,3,06,200
52,22,0.0001,3,06,200
70,24,0.0001,3,06,200
70,27,0.0001,3,06,200
100,27,0.0001,3,06,200
5,28,0.0001,3,06,200
0,29,0.0001,3,06,200
13,31,0.0001,3,06,200
35,31,0.0001,3,06,200
70,34,0.0001,3,06,200
95,34,0.0001,3,06,200
99,34,0.0001,3,06,200
56,35,0.0001,3,06,200
40,35,0.0001,3,06,200
38,36,0.0001,3,06,200
87,36,0.0001,3,06,200
52,40,0.0001,3,06,200
33,41,0.0001,3,06,200
30,41,0.0001,3,06,200
15,41,0.0001,3,06,200
11,41,0.0001,3,06,200
13,42,0.0001,3,06,200
18,43,0.0001,3,06,200
61,44,0.0001,3,06,200
84,52,0.0001,3,06,200
77,56,0.0001,3,06,200
91,56,0.0001,3,06,200
38,58,0.0001,3,06,200
33,60,0.0001,3,06,200
83,69,0.0001,3,06,200
52,73,0.0001,3,06,200
71,74,0.0001,3,06,200
89,74,0.0001,3,06,200
0,77,0.0001,3,06,200
63,83,0.0001,3,06,200
11,83,0.0001,3,06,200
0,83,0.0001,3,06,200
61,85,0.0001,3,06,200
22,86,0.0001,3,06,200
50,89,0.0001,3,06,200
46,89,0.0001,3,06,200
45,89,0.0001,3,06,200
7,89,0.0001,3,06,200
22,91,0.0001,3,06,200
56,91,0.0001,3,06,200
66,91,0.0001,3,06,200
9,91,0.0001,3,06,200
54,91,0.0001,3,06,200
56,94,0.0001,3,06,200
83,95,0.0001,3,06,200
50,96,0.0001,3,06,200
46,96,0.0001,3,06,200
45,96,0.0001,3,06,200
7,96,0.0001,3,06,200
36,1,0.001,3,06,200
67,1,0.001,3,06,200
60,1,0.001,3,06,200
13,1,0.001,3,06,200
10,1,0.001,3,06,200
18,1,0.001,3,06,200
70,5,0.001,3,06,200
71,5,0.001,3,06,200
86,5,0.001,3,06,200
22,6,0.001,3,06,200
67,12,0.001,3,06,200
17,16,0.001,3,06,200
0,16,0.001,3,06,200
35,20,0.001,3,06,200
0,21,0.001,3,06,200
23,22,0.001,3,06,200
13,22,0.001,3,06,200
25,22,0.001,3,06,200
52,22,0.001,3,06,200
35,23,0.001,3,06,200
0,29,0.001,3,06,200
13,31,0.001,3,06,200
35,31,0.001,3,06,200
70,34,0.001,3,06,200
95,34,0.001,3,06,200
99,34,0.001,3,06,200
56,35,0.001,3,06,200
38,36,0.001,3,06,200
87,36,0.001,3,06,200
52,40,0.001,3,06,200
33,41,0.001,3,06,200
30,41,0.001,3,06,200
61,44,0.001,3,06,200
84,52,0.001,3,06,200
77,56,0.001,3,06,200
91,56,0.001,3,06,200
38,58,0.001,3,06,200
33,60,0.001,3,06,200
96,65,0.001,3,06,200
70,68,0.001,3,06,200
83,69,0.001,3,06,200
38,70,0.001,3,06,200
52,73,0.001,3,06,200
71,74,0.001,3,06,200
89,74,0.001,3,06,200
0,77,0.001,3,06,200
38,79,0.001,3,06,200
0,83,0.001,3,06,200
61,85,0.001,3,06,200
22,86,0.001,3,06,200
22,91,0.001,3,06,200
54,91,0.001,3,06,200
9,94,0.001,3,06,200
83,95,0.001,3,06,200
50,96,0.001,3,06,200
46,96,0.001,3,06,200
45,96,0.001,3,06,200
7,96,0.001,3,06,200
76,1,0.01,3,06,200
36,1,0.01,3,06,200
67,1,0.01,3,06,200
60,1,0.01,3,06,200
13,1,0.01,3,06,200
10,1,0.01,3,06,200
18,1,0.01,3,06,200
71,5,0.01,3,06,200
86,5,0.01,3,06,200
17,16,0.01,3,06,200
0,16,0.01,3,06,200
0,21,0.01,3,06,200
23,22,0.01,3,06,200
25,22,0.01,3,06,200
52,22,0.01,3,06,200
60,23,0.01,3,06,200
35,23,0.01,3,06,200
0,29,0.01,3,06,200
13,31,0.01,3,06,200
35,31,0.01,3,06,200
95,34,0.01,3,06,200
99,34,0.01,3,06,200
56,35,0.01,3,06,200
40,35,0.01,3,06,200
38,36,0.01,3,06,200
87,36,0.01,3,06,200
52,40,0.01,3,06,200
61,44,0.01,3,06,200
84,52,0.01,3,06,200
55,53,0.01,3,06,200
77,56,0.01,3,06,200
91,56,0.01,3,06,200
33,60,0.01,3,06,200
77,62,0.01,3,06,200
96,65,0.01,3,06,200
70,68,0.01,3,06,200
83,69,0.01,3,06,200
38,70,0.01,3,06,200
91,72,0.01,3,06,200
52,73,0.01,3,06,200
71,74,0.01,3,06,200
89,74,0.01,3,06,200
0,77,0.01,3,06,200
99,84,0.01,3,06,200
61,85,0.01,3,06,200
54,91,0.01,3,06,200
9,94,0.01,3,06,200
83,95,0.01,3,06,200
50,96,0.01,3,06,200
46,96,0.01,3,06,200
7,96,0.01,3,06,200
67,1,0.1,3,06,200
60,1,0.1,3,06,200
13,1,0.1,3,06,200
10,1,0.1,3,06,200
18,1,0.1,3,06,200
0,21,0.1,3,06,200
56,35,0.1,3,06,200
56,35,1,3,06,200
36,1,true,3,06,200
49,1,true,3,06,200
67,1,true,3,06,200
60,1,true,3,06,200
13,1,true,3,06,200
10,1,true,3,06,200
18,1,true,3,06,200
3,2,true,3,06,200
39,2,true,3,06,200
36,1,0,3,06,400
18,1,0,3,06,400
60,1,0,3,06,400
13,1,0,3,06,400
10,1,0,3,06,400
67,1,0,3,06,400
31,1,0,3,06,400
12,1,0,3,06,400
24,1,0,3,06,400
48,1,0,3,06,400
21,1,0,3,06,400
71,5,0,3,06,400
70,5,0,3,06,400
73,5,0,3,06,400
0,6,0,3,06,400
12,10,0,3,06,400
24,10,0,3,06,400
14,11,0,3,06,400
48,11,0,3,06,400
4,12,0,3,06,400
4,18,0,3,06,400
36,20,0,3,06,400
55,20,0,3,06,400
31,22,0,3,06,400
84,22,0,3,06,400
4,22,0,3,06,400
70,24,0,3,06,400
70,26,0,3,06,400
4,28,0,3,06,400
94,34,0,3,06,400
87,34,0,3,06,400
56,35,0,3,06,400
28,38,0,3,06,400
0,41,0,3,06,400
26,46,0,3,06,400
14,46,0,3,06,400
64,52,0,3,06,400
8,52,0,3,06,400
72,56,0,3,06,400
81,56,0,3,06,400
67,56,0,3,06,400
4,56,0,3,06,400
38,57,0,3,06,400
61,57,0,3,06,400
63,60,0,3,06,400
22,60,0,3,06,400
56,60,0,3,06,400
11,60,0,3,06,400
30,60,0,3,06,400
47,60,0,3,06,400
15,60,0,3,06,400
65,63,0,3,06,400
68,63,0,3,06,400
34,63,0,3,06,400
14,63,0,3,06,400
61,69,0,3,06,400
68,70,0,3,06,400
30,71,0,3,06,400
28,71,0,3,06,400
39,71,0,3,06,400
85,71,0,3,06,400
22,74,0,3,06,400
89,74,0,3,06,400
70,76,0,3,06,400
86,78,0,3,06,400
38,78,0,3,06,400
93,78,0,3,06,400
98,78,0,3,06,400
75,78,0,3,06,400
80,78,0,3,06,400
84,78,0,3,06,400
50,81,0,3,06,400
46,81,0,3,06,400
45,81,0,3,06,400
7,81,0,3,06,400
4,82,0,3,06,400
17,88,0,3,06,400
36,89,0,3,06,400
55,89,0,3,06,400
13,90,0,3,06,400
67,90,0,3,06,400
94,90,0,3,06,400
52,90,0,3,06,400
25,90,0,3,06,400
0,94,0,3,06,400
31,94,0,3,06,400
9,98,0,3,06,400
61,98,0,3,06,400
17,98,0,3,06,400
92,99,0,3,06,400
77,99,0,3,06,400
91,99,0,3,06,400
36,1,0.00001,3,06,400
18,1,0.00001,3,06,400
60,1,0.00001,3,06,400
13,1,0.00001,3,06,400
10,1,0.00001,3,06,400
67,1,0.00001,3,06,400
31,1,0.00001,3,06,400
12,1,0.00001,3,06,400
24,1,0.00001,3,06,400
48,1,0.00001,3,06,400
21,1,0.00001,3,06,400
51,4,0.00001,3,06,400
71,5,0.00001,3,06,400
70,5,0.00001,3,06,400
73,5,0.00001,3,06,400
0,6,0.00001,3,06,400
12,10,0.00001,3,06,400
24,10,0.00001,3,06,400
14,11,0.00001,3,06,400
48,11,0.00001,3,06,400
4,12,0.00001,3,06,400
55,15,0.00001,3,06,400
4,18,0.00001,3,06,400
36,20,0.00001,3,06,400
55,20,0.00001,3,06,400
31,22,0.00001,3,06,400
84,22,0.00001,3,06,400
4,22,0.00001,3,06,400
70,24,0.00001,3,06,400
70,26,0.00001,3,06,400
4,28,0.00001,3,06,400
94,34,0.00001,3,06,400
87,34,0.00001,3,06,400
56,35,0.00001,3,06,400
28,38,0.00001,3,06,400
0,41,0.00001,3,06,400
26,46,0.00001,3,06,400
14,46,0.00001,3,06,400
64,52,0.00001,3,06,400
8,52,0.00001,3,06,400
72,56,0.00001,3,06,400
81,56,0.00001,3,06,400
67,56,0.00001,3,06,400
4,56,0.00001,3,06,400
38,57,0.00001,3,06,400
61,57,0.00001,3,06,400
63,60,0.00001,3,06,400
22,60,0.00001,3,06,400
56,60,0.00001,3,06,400
11,60,0.00001,3,06,400
30,60,0.00001,3,06,400
47,60,0.00001,3,06,400
15,60,0.00001,3,06,400
65,63,0.00001,3,06,400
68,63,0.00001,3,06,400
34,63,0.00001,3,06,400
14,63,0.00001,3,06,400
61,69,0.00001,3,06,400
68,70,0.00001,3,06,400
30,71,0.00001,3,06,400
28,71,0.00001,3,06,400
39,71,0.00001,3,06,400
85,71,0.00001,3,06,400
22,74,0.00001,3,06,400
89,74,0.00001,3,06,400
70,76,0.00001,3,06,400
86,78,0.00001,3,06,400
38,78,0.00001,3,06,400
93,78,0.00001,3,06,400
98,78,0.00001,3,06,400
75,78,0.00001,3,06,400
80,78,0.00001,3,06,400
84,78,0.00001,3,06,400
50,81,0.00001,3,06,400
46,81,0.00001,3,06,400
45,81,0.00001,3,06,400
7,81,0.00001,3,06,400
4,82,0.00001,3,06,400
17,88,0.00001,3,06,400
36,89,0.00001,3,06,400
55,89,0.00001,3,06,400
13,90,0.00001,3,06,400
67,90,0.00001,3,06,400
94,90,0.00001,3,06,400
52,90,0.00001,3,06,400
25,90,0.00001,3,06,400
0,94,0.00001,3,06,400
31,94,0.00001,3,06,400
9,98,0.00001,3,06,400
61,98,0.00001,3,06,400
17,98,0.00001,3,06,400
92,99,0.00001,3,06,400
77,99,0.00001,3,06,400
91,99,0.00001,3,06,400
36,1,0.0001,3,06,400
18,1,0.0001,3,06,400
60,1,0.0001,3,06,400
13,1,0.0001,3,06,400
10,1,0.0001,3,06,400
67,1,0.0001,3,06,400
73,1,0.0001,3,06,400
31,1,0.0001,3,06,400
12,1,0.0001,3,06,400
24,1,0.0001,3,06,400
48,1,0.0001,3,06,400
21,1,0.0001,3,06,400
51,4,0.0001,3,06,400
71,5,0.0001,3,06,400
70,5,0.0001,3,06,400
73,5,0.0001,3,06,400
0,6,0.0001,3,06,400
12,10,0.0001,3,06,400
24,10,0.0001,3,06,400
60,11,0.0001,3,06,400
14,11,0.0001,3,06,400
48,11,0.0001,3,06,400
4,12,0.0001,3,06,400
36,15,0.0001,3,06,400
55,15,0.0001,3,06,400
14,18,0.0001,3,06,400
4,18,0.0001,3,06,400
36,20,0.0001,3,06,400
55,20,0.0001,3,06,400
31,22,0.0001,3,06,400
84,22,0.0001,3,06,400
4,22,0.0001,3,06,400
70,24,0.0001,3,06,400
70,26,0.0001,3,06,400
4,28,0.0001,3,06,400
94,34,0.0001,3,06,400
87,34,0.0001,3,06,400
56,35,0.0001,3,06,400
28,38,0.0001,3,06,400
0,41,0.0001,3,06,400
26,46,0.0001,3,06,400
14,46,0.0001,3,06,400
64,52,0.0001,3,06,400
8,52,0.0001,3,06,400
72,56,0.0001,3,06,400
81,56,0.0001,3,06,400
67,56,0.0001,3,06,400
4,56,0.0001,3,06,400
38,57,0.0001,3,06,400
61,57,0.0001,3,06,400
63,60,0.0001,3,06,400
22,60,0.0001,3,06,400
56,60,0.0001,3,06,400
11,60,0.0001,3,06,400
30,60,0.0001,3,06,400
47,60,0.0001,3,06,400
15,60,0.0001,3,06,400
77,61,0.0001,3,06,400
91,61,0.0001,3,06,400
65,63,0.0001,3,06,400
68,63,0.0001,3,06,400
34,63,0.0001,3,06,400
14,63,0.0001,3,06,400
61,69,0.0001,3,06,400
68,70,0.0001,3,06,400
30,71,0.0001,3,06,400
28,71,0.0001,3,06,400
39,71,0.0001,3,06,400
85,71,0.0001,3,06,400
74,72,0.0001,3,06,400
22,74,0.0001,3,06,400
89,74,0.0001,3,06,400
70,76,0.0001,3,06,400
86,78,0.0001,3,06,400
93,78,0.0001,3,06,400
98,78,0.0001,3,06,400
75,78,0.0001,3,06,400
80,78,0.0001,3,06,400
84,78,0.0001,3,06,400
50,81,0.0001,3,06,400
46,81,0.0001,3,06,400
45,81,0.0001,3,06,400
7,81,0.0001,3,06,400
4,82,0.0001,3,06,400
17,88,0.0001,3,06,400
36,89,0.0001,3,06,400
55,89,0.0001,3,06,400
13,90,0.0001,3,06,400
67,90,0.0001,3,06,400
94,90,0.0001,3,06,400
52,90,0.0001,3,06,400
25,90,0.0001,3,06,400
0,94,0.0001,3,06,400
31,94,0.0001,3,06,400
9,98,0.0001,3,06,400
61,98,0.0001,3,06,400
17,98,0.0001,3,06,400
92,99,0.0001,3,06,400
77,99,0.0001,3,06,400
91,99,0.0001,3,06,400
36,1,0.001,3,06,400
18,1,0.001,3,06,400
60,1,0.001,3,06,400
13,1,0.001,3,06,400
10,1,0.001,3,06,400
67,1,0.001,3,06,400
52,1,0.001,3,06,400
55,1,0.001,3,06,400
25,1,0.001,3,06,400
73,1,0.001,3,06,400
24,1,0.001,3,06,400
48,1,0.001,3,06,400
71,5,0.001,3,06,400
70,5,0.001,3,06,400
73,5,0.001,3,06,400
60,11,0.001,3,06,400
48,11,0.001,3,06,400
53,18,0.001,3,06,400
5,18,0.001,3,06,400
26,18,0.001,3,06,400
36,20,0.001,3,06,400
55,20,0.001,3,06,400
36,21,0.001,3,06,400
84,22,0.001,3,06,400
70,24,0.001,3,06,400
70,26,0.001,3,06,400
94,34,0.001,3,06,400
87,34,0.001,3,06,400
56,35,0.001,3,06,400
0,41,0.001,3,06,400
26,46,0.001,3,06,400
64,52,0.001,3,06,400
8,52,0.001,3,06,400
72,56,0.001,3,06,400
81,56,0.001,3,06,400
38,57,0.001,3,06,400
33,60,0.001,3,06,400
34,63,0.001,3,06,400
14,63,0.001,3,06,400
38,70,0.001,3,06,400
37,70,0.001,3,06,400
30,71,0.001,3,06,400
85,71,0.001,3,06,400
22,74,0.001,3,06,400
89,74,0.001,3,06,400
86,78,0.001,3,06,400
93,78,0.001,3,06,400
98,78,0.001,3,06,400
75,78,0.001,3,06,400
80,78,0.001,3,06,400
84,78,0.001,3,06,400
50,81,0.001,3,06,400
46,81,0.001,3,06,400
45,81,0.001,3,06,400
7,81,0.001,3,06,400
17,88,0.001,3,06,400
36,89,0.001,3,06,400
55,89,0.001,3,06,400
13,90,0.001,3,06,400
67,90,0.001,3,06,400
52,90,0.001,3,06,400
25,90,0.001,3,06,400
0,94,0.001,3,06,400
31,94,0.001,3,06,400
61,98,0.001,3,06,400
92,99,0.001,3,06,400
77,99,0.001,3,06,400
91,99,0.001,3,06,400
36,1,0.01,3,06,400
18,1,0.01,3,06,400
60,1,0.01,3,06,400
13,1,0.01,3,06,400
10,1,0.01,3,06,400
67,1,0.01,3,06,400
23,3,0.01,3,06,400
13,3,0.01,3,06,400
32,3,0.01,3,06,400
60,11,0.01,3,06,400
53,18,0.01,3,06,400
55,20,0.01,3,06,400
36,21,0.01,3,06,400
56,35,0.01,3,06,400
63,38,0.01,3,06,400
0,41,0.01,3,06,400
33,60,0.01,3,06,400
30,71,0.01,3,06,400
85,71,0.01,3,06,400
22,74,0.01,3,06,400
89,74,0.01,3,06,400
50,81,0.01,3,06,400
46,81,0.01,3,06,400
45,81,0.01,3,06,400
7,81,0.01,3,06,400
36,89,0.01,3,06,400
55,89,0.01,3,06,400
36,94,0.01,3,06,400
0,94,0.01,3,06,400
13,1,0.1,3,06,400
60,11,0.1,3,06,400
56,35,0.1,3,06,400
0,94,0.1,3,06,400
60,1,true,3,06,400
13,1,true,3,06,400
43,2,true,3,06,400
20,2,true,3,06,400
44,2,true,3,06,400
28,2,true,3,06,400
3,2,true,3,06,400
39,2,true,3,06,400
100,39,true,3,06,400
95,39,true,3,06,400
99,39,true,3,06,400
74,39,true,3,06,400
89,39,true,3,06,400
23,51,true,3,06,400
60,51,true,3,06,400
13,51,true,3,06,400
27,51,true,3,06,400
32,51,true,3,06,400
23,71,true,3,06,400
27,72,true,3,06,400
32,89,true,3,06,400
22,8,0,3,06,800
60,8,0,3,06,800
24,10,0,3,06,800
12,10,0,3,06,800
51,11,0,3,06,800
14,11,0,3,06,800
48,11,0,3,06,800
3,13,0,3,06,800
36,20,0,3,06,800
31,22,0,3,06,800
43,25,0,3,06,800
4,28,0,3,06,800
28,34,0,3,06,800
56,35,0,3,06,800
3,37,0,3,06,800
37,39,0,3,06,800
3,42,0,3,06,800
48,47,0,3,06,800
71,55,0,3,06,800
80,56,0,3,06,800
13,56,0,3,06,800
56,57,0,3,06,800
63,60,0,3,06,800
56,60,0,3,06,800
47,60,0,3,06,800
15,60,0,3,06,800
30,60,0,3,06,800
11,60,0,3,06,800
0,64,0,3,06,800
39,66,0,3,06,800
44,66,0,3,06,800
61,69,0,3,06,800
68,70,0,3,06,800
14,71,0,3,06,800
39,71,0,3,06,800
22,74,0,3,06,800
86,78,0,3,06,800
75,78,0,3,06,800
93,78,0,3,06,800
98,78,0,3,06,800
23,78,0,3,06,800
50,81,0,3,06,800
46,81,0,3,06,800
45,81,0,3,06,800
7,81,0,3,06,800
4,82,0,3,06,800
61,85,0,3,06,800
44,89,0,3,06,800
28,89,0,3,06,800
99,90,0,3,06,800
43,90,0,3,06,800
31,94,0,3,06,800
21,94,0,3,06,800
17,98,0,3,06,800
22,8,0.00001,3,06,800
60,8,0.00001,3,06,800
24,10,0.00001,3,06,800
12,10,0.00001,3,06,800
51,11,0.00001,3,06,800
14,11,0.00001,3,06,800
48,11,0.00001,3,06,800
3,13,0.00001,3,06,800
36,20,0.00001,3,06,800
31,22,0.00001,3,06,800
43,25,0.00001,3,06,800
4,28,0.00001,3,06,800
56,35,0.00001,3,06,800
3,37,0.00001,3,06,800
3,42,0.00001,3,06,800
48,47,0.00001,3,06,800
71,55,0.00001,3,06,800
80,56,0.00001,3,06,800
13,56,0.00001,3,06,800
56,57,0.00001,3,06,800
63,60,0.00001,3,06,800
56,60,0.00001,3,06,800
47,60,0.00001,3,06,800
30,60,0.00001,3,06,800
0,64,0.00001,3,06,800
39,66,0.00001,3,06,800
44,66,0.00001,3,06,800
61,69,0.00001,3,06,800
14,71,0.00001,3,06,800
39,71,0.00001,3,06,800
22,74,0.00001,3,06,800
86,78,0.00001,3,06,800
75,78,0.00001,3,06,800
93,78,0.00001,3,06,800
98,78,0.00001,3,06,800
23,78,0.00001,3,06,800
50,81,0.00001,3,06,800
46,81,0.00001,3,06,800
45,81,0.00001,3,06,800
7,81,0.00001,3,06,800
4,82,0.00001,3,06,800
61,85,0.00001,3,06,800
44,89,0.00001,3,06,800
28,89,0.00001,3,06,800
21,94,0.00001,3,06,800
22,8,0.0001,3,06,800
60,8,0.0001,3,06,800
24,10,0.0001,3,06,800
12,10,0.0001,3,06,800
51,11,0.0001,3,06,800
14,11,0.0001,3,06,800
48,11,0.0001,3,06,800
3,13,0.0001,3,06,800
36,20,0.0001,3,06,800
31,22,0.0001,3,06,800
43,25,0.0001,3,06,800
4,28,0.0001,3,06,800
56,35,0.0001,3,06,800
3,37,0.0001,3,06,800
37,39,0.0001,3,06,800
3,42,0.0001,3,06,800
71,55,0.0001,3,06,800
80,56,0.0001,3,06,800
56,57,0.0001,3,06,800
63,60,0.0001,3,06,800
56,60,0.0001,3,06,800
22,63,0.0001,3,06,800
0,64,0.0001,3,06,800
39,66,0.0001,3,06,800
44,66,0.0001,3,06,800
61,69,0.0001,3,06,800
14,71,0.0001,3,06,800
39,71,0.0001,3,06,800
22,74,0.0001,3,06,800
86,78,0.0001,3,06,800
75,78,0.0001,3,06,800
93,78,0.0001,3,06,800
98,78,0.0001,3,06,800
46,81,0.0001,3,06,800
45,81,0.0001,3,06,800
7,81,0.0001,3,06,800
4,82,0.0001,3,06,800
61,85,0.0001,3,06,800
44,89,0.0001,3,06,800
28,89,0.0001,3,06,800
31,94,0.0001,3,06,800
21,94,0.0001,3,06,800
67,1,0.001,3,06,800
36,1,0.001,3,06,800
22,8,0.001,3,06,800
14,11,0.001,3,06,800
48,11,0.001,3,06,800
90,14,0.001,3,06,800
43,25,0.001,3,06,800
70,26,0.001,3,06,800
56,35,0.001,3,06,800
3,37,0.001,3,06,800
61,38,0.001,3,06,800
22,41,0.001,3,06,800
3,42,0.001,3,06,800
56,57,0.001,3,06,800
22,63,0.001,3,06,800
39,66,0.001,3,06,800
37,70,0.001,3,06,800
58,70,0.001,3,06,800
14,71,0.001,3,06,800
39,71,0.001,3,06,800
22,74,0.001,3,06,800
86,78,0.001,3,06,800
75,78,0.001,3,06,800
93,78,0.001,3,06,800
98,78,0.001,3,06,800
61,85,0.001,3,06,800
80,97,0.001,3,06,800
84,97,0.001,3,06,800
82,1,0.01,3,06,800
69,11,0.01,3,06,800
56,35,0.01,3,06,800
22,63,0.01,3,06,800
11,65,0.01,3,06,800
37,70,0.01,3,06,800
58,70,0.01,3,06,800
69,71,0.01,3,06,800
70,71,0.01,3,06,800
0,92,0.01,3,06,800
69,11,0.1,3,06,800
70,71,0.1,3,06,800
84,53,10,3,06,800
3,2,true,3,06,800
39,2,true,3,06,800
44,2,true,3,06,800
28,2,true,3,06,800
43,2,true,3,06,800
20,2,true,3,06,800
53,11,true,3,06,800
26,11,true,3,06,800
5,11,true,3,06,800
0,11,true,3,06,800
74,39,true,3,06,800
87,39,true,3,06,800
99,39,true,3,06,800
95,39,true,3,06,800
63,51,true,3,06,800
55,71,true,3,06,800
9,71,true,3,06,800
66,71,true,3,06,800
32,71,true,3,06,800
27,71,true,3,06,800
49,71,true,3,06,800
67,71,true,3,06,800
57,71,true,3,06,800
60,71,true,3,06,800
13,71,true,3,06,800
23,71,true,3,06,800
33,71,true,3,06,800
47,71,true,3,06,800
41,88,true,3,06,800
40,88,true,3,06,800
2,1,0,3,06,1600
68,2,0,3,06,1600
34,2,0,3,06,1600
82,2,0,3,06,1600
3,4,0,3,06,1600
39,4,0,3,06,1600
44,4,0,3,06,1600
28,4,0,3,06,1600
56,9,0,3,06,1600
14,10,0,3,06,1600
12,10,0,3,06,1600
24,10,0,3,06,1600
51,11,0,3,06,1600
14,11,0,3,06,1600
48,11,0,3,06,1600
12,15,0,3,06,1600
24,15,0,3,06,1600
31,19,0,3,06,1600
21,19,0,3,06,1600
31,22,0,3,06,1600
4,22,0,3,06,1600
43,25,0,3,06,1600
44,26,0,3,06,1600
28,26,0,3,06,1600
61,28,0,3,06,1600
38,28,0,3,06,1600
0,28,0,3,06,1600
4,28,0,3,06,1600
44,30,0,3,06,1600
28,30,0,3,06,1600
44,34,0,3,06,1600
28,34,0,3,06,1600
56,35,0,3,06,1600
13,35,0,3,06,1600
23,35,0,3,06,1600
20,36,0,3,06,1600
39,36,0,3,06,1600
3,37,0,3,06,1600
14,41,0,3,06,1600
31,41,0,3,06,1600
21,41,0,3,06,1600
3,42,0,3,06,1600
58,44,0,3,06,1600
43,46,0,3,06,1600
20,46,0,3,06,1600
3,46,0,3,06,1600
39,46,0,3,06,1600
48,47,0,3,06,1600
31,56,0,3,06,1600
21,56,0,3,06,1600
42,57,0,3,06,1600
56,60,0,3,06,1600
63,60,0,3,06,1600
47,60,0,3,06,1600
