06	0	1	0	0.35874452471869034
06	0	1	39	0.0499372587065955
06	0	1	3	0.019789923927632097
06	0	1	16	0.018710040510164633
06	0	1	2	0.010519271967735023
06	0	1	10	0.010203459369685154
06	0	1	21	0.010519271967735023
06	0	1	31	0.010519271967735023
06	0	1	11	0.010203459369685154
06	0	1	36	0.010203459369685154
06	0	1	55	0.010203459369685154
06	0	1	20	0.010203459369685154
06	0	1	43	0.010203459369685154
06	0	1	35	0.010203459369685154
06	0	1	33	0.009246448203430485
06	0	1	79	0.009246448203430485
06	0	1	42	0.009246448203430485
06	0	1	8	0.009246448203430485
06	0	1	57	0.006251482261635956
06	0	1	67	0.006251482261635956
06	0	1	71	0.009246448203430485
06	0	1	64	0.009246448203430485
06	0	2	0	0.34123464106262147
06	0	2	39	0.027311195339301205
06	0	2	36	0.018556032473727016
06	0	2	3	0.011584599831100816
06	0	2	11	0.011584599831100816
06	0	2	2	0.018556032473727016
06	0	2	16	0.018556032473727016
06	0	2	21	0.018556032473727016
06	0	2	31	0.018556032473727016
06	0	2	55	0.011584599831100816
06	0	2	33	0.011584599831100816
06	0	2	42	0.011584599831100816
06	0	2	67	0.011584599831100816
06	0	2	35	0.011584599831100816
06	0	2	64	0.009370565791131137
06	0	2	10	0.00757277137857545
06	0	2	8	0.007342123638536984
06	0	2	43	0.007246053446144347
06	0	2	57	0.007342123638536984
06	0	2	79	0.007342123638536984
06	0	2	20	0.007246053446144347
06	0	3	0	0.33397727855862874
06	0	3	39	0.04917220877818279
06	0	3	16	0.02122117868138062
06	0	3	3	0.015699074783293427
06	0	3	2	0.015699074783293427
06	0	3	10	0.015699074783293427
06	0	3	21	0.015699074783293427
06	0	3	31	0.015699074783293427
06	0	3	42	0.012328726888800953
06	0	3	36	0.011839377580922504
06	0	3	11	0.011839377580922504
06	0	3	43	0.011839377580922504
06	0	3	55	0.009964219611204927
06	0	3	35	0.009964219611204927
06	0	3	67	0.009964219611204927
06	0	3	20	0.009964219611204927
06	0	3	33	0.009964219611204927
06	0	3	79	0.009964219611204927
06	0	3	8	0.006770571286530399
06	0	3	64	0.006770571286530399
06	0	4	0	0.33852767746700685
06	0	4	39	0.0491749834046328
06	0	4	16	0.018311328719730922
06	0	4	2	0.01727782321011399
06	0	4	31	0.01727782321011399
06	0	4	21	0.01727782321011399
06	0	4	3	0.01727782321011399
06	0	4	42	0.014922623711817622
06	0	4	36	0.01727782321011399
06	0	4	10	0.01727782321011399
