species,gene,lam,k
Carica_papaya,582,0.1,3
Carica_papaya,85,0.1,3
Catharanthus_roseus,204,0.1,3
Catharanthus_roseus,346,0.1,3
Catharanthus_roseus,426,0.1,3
Catharanthus_roseus,85,0.1,3
Catharanthus_roseus,87,0.1,3
Cedrus_libani,585,0.1,3
Ceratodon_purpureus,108,0.1,3
Ceratodon_purpureus,284,0.1,3
Ceratodon_purpureus,388,0.1,3
Ceratodon_purpureus,506,0.1,3
Ceratodon_purpureus,635,0.1,3
Ceratodon_purpureus,677,0.1,3
Ceratodon_purpureus,686,0.1,3
Ceratodon_purpureus,736,0.1,3
Ceratodon_purpureus,763,0.1,3
Ceratodon_purpureus,814,0.1,3
Ceratodon_purpureus,847,0.1,3
Chaetosphaeridium_globosum,43,0.1,3
Chaetosphaeridium_globosum,670,0.1,3
Colchicum_autumnale,187,0.1,3
Colchicum_autumnale,211,0.1,3
Colchicum_autumnale,426,0.1,3
Colchicum_autumnale,521,0.1,3
Colchicum_autumnale,763,0.1,3
Coleochaete_irregularis,759,0.1,3
Cunninghamia_lanceolata,171,0.1,3
Cunninghamia_lanceolata,453,0.1,3
Cycas_micholitzii,349,0.1,3
Cycas_micholitzii,53,0.1,3
Cycas_rumphii,16,0.1,3
Cycas_rumphii,362,0.1,3
Cycas_rumphii,506,0.1,3
Cycas_rumphii,65,0.1,3
Cycas_rumphii,847,0.1,3
Dendrolycopodium_obscurum,211,0.1,3
Dendrolycopodium_obscurum,346,0.1,3
Dioscorea_villosa,148,0.1,3
Dioscorea_villosa,204,0.1,3
Dioscorea_villosa,211,0.1,3
Dioscorea_villosa,308,0.1,3
Dioscorea_villosa,426,0.1,3
Dioscorea_villosa,485,0.1,3
Dioscorea_villosa,506,0.1,3
Dioscorea_villosa,60,0.1,3
Dioscorea_villosa,814,0.1,3
Diospyros_malabarica,346,0.1,3
Diospyros_malabarica,85,0.1,3
Ephedra_sinica,212,0.1,3
Ephedra_sinica,467,0.1,3
Ephedra_sinica,51,0.1,3
Equisetum_diffusum,150,0.1,3
Equisetum_diffusum,199,0.1,3
Equisetum_diffusum,204,0.1,3
Equisetum_diffusum,331,0.1,3
Equisetum_diffusum,346,0.1,3
Equisetum_diffusum,547,0.1,3
Equisetum_diffusum,643,0.1,3
Equisetum_diffusum,79,0.1,3
Equisetum_diffusum,847,0.1,3
Eschscholzia_californica,124,0.1,3
Eschscholzia_californica,426,0.1,3
Eschscholzia_californica,85,0.1,3
Ginkgo_biloba,138,0.1,3
Ginkgo_biloba,183,0.1,3
Ginkgo_biloba,463,0.1,3
Ginkgo_biloba,82,0.1,3
Gnetum_montanum,697,0.1,3
Hedwigia_ciliata,138,0.1,3
Hedwigia_ciliata,159,0.1,3
Hedwigia_ciliata,266,0.1,3
Hedwigia_ciliata,307,0.1,3
Hedwigia_ciliata,39,0.1,3
Hedwigia_ciliata,847,0.1,3
Hibiscus_cannabinus,124,0.1,3
Hibiscus_cannabinus,277,0.1,3
Hibiscus_cannabinus,426,0.1,3
Hibiscus_cannabinus,469,0.1,3
Hibiscus_cannabinus,85,0.1,3
Houttuynia_cordata,67,0.1,3
Houttuynia_cordata,706,0.1,3
Houttuynia_cordata,763,0.1,3
Huperzia_squarrosa,346,0.1,3
Huperzia_squarrosa,554,0.1,3
Inula_helenium,141,0.1,3
Inula_helenium,426,0.1,3
Inula_helenium,443,0.1,3
Inula_helenium,469,0.1,3
Inula_helenium,706,0.1,3
Inula_helenium,745,0.1,3
Inula_helenium,814,0.1,3
Inula_helenium,85,0.1,3
Ipomoea_purpurea,277,0.1,3
Ipomoea_purpurea,426,0.1,3
Ipomoea_purpurea,706,0.1,3
Ipomoea_purpurea,72,0.1,3
Ipomoea_purpurea,85,0.1,3
Juniperus_scopulorum,171,0.1,3
Juniperus_scopulorum,192,0.1,3
Juniperus_scopulorum,508,0.1,3
Kadsura_heteroclita,426,0.1,3
Kadsura_heteroclita,511,0.1,3
Kadsura_heteroclita,65,0.1,3
Kadsura_heteroclita,67,0.1,3
Kadsura_heteroclita,85,0.1,3
Kochia_scoparia,277,0.1,3
Kochia_scoparia,346,0.1,3
Kochia_scoparia,443,0.1,3
Kochia_scoparia,469,0.1,3
Kochia_scoparia,660,0.1,3
Kochia_scoparia,85,0.1,3
Larrea_tridentata,124,0.1,3
Larrea_tridentata,346,0.1,3
Larrea_tridentata,618,0.1,3
Larrea_tridentata,85,0.1,3
Leucodon_brachypus,171,0.1,3
Leucodon_brachypus,266,0.1,3
Leucodon_brachypus,277,0.1,3
Leucodon_brachypus,382,0.1,3
Leucodon_brachypus,495,0.1,3
Leucodon_brachypus,570,0.1,3
Leucodon_brachypus,85,0.1,3
Liriodendron_tulipifera,1,0.1,3
Liriodendron_tulipifera,426,0.1,3
Liriodendron_tulipifera,65,0.1,3
Liriodendron_tulipifera,706,0.1,3
Liriodendron_tulipifera,85,0.1,3
Marchantia_emarginata,183,0.1,3
Marchantia_emarginata,749,0.1,3
Marchantia_emarginata,79,0.1,3
Marchantia_polymorpha,346,0.1,3
Medicago_truncatula,220,0.1,3
Medicago_truncatula,344,0.1,3
Medicago_truncatula,426,0.1,3
Medicago_truncatula,85,0.1,3
Metzgeria_crassipilis,1,0.1,3
Metzgeria_crassipilis,183,0.1,3
Metzgeria_crassipilis,79,0.1,3
Mougeotia_sp,426,0.1,3
Mougeotia_sp,555,0.1,3
Netrium_digitus,680,0.1,3
Nothoceros_aenigmaticus,369,0.1,3
Nothoceros_vincentianus,108,0.1,3
Nothoceros_vincentianus,190,0.1,3
Nothoceros_vincentianus,277,0.1,3
Nuphar_advena,346,0.1,3
Nuphar_advena,60,0.1,3
Ophioglossum_petiolatum,314,0.1,3
Ophioglossum_petiolatum,346,0.1,3
Ophioglossum_petiolatum,43,0.1,3
Ophioglossum_petiolatum,672,0.1,3
Oryza_sativa,124,0.1,3
Oryza_sativa,183,0.1,3
Oryza_sativa,211,0.1,3
Oryza_sativa,233,0.1,3
Oryza_sativa,346,0.1,3
Oryza_sativa,395,0.1,3
Oryza_sativa,426,0.1,3
Oryza_sativa,582,0.1,3
Persea_americana,426,0.1,3
Persea_americana,85,0.1,3
Physcomitrella_patens,346,0.1,3
Physcomitrella_patens,582,0.1,3
Podophyllum_peltatum,204,0.1,3
Podophyllum_peltatum,277,0.1,3
Podophyllum_peltatum,324,0.1,3
Podophyllum_peltatum,426,0.1,3
Podophyllum_peltatum,469,0.1,3
Podophyllum_peltatum,506,0.1,3
Podophyllum_peltatum,85,0.1,3
Polytrichum_commune,183,0.1,3
Polytrichum_commune,317,0.1,3
Polytrichum_commune,346,0.1,3
Polytrichum_commune,635,0.1,3
Polytrichum_commune,745,0.1,3
Polytrichum_commune,84,0.1,3
Populus_trichocarpa,124,0.1,3
Populus_trichocarpa,426,0.1,3
Populus_trichocarpa,582,0.1,3
Populus_trichocarpa,68,0.1,3
Populus_trichocarpa,85,0.1,3
Prumnopitys_andina,232,0.1,3
Prumnopitys_andina,356,0.1,3
Prumnopitys_andina,647,0.1,3
Pseudolycopodiella_caroliniana,346,0.1,3
Psilotum_nudum,248,0.1,3
Psilotum_nudum,266,0.1,3
Pteridium_aquilinum,127,0.1,3
Pteridium_aquilinum,140,0.1,3
Pteridium_aquilinum,209,0.1,3
Pteridium_aquilinum,231,0.1,3
Pteridium_aquilinum,352,0.1,3
Pteridium_aquilinum,38,0.1,3
Pteridium_aquilinum,39,0.1,3
Pteridium_aquilinum,422,0.1,3
Pteridium_aquilinum,430,0.1,3
Pteridium_aquilinum,460,0.1,3
Pteridium_aquilinum,560,0.1,3
Pteridium_aquilinum,594,0.1,3
Pteridium_aquilinum,629,0.1,3
Pteridium_aquilinum,652,0.1,3
Pteridium_aquilinum,658,0.1,3
Pteridium_aquilinum,735,0.1,3
Pteridium_aquilinum,781,0.1,3
Pteridium_aquilinum,791,0.1,3
Pteridium_aquilinum,89,0.1,3
Pteridium_aquilinum,97,0.1,3
Rhynchostegium_serrulatum,183,0.1,3
Rhynchostegium_serrulatum,506,0.1,3
Rhynchostegium_serrulatum,733,0.1,3
Rhynchostegium_serrulatum,847,0.1,3
Ricciocarpos_natans,183,0.1,3
Ricciocarpos_natans,346,0.1,3
Rosmarinus_officinalis,1,0.1,3
Rosmarinus_officinalis,209,0.1,3
Rosmarinus_officinalis,277,0.1,3
Rosmarinus_officinalis,346,0.1,3
Rosmarinus_officinalis,443,0.1,3
Rosmarinus_officinalis,469,0.1,3
Rosmarinus_officinalis,545,0.1,3
Rosmarinus_officinalis,65,0.1,3
Rosmarinus_officinalis,85,0.1,3
Rosmarinus_officinalis,87,0.1,3
Rosulabryum_cf_capillare,183,0.1,3
Rosulabryum_cf_capillare,346,0.1,3
Rosulabryum_cf_capillare,481,0.1,3
Rosulabryum_cf_capillare,635,0.1,3
Rosulabryum_cf_capillare,677,0.1,3
Rosulabryum_cf_capillare,847,0.1,3
Sabal_bermudana,190,0.1,3
Sabal_bermudana,211,0.1,3
Sabal_bermudana,426,0.1,3
Sabal_bermudana,469,0.1,3
Sabal_bermudana,49,0.1,3
Sabal_bermudana,65,0.1,3
Sabal_bermudana,763,0.1,3
Sarcandra_glabra,443,0.1,3
Sarcandra_glabra,469,0.1,3
Sarcandra_glabra,65,0.1,3
Sarcandra_glabra,706,0.1,3
Sarcandra_glabra,85,0.1,3
Saruma_henryi,288,0.1,3
Saruma_henryi,417,0.1,3
Saruma_henryi,706,0.1,3
Saruma_henryi,85,0.1,3
Saruma_henryi,87,0.1,3
Sciadopitys_verticillata,307,0.1,3
Selaginella_moellendorffii_1kp,113,0.1,3
Selaginella_moellendorffii_1kp,180,0.1,3
Selaginella_moellendorffii_1kp,201,0.1,3
Selaginella_moellendorffii_1kp,228,0.1,3
Selaginella_moellendorffii_1kp,266,0.1,3
Selaginella_moellendorffii_1kp,332,0.1,3
Selaginella_moellendorffii_1kp,403,0.1,3
Selaginella_moellendorffii_1kp,749,0.1,3
Selaginella_moellendorffii_1kp,79,0.1,3
Selaginella_moellendorffii_genome,116,0.1,3
Selaginella_moellendorffii_genome,346,0.1,3
Selaginella_moellendorffii_genome,627,0.1,3
Selaginella_moellendorffii_genome,749,0.1,3
Smilax_bona-nox,209,0.1,3
Smilax_bona-nox,417,0.1,3
Smilax_bona-nox,426,0.1,3
Smilax_bona-nox,70,0.1,3
Smilax_bona-nox,706,0.1,3
Smilax_bona-nox,814,0.1,3
Sorghum_bicolor,124,0.1,3
Sorghum_bicolor,183,0.1,3
Sorghum_bicolor,426,0.1,3
Sorghum_bicolor,582,0.1,3
Sorghum_bicolor,812,0.1,3
Sphaerocarpos_texanus,136,0.1,3
Sphaerocarpos_texanus,183,0.1,3
Sphaerocarpos_texanus,211,0.1,3
Sphagnum_lescurii,11,0.1,3
Sphagnum_lescurii,467,0.1,3
Sphagnum_lescurii,6,0.1,3
Spirogyra_sp,383,0.1,3
Spirogyra_sp,4,0.1,3
Tanacetum_parthenium,204,0.1,3
Tanacetum_parthenium,277,0.1,3
Tanacetum_parthenium,469,0.1,3
Tanacetum_parthenium,660,0.1,3
Tanacetum_parthenium,814,0.1,3
Tanacetum_parthenium,85,0.1,3
Taxus_baccata,53,0.1,3
Taxus_baccata,596,0.1,3
Taxus_baccata,82,0.1,3
Taxus_baccata,85,0.1,3
Thuidium_delicatulum,183,0.1,3
Thuidium_delicatulum,307,0.1,3
Thuidium_delicatulum,469,0.1,3
Vitis_vinifera,124,0.1,3
Vitis_vinifera,426,0.1,3
Vitis_vinifera,582,0.1,3
Vitis_vinifera,85,0.1,3
Welwitschia_mirabilis,183,0.1,3
Welwitschia_mirabilis,202,0.1,3
Yucca_filamentosa,211,0.1,3
Yucca_filamentosa,417,0.1,3
Yucca_filamentosa,65,0.1,3
Yucca_filamentosa,85,0.1,3
Zamia_vazquezii,183,0.1,3
Zamia_vazquezii,82,0.1,3
Zea_mays,346,0.1,3
Zea_mays,395,0.1,3
Zea_mays,414,0.1,3
Zea_mays,582,0.1,3
Zea_mays,722,0.1,3
Zea_mays,84,0.1,3
Acorus_americanus,425,1,3
Acorus_americanus,440,1,3
Allamanda_cathartica,469,1,3
Allamanda_cathartica,48,1,3
Allamanda_cathartica,506,1,3
Allamanda_cathartica,508,1,3
Allamanda_cathartica,65,1,3
Alsophila_spinulosa,211,1,3
Alsophila_spinulosa,277,1,3
Alsophila_spinulosa,296,1,3
Alsophila_spinulosa,680,1,3
Alsophila_spinulosa,847,1,3
Amborella_trichopoda,279,1,3
Amborella_trichopoda,60,1,3
Amborella_trichopoda,746,1,3
Angiopteris_evecta,211,1,3
Angiopteris_evecta,266,1,3
Angiopteris_evecta,446,1,3
Anomodon_attenuatus,183,1,3
Anomodon_attenuatus,263,1,3
Anomodon_attenuatus,28,1,3
Anomodon_attenuatus,60,1,3
Anomodon_attenuatus,70,1,3
Aquilegia_formosa,148,1,3
Aquilegia_formosa,459,1,3
Aquilegia_formosa,469,1,3
Aquilegia_formosa,511,1,3
Aquilegia_formosa,745,1,3
Arabidopsis_thaliana,124,1,3
Bazzania_trilobata,183,1,3
Bazzania_trilobata,277,1,3
Bazzania_trilobata,28,1,3
Bazzania_trilobata,36,1,3
Boehmeria_nivea,706,1,3
Brachypodium_distachyon,211,1,3
Brachypodium_distachyon,395,1,3
Bryum_argenteum,124,1,3
Bryum_argenteum,183,1,3
Carica_papaya,208,1,3
Carica_papaya,582,1,3
Catharanthus_roseus,204,1,3
Catharanthus_roseus,469,1,3
Cedrus_libani,585,1,3
Ceratodon_purpureus,108,1,3
Ceratodon_purpureus,284,1,3
Ceratodon_purpureus,635,1,3
Ceratodon_purpureus,736,1,3
Ceratodon_purpureus,763,1,3
Ceratodon_purpureus,847,1,3
Chaetosphaeridium_globosum,670,1,3
Chlorokybus_atmophyticus,696,1,3
Colchicum_autumnale,187,1,3
Colchicum_autumnale,521,1,3
Colchicum_autumnale,763,1,3
Coleochaete_irregularis,28,1,3
Coleochaete_irregularis,759,1,3
Cunninghamia_lanceolata,171,1,3
Cunninghamia_lanceolata,430,1,3
Cunninghamia_lanceolata,453,1,3
Cycas_micholitzii,197,1,3
Cycas_micholitzii,198,1,3
Cycas_micholitzii,211,1,3
Cycas_micholitzii,349,1,3
Cycas_micholitzii,656,1,3
Cycas_rumphii,16,1,3
Cycas_rumphii,506,1,3
Cycas_rumphii,847,1,3
Cylindrocystis_brebissonii,130,1,3
Cylindrocystis_cushleckae,130,1,3
Dendrolycopodium_obscurum,211,1,3
Dioscorea_villosa,308,1,3
Dioscorea_villosa,506,1,3
Dioscorea_villosa,60,1,3
Diospyros_malabarica,469,1,3
Diospyros_malabarica,508,1,3
Ephedra_sinica,51,1,3
Equisetum_diffusum,204,1,3
Equisetum_diffusum,211,1,3
Equisetum_diffusum,266,1,3
Equisetum_diffusum,70,1,3
Equisetum_diffusum,847,1,3
Eschscholzia_californica,124,1,3
Eschscholzia_californica,793,1,3
Ginkgo_biloba,138,1,3
Ginkgo_biloba,183,1,3
Ginkgo_biloba,211,1,3
Ginkgo_biloba,463,1,3
Ginkgo_biloba,656,1,3
Gnetum_montanum,697,1,3
Hedwigia_ciliata,266,1,3
Hedwigia_ciliata,307,1,3
Hedwigia_ciliata,847,1,3
Hibiscus_cannabinus,469,1,3
Houttuynia_cordata,67,1,3
Houttuynia_cordata,763,1,3
Huperzia_squarrosa,346,1,3
Huperzia_squarrosa,554,1,3
Inula_helenium,141,1,3
Inula_helenium,706,1,3
Inula_helenium,745,1,3
Inula_helenium,781,1,3
Ipomoea_purpurea,469,1,3
Ipomoea_purpurea,706,1,3
Juniperus_scopulorum,171,1,3
Juniperus_scopulorum,192,1,3
Juniperus_scopulorum,508,1,3
Kadsura_heteroclita,511,1,3
Kadsura_heteroclita,67,1,3
Kadsura_heteroclita,85,1,3
Kochia_scoparia,346,1,3
Kochia_scoparia,660,1,3
Larrea_tridentata,124,1,3
Larrea_tridentata,469,1,3
Larrea_tridentata,618,1,3
Leucodon_brachypus,266,1,3
Leucodon_brachypus,277,1,3
Leucodon_brachypus,495,1,3
Liriodendron_tulipifera,469,1,3
Liriodendron_tulipifera,65,1,3
Liriodendron_tulipifera,793,1,3
Marchantia_emarginata,183,1,3
Marchantia_emarginata,79,1,3
Marchantia_polymorpha,346,1,3
Medicago_truncatula,220,1,3
Medicago_truncatula,344,1,3
Medicago_truncatula,426,1,3
Mesotaenium_endlicherianum,130,1,3
Mesotaenium_endlicherianum,28,1,3
Metzgeria_crassipilis,183,1,3
Metzgeria_crassipilis,266,1,3
Metzgeria_crassipilis,79,1,3
Mougeotia_sp,130,1,3
Mougeotia_sp,426,1,3
Netrium_digitus,130,1,3
Netrium_digitus,680,1,3
Nothoceros_aenigmaticus,369,1,3
Nothoceros_vincentianus,277,1,3
Nothoceros_vincentianus,60,1,3
Nuphar_advena,346,1,3
Nuphar_advena,60,1,3
Ophioglossum_petiolatum,314,1,3
Ophioglossum_petiolatum,672,1,3
Oryza_sativa,157,1,3
Oryza_sativa,211,1,3
Oryza_sativa,395,1,3
Penium_margaritaceum,130,1,3
Persea_americana,469,1,3
Podophyllum_peltatum,324,1,3
Podophyllum_peltatum,506,1,3
Polytrichum_commune,183,1,3
Polytrichum_commune,346,1,3
Polytrichum_commune,635,1,3
Populus_trichocarpa,124,1,3
Populus_trichocarpa,582,1,3
Prumnopitys_andina,232,1,3
Prumnopitys_andina,647,1,3
Pseudolycopodiella_caroliniana,346,1,3
Psilotum_nudum,211,1,3
Psilotum_nudum,266,1,3
Pteridium_aquilinum,127,1,3
Pteridium_aquilinum,209,1,3
Pteridium_aquilinum,231,1,3
Pteridium_aquilinum,352,1,3
Pteridium_aquilinum,38,1,3
Pteridium_aquilinum,430,1,3
Pteridium_aquilinum,460,1,3
Pteridium_aquilinum,594,1,3
Pteridium_aquilinum,629,1,3
Pteridium_aquilinum,658,1,3
Pteridium_aquilinum,781,1,3
Pyramimonas_parkeae,179,1,3
Pyramimonas_parkeae,430,1,3
Pyramimonas_parkeae,436,1,3
Rhynchostegium_serrulatum,183,1,3
Rhynchostegium_serrulatum,847,1,3
Ricciocarpos_natans,183,1,3
Ricciocarpos_natans,346,1,3
Rosmarinus_officinalis,1,1,3
Rosmarinus_officinalis,209,1,3
Rosmarinus_officinalis,346,1,3
Rosmarinus_officinalis,545,1,3
Rosmarinus_officinalis,65,1,3
Rosulabryum_cf_capillare,183,1,3
Rosulabryum_cf_capillare,481,1,3
Rosulabryum_cf_capillare,635,1,3
Rosulabryum_cf_capillare,847,1,3
Roya_obtusa,130,1,3
Sabal_bermudana,65,1,3
Sabal_bermudana,763,1,3
Sarcandra_glabra,469,1,3
Sarcandra_glabra,65,1,3
Sarcandra_glabra,85,1,3
Saruma_henryi,469,1,3
Sciadopitys_verticillata,307,1,3
Sciadopitys_verticillata,430,1,3
Selaginella_moellendorffii_1kp,113,1,3
Selaginella_moellendorffii_1kp,201,1,3
Selaginella_moellendorffii_1kp,266,1,3
Selaginella_moellendorffii_1kp,332,1,3
Selaginella_moellendorffii_1kp,749,1,3
Selaginella_moellendorffii_1kp,79,1,3
Selaginella_moellendorffii_genome,116,1,3
Selaginella_moellendorffii_genome,346,1,3
Selaginella_moellendorffii_genome,749,1,3
Smilax_bona-nox,70,1,3
Smilax_bona-nox,793,1,3
Sorghum_bicolor,812,1,3
Sphaerocarpos_texanus,136,1,3
Sphaerocarpos_texanus,183,1,3
Sphaerocarpos_texanus,211,1,3
Sphagnum_lescurii,11,1,3
Sphagnum_lescurii,218,1,3
Sphagnum_lescurii,79,1,3
Spirogyra_sp,130,1,3
Tanacetum_parthenium,204,1,3
Tanacetum_parthenium,660,1,3
Tanacetum_parthenium,85,1,3
Taxus_baccata,53,1,3
Taxus_baccata,82,1,3
Taxus_baccata,85,1,3
Thuidium_delicatulum,183,1,3
Thuidium_delicatulum,307,1,3
Vitis_vinifera,124,1,3
Vitis_vinifera,582,1,3
Welwitschia_mirabilis,183,1,3
Welwitschia_mirabilis,202,1,3
Zamia_vazquezii,183,1,3
Zea_mays,395,1,3
Zea_mays,414,1,3
Zea_mays,722,1,3
Acorus_americanus,440,10,3
Allamanda_cathartica,48,10,3
Allamanda_cathartica,506,10,3
Allamanda_cathartica,508,10,3
Alsophila_spinulosa,211,10,3
Alsophila_spinulosa,233,10,3
Alsophila_spinulosa,296,10,3
Alsophila_spinulosa,680,10,3
Alsophila_spinulosa,847,10,3
Amborella_trichopoda,247,10,3
Amborella_trichopoda,279,10,3
Amborella_trichopoda,496,10,3
Amborella_trichopoda,60,10,3
Amborella_trichopoda,746,10,3
Angiopteris_evecta,171,10,3
Angiopteris_evecta,211,10,3
Angiopteris_evecta,233,10,3
Angiopteris_evecta,600,10,3
Anomodon_attenuatus,183,10,3
Anomodon_attenuatus,263,10,3
Anomodon_attenuatus,28,10,3
Anomodon_attenuatus,395,10,3
Anomodon_attenuatus,60,10,3
Anomodon_attenuatus,70,10,3
Aquilegia_formosa,459,10,3
Aquilegia_formosa,511,10,3
Aquilegia_formosa,745,10,3
Aquilegia_formosa,793,10,3
Arabidopsis_thaliana,124,10,3
Bazzania_trilobata,108,10,3
Bazzania_trilobata,132,10,3
Bazzania_trilobata,183,10,3
Bazzania_trilobata,277,10,3
Bazzania_trilobata,36,10,3
Bazzania_trilobata,463,10,3
Bazzania_trilobata,60,10,3
Brachypodium_distachyon,749,10,3
Bryum_argenteum,124,10,3
Bryum_argenteum,183,10,3
Bryum_argenteum,395,10,3
Carica_papaya,208,10,3
Catharanthus_roseus,469,10,3
Cedrus_libani,211,10,3
Cedrus_libani,585,10,3
Cedrus_libani,812,10,3
Ceratodon_purpureus,307,10,3
Ceratodon_purpureus,395,10,3
Ceratodon_purpureus,635,10,3
Ceratodon_purpureus,736,10,3
Ceratodon_purpureus,763,10,3
Ceratodon_purpureus,847,10,3
Chaetosphaeridium_globosum,130,10,3
Chaetosphaeridium_globosum,383,10,3
Chaetosphaeridium_globosum,88,10,3
Chlorokybus_atmophyticus,300,10,3
Chlorokybus_atmophyticus,378,10,3
Chlorokybus_atmophyticus,696,10,3
Colchicum_autumnale,187,10,3
Colchicum_autumnale,763,10,3
Coleochaete_irregularis,28,10,3
Coleochaete_irregularis,331,10,3
Coleochaete_irregularis,759,10,3
Cunninghamia_lanceolata,211,10,3
Cunninghamia_lanceolata,430,10,3
Cycas_micholitzii,197,10,3
Cycas_micholitzii,198,10,3
Cycas_micholitzii,211,10,3
Cycas_micholitzii,349,10,3
Cycas_micholitzii,430,10,3
Cycas_micholitzii,656,10,3
Cycas_rumphii,141,10,3
Cycas_rumphii,506,10,3
Cycas_rumphii,847,10,3
Cylindrocystis_brebissonii,130,10,3
Cylindrocystis_brebissonii,315,10,3
Cylindrocystis_cushleckae,130,10,3
Cylindrocystis_cushleckae,696,10,3
Dendrolycopodium_obscurum,211,10,3
Dendrolycopodium_obscurum,60,10,3
Dioscorea_villosa,308,10,3
Dioscorea_villosa,506,10,3
Dioscorea_villosa,60,10,3
Diospyros_malabarica,469,10,3
Entransia_fimbriata,130,10,3
Ephedra_sinica,141,10,3
Equisetum_diffusum,204,10,3
Equisetum_diffusum,211,10,3
Equisetum_diffusum,70,10,3
Equisetum_diffusum,847,10,3
Eschscholzia_californica,124,10,3
Eschscholzia_californica,793,10,3
Ginkgo_biloba,183,10,3
Ginkgo_biloba,211,10,3
Ginkgo_biloba,463,10,3
Ginkgo_biloba,656,10,3
Gnetum_montanum,697,10,3
Hedwigia_ciliata,307,10,3
Hedwigia_ciliata,395,10,3
Hedwigia_ciliata,847,10,3
Hibiscus_cannabinus,469,10,3
Houttuynia_cordata,67,10,3
Houttuynia_cordata,763,10,3
Huperzia_squarrosa,211,10,3
Huperzia_squarrosa,346,10,3
Inula_helenium,141,10,3
Inula_helenium,745,10,3
Inula_helenium,781,10,3
Ipomoea_purpurea,469,10,3
Juniperus_scopulorum,171,10,3
Juniperus_scopulorum,192,10,3
Juniperus_scopulorum,211,10,3
Juniperus_scopulorum,508,10,3
Kadsura_heteroclita,511,10,3
Kadsura_heteroclita,67,10,3
Kadsura_heteroclita,85,10,3
Klebsormidium_subtile,130,10,3
Klebsormidium_subtile,696,10,3
Kochia_scoparia,346,10,3
Kochia_scoparia,660,10,3
Larrea_tridentata,124,10,3
Larrea_tridentata,469,10,3
Larrea_tridentata,618,10,3
Leucodon_brachypus,171,10,3
Leucodon_brachypus,266,10,3
Leucodon_brachypus,277,10,3
Leucodon_brachypus,395,10,3
Liriodendron_tulipifera,793,10,3
Marchantia_emarginata,183,10,3
Marchantia_emarginata,225,10,3
Marchantia_emarginata,79,10,3
Marchantia_polymorpha,225,10,3
Medicago_truncatula,133,10,3
Medicago_truncatula,139,10,3
Medicago_truncatula,142,10,3
Medicago_truncatula,220,10,3
Medicago_truncatula,344,10,3
Mesostigma_viride,17,10,3
Mesotaenium_endlicherianum,130,10,3
Mesotaenium_endlicherianum,28,10,3
Metzgeria_crassipilis,183,10,3
Metzgeria_crassipilis,225,10,3
Monomastix_opisthostigma,130,10,3
Mougeotia_sp,130,10,3
Mougeotia_sp,315,10,3
Mougeotia_sp,426,10,3
Netrium_digitus,130,10,3
Netrium_digitus,680,10,3
Netrium_digitus,696,10,3
Nothoceros_aenigmaticus,233,10,3
Nothoceros_aenigmaticus,369,10,3
Nothoceros_vincentianus,277,10,3
Nothoceros_vincentianus,60,10,3
Nuphar_advena,124,10,3
Nuphar_advena,148,10,3
Nuphar_advena,557,10,3
Nuphar_advena,60,10,3
Ophioglossum_petiolatum,197,10,3
Ophioglossum_petiolatum,198,10,3
Oryza_sativa,749,10,3
Penium_margaritaceum,130,10,3
Pinus_taeda,211,10,3
Podophyllum_peltatum,324,10,3
Podophyllum_peltatum,506,10,3
Polytrichum_commune,183,10,3
Populus_trichocarpa,124,10,3
Populus_trichocarpa,847,10,3
Prumnopitys_andina,211,10,3
Prumnopitys_andina,232,10,3
Prumnopitys_andina,356,10,3
Prumnopitys_andina,647,10,3
Psilotum_nudum,211,10,3
Psilotum_nudum,233,10,3
Pteridium_aquilinum,211,10,3
Pteridium_aquilinum,352,10,3
Pteridium_aquilinum,430,10,3
Pteridium_aquilinum,460,10,3
Pteridium_aquilinum,594,10,3
Pyramimonas_parkeae,378,10,3
Rhynchostegium_serrulatum,183,10,3
Rhynchostegium_serrulatum,847,10,3
Ricciocarpos_natans,183,10,3
Ricciocarpos_natans,195,10,3
Ricciocarpos_natans,225,10,3
Rosmarinus_officinalis,1,10,3
Rosmarinus_officinalis,209,10,3
Rosmarinus_officinalis,346,10,3
Rosmarinus_officinalis,545,10,3
Rosulabryum_cf_capillare,183,10,3
Rosulabryum_cf_capillare,847,10,3
Roya_obtusa,130,10,3
Roya_obtusa,696,10,3
Sabal_bermudana,763,10,3
Sarcandra_glabra,85,10,3
Saruma_henryi,226,10,3
Sciadopitys_verticillata,197,10,3
Sciadopitys_verticillata,198,10,3
Sciadopitys_verticillata,211,10,3
Sciadopitys_verticillata,307,10,3
Sciadopitys_verticillata,430,10,3
Selaginella_moellendorffii_1kp,113,10,3
Selaginella_moellendorffii_1kp,201,10,3
Selaginella_moellendorffii_1kp,266,10,3
Selaginella_moellendorffii_1kp,332,10,3
Selaginella_moellendorffii_1kp,749,10,3
Selaginella_moellendorffii_1kp,79,10,3
Selaginella_moellendorffii_genome,749,10,3
Smilax_bona-nox,70,10,3
Smilax_bona-nox,793,10,3
Sorghum_bicolor,749,10,3
Sorghum_bicolor,812,10,3
Sphaerocarpos_texanus,136,10,3
Sphaerocarpos_texanus,183,10,3
Sphaerocarpos_texanus,211,10,3
Sphaerocarpos_texanus,225,10,3
Sphagnum_lescurii,11,10,3
Sphagnum_lescurii,128,10,3
Sphagnum_lescurii,218,10,3
Sphagnum_lescurii,251,10,3
