23	0	200	1	0	0.36452084036044347
23	0	200	1	42	0.0805970626306517
23	0	200	1	91	0.02986297377593609
23	0	200	1	78	0.027944864511507284
23	0	200	1	67	0.024626826716896155
23	0	200	1	62	0.024626826716896155
23	0	200	1	94	0.01708771880157492
23	0	200	1	74	0.024626826716896155
23	0	200	1	58	0.024626826716896155
23	0	200	1	89	0.01005592337424988
23	0	200	1	68	0.007498845676977335
23	0	200	1	87	0.006966081426748853
23	0	200	1	66	0.006966081426748853
23	0	200	1	84	0.006966081426748853
23	0	200	1	57	0.006966081426748853
23	0	200	1	100	0.006966081426748853
23	0	200	1	71	0.0029385025270848484
23	0	200	1	64	0.006966081426748853
23	0	200	1	11	0.006966081426748853
23	0	200	1	90	0.006966081426748853
23	0	200	2	0	0.35916106119548397
23	0	200	2	42	0.10550275552054542
23	0	200	2	91	0.03519178128324216
23	0	200	2	78	0.023635593300658543
23	0	200	2	62	0.023635593300658543
23	0	200	2	58	0.023635593300658543
23	0	200	2	67	0.023635593300658543
23	0	200	2	74	0.013050121926889466
23	0	200	2	64	0.013050121926889466
23	0	200	2	94	0.008913692415262664
23	0	200	2	100	0.008913692415262664
23	0	200	2	89	0.008913692415262664
23	0	200	2	11	0.008913692415262664
23	0	200	2	87	0.008913692415262664
23	0	200	2	68	0.00728165123805927
23	0	200	2	66	0.006425547214713374
23	0	200	2	84	0.006425547214713374
23	0	200	2	57	0.006235965255674698
23	0	200	2	90	0.006235965255674698
23	0	200	2	71	0.006235965255674698
23	0	200	3	0	0.3700864078987288
23	0	200	3	42	0.08366630697444088
23	0	200	3	91	0.026732522135153782
23	0	200	3	78	0.025222755242440418
23	0	200	3	67	0.025222755242440418
23	0	200	3	62	0.025222755242440418
23	0	200	3	58	0.013606519146736187
23	0	200	3	74	0.013606519146736187
23	0	200	3	94	0.013502683331292537
23	0	200	3	100	0.00821462358909938
23	0	200	3	89	0.00821462358909938
23	0	200	3	64	0.00821462358909938
