gene                 rate

Matrix 1             1.28723481913
Matrix 2             0.413893676427
Matrix 3             0.846530321083
Matrix 4             0.155507031634
Matrix 5             0.677450530642
Matrix 6             1.17516376987
Matrix 7             1.11939526197
Matrix 8             0.374773418081
Matrix 9             1.88515638934
Matrix 10            1.3350973322
Matrix 11            1.19429617571
Matrix 12            0.156447228115
Matrix 13            0.655353333409
Matrix 14            1.77776595797
Matrix 15            1.3095160853
Matrix 16            0.975419766505
Matrix 17            0.358266059752
Matrix 18            1.15220828882
Matrix 19            0.444149818137
Matrix 20            0.739471374029
Matrix 21            0.801930822393
Matrix 22            0.524626789687
Matrix 23            1.5283194668
Matrix 24            1.49823913367
Matrix 25            1.43000962821
Matrix 26            1.10175367117
Matrix 27            0.924509431258
Matrix 28            0.503310760429
Matrix 29            0.69976071413
Matrix 30            1.31019324698
Matrix 31            0.484085118582
Matrix 32            1.35188961817
Matrix 33            0.771566940487
Matrix 34            0.838265599211
Matrix 35            0.612131921249
Matrix 36            0.687832544623
Matrix 37            0.523727277364
Matrix 38            0.595393729004
Matrix 39            1.11099557042
Matrix 40            1.07890746279
Matrix 41            0.8326403964
Matrix 42            1.5443525115
Matrix 43            1.80332902398
Matrix 44            0.310457511269
Matrix 45            0.896712904716
Matrix 46            0.576833415908
Matrix 47            0.550217406732
Matrix 48            0.222154918693
Matrix 49            1.06884196573
Matrix 50            0.343336242494
Matrix 51            1.04703238307
Matrix 52            2.81826264268
Matrix 53            1.10372665187
Matrix 54            0.742283070857
Matrix 55            0.705447437092
Matrix 56            0.316616079737
Matrix 57            0.859488154342
Matrix 58            1.02856773621
Matrix 59            2.036807289
Matrix 60            0.654659884048
Matrix 61            0.54356985682
Matrix 62            0.38964732365
Matrix 63            1.04422028452
Matrix 64            0.673886407788
Matrix 65            0.662428484708
Matrix 66            1.12111202281
Matrix 67            1.93948145427
Matrix 68            0.58281766616
Matrix 69            0.901069576172
Matrix 70            0.883632533921
Matrix 71            2.50274183655
Matrix 72            0.834384611485
Matrix 73            1.42864001986
Matrix 74            2.0179934282
Matrix 75            0.281941765469
Matrix 76            3.63842526752
Matrix 77            1.67235132427
Matrix 78            0.990719075191
Matrix 79            0.229384981098
Matrix 80            0.660250303318
Matrix 81            0.611108764987
Matrix 82            1.00194359482
Matrix 83            1.38623609325
Matrix 84            0.299650901777
Matrix 85            1.07630065866
Matrix 86            0.691869379538
Matrix 87            0.346718337247
Matrix 88            0.72363660359
Matrix 89            0.460401570521
Matrix 90            0.598801508223
Matrix 91            0.187360941116
Matrix 92            0.806814459137
Matrix 93            1.19689882833
Matrix 94            1.06098523983
Matrix 95            1.19811965786
Matrix 96            1.62409421669
Matrix 97            2.1436656456
Matrix 98            0.17048909541
Matrix 99            0.789114009241
Matrix 100           0.706428288443
Matrix 101           0.304927606143
Matrix 102           3.33535672021
Matrix 103           0.542945734298
Matrix 104           0.464006597409
Matrix 105           0.665381809301
Matrix 106           1.20455702909
Matrix 107           0.99848706154
Matrix 108           0.838531809641
Matrix 109           0.520713147581
Matrix 110           0.573184335887
Matrix 111           2.21271375843
Matrix 112           0.387965003479
Matrix 113           0.460623795635
Matrix 114           0.542670323032
Matrix 115           1.14378371221
Matrix 116           0.565376921467
Matrix 117           1.61516207316
Matrix 118           0.687546564017
Matrix 119           1.21648126448
Matrix 120           1.85655624436
Matrix 121           1.02291131228
Matrix 122           1.33537025677
Matrix 123           0.776226342636
Matrix 124           0.711908062442
Matrix 125           1.05621538449
Matrix 126           0.902479946475
Matrix 127           1.37096484276
Matrix 128           0.609883032808
Matrix 129           0.793196343702
Matrix 130           1.26965194287
Matrix 131           0.370049013428
Matrix 132           0.605247884513
Matrix 133           0.44181069949
Matrix 134           0.35772291734
Matrix 135           1.36081349197
Matrix 136           0.875271084562
Matrix 137           1.34379594968
Matrix 138           0.240944631947
Matrix 139           0.541003187327
Matrix 140           0.454909748787
Matrix 141           2.54728861233
Matrix 142           1.03352247948
Matrix 143           1.09707578547
Matrix 144           1.77145491078
Matrix 145           0.944259190424
Matrix 146           0.725685331444
Matrix 147           0.596580182451
Matrix 148           0.334134419747
Matrix 149           1.3119855982
Matrix 150           1.11586772762
Matrix 151           0.550476264142
Matrix 152           0.345835442093
Matrix 153           1.22105504649
Matrix 154           1.29333056503
Matrix 155           1.14568637909
Matrix 156           0.759119190376
Matrix 157           2.14629524469
Matrix 158           0.582847829172
Matrix 159           0.758221552379
Matrix 160           1.7477786551
Matrix 161           1.16966655824
Matrix 162           0.891171410525
Matrix 163           1.19381717258
Matrix 164           0.919448419774
Matrix 165           1.77188138485
Matrix 166           1.82148983598
Matrix 167           3.30677260211
Matrix 168           1.22602817582
Matrix 169           0.771279832728
Matrix 170           0.247769260879
Matrix 171           0.132423870191
Matrix 172           0.106408353244
Matrix 173           0.613770564436
Matrix 174           0.88643706537
Matrix 175           1.57304439144
Matrix 176           0.441599426631
Matrix 177           0.373640775703
Matrix 178           2.50692283457
Matrix 179           0.35142333165
Matrix 180           1.25962986193
Matrix 181           0.625761040848
Matrix 182           0.494249921229
Matrix 183           1.11157496644
Matrix 184           0.820042810103
Matrix 185           0.856546579713
Matrix 186           0.477577694624
Matrix 187           0.190425130216
Matrix 188           0.782338381328
Matrix 189           2.35717352126
Matrix 190           1.53287515761
Matrix 191           2.15018722228
Matrix 192           1.14310460235
Matrix 193           0.233044114465
Matrix 194           1.93395432378
Matrix 195           0.226012380699
Matrix 196           1.31438716745
Matrix 197           0.421767138942
Matrix 198           1.0837746022
Matrix 199           2.69733899113
Matrix 200           3.29095355812
Matrix 201           0.674536820918
Matrix 202           0.701399534097
Matrix 203           1.53718266537
Matrix 204           1.22098078864
Matrix 205           0.855405046658
Matrix 206           0.472949887267
Matrix 207           0.127758701772
Matrix 208           0.595678292498
Matrix 209           1.04044032534
Matrix 210           1.26564670873
Matrix 211           0.762234625255
Matrix 212           0.57116237403
Matrix 213           0.336654020537
Matrix 214           2.63604082405
Matrix 215           3.30083019181
Matrix 216           0.416558242718
Matrix 217           0.401364992186
Matrix 218           1.45252087685
Matrix 219           0.801146561757
Matrix 220           1.53515738803
Matrix 221           0.829300748446
Matrix 222           0.724540445657
Matrix 223           0.636813260065
Matrix 224           0.926150696255
Matrix 225           1.52107224404
Matrix 226           0.642678452535
Matrix 227           1.13958828943
Matrix 228           1.24700564747
Matrix 229           0.250019406646
Matrix 230           1.61953599556
Matrix 231           0.73291028674
Matrix 232           0.628944762476
Matrix 233           0.327709182355
Matrix 234           0.805316654299
Matrix 235           0.815816619489
Matrix 236           1.57146904118
Matrix 237           0.798861285909
Matrix 238           0.879707116414
Matrix 239           0.378802984234
Matrix 240           0.521977879847
Matrix 241           0.275282347931
Matrix 242           1.91567210781
Matrix 243           1.08767363948
Matrix 244           0.110251017933
Matrix 245           1.26299603715
Matrix 246           0.585416649627
Matrix 247           0.80861101529
Matrix 248           2.41255653703
Matrix 249           1.04693681029
Matrix 250           0.428736902363
Matrix 251           1.46634581612
Matrix 252           1.54323334618
Matrix 253           1.38463605414
Matrix 254           0.386337544856
Matrix 255           0.97468869865
Matrix 256           0.463394819242
Matrix 257           0.608666018864
Matrix 258           1.61724435426
Matrix 259           1.27204043644
Matrix 260           0.785500930971
Matrix 261           1.13931469884
Matrix 262           0.927566972521
Matrix 263           0.992771340042
Matrix 264           1.30003864016
Matrix 265           2.4761561928
Matrix 266           0.85778269891
Matrix 267           0.407409347841
Matrix 268           0.457517968503
Matrix 269           0.108443960119
Matrix 270           1.08418643761
Matrix 271           0.470673307353
Matrix 272           0.881481623705
Matrix 273           0.994534707555
Matrix 274           0.661627723996
Matrix 275           0.828721905514
Matrix 276           1.21677627414
Matrix 277           0.600765347658
Matrix 278           1.04111140549
Matrix 279           0.575941506492
Matrix 280           1.67116898826
Matrix 281           0.970741883959
Matrix 282           1.91990633517
Matrix 283           0.534696859008
Matrix 284           0.914803417972
Matrix 285           0.746345609468
Matrix 286           1.72913459282
Matrix 287           1.23202487398
Matrix 288           0.64746238521
Matrix 289           0.5353367395
Matrix 290           0.634706930839
Matrix 291           0.823596871267
Matrix 292           2.17118184747
Matrix 293           1.62290736735
Matrix 294           0.315759788691
Matrix 295           0.863755168432
Matrix 296           1.76790223911
Matrix 297           0.253336037549
Matrix 298           0.89846785717
Matrix 299           0.653921102043
Matrix 300           0.732572407166
Matrix 301           0.28244934592
Matrix 302           0.792955932082
Matrix 303           0.103167025186
Matrix 304           1.26752355482
Matrix 305           2.00070554753
Matrix 306           0.381668208201
Matrix 307           0.405217484038
Matrix 308           0.491782867182
Matrix 309           1.11458459656
Matrix 310           0.609048395816
Matrix 311           0.568132899373
Matrix 312           0.520702819591
Matrix 313           1.9230864028
Matrix 314           0.527717090096
Matrix 315           1.14494375605
Matrix 316           0.538674458833
Matrix 317           1.48654584926
Matrix 318           0.686868060311
Matrix 319           1.43679962154
Matrix 320           0.904090351597
Matrix 321           0.981127192032
Matrix 322           0.839407221848
Matrix 323           0.772247656565
Matrix 324           0.362948163773
Matrix 325           3.39220076326
Matrix 326           1.22369786445
Matrix 327           0.237732760709
Matrix 328           0.481509381888
Matrix 329           0.384633910102
Matrix 330           3.93225191323
Matrix 331           0.998908056027
Matrix 332           0.547047035542
Matrix 333           1.39659491274
Matrix 334           1.08482283724
Matrix 335           1.33138373788
Matrix 336           0.755316570981
Matrix 337           0.715789159839
Matrix 338           1.65958073811
Matrix 339           2.00181376342
Matrix 340           0.469010017087
Matrix 341           0.976086359891
Matrix 342           0.839714471054
Matrix 343           1.64494052419
Matrix 344           0.293683290381
Matrix 345           0.870127698496
Matrix 346           1.39477532215
Matrix 347           1.65056908869
Matrix 348           1.50654257019
Matrix 349           1.26698735387
Matrix 350           0.909331888911
Matrix 351           0.520015143986
Matrix 352           1.19370220456
Matrix 353           0.770640340211
Matrix 354           0.48217193699
Matrix 355           0.749942118954
Matrix 356           0.964106334409
Matrix 357           0.490697689559
Matrix 358           0.594501799106
Matrix 359           0.799182346086
Matrix 360           0.601890395043
Matrix 361           0.462846354561
Matrix 362           0.60033096461
Matrix 363           1.4132698547
Matrix 364           0.264361246985
Matrix 365           1.67813444478
Matrix 366           0.807981756673
Matrix 367           0.487063613188
Matrix 368           1.09824022606
Matrix 369           1.51641834355
Matrix 370           0.224206933535
Matrix 371           1.46722770185
Matrix 372           2.18154636727
Matrix 373           0.837163741466
Matrix 374           0.708179051585
Matrix 375           1.0966846191
Matrix 376           0.469180975383
Matrix 377           1.31168515988
Matrix 378           0.928387214573
Matrix 379           0.793265105956
Matrix 380           0.631725852703
Matrix 381           0.864761307273
Matrix 382           1.18902483397
Matrix 383           0.896507886038
Matrix 384           0.207671061721
Matrix 385           0.48147097305
Matrix 386           0.937951374603
Matrix 387           0.725771614583
Matrix 388           1.37267302852
Matrix 389           0.387558647096
Matrix 390           1.30924629662
Matrix 391           1.49100905648
Matrix 392           0.86446248368
Matrix 393           1.02553425677
Matrix 394           1.30744855011
Matrix 395           0.853768339571
Matrix 396           0.364184309426
Matrix 397           1.31071286559
Matrix 398           1.22534566619
Matrix 399           0.731452664313
Matrix 400           3.06047040959
Matrix 401           0.887495727062
Matrix 402           0.871305806775
Matrix 403           3.06261982417
Matrix 404           0.623891935784
Matrix 405           0.940887604001
Matrix 406           0.732355953995
Matrix 407           1.19528872675
Matrix 408           2.10484736017
Matrix 409           0.683223853367
Matrix 410           0.780931578799
Matrix 411           0.684551969159
Matrix 412           0.66179653711
Matrix 413           1.02797937457
Matrix 414           1.97579451618
Matrix 415           0.861894048037
Matrix 416           1.35270799769
Matrix 417           1.02964084213
Matrix 418           2.14543048251
Matrix 419           1.2926843947
Matrix 420           0.547740721385
Matrix 421           0.553521396013
Matrix 422           0.495705788777
Matrix 423           2.26092754603
Matrix 424           0.671780826247
Matrix 425           1.00069836329
Matrix 426           0.491339720464
Matrix 427           1.40997178488
Matrix 428           1.26011181109
Matrix 429           1.89746126391
Matrix 430           1.96748604044
Matrix 431           1.43171611009
Matrix 432           1.45420190049
Matrix 433           1.81992769739
Matrix 434           0.471779855995
Matrix 435           0.830491474632
Matrix 436           0.805038138604
Matrix 437           0.669967610542
Matrix 438           1.2662201043
Matrix 439           1.08022655537
Matrix 440           0.829498308653
Matrix 441           1.23924572432
Matrix 442           0.429768557161
Matrix 443           0.817272405545
Matrix 444           0.375248030795
Matrix 445           0.365068318043
Matrix 446           1.02778190511
Matrix 447           0.389178863326
Matrix 448           0.806625919606
Matrix 449           1.74461119927
Matrix 450           0.68094046349
Matrix 451           0.654131357824
Matrix 452           0.482885349153
Matrix 453           1.07973072555
Matrix 454           1.98855176375
Matrix 455           0.420263686055
Matrix 456           1.03687773268
Matrix 457           1.48777338586
Matrix 458           0.455391563425
Matrix 459           1.52191920382
Matrix 460           0.965472368171
Matrix 461           0.42288463752
Matrix 462           0.932157717047
Matrix 463           1.32638416514
Matrix 464           0.559305665376
Matrix 465           0.981080061361
Matrix 466           1.30524457546
Matrix 467           1.65061018318
Matrix 468           0.755922885926
Matrix 469           0.76866616266
Matrix 470           1.60320894301
Matrix 471           1.3430921554
Matrix 472           0.304988242867
Matrix 473           0.849870238003
Matrix 474           0.998856682014
Matrix 475           2.12316498277
Matrix 476           0.952610586548
Matrix 477           0.534889282422
Matrix 478           0.469113235499
Matrix 479           1.07370084063
Matrix 480           0.505650593714
Matrix 481           0.246132866687
Matrix 482           0.615397615395
Matrix 483           0.69434022899
Matrix 484           1.05751906951
Matrix 485           0.729062321458
Matrix 486           0.569131778452
Matrix 487           0.672191195096
Matrix 488           0.727299855755
Matrix 489           1.83078230429
Matrix 490           1.18216332447
Matrix 491           1.16875036472
Matrix 492           1.01112173119
Matrix 493           0.804824652807
Matrix 494           1.87018377147
Matrix 495           0.894542961839
Matrix 496           0.798459042251
Matrix 497           0.322516237302
Matrix 498           0.354604518528
Matrix 499           0.368987429089
Matrix 500           0.691141450461
Matrix 501           0.303507234912
Matrix 502           0.201166080904
Matrix 503           0.260809290621
Matrix 504           0.378620819682
Matrix 505           0.307516979302
Matrix 506           1.34426643693
Matrix 507           0.529995152161
Matrix 508           0.721943070036
Matrix 509           1.1807867869
Matrix 510           1.28996534098
Matrix 511           2.15579360801
Matrix 512           1.12934844793
Matrix 513           0.662404482264
Matrix 514           0.3817817435
Matrix 515           0.922807617019
Matrix 516           1.43467177491
Matrix 517           0.363592297867
Matrix 518           3.63433497318
Matrix 519           0.417638942204
Matrix 520           10.9461330226
Matrix 521           2.45273947662
Matrix 522           0.605519884964
Matrix 523           1.25373640104
Matrix 524           1.0768268517
Matrix 525           0.505692856161
Matrix 526           1.8283871314
Matrix 527           0.837893134588
Matrix 528           0.770124953499
Matrix 529           0.648323843747
Matrix 530           0.503345925381
Matrix 531           0.737389860411
Matrix 532           0.256790835609
Matrix 533           1.36060610987
Matrix 534           0.817881757713
Matrix 535           0.315740202102
Matrix 536           1.93950220912
Matrix 537           0.910909433074
Matrix 538           0.528273291252
Matrix 539           1.40474250482
Matrix 540           0.642479076739
Matrix 541           0.671068565909
Matrix 542           2.13322643417
Matrix 543           1.37682342111
Matrix 544           0.864774625653
Matrix 545           0.158148150088
Matrix 546           2.24229238816
Matrix 547           1.2731728885
Matrix 548           0.333344512086
Matrix 549           1.54407127521
Matrix 550           1.01342357302
Matrix 551           0.424228811101
Matrix 552           2.00935954593
Matrix 553           1.88794167323
Matrix 554           0.449500431616
Matrix 555           0.82479754176
Matrix 556           0.502077856895
Matrix 557           1.09709938523
Matrix 558           0.595357753657
Matrix 559           0.800265960036
Matrix 560           0.797546778442
Matrix 561           0.605306273765
Matrix 562           1.5494275819
Matrix 563           0.422485014609
Matrix 564           0.427281458633
Matrix 565           0.501922789433
Matrix 566           1.57597310804
Matrix 567           0.418310477268
Matrix 568           0.89498529471
Matrix 569           0.207377577884
Matrix 570           0.383449018084
Matrix 571           0.994341830776
Matrix 572           1.10767640164
Matrix 573           0.624113074124
Matrix 574           0.575893351876
Matrix 575           0.807912099124
Matrix 576           0.707276323628
Matrix 577           1.86216483686
Matrix 578           0.930799926945
Matrix 579           1.69413448337
Matrix 580           0.671018945864
Matrix 581           0.978969588295
Matrix 582           0.919991584314
Matrix 583           0.465771331306
Matrix 584           0.474224970436
Matrix 585           1.2042212805
Matrix 586           1.28240514883
Matrix 587           0.334821516597
Matrix 588           1.32588164581
Matrix 589           1.55981102911
Matrix 590           1.32532790139
Matrix 591           0.711231119473
Matrix 592           1.88250802371
Matrix 593           0.919595775799
Matrix 594           1.96065793339
Matrix 595           0.816601504968
Matrix 596           0.389228336045
Matrix 597           0.637308456128
Matrix 598           0.834487255474
Matrix 599           2.29474302622
Matrix 600           1.8043087721
Matrix 601           1.53039553942
Matrix 602           1.31575641109
Matrix 603           2.06810815602
Matrix 604           0.152407067371
Matrix 605           0.606561235008
Matrix 606           0.546549060864
Matrix 607           0.331860025513
Matrix 608           1.40524244406
Matrix 609           1.66334847772
Matrix 610           0.905194299922
Matrix 611           0.288202329079
Matrix 612           2.55311163899
Matrix 613           0.421103822346
Matrix 614           0.693606620278
Matrix 615           1.71112039606
Matrix 616           2.06935460235
Matrix 617           0.85038689923
Matrix 618           1.61481818496
Matrix 619           1.92943225168
Matrix 620           1.96016013231
Matrix 621           0.950778253892
Matrix 622           1.50084805358
Matrix 623           2.91757768166
Matrix 624           0.415396974877
Matrix 625           2.15443640211
Matrix 626           0.740491921911
Matrix 627           1.93351821703
Matrix 628           2.65110814741
Matrix 629           0.442335477379
Matrix 630           1.43995886351
Matrix 631           0.0493986944875
Matrix 632           0.94775850936
Matrix 633           0.359509062244
Matrix 634           1.70440536023
Matrix 635           0.696209308805
Matrix 636           0.501952150855
