32	0	200	1	20	0.17465614242779673
32	0	200	1	24	0.132068892276959
32	0	200	1	4	0.132068892276959
32	0	200	1	0	0.11256064842883799
32	0	200	1	78	0.09767851988963637
32	0	200	1	90	0.09767851988963637
32	0	200	1	53	0.06936451374544875
32	0	200	1	21	0.045693263348358416
32	0	200	1	10	0.045693263348358416
32	0	200	1	22	0.045693263348358416
32	0	200	1	9	0.045693263348358416
32	0	200	1	95	0.045693263348358416
32	0	200	1	46	0.045693263348358416
32	0	200	1	1	0.045693263348358416
32	0	200	1	91	0.045693263348358416
32	0	200	1	44	0.045693263348358416
32	0	200	1	3	0.045693263348358416
32	0	200	1	94	0.045693263348358416
32	0	200	1	83	0.045693263348358416
32	0	200	1	59	0.045693263348358416
32	0	200	2	20	0.15793181647392693
32	0	200	2	24	0.13912478780945117
32	0	200	2	4	0.13912478780945117
32	0	200	2	0	0.10711369977033851
32	0	200	2	78	0.10170236492124528
32	0	200	2	90	0.10170236492124528
32	0	200	2	53	0.061228874763028324
32	0	200	2	21	0.052414489284559156
32	0	200	2	22	0.052414489284559156
32	0	200	2	9	0.052414489284559156
32	0	200	2	10	0.052414489284559156
32	0	200	2	95	0.04306861507835787
32	0	200	2	1	0.04306861507835787
32	0	200	2	46	0.04306861507835787
32	0	200	2	3	0.04306861507835787
32	0	200	2	91	0.04306861507835787
32	0	200	2	44	0.04306861507835787
32	0	200	2	94	0.04306861507835787
32	0	200	2	59	0.04306861507835787
32	0	200	2	83	0.04306861507835787
32	0	200	3	20	0.1522927616877533
32	0	200	3	24	0.13655158013767768
32	0	200	3	4	0.13655158013767768
32	0	200	3	0	0.11525651392885154
32	0	200	3	78	0.09574746309829048
32	0	200	3	90	0.09574746309829048
32	0	200	3	53	0.07850295664532475
32	0	200	3	21	0.04391470971738048
32	0	200	3	10	0.04391470971738048
32	0	200	3	22	0.04391470971738048
32	0	200	3	9	0.04391470971738048
32	0	200	3	95	0.04391470971738048
32	0	200	3	46	0.04391470971738048
