gene                 rate

Matrix 1             0.726951124421
Matrix 2             0.69481956205
Matrix 3             0.709580415444
Matrix 4             1.58874665355
Matrix 5             0.343810162689
Matrix 6             0.355757033216
Matrix 7             0.774683640025
Matrix 8             0.570164434485
Matrix 9             0.883428462901
Matrix 10            1.56380435717
Matrix 11            0.298676905635
Matrix 12            1.42676804614
Matrix 13            0.740396376149
Matrix 14            1.365183821
Matrix 15            1.52498193647
Matrix 16            0.578702472747
Matrix 17            3.25397369905
Matrix 18            0.715384046749
Matrix 19            1.16106052284
Matrix 20            1.07165195475
Matrix 21            1.14675193813
Matrix 22            1.32410708788
Matrix 23            1.32414268774
Matrix 24            0.4350827117
Matrix 25            0.171648896918
Matrix 26            0.682224960709
Matrix 27            1.12023115251
Matrix 28            1.18154689892
Matrix 29            0.186764761457
Matrix 30            0.793064860642
Matrix 31            1.31162914276
Matrix 32            1.12684291453
Matrix 33            0.501582365881
Matrix 34            2.04881037162
Matrix 35            1.17258449636
Matrix 36            0.60640685016
Matrix 37            1.13863638753
Matrix 38            1.03180240423
Matrix 39            1.25335422046
Matrix 40            0.63754069675
Matrix 41            1.09697275783
Matrix 42            0.523787558824
Matrix 43            0.504436104785
Matrix 44            2.0280564638
Matrix 45            0.778118580747
Matrix 46            0.830985111223
Matrix 47            0.987890093441
Matrix 48            0.451038019088
Matrix 49            1.08955945271
Matrix 50            1.07753916525
Matrix 51            0.673680142637
Matrix 52            1.36309768886
Matrix 53            1.82915768854
Matrix 54            0.387755111731
Matrix 55            1.20280325954
Matrix 56            2.72894368611
Matrix 57            0.912592572099
Matrix 58            1.25970396718
Matrix 59            1.79214926799
Matrix 60            1.48994943633
Matrix 61            0.764479883253
Matrix 62            0.530491988175
Matrix 63            1.52764800435
Matrix 64            0.812876605622
Matrix 65            0.96554313133
Matrix 66            1.87674084769
Matrix 67            0.98232393446
Matrix 68            1.31780407111
Matrix 69            1.55033121993
Matrix 70            1.01268774745
Matrix 71            2.13542429638
Matrix 72            0.658530141698
Matrix 73            0.648164933122
Matrix 74            1.36191447973
Matrix 75            1.41032260735
Matrix 76            0.693267431769
Matrix 77            0.750173714376
Matrix 78            0.54208596173
Matrix 79            0.632946807495
Matrix 80            0.927967865016
Matrix 81            1.09685025619
Matrix 82            0.843372570165
Matrix 83            0.402167209362
Matrix 84            0.752383055053
Matrix 85            0.270635650114
Matrix 86            1.28094906544
Matrix 87            1.33656922185
Matrix 88            2.31114024774
Matrix 89            1.30766359578
Matrix 90            1.78731547601
Matrix 91            1.08746124909
Matrix 92            0.718914436746
Matrix 93            0.442193523476
Matrix 94            1.38438779301
Matrix 95            0.692086376443
Matrix 96            0.521951261166
