49	0	200	1	9	0.15519208732536155
49	0	200	1	38	0.15519208732536155
49	0	200	1	24	0.15519208732536155
49	0	200	1	56	0.15519208732536155
49	0	200	1	82	0.06457384381980114
49	0	200	1	96	0.034387286552030966
49	0	200	1	16	0.15519208732536155
49	0	200	1	27	0.15519208732536155
49	0	200	1	54	0.15519208732536155
49	0	200	1	0	0.034387286552030966
49	0	200	1	15	0.028597017572606843
49	0	200	1	47	0.028597017572606843
49	0	200	1	31	0.028597017572606843
49	0	200	1	51	0.028597017572606843
49	0	200	1	60	0.028597017572606843
49	0	200	1	62	0.028597017572606843
49	0	200	1	99	0.028597017572606843
49	0	200	1	57	0.016029427923379296
49	0	200	1	97	0.015709857875628914
49	0	200	1	81	0.015709857875628914
49	0	200	2	9	0.14685101963779254
49	0	200	2	56	0.14685101963779254
49	0	200	2	24	0.14685101963779254
49	0	200	2	82	0.07231006859603557
49	0	200	2	38	0.14685101963779254
49	0	200	2	0	0.024281604553299863
49	0	200	2	16	0.14685101963779254
49	0	200	2	27	0.14685101963779254
49	0	200	2	54	0.14685101963779254
49	0	200	2	96	0.024281604553299863
49	0	200	2	47	0.023800486400297007
49	0	200	2	31	0.023800486400297007
49	0	200	2	62	0.023800486400297007
49	0	200	2	15	0.023800486400297007
49	0	200	2	99	0.016949660282208255
49	0	200	2	51	0.023800486400297007
49	0	200	2	60	0.023800486400297007
49	0	200	2	57	0.016949660282208255
49	0	200	2	81	0.016949660282208255
49	0	200	2	97	0.016949660282208255
49	0	200	3	9	0.14060043274164064
49	0	200	3	38	0.1338914401484377
49	0	200	3	24	0.1338914401484377
49	0	200	3	56	0.1338914401484377
49	0	200	3	82	0.0665104692673765
49	0	200	3	0	0.02996377709553161
49	0	200	3	16	0.1338914401484377
49	0	200	3	27	0.1338914401484377
49	0	200	3	54	0.1338914401484377
49	0	200	3	96	0.03126329281521902
49	0	200	3	47	0.02798813824941594
49	0	200	3	31	0.02798813824941594
49	0	200	3	15	0.02798813824941594
49	0	200	3	99	0.02798813824941594
49	0	200	3	60	0.02798813824941594
49	0	200	3	51	0.02798813824941594
49	0	200	3	62	0.02798813824941594
49	0	200	3	57	0.02798813824941594
49	0	200	3	97	0.02798813824941594
49	0	200	3	81	0.02798813824941594
49	0	200	4	9	0.14470481477736755
49	0	200	4	38	0.1265720943311472
49	0	200	4	24	0.1265720943311472
49	0	200	4	56	0.1265720943311472
49	0	200	4	82	0.0762669294184085
49	0	200	4	16	0.1265720943311472
49	0	200	4	27	0.1265720943311472
49	0	200	4	54	0.1265720943311472
49	0	200	4	0	0.024916426648427404
49	0	200	4	96	0.024916426648427404
49	0	200	4	47	0.024916426648427404
49	0	200	4	15	0.024916426648427404
49	0	200	4	31	0.02293458297801286
49	0	200	4	62	0.02293458297801286
49	0	200	4	99	0.022916524617067828
49	0	200	4	60	0.02293458297801286
49	0	200	4	51	0.02293458297801286
49	0	200	4	57	0.022916524617067828
49	0	200	4	97	0.010595622054551505
49	0	200	4	81	0.010595622054551505
49	0	200	5	9	0.15302386062898657
49	0	200	5	38	0.15302386062898657
49	0	200	5	24	0.15302386062898657
49	0	200	5	56	0.15302386062898657
49	0	200	5	82	0.06630372982378442
49	0	200	5	96	0.0356732312399639
49	0	200	5	16	0.15302386062898657
49	0	200	5	54	0.15302386062898657
49	0	200	5	27	0.15302386062898657
49	0	200	5	0	0.0356732312399639
49	0	200	5	47	0.0356732312399639
49	0	200	5	31	0.0356732312399639
49	0	200	5	15	0.0356732312399639
49	0	200	5	62	0.0356732312399639
49	0	200	5	51	0.0356732312399639
49	0	200	5	99	0.0356732312399639
49	0	200	5	60	0.0356732312399639
49	0	200	5	57	0.0356732312399639
49	0	200	5	81	0.0356732312399639
49	0	200	5	97	0.0356732312399639
49	0	200	6	9	0.146776406386807
49	0	200	6	38	0.146776406386807
49	0	200	6	24	0.146776406386807
49	0	200	6	56	0.146776406386807
49	0	200	6	82	0.06300860645792025
49	0	200	6	96	0.030715898675888247
49	0	200	6	16	0.146776406386807
49	0	200	6	27	0.146776406386807
49	0	200	6	54	0.146776406386807
49	0	200	6	0	0.030715898675888247
49	0	200	6	47	0.030715898675888247
49	0	200	6	15	0.030715898675888247
49	0	200	6	31	0.030715898675888247
49	0	200	6	62	0.030715898675888247
49	0	200	6	51	0.030715898675888247
49	0	200	6	60	0.030715898675888247
49	0	200	6	99	0.030715898675888247
49	0	200	6	57	0.030715898675888247
49	0	200	6	81	0.030715898675888247
49	0	200	6	97	0.030715898675888247
49	0	200	7	9	0.15468970047184255
49	0	200	7	38	0.15468970047184255
49	0	200	7	24	0.15468970047184255
