gene                 rate

Matrix 1             1.95940865809
Matrix 2             1.38888704812
Matrix 3             2.16483912783
Matrix 4             1.95858795461
Matrix 5             0.518804046581
Matrix 6             0.426712709194
Matrix 7             0.422618684538
Matrix 8             1.60279233682
Matrix 9             0.6861611966
Matrix 10            0.372270876766
Matrix 11            0.24419137325
Matrix 12            0.514832855197
Matrix 13            0.571920689599
Matrix 14            1.53049012768
Matrix 15            0.836709203393
Matrix 16            0.341731188871
Matrix 17            1.55218466429
Matrix 18            0.774271947795
Matrix 19            0.333471167095
Matrix 20            0.823665056075
Matrix 21            0.75867384936
Matrix 22            0.760683171903
Matrix 23            0.579987648129
Matrix 24            1.69028373738
Matrix 25            0.544904483173
Matrix 26            0.889655414364
Matrix 27            1.216244973
Matrix 28            1.2489166664
Matrix 29            0.223274011673
Matrix 30            2.0253000934
Matrix 31            0.817929968794
Matrix 32            1.13961394307
Matrix 33            0.920178138294
Matrix 34            1.3704839208
Matrix 35            0.900081623259
Matrix 36            1.23055036155
Matrix 37            0.412667937
Matrix 38            0.96306149664
Matrix 39            0.45994675435
Matrix 40            0.690615308545
Matrix 41            0.672043966493
Matrix 42            1.0490336768
Matrix 43            0.341985731781
Matrix 44            0.683995263291
Matrix 45            0.406821103924
Matrix 46            1.3669116922
Matrix 47            0.955940213469
Matrix 48            0.227887172519
Matrix 49            1.80536378955
Matrix 50            1.8438609542
Matrix 51            0.87193805346
Matrix 52            0.671931458163
Matrix 53            0.603680225678
Matrix 54            0.543553367532
Matrix 55            0.239563626123
Matrix 56            0.647199414196
Matrix 57            1.13123155084
Matrix 58            1.2517995747
Matrix 59            0.462840883768
Matrix 60            2.07851417959
Matrix 61            0.186006929807
Matrix 62            0.880489990568
Matrix 63            2.12557407829
Matrix 64            1.73341260287
Matrix 65            1.95332852072
Matrix 66            1.65063319643
Matrix 67            0.563506450805
Matrix 68            1.24806305134
Matrix 69            0.951749090571
Matrix 70            0.925378895052
Matrix 71            0.577673855747
Matrix 72            0.664837376884
Matrix 73            0.376555559129
Matrix 74            1.37439094109
Matrix 75            0.604564144695
Matrix 76            1.40072513093
Matrix 77            1.42644054092
Matrix 78            0.187366163177
Matrix 79            0.64131520052
Matrix 80            0.33117798154
Matrix 81            1.57077889945
Matrix 82            0.263055637752
Matrix 83            0.533722169788
Matrix 84            0.288347397602
Matrix 85            1.33093666457
Matrix 86            1.02292757327
Matrix 87            1.75400516552
Matrix 88            0.373416910445
Matrix 89            1.60827075251
Matrix 90            1.22233551811
Matrix 91            0.345569222041
Matrix 92            0.464829377509
Matrix 93            0.455229518897
Matrix 94            1.06835929555
Matrix 95            0.651534653598
Matrix 96            0.398983475281
Matrix 97            0.677373032013
Matrix 98            2.01567785221
Matrix 99            1.61567251047
Matrix 100           2.11470929288
Matrix 101           0.840402928154
Matrix 102           0.873667156228
Matrix 103           1.78087150454
Matrix 104           2.00214561931
Matrix 105           0.900326407165
Matrix 106           0.90328759581
Matrix 107           2.41465569175
Matrix 108           1.53090556359
Matrix 109           0.264561381083
Matrix 110           0.895949926093
Matrix 111           0.920607140888
Matrix 112           1.29998563293
Matrix 113           1.46181073137
Matrix 114           1.25126269725
Matrix 115           1.41634252237
