gene                 rate

Matrix 1             0.747007971983
Matrix 2             0.622389193704
Matrix 3             0.825239047769
Matrix 4             3.37238287561
Matrix 5             1.5914096594
Matrix 6             1.07966733125
Matrix 7             0.213764723333
Matrix 8             1.18689983554
Matrix 9             0.433975194176
Matrix 10            0.651308651876
Matrix 11            1.15115401061
Matrix 12            1.61625308342
Matrix 13            1.21337491196
Matrix 14            0.201399688182
Matrix 15            1.66347818877
Matrix 16            1.02223079909
Matrix 17            0.744810773916
Matrix 18            0.872412181054
Matrix 19            0.375084392916
Matrix 20            1.04591746607
Matrix 21            0.66219792796
Matrix 22            0.218689252746
Matrix 23            0.185604938768
Matrix 24            1.57013856746
Matrix 25            0.748818393993
Matrix 26            1.19322647628
Matrix 27            0.601228574778
Matrix 28            0.284640442279
Matrix 29            0.57335248485
Matrix 30            0.405789507253
Matrix 31            0.1696855935
Matrix 32            0.614054949607
Matrix 33            0.514427253862
Matrix 34            0.950864827629
Matrix 35            1.02035143539
Matrix 36            0.458592550585
Matrix 37            0.661945810394
Matrix 38            0.72998397049
Matrix 39            0.848424086892
Matrix 40            0.896598853638
Matrix 41            0.607189694662
Matrix 42            0.548808472565
Matrix 43            1.21716171873
Matrix 44            0.69181674293
Matrix 45            0.910883989579
Matrix 46            0.595053480219
Matrix 47            1.60488724816
Matrix 48            0.989926214067
Matrix 49            1.14358418028
Matrix 50            1.34672906027
Matrix 51            1.11052701316
Matrix 52            0.89717873019
Matrix 53            0.373611427364
Matrix 54            0.651731478569
Matrix 55            0.946405666939
Matrix 56            0.748319692457
Matrix 57            0.483250399906
Matrix 58            2.66922635031
Matrix 59            0.505452182697
Matrix 60            0.364844280771
Matrix 61            1.36489956651
Matrix 62            0.585059896067
Matrix 63            0.284750892646
Matrix 64            0.831861959928
Matrix 65            1.24141263592
Matrix 66            0.713459089975
Matrix 67            0.481659109165
Matrix 68            0.867495269533
Matrix 69            0.548384949817
Matrix 70            1.02540264166
Matrix 71            1.59857093461
Matrix 72            0.418198139318
Matrix 73            0.986894391496
Matrix 74            1.06215712616
Matrix 75            1.90523557106
Matrix 76            1.20841953427
Matrix 77            1.26955871301
Matrix 78            0.264626571417
Matrix 79            0.976090128293
Matrix 80            0.303714480293
Matrix 81            1.05147955233
Matrix 82            1.86875015491
Matrix 83            0.916984430979
Matrix 84            1.33172002061
Matrix 85            1.8676438784
Matrix 86            2.02349990079
Matrix 87            2.04647624981
Matrix 88            0.642205292399
Matrix 89            2.81354128761
Matrix 90            1.30112794653
Matrix 91            0.709874721906
Matrix 92            0.73962409462
Matrix 93            0.868718331082
Matrix 94            1.60080934014
Matrix 95            1.7639477366
Matrix 96            1.56131271109
Matrix 97            0.404428531578
Matrix 98            0.367784375161
Matrix 99            0.159589864259
Matrix 100           0.473940245319
Matrix 101           0.878535015108
Matrix 102           0.48444940044
Matrix 103           0.786414356282
Matrix 104           0.537285500024
Matrix 105           0.91517810345
Matrix 106           0.876493150578
Matrix 107           1.3830560098
Matrix 108           1.35508633279
Matrix 109           0.907566479608
Matrix 110           0.376141272845
Matrix 111           0.800216752161
Matrix 112           1.92924910974
Matrix 113           0.779254530883
Matrix 114           2.37654398131
Matrix 115           1.2559257342
Matrix 116           0.991065271868
Matrix 117           0.963522365649
Matrix 118           0.43571179826
Matrix 119           0.36744721718
Matrix 120           1.05080149901
Matrix 121           0.763705609764
Matrix 122           1.13725785128
Matrix 123           0.567912731952
Matrix 124           0.616901073791
Matrix 125           0.787158937105
Matrix 126           2.84365289678
Matrix 127           1.08727369337
Matrix 128           0.97327873534
Matrix 129           1.0997826521
Matrix 130           0.443902597163
Matrix 131           1.20015365059
Matrix 132           0.710391408641
Matrix 133           0.972708500649
Matrix 134           0.584559864911
Matrix 135           1.46951371944
Matrix 136           0.684945798555
Matrix 137           0.481525528781
Matrix 138           0.78095213955
Matrix 139           2.9375422916
Matrix 140           1.8717324206
Matrix 141           0.974560406551
Matrix 142           1.92146983842
Matrix 143           1.07759218577
Matrix 144           0.299874646148
Matrix 145           0.969917813104
Matrix 146           1.46246523615
Matrix 147           1.29380534155
Matrix 148           0.814499543538
Matrix 149           1.15321424095
Matrix 150           1.84329289545
Matrix 151           1.12469269121
Matrix 152           0.439908797047
Matrix 153           1.1238098695
Matrix 154           0.616009297694
Matrix 155           0.482553294624
Matrix 156           1.28042096368
Matrix 157           0.625266424572
Matrix 158           0.841950258387
Matrix 159           1.07381593664
Matrix 160           1.07180863431
Matrix 161           2.07535789374
Matrix 162           1.19201355663
Matrix 163           1.2379154469
Matrix 164           0.80145673616
Matrix 165           1.36504875137
Matrix 166           1.45704545993
Matrix 167           0.483652058421
Matrix 168           1.1151066464
Matrix 169           0.744442737079
Matrix 170           0.399304125978
Matrix 171           0.659978336861
Matrix 172           0.843690317747
Matrix 173           1.27678107624
Matrix 174           0.739378544032
Matrix 175           1.10888960656
Matrix 176           0.136303214491
Matrix 177           0.95223347839
Matrix 178           1.49127586897
Matrix 179           0.998204300406
Matrix 180           1.73139758098
Matrix 181           0.726016245007
Matrix 182           1.0826437114
Matrix 183           1.91521493519
Matrix 184           0.875270371786
Matrix 185           0.58218557858
Matrix 186           1.23149571697
Matrix 187           0.9870651547
Matrix 188           1.01636787472
Matrix 189           1.5749258694
Matrix 190           1.42750638541
Matrix 191           1.0522358387
Matrix 192           0.313761693738
Matrix 193           0.245282037885
Matrix 194           1.03111825658
Matrix 195           1.32339647447
Matrix 196           1.07000092563
Matrix 197           1.39752243353
Matrix 198           0.914229089502
Matrix 199           1.07769404416
Matrix 200           1.35601134474
Matrix 201           0.486885579695
Matrix 202           0.728567599023
Matrix 203           1.19323175799
Matrix 204           0.954025228498
Matrix 205           0.525212378517
Matrix 206           0.809424188552
Matrix 207           1.05054585787
Matrix 208           1.16707225383
Matrix 209           1.68467106295
Matrix 210           0.269157274313
Matrix 211           0.668054820792
Matrix 212           0.976009212539
Matrix 213           4.54308249916
Matrix 214           0.762991410094
Matrix 215           1.16816131812
Matrix 216           0.390255446902
Matrix 217           1.25988243877
Matrix 218           0.836879910167
Matrix 219           0.786688473688
Matrix 220           0.488906148513
Matrix 221           1.17667234272
Matrix 222           1.04666089489
Matrix 223           0.305047081697
Matrix 224           2.33451812739
Matrix 225           0.6318610407
Matrix 226           0.578956031995
Matrix 227           1.14168921825
Matrix 228           0.629561771801
Matrix 229           0.891553489224
Matrix 230           0.786971414364
Matrix 231           0.828867398554
Matrix 232           0.383089205299
Matrix 233           1.60909144016
Matrix 234           0.934425499812
Matrix 235           0.422096409312
Matrix 236           0.614349277623
Matrix 237           0.147254376122
Matrix 238           1.17332410901
Matrix 239           1.00360119798
Matrix 240           1.51250828031
Matrix 241           0.484306565632
Matrix 242           0.42469374134
Matrix 243           0.659681270667
Matrix 244           2.05184068657
Matrix 245           1.27827678687
Matrix 246           0.265514736527
Matrix 247           0.786491436415
Matrix 248           0.596549605435
Matrix 249           1.06032419092
Matrix 250           0.861422286798
Matrix 251           0.679944210665
Matrix 252           1.47345636902
Matrix 253           1.17781869633
Matrix 254           0.546818412801
Matrix 255           0.648383033885
Matrix 256           0.960774305334
Matrix 257           0.552825491543
Matrix 258           0.659002792224
Matrix 259           0.49290295789
Matrix 260           1.2268005798
Matrix 261           0.699583580648
Matrix 262           1.52447574127
Matrix 263           0.744902787509
Matrix 264           1.0735343717
Matrix 265           0.763946800677
Matrix 266           0.127552904697
Matrix 267           0.740050278147
Matrix 268           0.685093207286
Matrix 269           0.616492957592
Matrix 270           0.696740984049
Matrix 271           1.26673767648
Matrix 272           0.852497268042
Matrix 273           0.906025768887
Matrix 274           0.84938844796
Matrix 275           1.80064240829
Matrix 276           0.314151278526
Matrix 277           0.451024724773
Matrix 278           1.41059628238
Matrix 279           0.921601548778
Matrix 280           0.160144610888
Matrix 281           1.88349008056
Matrix 282           1.56349863806
Matrix 283           0.830724532897
Matrix 284           1.03510009121
Matrix 285           0.697447461162
Matrix 286           0.975953861962
Matrix 287           1.08821284181
Matrix 288           1.72405172884
Matrix 289           0.54113316273
Matrix 290           1.06519791707
Matrix 291           2.05762201246
Matrix 292           3.09585412147
Matrix 293           1.18949445804
Matrix 294           1.17603818485
Matrix 295           0.775830213304
Matrix 296           0.989840636144
Matrix 297           1.44022716547
Matrix 298           0.768070894728
Matrix 299           1.10878745186
Matrix 300           0.198180908162
Matrix 301           0.569932270387
Matrix 302           1.00067338568
Matrix 303           0.684302383298
Matrix 304           0.531425838646
Matrix 305           1.58180209753
Matrix 306           1.66295987099
Matrix 307           0.897544375683
Matrix 308           0.385409776325
Matrix 309           0.696941267873
Matrix 310           0.763278598849
Matrix 311           0.811780516762
Matrix 312           1.48232119408
Matrix 313           0.991370421849
Matrix 314           0.739273115412
Matrix 315           0.530252521966
Matrix 316           1.25397169328
Matrix 317           1.11955786657
Matrix 318           1.76022691807
Matrix 319           0.937147805785
Matrix 320           1.1082652578
Matrix 321           1.18367806852
Matrix 322           0.955735048111
Matrix 323           0.334055426882
Matrix 324           0.912612861981
Matrix 325           0.644521259658
Matrix 326           0.643799050911
Matrix 327           1.12623473527
Matrix 328           1.01726799187
Matrix 329           0.785182900553
Matrix 330           1.70558670723
Matrix 331           0.687115646584
Matrix 332           2.29863036987
Matrix 333           1.4085925868
Matrix 334           0.685689563366
Matrix 335           1.27110699424
Matrix 336           0.350102699581
Matrix 337           0.948389320108
Matrix 338           1.35932222372
Matrix 339           0.848046309256
Matrix 340           1.24361234547
Matrix 341           1.90386497647
Matrix 342           1.12475980577
Matrix 343           0.775968430573
Matrix 344           0.618682553045
Matrix 345           0.502291528535
Matrix 346           1.47695130866
Matrix 347           0.992758060381
Matrix 348           0.700577513199
Matrix 349           1.46230650507
Matrix 350           0.673584090097
Matrix 351           1.18901993829
Matrix 352           0.786133385831
Matrix 353           1.99431313846
Matrix 354           1.32542379877
Matrix 355           1.76529042498
Matrix 356           0.643282204493
Matrix 357           0.842645783026
Matrix 358           0.538459639165
Matrix 359           0.404709690042
Matrix 360           0.323216089638
Matrix 361           0.639504281139
Matrix 362           2.09827889298
Matrix 363           1.15408449299
Matrix 364           0.500269256898
Matrix 365           1.11558172343
Matrix 366           1.17330840265
Matrix 367           1.06126733671
Matrix 368           1.06458167919
Matrix 369           2.2675420832
Matrix 370           1.23490155236
Matrix 371           0.961020648377
Matrix 372           0.922803775516
Matrix 373           0.637033328283
Matrix 374           1.41387532284
Matrix 375           1.23520414405
Matrix 376           1.65904452758
Matrix 377           1.63729717571
Matrix 378           0.516622626062
Matrix 379           0.439074273969
Matrix 380           0.952206116319
Matrix 381           0.597702121469
Matrix 382           0.766179999928
Matrix 383           1.3662947361
Matrix 384           1.03808570854
Matrix 385           0.247634047573
Matrix 386           0.387618353034
Matrix 387           0.990169122541
Matrix 388           0.697562298207
Matrix 389           1.19335334475
Matrix 390           0.775999766559
Matrix 391           0.62516965003
Matrix 392           1.2084697995
Matrix 393           0.398212462409
Matrix 394           0.715756323108
Matrix 395           0.825791722225
Matrix 396           0.781995876438
Matrix 397           0.494048021749
Matrix 398           0.64634111332
Matrix 399           0.85845853796
Matrix 400           1.62892304926
Matrix 401           1.20847937114
Matrix 402           0.497949457313
Matrix 403           0.418608047829
Matrix 404           0.527999211855
Matrix 405           1.34669991492
