species,gene,lam,k,rep,error
58,97,0.0001,3,49,200
0,98,0.0001,3,49,200
19,99,0.0001,3,49,200
88,100,0.0001,3,49,200
39,2,0.001,3,49,200
65,2,0.001,3,49,200
41,6,0.001,3,49,200
69,7,0.001,3,49,200
48,7,0.001,3,49,200
17,7,0.001,3,49,200
39,11,0.001,3,49,200
65,11,0.001,3,49,200
57,12,0.001,3,49,200
100,17,0.001,3,49,200
69,18,0.001,3,49,200
82,24,0.001,3,49,200
16,24,0.001,3,49,200
58,24,0.001,3,49,200
99,25,0.001,3,49,200
45,25,0.001,3,49,200
3,25,0.001,3,49,200
68,25,0.001,3,49,200
36,25,0.001,3,49,200
58,25,0.001,3,49,200
89,25,0.001,3,49,200
22,25,0.001,3,49,200
59,25,0.001,3,49,200
9,27,0.001,3,49,200
38,28,0.001,3,49,200
54,30,0.001,3,49,200
85,32,0.001,3,49,200
20,32,0.001,3,49,200
30,33,0.001,3,49,200
27,35,0.001,3,49,200
54,35,0.001,3,49,200
56,36,0.001,3,49,200
28,36,0.001,3,49,200
24,36,0.001,3,49,200
38,36,0.001,3,49,200
16,36,0.001,3,49,200
27,36,0.001,3,49,200
54,36,0.001,3,49,200
93,37,0.001,3,49,200
74,37,0.001,3,49,200
68,37,0.001,3,49,200
44,40,0.001,3,49,200
38,41,0.001,3,49,200
0,44,0.001,3,49,200
57,45,0.001,3,49,200
93,45,0.001,3,49,200
87,45,0.001,3,49,200
82,47,0.001,3,49,200
87,47,0.001,3,49,200
59,47,0.001,3,49,200
38,53,0.001,3,49,200
58,54,0.001,3,49,200
27,57,0.001,3,49,200
54,57,0.001,3,49,200
9,61,0.001,3,49,200
84,61,0.001,3,49,200
25,61,0.001,3,49,200
97,61,0.001,3,49,200
44,61,0.001,3,49,200
38,67,0.001,3,49,200
56,72,0.001,3,49,200
68,72,0.001,3,49,200
36,72,0.001,3,49,200
58,72,0.001,3,49,200
22,72,0.001,3,49,200
27,75,0.001,3,49,200
54,75,0.001,3,49,200
36,79,0.001,3,49,200
58,81,0.001,3,49,200
28,85,0.001,3,49,200
61,85,0.001,3,49,200
42,85,0.001,3,49,200
64,90,0.001,3,49,200
56,92,0.001,3,49,200
95,92,0.001,3,49,200
93,95,0.001,3,49,200
41,6,0.01,3,49,200
69,7,0.01,3,49,200
39,11,0.01,3,49,200
45,25,0.01,3,49,200
9,27,0.01,3,49,200
54,30,0.01,3,49,200
85,32,0.01,3,49,200
20,32,0.01,3,49,200
30,33,0.01,3,49,200
24,36,0.01,3,49,200
38,36,0.01,3,49,200
16,36,0.01,3,49,200
57,45,0.01,3,49,200
93,45,0.01,3,49,200
87,45,0.01,3,49,200
9,61,0.01,3,49,200
84,61,0.01,3,49,200
25,61,0.01,3,49,200
44,61,0.01,3,49,200
56,72,0.01,3,49,200
68,72,0.01,3,49,200
36,72,0.01,3,49,200
58,72,0.01,3,49,200
22,72,0.01,3,49,200
95,92,0.01,3,49,200
41,6,0.1,3,49,200
69,9,0.1,3,49,200
16,36,0.1,3,49,200
87,45,0.1,3,49,200
9,61,0.1,3,49,200
50,77,0.1,3,49,200
95,7,1,3,49,200
95,7,10,3,49,200
3,36,10,3,49,200
26,58,10,3,49,200
95,7,100,3,49,200
3,36,100,3,49,200
26,58,100,3,49,200
56,7,true,3,49,200
56,36,true,3,49,200
90,45,true,3,49,200
64,45,true,3,49,200
80,45,true,3,49,200
96,45,true,3,49,200
51,45,true,3,49,200
82,47,true,3,49,200
24,72,true,3,49,200
84,91,true,3,49,200
25,91,true,3,49,200
33,1,0,3,49,400
51,2,0,3,49,400
69,2,0,3,49,400
58,3,0,3,49,400
67,6,0,3,49,400
67,11,0,3,49,400
39,12,0,3,49,400
65,12,0,3,49,400
58,12,0,3,49,400
88,12,0,3,49,400
90,14,0,3,49,400
67,14,0,3,49,400
6,15,0,3,49,400
64,16,0,3,49,400
80,16,0,3,49,400
81,16,0,3,49,400
62,16,0,3,49,400
90,17,0,3,49,400
33,18,0,3,49,400
97,19,0,3,49,400
90,19,0,3,49,400
47,19,0,3,49,400
67,20,0,3,49,400
60,22,0,3,49,400
3,22,0,3,49,400
38,24,0,3,49,400
54,24,0,3,49,400
27,24,0,3,49,400
16,24,0,3,49,400
58,24,0,3,49,400
62,26,0,3,49,400
38,28,0,3,49,400
54,28,0,3,49,400
27,28,0,3,49,400
16,28,0,3,49,400
90,28,0,3,49,400
54,30,0,3,49,400
27,30,0,3,49,400
16,30,0,3,49,400
31,30,0,3,49,400
33,30,0,3,49,400
49,30,0,3,49,400
75,30,0,3,49,400
21,30,0,3,49,400
62,34,0,3,49,400
38,35,0,3,49,400
54,35,0,3,49,400
27,35,0,3,49,400
16,35,0,3,49,400
23,35,0,3,49,400
73,36,0,3,49,400
97,36,0,3,49,400
38,36,0,3,49,400
54,36,0,3,49,400
27,36,0,3,49,400
16,36,0,3,49,400
28,36,0,3,49,400
59,36,0,3,49,400
89,37,0,3,49,400
22,37,0,3,49,400
68,37,0,3,49,400
83,37,0,3,49,400
33,38,0,3,49,400
33,40,0,3,49,400
38,41,0,3,49,400
54,41,0,3,49,400
27,41,0,3,49,400
16,41,0,3,49,400
67,41,0,3,49,400
33,41,0,3,49,400
33,42,0,3,49,400
90,43,0,3,49,400
0,44,0,3,49,400
33,44,0,3,49,400
93,45,0,3,49,400
81,46,0,3,49,400
82,47,0,3,49,400
1,47,0,3,49,400
90,50,0,3,49,400
58,51,0,3,49,400
88,51,0,3,49,400
36,51,0,3,49,400
89,51,0,3,49,400
22,51,0,3,49,400
68,51,0,3,49,400
38,53,0,3,49,400
27,53,0,3,49,400
16,53,0,3,49,400
39,53,0,3,49,400
65,53,0,3,49,400
50,53,0,3,49,400
51,55,0,3,49,400
87,55,0,3,49,400
77,55,0,3,49,400
50,55,0,3,49,400
86,55,0,3,49,400
73,57,0,3,49,400
81,61,0,3,49,400
31,61,0,3,49,400
9,65,0,3,49,400
96,67,0,3,49,400
38,67,0,3,49,400
54,67,0,3,49,400
27,67,0,3,49,400
16,67,0,3,49,400
33,67,0,3,49,400
9,68,0,3,49,400
25,68,0,3,49,400
6,68,0,3,49,400
84,69,0,3,49,400
23,69,0,3,49,400
58,69,0,3,49,400
88,69,0,3,49,400
36,69,0,3,49,400
89,69,0,3,49,400
22,69,0,3,49,400
68,69,0,3,49,400
57,70,0,3,49,400
67,72,0,3,49,400
97,73,0,3,49,400
81,74,0,3,49,400
62,74,0,3,49,400
33,74,0,3,49,400
70,78,0,3,49,400
96,79,0,3,49,400
31,79,0,3,49,400
33,79,0,3,49,400
36,79,0,3,49,400
73,80,0,3,49,400
61,80,0,3,49,400
42,80,0,3,49,400
73,84,0,3,49,400
67,84,0,3,49,400
9,88,0,3,49,400
56,88,0,3,49,400
88,89,0,3,49,400
64,90,0,3,49,400
80,90,0,3,49,400
30,92,0,3,49,400
90,93,0,3,49,400
70,93,0,3,49,400
60,93,0,3,49,400
33,93,0,3,49,400
90,95,0,3,49,400
33,96,0,3,49,400
58,96,0,3,49,400
88,96,0,3,49,400
36,96,0,3,49,400
89,96,0,3,49,400
22,96,0,3,49,400
68,96,0,3,49,400
97,97,0,3,49,400
10,97,0,3,49,400
58,97,0,3,49,400
0,98,0,3,49,400
30,98,0,3,49,400
57,98,0,3,49,400
45,98,0,3,49,400
99,98,0,3,49,400
33,1,0.00001,3,49,400
51,2,0.00001,3,49,400
58,3,0.00001,3,49,400
56,8,0.00001,3,49,400
39,12,0.00001,3,49,400
65,12,0.00001,3,49,400
58,12,0.00001,3,49,400
88,12,0.00001,3,49,400
90,14,0.00001,3,49,400
6,15,0.00001,3,49,400
64,16,0.00001,3,49,400
80,16,0.00001,3,49,400
90,17,0.00001,3,49,400
33,18,0.00001,3,49,400
69,18,0.00001,3,49,400
97,19,0.00001,3,49,400
90,19,0.00001,3,49,400
60,22,0.00001,3,49,400
3,22,0.00001,3,49,400
27,24,0.00001,3,49,400
16,24,0.00001,3,49,400
58,24,0.00001,3,49,400
38,28,0.00001,3,49,400
27,28,0.00001,3,49,400
16,28,0.00001,3,49,400
90,28,0.00001,3,49,400
54,30,0.00001,3,49,400
27,30,0.00001,3,49,400
16,30,0.00001,3,49,400
33,30,0.00001,3,49,400
49,30,0.00001,3,49,400
75,30,0.00001,3,49,400
21,30,0.00001,3,49,400
38,35,0.00001,3,49,400
54,35,0.00001,3,49,400
27,35,0.00001,3,49,400
16,35,0.00001,3,49,400
73,36,0.00001,3,49,400
97,36,0.00001,3,49,400
38,36,0.00001,3,49,400
54,36,0.00001,3,49,400
27,36,0.00001,3,49,400
16,36,0.00001,3,49,400
28,36,0.00001,3,49,400
89,37,0.00001,3,49,400
22,37,0.00001,3,49,400
68,37,0.00001,3,49,400
83,37,0.00001,3,49,400
33,38,0.00001,3,49,400
33,40,0.00001,3,49,400
38,41,0.00001,3,49,400
27,41,0.00001,3,49,400
16,41,0.00001,3,49,400
33,41,0.00001,3,49,400
90,43,0.00001,3,49,400
0,44,0.00001,3,49,400
33,44,0.00001,3,49,400
93,45,0.00001,3,49,400
82,47,0.00001,3,49,400
1,47,0.00001,3,49,400
90,50,0.00001,3,49,400
88,51,0.00001,3,49,400
36,51,0.00001,3,49,400
89,51,0.00001,3,49,400
22,51,0.00001,3,49,400
68,51,0.00001,3,49,400
38,53,0.00001,3,49,400
27,53,0.00001,3,49,400
16,53,0.00001,3,49,400
39,53,0.00001,3,49,400
65,53,0.00001,3,49,400
51,55,0.00001,3,49,400
73,57,0.00001,3,49,400
96,67,0.00001,3,49,400
38,67,0.00001,3,49,400
54,67,0.00001,3,49,400
27,67,0.00001,3,49,400
9,68,0.00001,3,49,400
25,68,0.00001,3,49,400
6,68,0.00001,3,49,400
84,69,0.00001,3,49,400
58,69,0.00001,3,49,400
88,69,0.00001,3,49,400
89,69,0.00001,3,49,400
22,69,0.00001,3,49,400
68,69,0.00001,3,49,400
97,73,0.00001,3,49,400
33,74,0.00001,3,49,400
70,78,0.00001,3,49,400
96,79,0.00001,3,49,400
31,79,0.00001,3,49,400
33,79,0.00001,3,49,400
36,79,0.00001,3,49,400
73,80,0.00001,3,49,400
61,80,0.00001,3,49,400
42,80,0.00001,3,49,400
73,84,0.00001,3,49,400
9,88,0.00001,3,49,400
56,88,0.00001,3,49,400
88,89,0.00001,3,49,400
64,90,0.00001,3,49,400
80,90,0.00001,3,49,400
30,92,0.00001,3,49,400
90,93,0.00001,3,49,400
70,93,0.00001,3,49,400
60,93,0.00001,3,49,400
33,93,0.00001,3,49,400
90,95,0.00001,3,49,400
33,96,0.00001,3,49,400
58,96,0.00001,3,49,400
88,96,0.00001,3,49,400
36,96,0.00001,3,49,400
89,96,0.00001,3,49,400
22,96,0.00001,3,49,400
68,96,0.00001,3,49,400
97,97,0.00001,3,49,400
58,97,0.00001,3,49,400
0,98,0.00001,3,49,400
30,98,0.00001,3,49,400
57,98,0.00001,3,49,400
45,98,0.00001,3,49,400
99,98,0.00001,3,49,400
51,2,0.0001,3,49,400
39,2,0.0001,3,49,400
65,2,0.0001,3,49,400
58,3,0.0001,3,49,400
20,7,0.0001,3,49,400
69,7,0.0001,3,49,400
56,8,0.0001,3,49,400
39,12,0.0001,3,49,400
65,12,0.0001,3,49,400
58,12,0.0001,3,49,400
88,12,0.0001,3,49,400
90,14,0.0001,3,49,400
6,15,0.0001,3,49,400
64,16,0.0001,3,49,400
80,16,0.0001,3,49,400
90,17,0.0001,3,49,400
84,18,0.0001,3,49,400
64,18,0.0001,3,49,400
80,18,0.0001,3,49,400
69,18,0.0001,3,49,400
97,19,0.0001,3,49,400
90,19,0.0001,3,49,400
60,22,0.0001,3,49,400
16,24,0.0001,3,49,400
58,24,0.0001,3,49,400
59,25,0.0001,3,49,400
38,28,0.0001,3,49,400
16,28,0.0001,3,49,400
90,28,0.0001,3,49,400
54,30,0.0001,3,49,400
27,30,0.0001,3,49,400
16,30,0.0001,3,49,400
49,30,0.0001,3,49,400
75,30,0.0001,3,49,400
21,30,0.0001,3,49,400
38,35,0.0001,3,49,400
54,35,0.0001,3,49,400
27,35,0.0001,3,49,400
16,35,0.0001,3,49,400
73,36,0.0001,3,49,400
97,36,0.0001,3,49,400
38,36,0.0001,3,49,400
54,36,0.0001,3,49,400
27,36,0.0001,3,49,400
16,36,0.0001,3,49,400
28,36,0.0001,3,49,400
89,37,0.0001,3,49,400
68,37,0.0001,3,49,400
38,41,0.0001,3,49,400
27,41,0.0001,3,49,400
16,41,0.0001,3,49,400
90,43,0.0001,3,49,400
0,44,0.0001,3,49,400
93,45,0.0001,3,49,400
82,47,0.0001,3,49,400
90,50,0.0001,3,49,400
88,51,0.0001,3,49,400
36,51,0.0001,3,49,400
89,51,0.0001,3,49,400
22,51,0.0001,3,49,400
68,51,0.0001,3,49,400
38,53,0.0001,3,49,400
27,53,0.0001,3,49,400
16,53,0.0001,3,49,400
39,53,0.0001,3,49,400
65,53,0.0001,3,49,400
41,54,0.0001,3,49,400
51,55,0.0001,3,49,400
73,57,0.0001,3,49,400
19,61,0.0001,3,49,400
96,67,0.0001,3,49,400
38,67,0.0001,3,49,400
27,67,0.0001,3,49,400
9,68,0.0001,3,49,400
25,68,0.0001,3,49,400
6,68,0.0001,3,49,400
84,69,0.0001,3,49,400
58,69,0.0001,3,49,400
88,69,0.0001,3,49,400
89,69,0.0001,3,49,400
22,69,0.0001,3,49,400
66,72,0.0001,3,49,400
53,72,0.0001,3,49,400
72,72,0.0001,3,49,400
97,73,0.0001,3,49,400
38,77,0.0001,3,49,400
16,77,0.0001,3,49,400
70,78,0.0001,3,49,400
96,79,0.0001,3,49,400
36,79,0.0001,3,49,400
73,80,0.0001,3,49,400
61,80,0.0001,3,49,400
42,80,0.0001,3,49,400
73,84,0.0001,3,49,400
9,88,0.0001,3,49,400
56,88,0.0001,3,49,400
88,89,0.0001,3,49,400
64,90,0.0001,3,49,400
80,90,0.0001,3,49,400
30,92,0.0001,3,49,400
90,93,0.0001,3,49,400
60,93,0.0001,3,49,400
90,95,0.0001,3,49,400
36,96,0.0001,3,49,400
89,96,0.0001,3,49,400
22,96,0.0001,3,49,400
68,96,0.0001,3,49,400
97,97,0.0001,3,49,400
58,97,0.0001,3,49,400
0,98,0.0001,3,49,400
30,98,0.0001,3,49,400
39,2,0.001,3,49,400
65,2,0.001,3,49,400
58,3,0.001,3,49,400
41,6,0.001,3,49,400
20,7,0.001,3,49,400
69,7,0.001,3,49,400
56,8,0.001,3,49,400
41,18,0.001,3,49,400
37,18,0.001,3,49,400
100,18,0.001,3,49,400
97,19,0.001,3,49,400
87,20,0.001,3,49,400
16,24,0.001,3,49,400
58,24,0.001,3,49,400
59,25,0.001,3,49,400
38,28,0.001,3,49,400
54,30,0.001,3,49,400
49,30,0.001,3,49,400
75,30,0.001,3,49,400
21,30,0.001,3,49,400
38,35,0.001,3,49,400
54,35,0.001,3,49,400
27,35,0.001,3,49,400
16,35,0.001,3,49,400
38,36,0.001,3,49,400
54,36,0.001,3,49,400
27,36,0.001,3,49,400
16,36,0.001,3,49,400
28,36,0.001,3,49,400
93,37,0.001,3,49,400
89,37,0.001,3,49,400
68,37,0.001,3,49,400
38,41,0.001,3,49,400
0,44,0.001,3,49,400
18,45,0.001,3,49,400
82,47,0.001,3,49,400
89,51,0.001,3,49,400
68,51,0.001,3,49,400
38,53,0.001,3,49,400
39,53,0.001,3,49,400
65,53,0.001,3,49,400
55,54,0.001,3,49,400
78,54,0.001,3,49,400
29,54,0.001,3,49,400
41,54,0.001,3,49,400
36,54,0.001,3,49,400
68,54,0.001,3,49,400
19,61,0.001,3,49,400
38,67,0.001,3,49,400
25,68,0.001,3,49,400
84,69,0.001,3,49,400
89,69,0.001,3,49,400
66,72,0.001,3,49,400
98,72,0.001,3,49,400
53,72,0.001,3,49,400
72,72,0.001,3,49,400
97,73,0.001,3,49,400
36,79,0.001,3,49,400
61,80,0.001,3,49,400
42,80,0.001,3,49,400
88,89,0.001,3,49,400
64,90,0.001,3,49,400
30,92,0.001,3,49,400
62,93,0.001,3,49,400
97,97,0.001,3,49,400
58,97,0.001,3,49,400
41,6,0.01,3,49,400
20,7,0.01,3,49,400
69,7,0.01,3,49,400
41,18,0.01,3,49,400
37,18,0.01,3,49,400
100,18,0.01,3,49,400
58,24,0.01,3,49,400
59,25,0.01,3,49,400
54,30,0.01,3,49,400
71,36,0.01,3,49,400
28,36,0.01,3,49,400
68,37,0.01,3,49,400
38,41,0.01,3,49,400
85,48,0.01,3,49,400
38,53,0.01,3,49,400
21,60,0.01,3,49,400
19,61,0.01,3,49,400
38,67,0.01,3,49,400
56,72,0.01,3,49,400
66,72,0.01,3,49,400
98,72,0.01,3,49,400
53,72,0.01,3,49,400
72,72,0.01,3,49,400
28,99,0.01,3,49,400
41,4,0.1,3,49,400
41,6,0.1,3,49,400
18,6,0.1,3,49,400
21,6,0.1,3,49,400
20,7,0.1,3,49,400
69,7,0.1,3,49,400
3,36,0.1,3,49,400
28,36,0.1,3,49,400
85,48,0.1,3,49,400
21,60,0.1,3,49,400
19,61,0.1,3,49,400
65,61,0.1,3,49,400
28,61,0.1,3,49,400
66,72,0.1,3,49,400
98,72,0.1,3,49,400
53,72,0.1,3,49,400
72,72,0.1,3,49,400
98,93,0.1,3,49,400
66,94,0.1,3,49,400
98,94,0.1,3,49,400
53,94,0.1,3,49,400
72,94,0.1,3,49,400
28,99,0.1,3,49,400
41,6,1,3,49,400
19,61,1,3,49,400
28,61,1,3,49,400
98,93,1,3,49,400
66,94,1,3,49,400
26,94,1,3,49,400
98,94,1,3,49,400
53,94,1,3,49,400
28,99,1,3,49,400
98,93,10,3,49,400
28,99,10,3,49,400
95,7,100,3,49,400
59,7,100,3,49,400
98,93,100,3,49,400
56,7,true,3,49,400
6,36,true,3,49,400
5,36,true,3,49,400
10,36,true,3,49,400
82,47,true,3,49,400
24,72,true,3,49,400
33,1,0,3,49,800
51,2,0,3,49,800
84,2,0,3,49,800
25,2,0,3,49,800
97,2,0,3,49,800
58,3,0,3,49,800
10,6,0,3,49,800
24,8,0,3,49,800
67,8,0,3,49,800
84,9,0,3,49,800
25,9,0,3,49,800
97,9,0,3,49,800
67,11,0,3,49,800
47,12,0,3,49,800
90,14,0,3,49,800
67,14,0,3,49,800
6,15,0,3,49,800
47,16,0,3,49,800
90,16,0,3,49,800
64,16,0,3,49,800
80,16,0,3,49,800
33,16,0,3,49,800
90,17,0,3,49,800
84,18,0,3,49,800
25,18,0,3,49,800
97,18,0,3,49,800
24,19,0,3,49,800
47,19,0,3,49,800
56,19,0,3,49,800
90,19,0,3,49,800
93,19,0,3,49,800
9,21,0,3,49,800
33,21,0,3,49,800
3,21,0,3,49,800
86,21,0,3,49,800
24,22,0,3,49,800
47,22,0,3,49,800
24,24,0,3,49,800
38,24,0,3,49,800
16,24,0,3,49,800
27,24,0,3,49,800
54,24,0,3,49,800
58,24,0,3,49,800
24,25,0,3,49,800
47,26,0,3,49,800
62,26,0,3,49,800
24,28,0,3,49,800
38,28,0,3,49,800
16,28,0,3,49,800
27,28,0,3,49,800
54,28,0,3,49,800
90,28,0,3,49,800
84,29,0,3,49,800
25,29,0,3,49,800
97,29,0,3,49,800
38,30,0,3,49,800
16,30,0,3,49,800
27,30,0,3,49,800
54,30,0,3,49,800
33,30,0,3,49,800
31,30,0,3,49,800
84,30,0,3,49,800
25,30,0,3,49,800
97,30,0,3,49,800
47,33,0,3,49,800
67,33,0,3,49,800
62,34,0,3,49,800
38,35,0,3,49,800
16,35,0,3,49,800
27,35,0,3,49,800
54,35,0,3,49,800
23,35,0,3,49,800
84,35,0,3,49,800
25,35,0,3,49,800
97,35,0,3,49,800
24,36,0,3,49,800
84,36,0,3,49,800
25,36,0,3,49,800
73,36,0,3,49,800
97,36,0,3,49,800
22,37,0,3,49,800
68,37,0,3,49,800
36,37,0,3,49,800
89,37,0,3,49,800
83,37,0,3,49,800
33,38,0,3,49,800
28,39,0,3,49,800
33,40,0,3,49,800
38,41,0,3,49,800
16,41,0,3,49,800
27,41,0,3,49,800
54,41,0,3,49,800
67,41,0,3,49,800
84,41,0,3,49,800
25,41,0,3,49,800
97,41,0,3,49,800
33,42,0,3,49,800
57,42,0,3,49,800
45,42,0,3,49,800
24,43,0,3,49,800
47,44,0,3,49,800
33,44,0,3,49,800
67,44,0,3,49,800
81,46,0,3,49,800
19,47,0,3,49,800
79,47,0,3,49,800
67,49,0,3,49,800
90,50,0,3,49,800
19,50,0,3,49,800
58,51,0,3,49,800
22,51,0,3,49,800
68,51,0,3,49,800
36,51,0,3,49,800
89,51,0,3,49,800
88,51,0,3,49,800
0,53,0,3,49,800
84,53,0,3,49,800
25,53,0,3,49,800
97,53,0,3,49,800
58,54,0,3,49,800
51,55,0,3,49,800
67,55,0,3,49,800
71,55,0,3,49,800
73,57,0,3,49,800
24,59,0,3,49,800
88,60,0,3,49,800
37,60,0,3,49,800
39,60,0,3,49,800
65,60,0,3,49,800
31,61,0,3,49,800
23,62,0,3,49,800
47,63,0,3,49,800
23,64,0,3,49,800
70,66,0,3,49,800
