50	0	1	0	0.19144169671488648
50	0	1	45	0.04787079524584962
50	0	1	90	0.04787079524584962
50	0	1	72	0.04787079524584962
50	0	1	84	0.043474821689723414
50	0	1	91	0.02208556693940244
50	0	1	47	0.015781681235025047
50	0	1	25	0.015781681235025047
50	0	1	89	0.015781681235025047
50	0	1	2	0.015781681235025047
50	0	1	22	0.015781681235025047
50	0	1	34	0.015781681235025047
50	0	1	97	0.015781681235025047
50	0	1	36	0.01186295309289506
50	0	1	94	0.01186295309289506
50	0	1	70	0.01186295309289506
50	0	1	73	0.005288803273115222
50	0	1	100	0.01186295309289506
50	0	1	50	0.01186295309289506
50	0	1	53	0.01186295309289506
50	0	1	8	0.01186295309289506
50	0	2	0	0.1950618997098493
50	0	2	45	0.056707005058577
50	0	2	90	0.056707005058577
50	0	2	72	0.056707005058577
50	0	2	84	0.034595700536069446
50	0	2	91	0.023424446403860356
50	0	2	25	0.015146571079632763
50	0	2	47	0.015146571079632763
50	0	2	89	0.015146571079632763
50	0	2	34	0.015146571079632763
50	0	2	2	0.015146571079632763
50	0	2	22	0.015146571079632763
50	0	2	97	0.015146571079632763
50	0	2	36	0.011096745316891431
50	0	2	50	0.009641441872317445
50	0	2	73	0.009641441872317445
50	0	2	94	0.009641441872317445
50	0	2	70	0.009641441872317445
50	0	2	53	0.009641441872317445
50	0	2	27	0.005115565536062287
50	0	2	100	0.009641441872317445
50	0	3	0	0.19040789669705607
50	0	3	45	0.05967955957947747
50	0	3	90	0.05261093714232437
50	0	3	72	0.05261093714232437
50	0	3	84	0.0442636815551205
50	0	3	91	0.021538429598896756
50	0	3	47	0.020572837393765368
50	0	3	25	0.015420717353458837
50	0	3	2	0.015420717353458837
50	0	3	89	0.015420717353458837
50	0	3	34	0.015420717353458837
50	0	3	22	0.014790602258524596
50	0	3	97	0.008822760887458161
50	0	3	36	0.008822760887458161
50	0	3	73	0.0074888268765084766
50	0	3	53	0.0074888268765084766
50	0	3	50	0.0074888268765084766
50	0	3	70	0.0074888268765084766
50	0	3	27	0.0074888268765084766
50	0	3	94	0.004944338518766043
50	0	4	0	0.19314015980892166
50	0	4	45	0.05395293205060518
50	0	4	72	0.05395293205060518
50	0	4	90	0.05395293205060518
50	0	4	84	0.0388131373402677
50	0	4	91	0.02132071382637884
50	0	4	47	0.02132071382637884
50	0	4	25	0.020588201156948524
50	0	4	89	0.011981395471498374
50	0	4	22	0.011981395471498374
50	0	4	34	0.011981395471498374
