species,gene,lam,k
Acerentomon_sp,805,1,3
ACROMYRMEX_ECHINATIOR,805,1,3
ACYRTOSIPHON_PISUM,402,1,3
ACYRTOSIPHON_PISUM,513,1,3
ACYRTOSIPHON_PISUM,668,1,3
ACYRTOSIPHON_PISUM,805,1,3
Aedes_AEGYpti,805,1,3
Anurida_maritima,805,1,3
Aphis_gossypii,1086,1,3
Aphis_gossypii,1180,1,3
Aphis_gossypii,1261,1,3
Aphis_gossypii,402,1,3
Aphis_gossypii,513,1,3
Aphis_gossypii,805,1,3
APIS_MELLIFERA,1460,1,3
Aposthonia_japonica,637,1,3
Aposthonia_japonica,668,1,3
Aposthonia_japonica,805,1,3
Archaeopsylla_erinacei,440,1,3
Archaeopsylla_erinacei,805,1,3
Aretaon_asperrimus,1092,1,3
Aretaon_asperrimus,1176,1,3
Aretaon_asperrimus,1291,1,3
Aretaon_asperrimus,455,1,3
Aretaon_asperrimus,510,1,3
Aretaon_asperrimus,668,1,3
Atelura_formicaria,159,1,3
Baetis_pumilus,159,1,3
Baetis_pumilus,805,1,3
Bemisia_tabaci,159,1,3
Bemisia_tabaci,513,1,3
Bemisia_tabaci,805,1,3
Bittacus_pilicornis,440,1,3
Blaberus_atropos,119,1,3
Blaberus_atropos,1381,1,3
Blaberus_atropos,668,1,3
Blaberus_atropos,84,1,3
Blaberus_atropos,885,1,3
Blaberus_atropos,937,1,3
Blaberus_atropos,998,1,3
Bombus_terrestris,981,1,3
Bombylius_major,381,1,3
Bombylius_major,805,1,3
Boreus_hyemalis,668,1,3
Boreus_hyemalis,805,1,3
Calopteryx_splendens,159,1,3
Calopteryx_splendens,535,1,3
Calopteryx_splendens,605,1,3
Campodea_augens,786,1,3
Carabus_granulatus,805,1,3
Celuca_puligator,786,1,3
Cercopis_vulnerata,159,1,3
Ceuthophilus_sp,1165,1,3
Ceuthophilus_sp,1312,1,3
Ceuthophilus_sp,1421,1,3
Ceuthophilus_sp,179,1,3
Ceuthophilus_sp,338,1,3
Ceuthophilus_sp,668,1,3
Ceuthophilus_sp,677,1,3
Cheumatopsyche_sp,1296,1,3
Chrysis_viridula,440,1,3
Chrysis_viridula,923,1,3
Conwentzia_psociformis,381,1,3
Cordulegaster_boltonii,159,1,3
Cordulegaster_boltonii,287,1,3
Corydalus_cornutus,58,1,3
Cosmioperla_kuna,287,1,3
Cosmioperla_kuna,605,1,3
Cosmioperla_kuna,659,1,3
Cosmioperla_kuna,668,1,3
Cryptocercus_wrighti,1020,1,3
Cryptocercus_wrighti,1165,1,3
Cryptocercus_wrighti,221,1,3
Cryptocercus_wrighti,347,1,3
Cryptocercus_wrighti,440,1,3
Cryptocercus_wrighti,668,1,3
DAPHNIA_PULEX,381,1,3
DAPHNIA_PULEX,786,1,3
DROSOPHILA_MELANOGASTER,440,1,3
DROSOPHILA_MELANOGASTER,805,1,3
Ectopsocus_briggsi,1441,1,3
Ectopsocus_briggsi,381,1,3
Empusa_pennata,1000,1,3
Empusa_pennata,1245,1,3
Empusa_pennata,203,1,3
Empusa_pennata,217,1,3
Empusa_pennata,347,1,3
Empusa_pennata,440,1,3
Empusa_pennata,628,1,3
Empusa_pennata,668,1,3
Empusa_pennata,72,1,3
Empusa_pennata,78,1,3
Ephemera_danica,1408,1,3
Ephemera_danica,159,1,3
Epiophlebia_superstes,159,1,3
Epiophlebia_superstes,287,1,3
Epiophlebia_superstes,728,1,3
Essigella_californica,1334,1,3
Essigella_californica,1392,1,3
Essigella_californica,1451,1,3
Essigella_californica,381,1,3
Essigella_californica,402,1,3
Essigella_californica,513,1,3
Eurylophella_sp,159,1,3
Eurylophella_sp,805,1,3
Exoneura_robusta,381,1,3
Exoneura_robusta,805,1,3
Forficula_auricularia,1434,1,3
Frankliniella_cephalica,1023,1,3
Frankliniella_cephalica,1037,1,3
Frankliniella_cephalica,1038,1,3
Frankliniella_cephalica,1089,1,3
Frankliniella_cephalica,1461,1,3
Frankliniella_cephalica,217,1,3
Frankliniella_cephalica,513,1,3
Frankliniella_cephalica,798,1,3
Galloisiana_yuasai,1268,1,3
Galloisiana_yuasai,440,1,3
Galloisiana_yuasai,466,1,3
Galloisiana_yuasai,668,1,3
Galloisiana_yuasai,869,1,3
Glomeris_pustulata,381,1,3
Glomeris_pustulata,786,1,3
Glossina_morsitans,805,1,3
Grylloblatta_bifratrilecta,619,1,3
Grylloblatta_bifratrilecta,668,1,3
Grylloblatta_bifratrilecta,755,1,3
Grylloblatta_bifratrilecta,869,1,3
Grylloblatta_bifratrilecta,922,1,3
Gryllotalpa_sp,1165,1,3
Gryllotalpa_sp,652,1,3
Gryllotalpa_sp,668,1,3
Gynaikothrips_ficorum,513,1,3
Haploembia_palaui,668,1,3
Haploembia_palaui,937,1,3
Harpegnathos_SALTator,440,1,3
Inocellia_crassicornis,668,1,3
Isonychia_bicolor,1422,1,3
Isonychia_bicolor,217,1,3
IXODES_SCAPULARIS,1394,1,3
IXODES_SCAPULARIS,381,1,3
IXODES_SCAPULARIS,786,1,3
IXODES_SCAPULARIS,805,1,3
Lepeophtheirus_salmonis,786,1,3
Lepeophtheirus_salmonis,805,1,3
Lepicerus_sp,1334,1,3
Leptopilina_clavipes,1023,1,3
Leptopilina_clavipes,159,1,3
Leptopilina_clavipes,381,1,3
Leptopilina_clavipes,741,1,3
Leuctra_sp,214,1,3
Leuctra_sp,668,1,3
Lipara_lucens,805,1,3
Liposcelis_bostrychophila,1271,1,3
Liposcelis_bostrychophila,1441,1,3
Liposcelis_bostrychophila,581,1,3
Litopenaeus_vannamei,786,1,3
Manduca_sexta,440,1,3
Mantis_religiosa,1165,1,3
Mantis_religiosa,334,1,3
Mantis_religiosa,592,1,3
Mantis_religiosa,668,1,3
Mastotermes_darwiniensis,124,1,3
Mastotermes_darwiniensis,1421,1,3
Mastotermes_darwiniensis,440,1,3
Mastotermes_darwiniensis,484,1,3
Mastotermes_darwiniensis,668,1,3
Mastotermes_darwiniensis,685,1,3
Menopon_gallinae,1441,1,3
Metallyticus_splendidus,1112,1,3
Metallyticus_splendidus,1176,1,3
Metallyticus_splendidus,123,1,3
Metallyticus_splendidus,124,1,3
Metallyticus_splendidus,160,1,3
Metallyticus_splendidus,581,1,3
Metallyticus_splendidus,668,1,3
Metallyticus_splendidus,841,1,3
Metallyticus_splendidus,891,1,3
Micropterix_calthella,197,1,3
Micropterix_calthella,805,1,3
Nannochorista_philpotti,440,1,3
NASONIA_VITRIPENNIS,197,1,3
Nemophora_deegerella,805,1,3
Nilaparvata_lugens,159,1,3
Nilaparvata_lugens,334,1,3
Nilaparvata_lugens,580,1,3
Nilaparvata_lugens,81,1,3
Notostira_elongata,109,1,3
Notostira_elongata,159,1,3
Okanagana_villosa,159,1,3
Panorpa_vulgaris,440,1,3
Parides_arcas,805,1,3
PEDICULUS_HUMANUS,1441,1,3
Periplaneta_americana,1392,1,3
Periplaneta_americana,1395,1,3
Periplaneta_americana,584,1,3
Periplaneta_americana,668,1,3
Periplaneta_americana,685,1,3
Perla_marginata,1165,1,3
Perla_marginata,1461,1,3
Perla_marginata,203,1,3
Perla_marginata,473,1,3
Perla_marginata,615,1,3
Perla_marginata,668,1,3
Perla_marginata,684,1,3
Peruphasma_schultei,510,1,3
Peruphasma_schultei,668,1,3
Peruphasma_schultei,885,1,3
Peruphasma_schultei,920,1,3
Philopotamus_ludificatus,731,1,3
Philopotamus_ludificatus,805,1,3
Planococcus_citri,758,1,3
Polyommatus_icarus,440,1,3
Polyommatus_icarus,805,1,3
Prorhinotermes_simplex,1098,1,3
Prorhinotermes_simplex,1442,1,3
Prorhinotermes_simplex,159,1,3
Prorhinotermes_simplex,169,1,3
Prorhinotermes_simplex,397,1,3
Prorhinotermes_simplex,484,1,3
Prorhinotermes_simplex,668,1,3
Prosarthria_teretrirostris,1428,1,3
Prosarthria_teretrirostris,207,1,3
Prosarthria_teretrirostris,388,1,3
Prosarthria_teretrirostris,428,1,3
Prosarthria_teretrirostris,65,1,3
Prosarthria_teretrirostris,668,1,3
Ranatra_linearis,159,1,3
Ranatra_linearis,4,1,3
Rhagoletis_pomonella,381,1,3
Sarcophaga_crassipalpis,805,1,3
Speleonectes_tulumensis,786,1,3
Stenobothrus_lineatus,1421,1,3
Stenobothrus_lineatus,1443,1,3
Stenobothrus_lineatus,668,1,3
Stylops_melittae,805,1,3
Symphylella_vulgaris,381,1,3
Symphylella_vulgaris,786,1,3
Tanzaniophasma_sp,1165,1,3
Tanzaniophasma_sp,194,1,3
Tanzaniophasma_sp,668,1,3
Tetrix_subulata,1421,1,3
Tetrix_subulata,668,1,3
Tetrix_subulata,685,1,3
Thermobia_domestica,159,1,3
Thrips_palmi,513,1,3
Timema_cristinae,112,1,3
Timema_cristinae,1378,1,3
Timema_cristinae,1392,1,3
Timema_cristinae,1395,1,3
Timema_cristinae,217,1,3
Timema_cristinae,271,1,3
Timema_cristinae,28,1,3
Timema_cristinae,428,1,3
Timema_cristinae,581,1,3
Timema_cristinae,658,1,3
Timema_cristinae,668,1,3
Timema_cristinae,711,1,3
Timema_cristinae,798,1,3
Timema_cristinae,885,1,3
Timema_cristinae,926,1,3
Timema_cristinae,993,1,3
Trialeurodes_vaporariorum,1086,1,3
Trialeurodes_vaporariorum,159,1,3
Trialeurodes_vaporariorum,513,1,3
Trialeurodes_vaporariorum,847,1,3
Triarthria_setipennis,440,1,3
Triarthria_setipennis,805,1,3
Trichocera_fuscata,381,1,3
Tricholepidion_gertschi,1103,1,3
Tricholepidion_gertschi,159,1,3
Tricholepidion_gertschi,81,1,3
Xenophysella_greensladeae,1029,1,3
Xenophysella_greensladeae,159,1,3
Yponomeuta_evonymella,805,1,3
ZOOTERMOPSIS_NEVADENSIS,595,1,3
ZOOTERMOPSIS_NEVADENSIS,668,1,3
Zorotypus_caudelli,668,1,3
Zorotypus_caudelli,847,1,3
Zygaena_fausta,440,1,3
Zygaena_fausta,805,1,3
Acanthocasuarina_muellerianae,1422,10,3
Acanthosoma_haemorrhoidale,1325,10,3
Acanthosoma_haemorrhoidale,552,10,3
ACROMYRMEX_ECHINATIOR,1408,10,3
ACROMYRMEX_ECHINATIOR,328,10,3
ACROMYRMEX_ECHINATIOR,805,10,3
ACYRTOSIPHON_PISUM,402,10,3
ACYRTOSIPHON_PISUM,513,10,3
ACYRTOSIPHON_PISUM,668,10,3
Aedes_AEGYpti,377,10,3
ANOPHELES_GAMBIAE,377,10,3
Aphis_gossypii,1086,10,3
Aphis_gossypii,402,10,3
Aphis_gossypii,513,10,3
APIS_MELLIFERA,1408,10,3
APIS_MELLIFERA,707,10,3
Aposthonia_japonica,161,10,3
Aposthonia_japonica,494,10,3
Aposthonia_japonica,621,10,3
Aposthonia_japonica,637,10,3
Aposthonia_japonica,668,10,3
Aposthonia_japonica,805,10,3
Archaeopsylla_erinacei,391,10,3
Archaeopsylla_erinacei,805,10,3
Aretaon_asperrimus,1176,10,3
Aretaon_asperrimus,455,10,3
Aretaon_asperrimus,621,10,3
Aretaon_asperrimus,668,10,3
Atelura_formicaria,159,10,3
Baetis_pumilus,159,10,3
Baetis_pumilus,455,10,3
Baetis_pumilus,805,10,3
Bemisia_tabaci,1312,10,3
Bemisia_tabaci,513,10,3
Bemisia_tabaci,621,10,3
Bittacus_pilicornis,658,10,3
Blaberus_atropos,1072,10,3
Blaberus_atropos,119,10,3
Blaberus_atropos,1210,10,3
Blaberus_atropos,1222,10,3
Blaberus_atropos,1298,10,3
Blaberus_atropos,1381,10,3
Blaberus_atropos,285,10,3
Blaberus_atropos,421,10,3
Blaberus_atropos,621,10,3
Blaberus_atropos,668,10,3
Blaberus_atropos,829,10,3
Blaberus_atropos,885,10,3
Blaberus_atropos,998,10,3
Bombus_terrestris,1408,10,3
Bombylius_major,381,10,3
BOMBYX_MORI,1312,10,3
Boreus_hyemalis,658,10,3
Boreus_hyemalis,668,10,3
Boreus_hyemalis,805,10,3
Calopteryx_splendens,1364,10,3
Calopteryx_splendens,36,10,3
Calopteryx_splendens,484,10,3
Calopteryx_splendens,535,10,3
Calopteryx_splendens,605,10,3
Campodea_augens,1291,10,3
Campodea_augens,786,10,3
Carabus_granulatus,1408,10,3
Carabus_granulatus,805,10,3
Carabus_granulatus,960,10,3
Celuca_puligator,201,10,3
Ceratophyllus_gallinae,484,10,3
Ceratophyllus_gallinae,658,10,3
Cercopis_vulnerata,1312,10,3
Cercopis_vulnerata,159,10,3
Cercopis_vulnerata,609,10,3
Ceuthophilus_sp,1312,10,3
Ceuthophilus_sp,138,10,3
Ceuthophilus_sp,1421,10,3
Ceuthophilus_sp,179,10,3
Ceuthophilus_sp,334,10,3
Ceuthophilus_sp,338,10,3
Ceuthophilus_sp,609,10,3
Ceuthophilus_sp,621,10,3
Ceuthophilus_sp,668,10,3
Ceuthophilus_sp,677,10,3
Cheumatopsyche_sp,1312,10,3
Chrysis_viridula,1408,10,3
Chrysis_viridula,440,10,3
Chrysis_viridula,923,10,3
Conwentzia_psociformis,381,10,3
Conwentzia_psociformis,58,10,3
Corydalus_cornutus,58,10,3
Cosmioperla_kuna,1134,10,3
Cosmioperla_kuna,284,10,3
Cosmioperla_kuna,374,10,3
Cosmioperla_kuna,408,10,3
Cosmioperla_kuna,435,10,3
Cosmioperla_kuna,605,10,3
Cosmioperla_kuna,621,10,3
Cosmioperla_kuna,668,10,3
Cosmioperla_kuna,865,10,3
Cotesia_vestalis,1408,10,3
Cryptocercus_wrighti,1020,10,3
Cryptocercus_wrighti,1165,10,3
Cryptocercus_wrighti,221,10,3
Cryptocercus_wrighti,347,10,3
Cryptocercus_wrighti,440,10,3
Cryptocercus_wrighti,668,10,3
Cryptocercus_wrighti,834,10,3
Cryptocercus_wrighti,923,10,3
Ctenocephalides_felis,484,10,3
Ctenocephalides_felis,658,10,3
Cypridininae_sp,124,10,3
DAPHNIA_PULEX,124,10,3
DAPHNIA_PULEX,786,10,3
DROSOPHILA_MELANOGASTER,805,10,3
Ectopsocus_briggsi,1441,10,3
Ectopsocus_briggsi,381,10,3
Ectopsocus_briggsi,391,10,3
Ectopsocus_briggsi,448,10,3
Ectopsocus_briggsi,467,10,3
Empusa_pennata,1000,10,3
Empusa_pennata,1071,10,3
Empusa_pennata,1245,10,3
Empusa_pennata,1304,10,3
Empusa_pennata,203,10,3
Empusa_pennata,217,10,3
Empusa_pennata,336,10,3
Empusa_pennata,347,10,3
Empusa_pennata,370,10,3
Empusa_pennata,440,10,3
Empusa_pennata,621,10,3
Empusa_pennata,628,10,3
Empusa_pennata,668,10,3
Empusa_pennata,72,10,3
Empusa_pennata,78,10,3
Empusa_pennata,866,10,3
Ephemera_danica,1408,10,3
Ephemera_danica,159,10,3
Ephemera_danica,59,10,3
Eriocrania_subpurpurella,1312,10,3
Eriocrania_subpurpurella,248,10,3
Essigella_californica,1334,10,3
Essigella_californica,381,10,3
Essigella_californica,402,10,3
Essigella_californica,513,10,3
Euroleon_nostras,58,10,3
Eurylophella_sp,159,10,3
Eurylophella_sp,805,10,3
Exoneura_robusta,1408,10,3
Exoneura_robusta,381,10,3
Exoneura_robusta,805,10,3
Exoneura_robusta,865,10,3
Forficula_auricularia,1434,10,3
Frankliniella_cephalica,1037,10,3
Frankliniella_cephalica,1038,10,3
Frankliniella_cephalica,1089,10,3
Frankliniella_cephalica,217,10,3
Frankliniella_cephalica,500,10,3
Frankliniella_cephalica,513,10,3
Frankliniella_cephalica,798,10,3
Galloisiana_yuasai,440,10,3
Galloisiana_yuasai,466,10,3
Galloisiana_yuasai,621,10,3
Galloisiana_yuasai,668,10,3
Galloisiana_yuasai,865,10,3
Galloisiana_yuasai,869,10,3
Glomeris_pustulata,124,10,3
Grylloblatta_bifratrilecta,1407,10,3
Grylloblatta_bifratrilecta,268,10,3
Grylloblatta_bifratrilecta,285,10,3
Grylloblatta_bifratrilecta,370,10,3
Grylloblatta_bifratrilecta,621,10,3
Grylloblatta_bifratrilecta,668,10,3
Grylloblatta_bifratrilecta,755,10,3
Grylloblatta_bifratrilecta,869,10,3
Gryllotalpa_sp,1421,10,3
Gryllotalpa_sp,652,10,3
Gryllotalpa_sp,668,10,3
Gryllotalpa_sp,829,10,3
Gryllotalpa_sp,833,10,3
Gynaikothrips_ficorum,156,10,3
Gynaikothrips_ficorum,513,10,3
Gynaikothrips_ficorum,552,10,3
Haploembia_palaui,161,10,3
Haploembia_palaui,484,10,3
Haploembia_palaui,668,10,3
Haploembia_palaui,937,10,3
Harpegnathos_SALTator,1408,10,3
Harpegnathos_SALTator,440,10,3
Hydroptilidae_sp,1312,10,3
Inocellia_crassicornis,237,10,3
Inocellia_crassicornis,621,10,3
Inocellia_crassicornis,668,10,3
Isonychia_bicolor,1422,10,3
Isonychia_bicolor,217,10,3
Isonychia_bicolor,707,10,3
IXODES_SCAPULARIS,1394,10,3
IXODES_SCAPULARIS,201,10,3
IXODES_SCAPULARIS,381,10,3
IXODES_SCAPULARIS,60,10,3
IXODES_SCAPULARIS,805,10,3
Lepeophtheirus_salmonis,124,10,3
Lepeophtheirus_salmonis,605,10,3
Lepeophtheirus_salmonis,805,10,3
Lepicerus_sp,1334,10,3
Lepicerus_sp,960,10,3
Leptopilina_clavipes,1020,10,3
Leptopilina_clavipes,1408,10,3
Leptopilina_clavipes,159,10,3
Leptopilina_clavipes,381,10,3
Leptopilina_clavipes,552,10,3
Leptopilina_clavipes,59,10,3
Leuctra_sp,214,10,3
Leuctra_sp,668,10,3
Lipara_lucens,805,10,3
Liposcelis_bostrychophila,1271,10,3
Liposcelis_bostrychophila,1441,10,3
Litopenaeus_vannamei,581,10,3
Machilis_hrabei,1439,10,3
Manduca_sexta,1312,10,3
Manduca_sexta,285,10,3
Mantis_religiosa,334,10,3
Mantis_religiosa,592,10,3
Mantis_religiosa,668,10,3
Mastotermes_darwiniensis,124,10,3
Mastotermes_darwiniensis,1301,10,3
Mastotermes_darwiniensis,1421,10,3
Mastotermes_darwiniensis,33,10,3
Mastotermes_darwiniensis,362,10,3
Mastotermes_darwiniensis,440,10,3
Mastotermes_darwiniensis,484,10,3
Mastotermes_darwiniensis,621,10,3
Mastotermes_darwiniensis,668,10,3
Meinertellus_cundinamarcensis,1113,10,3
Meloe_violaceus,484,10,3
Menopon_gallinae,1441,10,3
Metallyticus_splendidus,1071,10,3
Metallyticus_splendidus,1112,10,3
Metallyticus_splendidus,123,10,3
Metallyticus_splendidus,124,10,3
Metallyticus_splendidus,160,10,3
Metallyticus_splendidus,337,10,3
Metallyticus_splendidus,401,10,3
Metallyticus_splendidus,552,10,3
Metallyticus_splendidus,621,10,3
Metallyticus_splendidus,668,10,3
Metallyticus_splendidus,829,10,3
Metallyticus_splendidus,859,10,3
Metallyticus_splendidus,891,10,3
Metallyticus_splendidus,894,10,3
Micropterix_calthella,197,10,3
Micropterix_calthella,805,10,3
Nannochorista_philpotti,1023,10,3
Nannochorista_philpotti,552,10,3
Nannochorista_philpotti,58,10,3
NASONIA_VITRIPENNIS,1408,10,3
NASONIA_VITRIPENNIS,197,10,3
Nemophora_deegerella,1312,10,3
Nemophora_deegerella,805,10,3
Nilaparvata_lugens,159,10,3
Nilaparvata_lugens,334,10,3
Nilaparvata_lugens,81,10,3
Notostira_elongata,109,10,3
Notostira_elongata,1325,10,3
Notostira_elongata,1378,10,3
Okanagana_villosa,1312,10,3
Okanagana_villosa,159,10,3
Okanagana_villosa,885,10,3
Orussus_abietinus,1408,10,3
Osmylus_fulvicephalus,1454,10,3
Osmylus_fulvicephalus,58,10,3
Panorpa_vulgaris,440,10,3
Panorpa_vulgaris,658,10,3
Parides_arcas,1312,10,3
Parides_arcas,83,10,3
PEDICULUS_HUMANUS,1441,10,3
Periplaneta_americana,1392,10,3
Periplaneta_americana,227,10,3
Periplaneta_americana,285,10,3
Periplaneta_americana,514,10,3
Periplaneta_americana,584,10,3
Periplaneta_americana,647,10,3
Periplaneta_americana,668,10,3
Periplaneta_americana,674,10,3
Perla_marginata,1288,10,3
Perla_marginata,203,10,3
Perla_marginata,473,10,3
Perla_marginata,621,10,3
Perla_marginata,668,10,3
Perla_marginata,745,10,3
Peruphasma_schultei,1134,10,3
Peruphasma_schultei,121,10,3
Peruphasma_schultei,448,10,3
Peruphasma_schultei,621,10,3
Peruphasma_schultei,668,10,3
Peruphasma_schultei,866,10,3
Peruphasma_schultei,879,10,3
Peruphasma_schultei,885,10,3
Peruphasma_schultei,920,10,3
Philopotamus_ludificatus,124,10,3
Philopotamus_ludificatus,1312,10,3
Philopotamus_ludificatus,731,10,3
Philopotamus_ludificatus,805,10,3
Platycentropus_radiatus,1312,10,3
Platycentropus_radiatus,248,10,3
Polyommatus_icarus,1312,10,3
Priacma_serrata,484,10,3
Priacma_serrata,960,10,3
Prorhinotermes_simplex,1245,10,3
Prorhinotermes_simplex,1442,10,3
Prorhinotermes_simplex,159,10,3
Prorhinotermes_simplex,169,10,3
Prorhinotermes_simplex,621,10,3
Prorhinotermes_simplex,668,10,3
Prorhinotermes_simplex,833,10,3
Prosarthria_teretrirostris,1428,10,3
Prosarthria_teretrirostris,207,10,3
Prosarthria_teretrirostris,388,10,3
Prosarthria_teretrirostris,428,10,3
Prosarthria_teretrirostris,621,10,3
Prosarthria_teretrirostris,65,10,3
Prosarthria_teretrirostris,668,10,3
Prosarthria_teretrirostris,885,10,3
Ranatra_linearis,1325,10,3
Ranatra_linearis,237,10,3
Ranatra_linearis,4,10,3
Ranatra_linearis,621,10,3
Rhagoletis_pomonella,484,10,3
Rhyacophila_fasciata,1312,10,3
Rhyacophila_fasciata,1335,10,3
Rhyacophila_fasciata,248,10,3
Rhyacophila_fasciata,605,10,3
Rhyacophila_fasciata,755,10,3
Rhyacophila_fasciata,97,10,3
Sarcophaga_crassipalpis,805,10,3
Sialis_lutaria,1177,10,3
Sialis_lutaria,552,10,3
Sialis_lutaria,621,10,3
Sialis_lutaria,842,10,3
Sialis_lutaria,960,10,3
Speleonectes_tulumensis,786,10,3
Stenobothrus_lineatus,1421,10,3
Stenobothrus_lineatus,1443,10,3
Stenobothrus_lineatus,404,10,3
Stenobothrus_lineatus,621,10,3
Stenobothrus_lineatus,668,10,3
Stylops_melittae,805,10,3
Symphylella_vulgaris,381,10,3
Symphylella_vulgaris,484,10,3
Symphylella_vulgaris,581,10,3
Symphylella_vulgaris,786,10,3
Tanzaniophasma_sp,1359,10,3
Tanzaniophasma_sp,323,10,3
Tanzaniophasma_sp,614,10,3
Tanzaniophasma_sp,621,10,3
Tanzaniophasma_sp,668,10,3
Tanzaniophasma_sp,872,10,3
Tenthredo_koehleri,1408,10,3
Tetrix_subulata,1421,10,3
Tetrix_subulata,668,10,3
Thermobia_domestica,1030,10,3
Thermobia_domestica,1421,10,3
Thermobia_domestica,159,10,3
Thrips_palmi,25,10,3
Thrips_palmi,500,10,3
Thrips_palmi,513,10,3
Timema_cristinae,1392,10,3
Timema_cristinae,217,10,3
Timema_cristinae,28,10,3
Timema_cristinae,428,10,3
Timema_cristinae,581,10,3
Timema_cristinae,668,10,3
Timema_cristinae,798,10,3
Timema_cristinae,834,10,3
Timema_cristinae,885,10,3
Timema_cristinae,926,10,3
Trialeurodes_vaporariorum,1086,10,3
Trialeurodes_vaporariorum,1312,10,3
Trialeurodes_vaporariorum,513,10,3
Trialeurodes_vaporariorum,847,10,3
Trichocera_fuscata,377,10,3
Trichocera_fuscata,381,10,3
Tricholepidion_gertschi,1103,10,3
Tricholepidion_gertschi,159,10,3
Tricholepidion_gertschi,985,10,3
Triodia_sylvina,1312,10,3
Velia_caprai,1325,10,3
Xanthostigma_xanthostigma,58,10,3
Xenophysella_greensladeae,159,10,3
Xenophysella_greensladeae,621,10,3
Xenophysella_greensladeae,755,10,3
Yponomeuta_evonymella,1312,10,3
ZOOTERMOPSIS_NEVADENSIS,595,10,3
ZOOTERMOPSIS_NEVADENSIS,668,10,3
Zorotypus_caudelli,668,10,3
Zorotypus_caudelli,847,10,3
Zygaena_fausta,1312,10,3
Acanthocasuarina_muellerianae,1312,100,3
Acanthosoma_haemorrhoidale,1195,100,3
Acanthosoma_haemorrhoidale,1312,100,3
Acanthosoma_haemorrhoidale,1325,100,3
Acanthosoma_haemorrhoidale,259,100,3
Acanthosoma_haemorrhoidale,552,100,3
Acanthosoma_haemorrhoidale,621,100,3
Acerentomon_sp,1158,100,3
Acerentomon_sp,204,100,3
Acerentomon_sp,484,100,3
ACROMYRMEX_ECHINATIOR,1181,100,3
ACROMYRMEX_ECHINATIOR,1222,100,3
ACROMYRMEX_ECHINATIOR,1408,100,3
ACROMYRMEX_ECHINATIOR,328,100,3
ACROMYRMEX_ECHINATIOR,805,100,3
ACROMYRMEX_ECHINATIOR,97,100,3
ACYRTOSIPHON_PISUM,1312,100,3
ACYRTOSIPHON_PISUM,513,100,3
ACYRTOSIPHON_PISUM,589,100,3
ACYRTOSIPHON_PISUM,668,100,3
ACYRTOSIPHON_PISUM,797,100,3
Aedes_AEGYpti,1016,100,3
Aedes_AEGYpti,377,100,3
Aedes_AEGYpti,408,100,3
Aedes_AEGYpti,850,100,3
Aleochara_curtula,1029,100,3
Aleochara_curtula,1443,100,3
Aleochara_curtula,154,100,3
Aleochara_curtula,567,100,3
Aleochara_curtula,627,100,3
ANOPHELES_GAMBIAE,377,100,3
ANOPHELES_GAMBIAE,408,100,3
Apachyus_charteceus,337,100,3
Aphis_gossypii,1103,100,3
Aphis_gossypii,1312,100,3
Aphis_gossypii,384,100,3
Aphis_gossypii,589,100,3
Aphis_gossypii,745,100,3
Aphis_gossypii,797,100,3
Aphis_gossypii,891,100,3
APIS_MELLIFERA,1408,100,3
APIS_MELLIFERA,707,100,3
Aposthonia_japonica,1114,100,3
Aposthonia_japonica,1176,100,3
Aposthonia_japonica,161,100,3
Aposthonia_japonica,494,100,3
Aposthonia_japonica,621,100,3
Aposthonia_japonica,668,100,3
Aposthonia_japonica,805,100,3
Archaeopsylla_erinacei,1072,100,3
Archaeopsylla_erinacei,1432,100,3
Archaeopsylla_erinacei,380,100,3
Archaeopsylla_erinacei,391,100,3
Archaeopsylla_erinacei,484,100,3
Archaeopsylla_erinacei,658,100,3
Archaeopsylla_erinacei,779,100,3
Archaeopsylla_erinacei,805,100,3
Archaeopsylla_erinacei,88,100,3
Archaeopsylla_erinacei,885,100,3
Aretaon_asperrimus,1176,100,3
Aretaon_asperrimus,1473,100,3
Aretaon_asperrimus,150,100,3
Aretaon_asperrimus,234,100,3
Aretaon_asperrimus,337,100,3
Aretaon_asperrimus,455,100,3
Aretaon_asperrimus,481,100,3
Aretaon_asperrimus,621,100,3
Aretaon_asperrimus,641,100,3
Aretaon_asperrimus,668,100,3
Aretaon_asperrimus,739,100,3
Aretaon_asperrimus,791,100,3
Atelura_formicaria,198,100,3
Atelura_formicaria,860,100,3
Baetis_pumilus,1472,100,3
Baetis_pumilus,159,100,3
Baetis_pumilus,455,100,3
Baetis_pumilus,805,100,3
Bemisia_tabaci,1312,100,3
Bemisia_tabaci,513,100,3
Bemisia_tabaci,621,100,3
Bemisia_tabaci,853,100,3
Bemisia_tabaci,874,100,3
Bibio_marci,179,100,3
Bibio_marci,377,100,3
Bibio_marci,408,100,3
Bibio_marci,621,100,3
Bittacus_pilicornis,180,100,3
Bittacus_pilicornis,185,100,3
Bittacus_pilicornis,621,100,3
Bittacus_pilicornis,658,100,3
Bittacus_pilicornis,88,100,3
Blaberus_atropos,1072,100,3
Blaberus_atropos,119,100,3
Blaberus_atropos,1210,100,3
Blaberus_atropos,1222,100,3
Blaberus_atropos,1230,100,3
Blaberus_atropos,1381,100,3
Blaberus_atropos,1409,100,3
Blaberus_atropos,1443,100,3
Blaberus_atropos,180,100,3
Blaberus_atropos,234,100,3
Blaberus_atropos,246,100,3
Blaberus_atropos,285,100,3
