24	0	200	1	0	0.15867704302050764
24	0	200	1	27	0.08558020859904879
24	0	200	1	18	0.06250777397844767
24	0	200	1	95	0.06094338123724752
24	0	200	1	28	0.04577087096553228
24	0	200	1	92	0.029057293221636554
24	0	200	1	75	0.029057293221636554
24	0	200	1	26	0.029057293221636554
24	0	200	1	9	0.029057293221636554
24	0	200	1	80	0.029057293221636554
24	0	200	1	12	0.029057293221636554
24	0	200	1	4	0.01819276705866094
24	0	200	1	24	0.01819276705866094
24	0	200	1	71	0.017167369285420394
24	0	200	1	13	0.01819276705866094
24	0	200	1	52	0.01819276705866094
24	0	200	1	3	0.005408707541064805
24	0	200	1	88	0.005408707541064805
24	0	200	1	44	0.0053933704592845555
24	0	200	1	33	0.005408707541064805
24	0	200	1	86	0.005408707541064805
24	0	200	2	0	0.17483767520353002
24	0	200	2	27	0.09044048466700835
24	0	200	2	18	0.05211036026604574
24	0	200	2	95	0.05211036026604574
24	0	200	2	28	0.05211036026604574
24	0	200	2	92	0.030122371136032146
24	0	200	2	75	0.030122371136032146
24	0	200	2	9	0.030122371136032146
24	0	200	2	12	0.030122371136032146
24	0	200	2	26	0.0156928513923091
24	0	200	2	80	0.0156928513923091
24	0	200	2	4	0.0156928513923091
24	0	200	2	24	0.0156928513923091
24	0	200	2	13	0.0156928513923091
24	0	200	2	52	0.0156928513923091
24	0	200	2	86	0.0156928513923091
24	0	200	2	44	0.00841520883203906
24	0	200	2	71	0.011833990046298303
24	0	200	2	3	0.007969026232480188
24	0	200	2	66	0.011833990046298303
24	0	200	2	88	0.011833990046298303
24	0	200	2	33	0.011833990046298303
24	0	200	3	0	0.15865818785156127
24	0	200	3	27	0.08776045290545967
24	0	200	3	18	0.04950866441947055
24	0	200	3	95	0.04201755929999454
24	0	200	3	28	0.04201755929999454
24	0	200	3	92	0.029418242775757112
24	0	200	3	75	0.029418242775757112
24	0	200	3	26	0.029418242775757112
24	0	200	3	9	0.029418242775757112
24	0	200	3	12	0.029418242775757112
24	0	200	3	80	0.022506222793614757
24	0	200	3	4	0.022506222793614757
24	0	200	3	71	0.022506222793614757
24	0	200	3	24	0.022506222793614757
24	0	200	3	88	0.022506222793614757
24	0	200	3	52	0.014681079622035072
24	0	200	3	13	0.014681079622035072
24	0	200	3	3	0.010770482069390281
24	0	200	3	44	0.010770482069390281
24	0	200	3	86	0.010770482069390281
24	0	200	4	0	0.15404514781433146
24	0	200	4	27	0.09901604312131279
24	0	200	4	18	0.09901604312131279
24	0	200	4	95	0.03870239585610833
24	0	200	4	75	0.03870239585610833
24	0	200	4	92	0.03870239585610833
24	0	200	4	28	0.03870239585610833
