species,gene,lam,k,rep,error
74,65,0,3,39,1600
34,65,0,3,39,1600
24,66,0,3,39,1600
57,66,0,3,39,1600
37,66,0,3,39,1600
93,68,0,3,39,1600
11,71,0,3,39,1600
81,71,0,3,39,1600
90,74,0,3,39,1600
7,75,0,3,39,1600
43,76,0,3,39,1600
68,76,0,3,39,1600
0,76,0,3,39,1600
81,77,0,3,39,1600
84,79,0,3,39,1600
97,79,0,3,39,1600
11,80,0,3,39,1600
68,80,0,3,39,1600
41,81,0,3,39,1600
47,82,0,3,39,1600
74,82,0,3,39,1600
34,82,0,3,39,1600
22,82,0,3,39,1600
18,82,0,3,39,1600
53,83,0,3,39,1600
92,87,0,3,39,1600
98,87,0,3,39,1600
89,87,0,3,39,1600
92,88,0,3,39,1600
89,88,0,3,39,1600
45,92,0,3,39,1600
37,95,0,3,39,1600
61,98,0,3,39,1600
35,99,0,3,39,1600
21,100,0,3,39,1600
37,100,0,3,39,1600
27,100,0,3,39,1600
81,4,0.00001,3,39,1600
24,4,0.00001,3,39,1600
21,4,0.00001,3,39,1600
41,10,0.00001,3,39,1600
84,12,0.00001,3,39,1600
100,12,0.00001,3,39,1600
92,21,0.00001,3,39,1600
89,21,0.00001,3,39,1600
98,25,0.00001,3,39,1600
45,26,0.00001,3,39,1600
21,26,0.00001,3,39,1600
29,26,0.00001,3,39,1600
22,26,0.00001,3,39,1600
18,26,0.00001,3,39,1600
61,26,0.00001,3,39,1600
69,29,0.00001,3,39,1600
11,36,0.00001,3,39,1600
68,36,0.00001,3,39,1600
81,37,0.00001,3,39,1600
47,37,0.00001,3,39,1600
74,37,0.00001,3,39,1600
34,37,0.00001,3,39,1600
22,37,0.00001,3,39,1600
18,37,0.00001,3,39,1600
71,38,0.00001,3,39,1600
6,38,0.00001,3,39,1600
90,39,0.00001,3,39,1600
7,40,0.00001,3,39,1600
52,40,0.00001,3,39,1600
59,40,0.00001,3,39,1600
27,40,0.00001,3,39,1600
90,40,0.00001,3,39,1600
92,40,0.00001,3,39,1600
89,40,0.00001,3,39,1600
100,40,0.00001,3,39,1600
97,40,0.00001,3,39,1600
43,41,0.00001,3,39,1600
24,41,0.00001,3,39,1600
100,42,0.00001,3,39,1600
99,42,0.00001,3,39,1600
97,42,0.00001,3,39,1600
90,46,0.00001,3,39,1600
70,46,0.00001,3,39,1600
99,47,0.00001,3,39,1600
97,47,0.00001,3,39,1600
99,48,0.00001,3,39,1600
32,51,0.00001,3,39,1600
24,52,0.00001,3,39,1600
11,59,0.00001,3,39,1600
81,59,0.00001,3,39,1600
35,59,0.00001,3,39,1600
43,59,0.00001,3,39,1600
24,59,0.00001,3,39,1600
68,59,0.00001,3,39,1600
21,62,0.00001,3,39,1600
93,62,0.00001,3,39,1600
24,66,0.00001,3,39,1600
57,66,0.00001,3,39,1600
93,68,0.00001,3,39,1600
11,71,0.00001,3,39,1600
81,71,0.00001,3,39,1600
90,74,0.00001,3,39,1600
7,75,0.00001,3,39,1600
43,76,0.00001,3,39,1600
68,76,0.00001,3,39,1600
0,76,0.00001,3,39,1600
81,77,0.00001,3,39,1600
84,79,0.00001,3,39,1600
97,79,0.00001,3,39,1600
11,80,0.00001,3,39,1600
68,80,0.00001,3,39,1600
41,81,0.00001,3,39,1600
47,82,0.00001,3,39,1600
74,82,0.00001,3,39,1600
34,82,0.00001,3,39,1600
22,82,0.00001,3,39,1600
18,82,0.00001,3,39,1600
53,83,0.00001,3,39,1600
92,87,0.00001,3,39,1600
98,87,0.00001,3,39,1600
89,87,0.00001,3,39,1600
92,88,0.00001,3,39,1600
89,88,0.00001,3,39,1600
45,92,0.00001,3,39,1600
37,95,0.00001,3,39,1600
61,98,0.00001,3,39,1600
35,99,0.00001,3,39,1600
21,100,0.00001,3,39,1600
37,100,0.00001,3,39,1600
27,100,0.00001,3,39,1600
81,4,0.0001,3,39,1600
24,4,0.0001,3,39,1600
21,4,0.0001,3,39,1600
84,12,0.0001,3,39,1600
100,12,0.0001,3,39,1600
92,21,0.0001,3,39,1600
89,21,0.0001,3,39,1600
98,25,0.0001,3,39,1600
21,26,0.0001,3,39,1600
29,26,0.0001,3,39,1600
61,26,0.0001,3,39,1600
11,36,0.0001,3,39,1600
68,36,0.0001,3,39,1600
81,37,0.0001,3,39,1600
47,37,0.0001,3,39,1600
74,37,0.0001,3,39,1600
34,37,0.0001,3,39,1600
90,39,0.0001,3,39,1600
7,40,0.0001,3,39,1600
59,40,0.0001,3,39,1600
90,40,0.0001,3,39,1600
89,40,0.0001,3,39,1600
100,40,0.0001,3,39,1600
97,40,0.0001,3,39,1600
43,41,0.0001,3,39,1600
24,41,0.0001,3,39,1600
100,42,0.0001,3,39,1600
97,42,0.0001,3,39,1600
90,46,0.0001,3,39,1600
99,47,0.0001,3,39,1600
97,47,0.0001,3,39,1600
99,48,0.0001,3,39,1600
24,52,0.0001,3,39,1600
11,59,0.0001,3,39,1600
81,59,0.0001,3,39,1600
35,59,0.0001,3,39,1600
43,59,0.0001,3,39,1600
68,59,0.0001,3,39,1600
21,62,0.0001,3,39,1600
24,66,0.0001,3,39,1600
57,66,0.0001,3,39,1600
11,71,0.0001,3,39,1600
81,71,0.0001,3,39,1600
68,74,0.0001,3,39,1600
90,74,0.0001,3,39,1600
7,75,0.0001,3,39,1600
43,76,0.0001,3,39,1600
68,76,0.0001,3,39,1600
81,77,0.0001,3,39,1600
84,79,0.0001,3,39,1600
97,79,0.0001,3,39,1600
11,80,0.0001,3,39,1600
68,80,0.0001,3,39,1600
41,81,0.0001,3,39,1600
47,82,0.0001,3,39,1600
74,82,0.0001,3,39,1600
34,82,0.0001,3,39,1600
22,82,0.0001,3,39,1600
18,82,0.0001,3,39,1600
53,83,0.0001,3,39,1600
92,87,0.0001,3,39,1600
98,87,0.0001,3,39,1600
89,87,0.0001,3,39,1600
92,88,0.0001,3,39,1600
89,88,0.0001,3,39,1600
45,92,0.0001,3,39,1600
37,95,0.0001,3,39,1600
61,98,0.0001,3,39,1600
35,99,0.0001,3,39,1600
21,100,0.0001,3,39,1600
27,100,0.0001,3,39,1600
81,4,0.001,3,39,1600
24,4,0.001,3,39,1600
21,4,0.001,3,39,1600
84,12,0.001,3,39,1600
100,12,0.001,3,39,1600
21,26,0.001,3,39,1600
29,26,0.001,3,39,1600
61,26,0.001,3,39,1600
11,36,0.001,3,39,1600
68,36,0.001,3,39,1600
81,37,0.001,3,39,1600
59,40,0.001,3,39,1600
100,40,0.001,3,39,1600
43,41,0.001,3,39,1600
24,41,0.001,3,39,1600
99,47,0.001,3,39,1600
97,47,0.001,3,39,1600
99,48,0.001,3,39,1600
24,52,0.001,3,39,1600
21,62,0.001,3,39,1600
24,66,0.001,3,39,1600
11,71,0.001,3,39,1600
68,74,0.001,3,39,1600
7,75,0.001,3,39,1600
43,76,0.001,3,39,1600
68,76,0.001,3,39,1600
81,77,0.001,3,39,1600
84,79,0.001,3,39,1600
97,79,0.001,3,39,1600
11,80,0.001,3,39,1600
68,80,0.001,3,39,1600
45,92,0.001,3,39,1600
35,99,0.001,3,39,1600
27,100,0.001,3,39,1600
21,26,0.01,3,39,1600
45,92,0.01,3,39,1600
0,8,0.1,3,39,1600
45,92,0.1,3,39,1600
29,26,1,3,39,1600
0,8,true,3,39,1600
37,32,true,3,39,1600
49,51,true,3,39,1600
9,51,true,3,39,1600
41,51,true,3,39,1600
71,51,true,3,39,1600
6,51,true,3,39,1600
83,51,true,3,39,1600
86,51,true,3,39,1600
82,51,true,3,39,1600
23,51,true,3,39,1600
32,51,true,3,39,1600
5,93,true,3,39,1600
45,93,true,3,39,1600
7,93,true,3,39,1600
40,93,true,3,39,1600
21,93,true,3,39,1600
30,93,true,3,39,1600
58,93,true,3,39,1600
38,93,true,3,39,1600
63,93,true,3,39,1600
55,93,true,3,39,1600
14,93,true,3,39,1600
54,93,true,3,39,1600
66,93,true,3,39,1600
56,93,true,3,39,1600
95,93,true,3,39,1600
72,93,true,3,39,1600
26,93,true,3,39,1600
25,93,true,3,39,1600
2,93,true,3,39,1600
20,93,true,3,39,1600
65,93,true,3,39,1600
50,93,true,3,39,1600
32,93,true,3,39,1600
