30	0	200	1	11	0.08278495482018655
30	0	200	1	82	0.06706548164443803
30	0	200	1	84	0.06706548164443803
30	0	200	1	56	0.06706548164443803
30	0	200	1	30	0.05077103654753157
30	0	200	1	71	0.05077103654753157
30	0	200	1	96	0.044787428417294495
30	0	200	1	59	0.024613052125541813
30	0	200	1	13	0.024613052125541813
30	0	200	1	83	0.024613052125541813
30	0	200	1	90	0.024613052125541813
30	0	200	1	99	0.024613052125541813
30	0	200	1	73	0.024613052125541813
30	0	200	1	91	0.024613052125541813
30	0	200	1	86	0.024613052125541813
30	0	200	1	9	0.024613052125541813
30	0	200	1	60	0.024613052125541813
30	0	200	1	43	0.024613052125541813
30	0	200	1	15	0.024613052125541813
30	0	200	1	57	0.024613052125541813
30	0	200	2	11	0.09084783703540374
30	0	200	2	82	0.06582924873128493
30	0	200	2	84	0.06582924873128493
30	0	200	2	56	0.06582924873128493
30	0	200	2	30	0.06582924873128493
30	0	200	2	96	0.06582924873128493
30	0	200	2	71	0.06582924873128493
30	0	200	2	83	0.02904204439209355
30	0	200	2	13	0.02904204439209355
30	0	200	2	90	0.02904204439209355
30	0	200	2	59	0.02904204439209355
30	0	200	2	73	0.02904204439209355
30	0	200	2	91	0.02904204439209355
30	0	200	2	43	0.02904204439209355
30	0	200	2	60	0.02904204439209355
30	0	200	2	9	0.02904204439209355
30	0	200	2	99	0.019411435804396797
30	0	200	2	15	0.02904204439209355
30	0	200	2	57	0.012920420378719289
30	0	200	2	86	0.006006506842650277
30	0	200	3	11	0.08041088406843255
30	0	200	3	82	0.07508453109006859
30	0	200	3	84	0.07508453109006859
30	0	200	3	56	0.07508453109006859
30	0	200	3	30	0.05619269328130348
30	0	200	3	71	0.04412185936265814
30	0	200	3	96	0.039660383917081155
30	0	200	3	59	0.026218954115944732
30	0	200	3	13	0.026218954115944732
30	0	200	3	90	0.026218954115944732
30	0	200	3	83	0.026218954115944732
30	0	200	3	91	0.013098080927354283
30	0	200	3	73	0.014534655097375115
30	0	200	3	9	0.014534655097375115
30	0	200	3	60	0.014534655097375115
30	0	200	3	15	0.014534655097375115
30	0	200	3	76	0.014534655097375115
30	0	200	3	64	0.014534655097375115
30	0	200	3	86	0.013098080927354283
30	0	200	3	99	0.013098080927354283
30	0	200	3	57	0.013098080927354283
30	0	200	3	43	0.013098080927354283
30	0	200	4	11	0.0657234906526186
30	0	200	4	84	0.05817147685802826
30	0	200	4	82	0.05817147685802826
30	0	200	4	56	0.05817147685802826
30	0	200	4	30	0.05448501792534611
30	0	200	4	71	0.05448501792534611
30	0	200	4	96	0.03848070398088229
30	0	200	4	59	0.027088247443844516
30	0	200	4	83	0.023656820002811874
30	0	200	4	90	0.023656820002811874
30	0	200	4	13	0.018137670953097797
30	0	200	4	91	0.014097180388236373
30	0	200	4	73	0.014097180388236373
30	0	200	4	15	0.014097180388236373
30	0	200	4	57	0.014097180388236373
30	0	200	4	43	0.014097180388236373
30	0	200	4	60	0.014097180388236373
30	0	200	4	9	0.014097180388236373
30	0	200	4	99	0.013692923211390385
30	0	200	4	86	0.012388997118559158
30	0	200	5	11	0.07714842792280081
30	0	200	5	84	0.070821613282256
30	0	200	5	82	0.070821613282256
30	0	200	5	56	0.070821613282256
30	0	200	5	30	0.05042338005742425
30	0	200	5	71	0.05042338005742425
30	0	200	5	96	0.04554964827115419
30	0	200	5	59	0.026104242480303172
30	0	200	5	13	0.026104242480303172
30	0	200	5	83	0.021333537470861374
30	0	200	5	90	0.021333537470861374
30	0	200	5	91	0.021333537470861374
30	0	200	5	43	0.021333537470861374
30	0	200	5	9	0.021333537470861374
30	0	200	5	15	0.021333537470861374
30	0	200	5	73	0.021333537470861374
30	0	200	5	86	0.021333537470861374
30	0	200	5	60	0.021333537470861374
30	0	200	5	99	0.021333537470861374
30	0	200	5	57	0.021333537470861374
30	0	200	6	11	0.07960120172586399
30	0	200	6	84	0.05954150158769709
30	0	200	6	82	0.05954150158769709
30	0	200	6	56	0.05954150158769709
30	0	200	6	30	0.055398442037738846
30	0	200	6	71	0.055398442037738846
30	0	200	6	96	0.039962638345770685
30	0	200	6	59	0.038685708061124265
30	0	200	6	83	0.028259630441382782
30	0	200	6	90	0.028259630441382782
30	0	200	6	13	0.023565568897717794
30	0	200	6	91	0.023565568897717794
30	0	200	6	73	0.023565568897717794
30	0	200	6	86	0.023565568897717794
30	0	200	6	57	0.023565568897717794
30	0	200	6	9	0.023565568897717794
30	0	200	6	15	0.023565568897717794
30	0	200	6	60	0.023565568897717794
30	0	200	6	43	0.023565568897717794
30	0	200	6	99	0.023565568897717794
30	0	200	6	64	0.009702869569156378
30	0	200	6	76	0.009702869569156378
30	0	200	7	11	0.07820891196745376
30	0	200	7	82	0.07540690588127237
30	0	200	7	84	0.07540690588127237
30	0	200	7	56	0.07540690588127237
30	0	200	7	30	0.05395503398821884
30	0	200	7	71	0.05395503398821884
30	0	200	7	96	0.05395503398821884
30	0	200	7	59	0.0273547527747541
30	0	200	7	83	0.024660703606105814
30	0	200	7	90	0.024660703606105814
30	0	200	7	13	0.024660703606105814
30	0	200	7	91	0.024660703606105814
30	0	200	7	73	0.024660703606105814
30	0	200	7	86	0.024660703606105814
30	0	200	7	60	0.024660703606105814
30	0	200	7	57	0.024660703606105814
30	0	200	7	9	0.024660703606105814
30	0	200	7	43	0.024660703606105814
30	0	200	7	15	0.024660703606105814
30	0	200	7	99	0.024660703606105814
30	0	200	8	11	0.08223917427386511
30	0	200	8	82	0.06111288733371614
30	0	200	8	84	0.06111288733371614
30	0	200	8	56	0.06111288733371614
30	0	200	8	30	0.054255502611951195
30	0	200	8	71	0.054255502611951195
30	0	200	8	96	0.051980434929061965
30	0	200	8	59	0.028325498319348386
30	0	200	8	13	0.028325498319348386
30	0	200	8	83	0.028325498319348386
30	0	200	8	90	0.028325498319348386
30	0	200	8	73	0.023167143700119793
30	0	200	8	9	0.023167143700119793
30	0	200	8	91	0.023167143700119793
30	0	200	8	43	0.023167143700119793
30	0	200	8	15	0.023167143700119793
30	0	200	8	86	0.023167143700119793
30	0	200	8	57	0.023167143700119793
30	0	200	8	60	0.023167143700119793
30	0	200	8	99	0.023167143700119793
30	0	200	9	11	0.086861407868739
30	0	200	9	82	0.06521465184854543
30	0	200	9	84	0.06521465184854543
30	0	200	9	56	0.06521465184854543
30	0	200	9	30	0.05145816951473388
30	0	200	9	71	0.05145816951473388
30	0	200	9	96	0.05145816951473388
30	0	200	9	83	0.03148990802924035
30	0	200	9	13	0.03148990802924035
30	0	200	9	59	0.03148990802924035
30	0	200	9	90	0.03148990802924035
30	0	200	9	73	0.03148990802924035
30	0	200	9	91	0.03148990802924035
30	0	200	9	9	0.03148990802924035
30	0	200	9	15	0.03148990802924035
30	0	200	9	43	0.03148990802924035
30	0	200	9	60	0.03148990802924035
30	0	200	9	99	0.03148990802924035
30	0	200	9	86	0.03148990802924035
30	0	200	9	57	0.03148990802924035
30	0	200	10	11	0.09931799069832363
30	0	200	10	82	0.0679891992286438
30	0	200	10	84	0.0679891992286438
30	0	200	10	56	0.0679891992286438
30	0	200	10	30	0.058138084869748176
30	0	200	10	71	0.05107723136910421
30	0	200	10	96	0.030423619289816475
30	0	200	10	59	0.02626105024286362
30	0	200	10	13	0.024539169692050854
30	0	200	10	90	0.025463141257670248
30	0	200	10	83	0.025463141257670248
30	0	200	10	73	0.024539169692050854
30	0	200	10	91	0.024539169692050854
30	0	200	10	86	0.024539169692050854
30	0	200	10	43	0.024539169692050854
