20	0	200	1	0	0.33168450762231727
20	0	200	1	51	0.026663755152969423
20	0	200	1	53	0.026663755152969423
20	0	200	1	90	0.026663755152969423
20	0	200	1	83	0.026663755152969423
20	0	200	1	29	0.026663755152969423
20	0	200	1	42	0.026663755152969423
20	0	200	1	2	0.02099532876579476
20	0	200	1	8	0.02099532876579476
20	0	200	1	14	0.02099532876579476
20	0	200	1	86	0.008047109277283436
20	0	200	1	35	0.008047109277283436
20	0	200	1	38	0.008047109277283436
20	0	200	1	79	0.007307834116026724
20	0	200	1	31	0.007307834116026724
20	0	200	1	41	0.005189118911871959
20	0	200	1	12	0.005189118911871959
20	0	200	1	76	0.005189118911871959
20	0	200	1	52	0.005189118911871959
20	0	200	1	46	0.005189118911871959
20	0	200	2	0	0.3211952478370226
20	0	200	2	51	0.029146440358961207
20	0	200	2	90	0.029146440358961207
20	0	200	2	53	0.023716956421263712
20	0	200	2	29	0.023716956421263712
20	0	200	2	42	0.023716956421263712
20	0	200	2	83	0.023716956421263712
20	0	200	2	70	0.007792171943673977
20	0	200	2	86	0.007792171943673977
20	0	200	2	14	0.00951229570007681
20	0	200	2	2	0.00951229570007681
20	0	200	2	38	0.00951229570007681
20	0	200	2	54	0.007792171943673977
20	0	200	2	35	0.00951229570007681
20	0	200	2	8	0.00951229570007681
20	0	200	2	76	0.00951229570007681
20	0	200	2	46	0.00951229570007681
20	0	200	2	52	0.00951229570007681
20	0	200	2	41	0.007792171943673977
20	0	200	2	12	0.003685639461188873
20	0	200	3	0	0.3380484471300872
20	0	200	3	90	0.027569977776939467
20	0	200	3	51	0.027569977776939467
20	0	200	3	53	0.027569977776939467
20	0	200	3	83	0.013032303465939614
20	0	200	3	42	0.027569977776939467
20	0	200	3	29	0.027569977776939467
20	0	200	3	86	0.013032303465939614
20	0	200	3	35	0.013032303465939614
20	0	200	3	79	0.008649766944444278
20	0	200	3	14	0.013032303465939614
20	0	200	3	38	0.013032303465939614
20	0	200	3	8	0.013032303465939614
20	0	200	3	2	0.013032303465939614
20	0	200	3	70	0.013032303465939614
20	0	200	3	76	0.013032303465939614
20	0	200	3	31	0.008649766944444278
20	0	200	3	46	0.008649766944444278
20	0	200	3	41	0.008649766944444278
20	0	200	3	12	0.0029374453164667186
20	0	200	4	0	0.3320110524576553
